"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LINC01355",-2.14338990240319,1.56926760711662,-181.821277696378,2.16847621251883e-79,2.39133755246775e-78,171.765698632373
"STX3",-2.14270057357997,1.56876291994248,-206.301614372614,1.84057699139534e-82,2.32132471302845e-81,178.846310810647
"RP11-567C2.1",-2.14258358795577,1.56867726975333,-168.369944666289,1.60072251433163e-77,1.66475141490489e-76,167.445713923404
"SLCO3A1",-2.14069819965467,1.56729689617574,-86.3713213449232,2.4656793800935e-61,1.30548881694211e-60,129.769771123154
"SSB",-2.13834303041489,1.56557257583947,-68.6932913115267,8.2482868130109e-56,3.27412911661501e-55,116.858785948347
"CHAC1",-2.13738658948677,1.56487232444567,-152.32627345491,4.33934333794123e-75,4.14321482549191e-74,161.807272634281
"RP11-29H23.4",-2.13674281918329,1.56440099261633,-218.451074490874,7.46967646581942e-84,1.0263214005882e-82,182.044427901286
"FAM83A",-2.1330276967147,1.56168099223755,-146.478894686025,3.87438544556284e-74,3.58778707013765e-73,159.600739036632
"PVRL3",-2.13275610904789,1.56148215126721,-215.139323485836,1.75726370327493e-83,2.35205957931004e-82,181.191313289666
"DOCK4",-2.1296993628547,1.55924417637576,-103.770158695056,8.92644823858395e-66,5.96272629375766e-65,140.136153539625
"SCIN",-2.12775902112537,1.55782356903822,-110.812605495849,2.28802490971415e-67,1.64893906073216e-66,143.846276220371
"ITGA6",-2.12236718761214,1.5538759766446,-66.2042023668443,6.37223400034564e-55,2.39312788012981e-54,114.782428211356
"ACSL6",-2.11886740606409,1.55131363658263,-148.337295004597,1.9142344701291e-74,1.78732389752386e-73,160.311556178818
"PSAT1",-2.11885629168682,1.55130549927071,-147.788485175848,2.35517553640189e-74,2.18995689492115e-73,160.102586288292
"PEAR1",-2.11292626907881,1.54696387557556,-157.24824243554,7.32588054223983e-76,7.14616918694679e-75,163.598941351511
"FOXJ3",-2.11185816220438,1.54618186875678,-156.64677094757,9.07751552768723e-76,8.82935323268571e-75,163.383077776813
"MIR100HG",-2.11174656291296,1.5461001621327,-177.261462223538,8.98545915055131e-79,9.6876720666231e-78,170.339020514729
"GPALPP1",-2.10904603974933,1.5441229933879,-139.304646417969,6.4224544408637e-73,5.66785796608859e-72,156.768238081563
"ZNF780A",-2.10619527617772,1.54203582720154,-130.064385085647,2.97737771112779e-71,2.49715549965557e-70,152.894528840564
"SPECC1",-2.10600259791538,1.54189475918804,-59.1003403201161,3.3860941093945e-52,1.07012604859779e-51,108.407723257857
"UBR1",-2.10444811218406,1.54075665356333,-85.607249705602,4.0429678883398e-61,2.12193035133362e-60,129.268145246353
"TRAP1",-2.09900452961358,1.53677117346709,-181.993877542336,2.05631358955001e-79,2.27135291917615e-78,171.818979123556
"TMEM53",-2.0962149263107,1.53472878533462,-119.416461985943,3.5175216759918e-69,2.74577904500052e-68,148.070874378327
"CLEC14A",-2.09341653381914,1.53267996226044,-116.48864888155,1.40698135909745e-68,1.06867348174143e-67,146.668568177795
"EPHA2",-2.08930778685505,1.52967177251888,-147.991047206686,2.18150304846109e-74,2.03126179168003e-73,160.179807146808
"RNF208",-2.08555154315323,1.5269216655229,-160.658998986244,2.20543066922057e-76,2.20543066922057e-75,164.807368408
"LSM12",-2.08132356977932,1.523826185017,-64.6684568330538,2.33628625319343e-54,8.43658924764295e-54,113.462868492904
"PAPPA",-2.07975228441388,1.52267577966016,-151.460787585464,5.968118730594e-75,5.66635991837295e-74,161.486152328417
"MIDN",-2.07834423156254,1.52164488382257,-67.563587654309,2.06728814307947e-55,8.00393347492394e-55,115.925698892105
"CADPS2",-2.07715506770353,1.52077424599723,-104.75301491783,5.27587859879441e-66,3.55228479361058e-65,140.668804596158
"AIMP2",-2.07099139021341,1.5162615535491,-74.1280511231379,1.20832985261679e-57,5.30409727512304e-57,121.14695111018
"LPXN",-2.06741982627632,1.51364665852374,-144.233426755124,9.19148865119963e-74,8.40791113425027e-73,158.729579118395
"TAGAP",-2.06672677694339,1.51313924740498,-129.963978043145,3.10869067935207e-71,2.60405811554151e-70,152.85092741621
"C6orf136",-2.06646992702557,1.5129511965723,-124.901461927012,2.86264951271371e-70,2.32311052892493e-69,150.607374980451
"KPNA6",-2.06559363158309,1.51230962312333,-156.192603797738,1.06784382838215e-75,1.03418685957927e-74,163.21952145362
"GTPBP2",-2.06338385227394,1.51069174898627,-150.163662209362,9.65521716359126e-75,9.10310572187963e-74,161.001376919248
"PF4",-2.06337385922808,1.51068443264913,-133.521763469869,6.8713917724914e-72,5.86497580581337e-71,154.375534198704
"CHCHD5",-2.06284881993925,1.51030002888409,-111.511392285514,1.61091652860916e-67,1.17094577778472e-66,144.201457458118
"GRB14",-2.06062181632021,1.50866954409158,-296.256228924064,2.89259856318344e-91,6.22737779844588e-90,198.92836483021
"HGH1",-2.05956499820675,1.50789580225852,-31.9599451515869,1.12166511747544e-37,1.70545573417318e-37,74.4268175908743
"ZG16B",-2.05464011815221,1.5042900865043,-51.2025029162065,9.11932350926334e-49,2.28574812468002e-48,100.381839056857
"ENPP4",-2.0534567671132,1.50342370449359,-97.4189676500913,3.02133577680021e-64,1.86522647042643e-63,136.567759836755
"COG3",-2.05027394854952,1.50109342661662,-157.810214551904,6.00049337305231e-76,5.86175364188347e-75,163.799871483965
"SLC15A2",-2.04891560840522,1.50009892758239,-74.2597197369481,1.0949681146273e-57,4.82213971001989e-57,121.246960417063
"CLOCK",-2.04318926072416,1.49590642303019,-43.7272929158956,5.12983928960432e-45,1.04388060197848e-44,91.6054850805327
"RIPK2",-2.04026460290993,1.49376515570191,-104.288796967484,6.75924894685794e-66,4.53298838102774e-65,140.417850539429
"CTTN",-2.03907192859722,1.49289194772296,-58.8250867010417,4.38123686033266e-52,1.37561777290901e-51,108.145952409562
"PLA2G12B",-2.03845642482782,1.49244131103466,-71.0111969910452,1.31015347151274e-56,5.43685541278459e-56,118.727045849891
"OPLAH",-2.03602248067817,1.4906593162108,-131.866994226197,1.379602948934e-71,1.16576449184923e-70,153.671584001148
"FAM13C",-2.03469546505891,1.48968775120384,-130.755458362119,2.21419489641364e-71,1.86168625618858e-70,153.193707686708
"OCA2",-2.03303732351769,1.48847375471831,-262.375867606245,2.60836660865523e-88,4.57988526610633e-87,192.231889188243
"TBX3",-2.02640816270815,1.48362026198275,-96.3041569182778,5.73870000446619e-64,3.49807141841221e-63,135.917544276577
"FOXP4",-2.02608599088854,1.48338438618625,-77.6922356614983,8.90295245312009e-59,4.13635454179325e-58,123.794290021007
"PLCB1",-2.02434731397258,1.48211142630135,-123.279068527678,5.942810807558e-70,4.77686100583734e-69,149.868967100445
"LRRK2",-2.02305207822574,1.48116312870099,-141.90521360652,2.28338964739647e-73,2.04176111328044e-72,157.811692227654
"FAM83D",-2.01977937646038,1.47876704347992,-118.266274526002,6.03930298196786e-69,4.6657929323546e-68,147.524141353581
"LST1",-2.01812240181957,1.47755390133219,-88.6128254841041,5.92292411718217e-62,3.25255621707161e-61,131.216353086919
"LAMA1",-2.01613920479022,1.47610191779284,-129.830782685995,3.29203232856692e-71,2.74742451124844e-70,152.793035343534
"NR3C1",-2.00896325500462,1.4708480974141,-97.7128903867479,2.55426805751136e-64,1.58266288439751e-63,136.737955879715
"KPNB1",-2.00761676483289,1.46986227425265,-110.654208017504,2.47819585063834e-67,1.782191909608e-66,143.765453630861
"VASH2",-2.00644247387978,1.46900252551913,-54.16449271334,4.14275846702318e-50,1.13656847553071e-49,103.523601091799
"AJUBA",-2.00546690299476,1.46828826826402,-128.789874084681,5.1621241239227e-71,4.26600966720262e-70,152.338541742236
"CSF3R",-2.00445562620233,1.46754786918385,-110.398294944778,2.82008219883325e-67,2.02375325521367e-66,143.634628379128
"MMP11",-2.00380350929232,1.46707042644616,-63.6049761339755,5.84724663101856e-54,2.05764639384099e-53,112.531021664457
"CDH13",-2.00185511245035,1.46564392161543,-46.6557087994373,1.49008168955096e-46,3.28859034324664e-46,95.2024165051239
