"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AJUBA",-4.89343216316766,2.67973666078229,-7431.20042877841,7.09836791140907e-131,2.00514696761483e-128,284.271022629468
"SLC30A2",-4.89197932425513,2.73901168753647,-465.242522925403,5.06186723942448e-80,6.56629435062741e-80,172.698185072532
"HPRT1",-4.83669449103619,2.64866603080553,-6766.40606641141,3.72546453393905e-129,6.92348172070463e-127,281.432114883885
"METTL8",-4.82560607607592,2.64259380356539,-7065.49836178326,5.98875718804864e-130,1.20836009319999e-127,282.762152139743
"CDC42EP5",-4.76635330704952,2.61014585862236,-6576.50404800278,1.24062247118694e-128,2.13689655890785e-126,280.538871513757
"MGP",-4.71100664656506,2.57983697311896,-6628.76435500357,8.87914781594921e-129,1.56761354690583e-126,280.78863458988
"SPOP",-4.70271050561411,2.57529384831249,-6934.72370093703,1.31892244696405e-129,2.51735954607031e-127,282.191758140493
"CKS2",-4.69353115290773,2.57026705992566,-7042.5629248689,6.87085158272389e-130,1.34783205214434e-127,282.663334591215
"ARPC5L",-4.69131965328468,2.56905600060827,-7311.49011418198,1.41000869262289e-130,3.68795606937143e-128,283.790580302707
"SRXN1",-4.68558681845094,2.98377739807663,-1251.55922438275,3.49645468632959e-98,2.14899590903913e-97,215.257543489094
"ALDH3A1",-4.65577637002133,3.25872792724493,-847.733749408771,4.93632960025904e-91,1.1470996919062e-90,198.55954823403
"ERVH-1",-4.64209574629448,2.54210005154221,-6113.19773712844,2.71899498842648e-127,4.3639869564245e-125,278.184363293929
"HOTTIP",-4.61514952087985,2.52734378524373,-6661.08807319032,7.22924524190255e-129,1.3090494845722e-126,280.941600595147
"BAMBI",-4.60843736299539,2.52366807973557,-6316.04349787931,6.84387615075459e-128,1.15074888991974e-125,279.247270050525
"CNGA1",-4.60097016915709,2.73028635863047,-633.690830370659,1.08118771044521e-85,1.70317814212894e-85,186.029720690358
"FGF9",-4.58416285051578,3.48585676339604,-1015.33847313708,2.41229326523677e-94,8.14321942595702e-94,206.306696325867
"TXN",-4.57415001236065,2.50489167343559,-5863.66201482696,1.58231934965415e-126,2.37751898877821e-124,276.802888533144
"NKAP",-4.57289136499391,2.50420241416333,-6034.60123206526,4.69790311798955e-127,7.37257595983161e-125,277.758306775748
"MFSD4",-4.56185208219416,3.25585164623193,-538.99521444173,1.00950013316995e-82,1.41957187185309e-82,179.049132769725
"GMFB",-4.53197967742251,2.48179839477899,-5594.32437857281,1.15424453083207e-125,1.69818226598668e-123,275.212669918971
"AUNIP",-4.45797543797952,3.28528391175384,-737.138251297171,1.81494988835311e-88,3.41882531649765e-88,192.544671293087
"CXCR2",-4.45453681483729,2.7234359268218,-212.922636690166,1.1045947867307e-65,1.20977797516939e-65,138.932212889165
"ZNF57",-4.44973914984433,2.43676191539094,-6017.74894567746,5.28724379221382e-127,8.11706862187261e-125,277.665886487768
"PTPRR",-4.40206517119796,3.62045764677059,-1579.82509289266,1.85691229300339e-102,2.62795884031862e-101,225.165479413626
"KIF26B",-4.37602117816292,3.95193956104299,-408.405607230464,1.2450579024306e-77,1.5363618568871e-77,167.071865850073
"PDE10A",-4.32843426468146,3.50948031437791,-521.883928694923,3.94570480492099e-82,5.42217694733451e-82,177.657041405079
"PLAGL2",-4.32055446341524,2.36601792044168,-6312.05825394666,7.02888120030398e-128,1.15437114038481e-125,279.22688169484
"TTC30B",-4.29978784986709,3.25892648941534,-957.804519189405,2.83791503449309e-93,8.53550084054098e-93,203.804012126967
"CCR7",-4.21231594261251,2.30674444476399,-4605.18016969971,4.29843565679303e-122,6.07111052165447e-120,268.313912287109
"VNN1",-4.21126217204915,3.79279467971294,-1306.1251409967,5.7600432380579e-99,4.03946627082074e-98,217.078272825704
"CD164",-4.20193877758049,2.30106171153217,-4697.98168843176,1.84986751170446e-122,2.66607436074631e-120,269.042813693102
"CXorf57",-4.16572261611024,2.94906724894123,-519.924780418218,4.62532148452072e-82,6.34376001625274e-82,177.494737988394
"CDH6",-4.12957687397539,3.73303053907551,-444.10917220302,3.60874696803006e-79,4.59934507999067e-79,170.69103564524
"C3orf70",-4.06844278640669,3.79634461537492,-1183.42559359872,3.72357668347959e-97,1.9250291756027e-96,212.866202430814
"DDO",-4.01737373017019,2.9410046277875,-888.409378618252,6.81246580035038e-92,1.7355567634226e-91,200.573948100961
"SYT13",-3.98381721912384,3.6041956487581,-1513.85676129503,1.12619263893932e-101,1.3502839416281e-100,223.357125331743
"PEG10",-3.98249251885874,3.60711423485316,-792.713005253644,8.41267513731928e-90,1.75718165689881e-89,195.67326539379
"MST1",-3.95980147916401,3.74916057990394,-1174.97636511578,5.04036961296304e-97,2.54614379161266e-96,212.559867359712
"TRIM66",-3.9138819771309,3.61037284251017,-2249.15533535519,6.10567057998042e-109,3.10203206013106e-107,239.989499539053
"NEBL",-3.86486413948112,3.95080484479338,-1904.90301987838,6.83317991347763e-106,2.01066318954079e-104,233.056863768007
"RIIAD1",-3.84991593225124,2.10828729623282,-4144.87476888628,3.68196104115681e-120,5.00038632166335e-118,264.39549027195
"SAMD8",-3.84836434110266,4.32494027821553,-931.656597714807,9.14081348390379e-93,2.56976213468665e-92,202.615679721775
"TPRN",-3.84051189635026,3.93100241213251,-1895.43177665293,8.43534246445688e-106,2.44140936409814e-104,232.847666254293
"TMEM161B",-3.8380593219228,3.90893593176728,-1322.15436954564,3.44004143816324e-99,2.517468666975e-98,217.598290046098
"LDLRAP1",-3.83386799954257,4.17171000782595,-1743.10596783824,2.90863435885453e-104,5.96363906325485e-103,229.32267281754
"KLK6",-3.82825183630676,3.23904249486095,-595.209824390577,1.52601454907153e-84,2.28223522777279e-84,183.328578209379
"CHRM3",-3.79475197086154,2.96461010536266,-473.634151621278,2.3783824568784e-80,3.10924415225384e-80,173.469922250198
"RRP36",-3.78985192128894,4.31058654484261,-982.904984105603,9.51136778431031e-94,3.01207530460984e-93,204.91415167742
"SPICE1",-3.77031214681628,2.06469474706606,-4329.8891640597,5.81571983823918e-121,8.05306147012649e-119,266.034311660631
"SPRED2",-3.76981505816426,4.2019698986371,-2262.62662959068,4.7438960831486e-109,2.49915647600133e-107,240.237108466953
"IGSF9",-3.7588413671364,2.86094348396793,-1069.90179897623,2.64098217430999e-95,1.02588647497124e-94,208.550301297352
"TMEM182",-3.75026544677587,3.34615109803289,-1200.7136183024,2.01740885528594e-97,1.09171964260761e-96,213.486080022724
"PDE9A",-3.72452503576497,3.69071734896567,-3319.19901478861,4.39782849768768e-116,5.44867804397726e-114,255.798272345676
"BEND7",-3.72314040056875,3.888730167753,-1512.17351496775,1.18040375895012e-101,1.40723738621442e-100,223.309918432425
"CDC25A",-3.71204898319023,3.40354208846394,-2314.23953728257,1.828873168378e-109,1.03324018520684e-107,241.171200794263
"LINC00937",-3.69898833910224,3.64985724962898,-1501.01109661112,1.6143932985176e-101,1.83293335596966e-100,222.995479842078
"SMKR1",-3.69164552212765,3.45750281233947,-1092.47502002387,1.09290337165541e-95,4.49771772181267e-95,209.444596828085
"TNS4",-3.68882883159127,3.32574837806487,-1255.41281012522,3.07047699712824e-98,1.91045890341142e-97,215.388779657521
"RRAGD",-3.67346124143012,4.46005225216312,-741.839153691727,1.38740012688333e-88,2.64662876716642e-88,192.818379952912
"CHST7",-3.67320540536383,4.1019308045009,-681.162931098173,5.1071485692459e-87,8.68239845835689e-87,189.143090699012
"WT1",-3.66542806338999,3.39285925049994,-242.8458748179,4.28261835514323e-68,4.77861444525541e-68,144.613660833288
"NEK11",-3.66308829838441,3.46334989669226,-1514.81695474605,1.09641668188952e-101,1.31906211371444e-100,223.384029700071
"ALG9",-3.64536990142622,3.42186390162863,-1246.95696730043,4.08544764946139e-98,2.48933833481418e-97,215.100266433313
"NKX2-3",-3.63846100905832,3.39591666362332,-484.919123870631,8.79417782765864e-81,1.16278756448091e-80,174.486389574093
"MTFMT",-3.63419410647286,4.10963717348164,-1481.12152865735,2.83678317928774e-101,3.08205581725077e-100,222.429143005176
"ZMYM4",-3.62594145220335,4.02486714806465,-2670.06178627377,4.33812252552394e-112,3.48134332673296e-110,247.048285264849
"ELOVL6",-3.62420855115085,3.80731668299337,-1980.03179082973,1.33257437272084e-106,4.31680744043788e-105,234.678176952478
"FBXL16",-3.61948869614914,3.03757601678424,-401.663301988556,2.51555335483328e-77,3.08363787395116e-77,166.352920624282
"DACH1",-3.6023096796122,3.64153211263857,-2205.16099708656,1.40697274913225e-108,6.75921194174964e-107,239.169543384414
"RAPGEF2",-3.60041542351057,4.27241261206037,-890.08729781165,6.29035768472892e-92,1.61009445340905e-91,200.655025459696
"RASSF8",-3.5941955513227,3.59100475035073,-439.191895669096,5.77641703283641e-79,7.33424255409757e-79,170.210281448555
"TRIM16",-3.58329997993909,4.0972037880392,-2430.00059667026,2.32465412790852e-110,1.62541657933564e-108,243.186268819367
"ATP2C2",-3.57873830083339,3.30937060350178,-1572.81660690938,2.24073706657968e-102,3.10276179689916e-101,224.977125924093
"PAN2",-3.57161973640864,3.74463069962128,-1909.80846379891,6.12944698893278e-106,1.82642002682883e-104,233.164780615239
"PAPLN",-3.57064608381727,3.48091354949124,-355.719369490508,4.25992595370721e-75,5.06457863385191e-75,161.10598613647
"RAB36",-3.56931269967051,3.1602356410703,-879.925795985111,1.02187153069579e-91,2.53564889310389e-91,200.161630050718
"PTPN3",-3.56458330935158,3.50393879313548,-1487.53963258792,2.36303163235506e-101,2.61153824533512e-100,222.612750019088
"TMEFF2",-3.56187848574441,1.95055250409813,-3544.02394696612,2.75663554053581e-117,3.53952003404799e-115,258.375398626536
"SLC22A15",-3.55985172676819,3.29988056858718,-778.841888855909,1.77380920077234e-89,3.60790339166309e-89,194.913630690569
"USP46",-3.52745002038155,3.85787873255453,-1209.80710540884,1.4666434410863e-97,8.12985555804665e-97,213.808477012132
"APOL4",-3.52677456091066,3.44613176441679,-501.768183919682,2.07694019795084e-81,2.79911291563527e-81,175.960674877295
"CABLES2",-3.51563481750964,3.26809317390632,-935.844815019763,7.56253183018232e-93,2.15089004368697e-92,202.808279133215
"ATMIN",-3.5005282234211,4.06775500843144,-1122.22167763838,3.51191814839631e-96,1.55982175874055e-95,210.594720611873
"ACACB",-3.49789938241128,3.42801968754802,-1033.86520114679,1.12349650049688e-94,3.98299813579766e-94,207.081984098138
"MRE11A",-3.48603127523028,3.98980654492692,-2092.71019797615,1.28498933447389e-107,5.04144148891922e-106,236.990891571758
"COX11",-3.47455045792368,4.36156733834626,-2135.76510043803,5.43423344118713e-108,2.28431884295616e-106,237.839594746435
"SLC27A2",-3.45878735581402,3.80649437746858,-957.92352055915,2.82305504321946e-93,8.49442467627432e-93,203.809344712452
"GLTSCR1L",-3.45217823302996,3.67688575835496,-1723.93458843008,4.64153571188777e-104,9.22253141944143e-103,228.856180152024
"ZNF862",-3.43654594430185,2.92394212928163,-681.192853218825,5.09767750478932e-87,8.67047170973559e-87,189.144983339034
"DSCC1",-3.43485278340229,3.50604382625154,-2580.03070941579,1.84851235624095e-111,1.44051581616207e-109,245.646633387185
"ERN2",-3.43042916077275,3.25640486242334,-1480.06241980216,2.92384626525132e-101,3.1669021971173e-100,222.398765097268
"CST4",-3.42762650981925,3.16940498681548,-336.735421130548,4.32150630724287e-74,5.08641292362486e-74,158.736658893585
"NOL3",-3.42675210380295,3.98674665406569,-1320.55629817476,3.62042857379008e-99,2.6303977971302e-98,217.546737673005
"FRAS1",-3.42238306927656,2.93719577427807,-388.145971855753,1.06844072084747e-76,1.29622545449662e-76,164.874375719581
"TBC1D24",-3.42067693134159,3.51677578202029,-1953.01540367659,2.38140466513645e-106,7.40858138554786e-105,234.102793870784
"DAPP1",-3.41702346176793,4.18664633541173,-685.868141661053,3.81810551187453e-87,6.55726194670669e-87,189.439681116801
"G2E3",-3.40418390907428,3.84123618874199,-1422.08817083338,1.58234239886404e-100,1.46647008146691e-99,220.700637358688
"CLEC4A",-3.39656818180338,4.04072133027447,-610.94042021453,5.06825658788612e-85,7.71712549022246e-85,184.453424246308
"METTL25",-3.38913712587923,3.58570295029119,-2981.88351409784,4.07496674332508e-114,4.29513658826294e-112,251.522821462656
"KBTBD6",-3.38741319560411,3.59703392848138,-1800.94993749979,7.32048997472195e-105,1.72900669570189e-103,230.698161989155
"ADNP2",-3.37932239921668,4.03173340970774,-1216.36197309967,1.16722743931493e-97,6.59964785944118e-97,214.039334701049
"UBE3B",-3.37922063147073,4.24766362711919,-628.825807283376,1.49738559801533e-85,2.34157154410635e-85,185.69748150457
"COPG2",-3.37591650882569,3.67978887330038,-1748.95096423824,2.52493642018919e-104,5.24444147040473e-103,229.463826586215
"OXSR1",-3.36941215040923,4.20165636598408,-1376.42772379904,6.28411962598579e-100,5.23948675309464e-99,219.312016299883
"PRKAR2B",-3.368461488504,3.63299876685814,-870.45636471025,1.61423778589356e-91,3.92553279751389e-91,199.696614945526
"DDIAS",-3.36770472936925,3.10476086842189,-618.567528122042,3.00037359070596e-85,4.61928020439622e-85,184.988368188933
"EHMT2",-3.3659210675527,4.0232340481816,-1857.71646965231,1.97230872374251e-105,5.23625722070286e-104,232.003502066213
"PLEKHH2",-3.35922372210563,3.15247486608897,-264.410683973566,1.17836051705957e-69,1.33251913074054e-69,148.289641330299
"GCNT1",-3.35828180342442,3.9235655933223,-1461.34114991351,5.00704342447321e-101,5.19014674733657e-100,221.858041799642
"CASZ1",-3.34092642583591,3.55813240200087,-2029.91322333947,4.65653737891982e-107,1.65248577738351e-105,235.718887294802
"PLCD3",-3.33631095466606,3.77142477332412,-2354.24794764775,8.86352857489643e-110,5.44297728660162e-108,241.879828730363
"RBM14",-3.32463073465171,4.2369789752702,-886.031176771697,7.62953376740149e-92,1.9263413466353e-91,200.458766763889
"ZCCHC3",-3.31586099878661,4.23117601105796,-476.398481685137,1.85992271421605e-80,2.43914098566271e-80,173.72114285157
"MROH1",-3.31345566439203,3.92960642732092,-1096.31704163808,9.42219740016092e-96,3.91870188692205e-95,209.594929705964
"PLEKHA6",-3.30591023004982,3.44316960460742,-2059.42908642798,2.53000721763316e-107,9.45339204810866e-106,236.321921738806
"DGKE",-3.29952489257116,3.78985182524907,-1722.58987006733,4.79714883129258e-104,9.43661979013599e-103,228.823255322257
"TMEM231",-3.29568731090609,3.3120701147863,-1048.63111649862,6.17034427686338e-95,2.26481139725619e-94,207.689832802055
"ME1",-3.29447238310431,3.84587049076731,-1218.93947729676,1.06734925035273e-97,6.09346839611237e-97,214.129763510417
"FLVCR1",-3.28797257872033,3.80812939082308,-1180.98280101558,4.06333572528499e-97,2.08087577171593e-96,212.777867181982
"DIXDC1",-3.28292032575186,3.66458216367846,-584.84348988061,3.20614313758645e-84,4.736774652225e-84,182.570848146593
"RNLS",-3.28283953974636,3.43354092974141,-1061.59214258903,3.67165811051758e-95,1.39180083609636e-94,208.216240887372
"ZSCAN18",-3.28080456896288,4.17631192231117,-531.328451791197,1.84928429620881e-82,2.57180892080084e-82,178.430973757083
"STAM2",-3.27521733136713,3.85490278322826,-1298.0468988233,7.48667015618024e-99,5.17327442690263e-98,216.813706564838
"LDB2",-3.27155223097984,3.63854479395165,-355.787538428909,4.22558034459837e-75,5.02459141161032e-75,161.114263880271
"WDR89",-3.2685678025045,3.41776374282888,-2433.15119618603,2.2007873045042e-110,1.56989494387966e-108,243.239635796371
"CDKN2C",-3.26324711794648,4.25954860912457,-993.316767846856,6.09339614754814e-94,1.97573753875046e-93,205.366214381603
"EPB41L3",-3.25681040833337,3.8921183967671,-373.950271654544,5.15674503882481e-76,6.20179384607984e-76,163.265021615974
"IFRD1",-3.25470247187364,4.52174036691803,-1378.06158896172,5.97684303507289e-100,5.01884251054515e-99,219.362520702294
"FAM216A",-3.24866950505033,3.56700795217053,-1344.00597233829,1.72075818708105e-99,1.33391814678007e-98,218.296837380657
"PRKX",-3.24742942179491,4.33534344443373,-663.028096605792,1.59728333666401e-86,2.63121411791959e-86,187.980332525446
"FLT1",-3.24672483833064,3.95925575181715,-583.85984618794,3.44249605016313e-84,5.08171135164131e-84,182.49824810209
"LZTS2",-3.2421662705089,3.83884345112607,-919.342347879822,1.60389892779385e-92,4.37494562691392e-92,202.044266749457
"ARHGEF28",-3.24204097818993,3.11284490490621,-889.47833227665,6.47493861594017e-92,1.65434213117835e-91,200.625618052308
"NPHP1",-3.24027972819329,3.4598218430236,-875.600153346905,1.25845391047415e-91,3.09227610152e-91,199.949842886276
"JAM2",-3.22285456356701,3.52869525524844,-365.035769768246,1.42909404443256e-75,1.70968357475568e-75,162.222799522519
"PPP6R3",-3.22089062028105,3.98292484560724,-669.246340147561,1.07664507011144e-86,1.78858327102494e-86,188.382601163451
"SLC20A2",-3.21854885543588,3.94437467171222,-2864.40964747371,2.22737313982026e-113,2.06969856755404e-111,249.901912022227
"ABHD6",-3.20752707288957,3.67396691109975,-795.649692624265,7.19569007524946e-90,1.51148016988137e-89,195.832366044191
"PTK2",-3.19132070886943,4.20063379546132,-1522.05788605396,8.96305570387052e-102,1.10081911966493e-100,223.586350194799
"CXCL13",-3.1873255456713,4.19635743732074,-336.445708445151,4.48153292532307e-74,5.27212818901075e-74,158.699473517796
"ZBED8",-3.1850315604358,2.41261990048121,-305.751622489752,2.54956916670892e-72,2.95116496562833e-72,154.566381903725
"SDC3",-3.1833375550896,3.89566319103331,-837.482276294009,8.2544269962263e-91,1.87677924814392e-90,198.036415961413
"IFNAR1",-3.1830109769042,4.22093997827619,-991.485252274373,6.58763868006947e-94,2.12525830784151e-93,205.287043089244
"BMP2",-3.1821777971733,3.80199115858848,-554.151248747916,3.12767506067194e-83,4.4684688000132e-83,180.245565066523
"FAM63A",-3.18167365028989,3.45347447232628,-1282.4980076763,1.2458307935035e-98,8.28442284719557e-98,216.299674089683
"GSDMB",-3.17842426955624,3.56297475693801,-1428.78324271832,1.29747537022335e-100,1.22660924558464e-99,220.900366870606
"KIAA1468",-3.17816514561226,3.53424398336749,-2017.09317574512,6.08612707490633e-107,2.13831987079545e-105,235.45403922033
"SLC36A4",-3.17670411762141,3.90095689366037,-733.16514854204,2.28058970999098e-88,4.267494576565e-88,192.311961639804
"APOBR",-3.17451454657062,3.52834991525442,-2173.60872510974,2.58693990380293e-108,1.18629672731534e-106,238.570527580775
"TLN2",-3.16400573380305,3.58009089705645,-1033.89435837484,1.12215835754603e-94,3.98025229582626e-94,207.083193063784
"GHR",-3.16371482772389,2.72115688999229,-345.817593624048,1.40395966413951e-74,1.66159932095747e-74,159.886421629131
"KCNE3",-3.16314397665714,3.73392451976087,-1604.08373404196,9.75253904722937e-103,1.4591616684647e-101,225.81077504841
"KHDRBS3",-3.15470893587635,3.53841236365976,-1867.46536897573,1.58093354424449e-105,4.27760639442705e-104,232.223433135059
"URI1",-3.13801426932291,4.08761037436204,-1083.55179279751,1.54561068459623e-95,6.23363943724648e-95,209.093352623154
"ZNF639",-3.13286157409081,3.84491190270261,-2341.89631770153,1.10700757550151e-109,6.51473958182639e-108,241.662464880315
"CBLL1",-3.12119565823756,3.83890816162769,-1028.02661736757,1.42727865200105e-94,4.97750214342292e-94,206.839193053942
"WDR5",-3.1056611867079,3.95284047873712,-1032.87821879274,1.16976993786005e-94,4.13666264455066e-94,207.041039703817
"HSPA14",-3.10352305851622,3.99586593924232,-1385.69277255697,4.73282793240797e-100,4.04639598773185e-99,219.597592881227
"MPDZ",-3.10324285892729,3.20569351789512,-422.95639924112,2.83677730484173e-78,3.54258555734612e-78,168.583732769573
"JAG2",-3.09558813765626,3.54517347711944,-1040.60375284376,8.53769814410967e-95,3.06835747041743e-94,207.360470246597
"NFS1",-3.09208381676948,3.75905052767176,-1578.39407095229,1.92940442418669e-102,2.71965150570986e-101,225.127091404676
"SLC41A2",-3.09118627995655,3.66619580767954,-770.096349319594,2.85855126223591e-89,5.72845885752269e-89,194.427634647107
"CPT2",-3.08555491621346,3.64199086321804,-1026.5130295952,1.51897154022481e-94,5.26606628231105e-94,206.776023094261
"ZNF7",-3.08395946597066,3.73651547596928,-984.352064553543,8.93806197415693e-94,2.84071078584592e-93,204.977271973457
"STK35",-3.08387153669523,3.59154181876701,-2211.40763759095,1.24844531260582e-108,6.08035917077402e-107,239.287038225552
"NUDT15",-3.07975523691228,3.96614327722041,-1423.51678226178,1.51660539114012e-100,1.41296402008331e-99,220.743337623951
"CHST13",-3.07799141705079,3.13505494032645,-891.778241825289,5.80555190685262e-92,1.49467034510365e-91,200.736575652223
"EIF4G1",-3.07590018420235,4.15209487533815,-1059.3929602154,4.00793609548821e-95,1.51196820012488e-94,208.127384563784
"IFFO1",-3.07233253873454,3.7544278251275,-1381.21282294456,5.42690076215694e-100,4.5897931954913e-99,219.459754234098
"DSP",-3.07096212900581,3.91652340195685,-1441.73200554804,8.8617484649379e-101,8.7161097018651e-100,221.283926863964
"TBC1D19",-3.06793729140415,3.40913425512919,-842.479239925956,6.41964386786432e-91,1.47768986293539e-90,198.292215435402
"FAM114A2",-3.06234327648943,3.7649196863389,-862.038603069611,2.4339264037732e-91,5.80100852630657e-91,199.278922571539
"ADAT2",-3.06199380244618,3.50833953032613,-809.937848965542,3.39181194214076e-90,7.30496368874597e-90,196.598081161339
"LANCL2",-3.06116649473909,3.58779767047854,-2194.04376810344,1.7419929377184e-108,8.25634505111903e-107,238.95954493934
"PLA2G4C",-3.05613911272543,3.56857837229726,-746.659672970154,1.05520146512346e-88,2.02440444083181e-88,193.097241526935
"CD27",-3.04943072156805,4.31772303028233,-799.753698292237,5.78967893286935e-90,1.22378666937813e-89,196.053717042204
"SCNN1B",-3.04316149659489,3.14448509624305,-891.306802733996,5.93674045722841e-92,1.52566452361525e-91,200.713855033918
"PMEPA1",-3.03919600852176,4.3050026030175,-925.730233107664,1.19701466353159e-92,3.31632701210673e-92,202.341643630376
"SPTLC2",-3.03402355704619,4.11524381286304,-1157.1976912054,9.60023678484044e-97,4.65318271616631e-96,211.907856892353
"RAI14",-3.01702405077503,3.83928617491844,-552.645121854117,3.50885355378872e-83,5.00495330172812e-83,180.128150774952
"ZNF93",-3.00475524284543,3.34271237519223,-2261.44603063453,4.84969052736854e-109,2.51827312531446e-107,240.215472403079
"TTC32",-3.00016066577904,3.74642630698291,-1801.95427702278,7.15003229338925e-105,1.69441369315151e-103,230.721631808406
"EEA1",-2.99396011298654,3.91800880825926,-814.983864839312,2.60885620317809e-90,5.67233451565384e-90,196.865242959152
"STAT4",-2.98712401516121,4.16026667439298,-877.941554168142,1.12415896548459e-91,2.77386813915171e-91,200.064611102023
"RAD51",-2.98468005946995,3.36266161344008,-2915.57332335672,1.05405608143061e-113,1.01969096535109e-111,250.616978558746
"SUPT16H",-2.98440850379778,3.97525707625033,-992.950662416366,6.18906199350768e-94,2.00307771760546e-93,205.350400541677
"SRPX2",-2.98015174511372,3.67353586846579,-469.062603681133,3.58307944201709e-80,4.66169989305908e-80,173.0512165664
"C1orf115",-2.98013972299805,3.17780638820157,-1345.07535336005,1.66388329761514e-99,1.29409073213195e-98,218.330722262143
"IGF2BP2",-2.96688043156238,3.8763774529181,-1858.33827288246,1.94461168581694e-105,5.18220668876953e-104,232.017566078924
"RAB40C",-2.96511813385518,3.54262188273421,-1440.48240373025,9.1924967775998e-101,8.99133133565232e-100,221.247067634848
"DHRS11",-2.96326435193321,3.56233701216541,-1471.2423177124,3.76402168302557e-101,3.97926962956985e-100,222.144903841126
"FAM214A",-2.95579358020093,3.82667009110609,-739.961075713576,1.54426322368339e-88,2.93160937786346e-88,192.709239936892
"WFDC2",-2.95425000128534,3.87457133627309,-1485.17170498414,2.52759701607787e-101,2.76742482597549e-100,222.545104904137
"PAK1",-2.95079298014967,3.96687549827031,-2115.4015367637,8.14642124810248e-108,3.28743010594856e-106,237.44049695251
"ARHGAP25",-2.94216537621279,3.82345058527299,-615.576048578518,3.68247834825894e-85,5.63258871462089e-85,184.779349466591
"NCEH1",-2.93320250281437,3.76417115051081,-812.490513767385,2.96949492330815e-90,6.42480794987812e-90,196.733441912789
"ZNF605",-2.93194859399643,3.36678578483421,-860.92070251856,2.57111988330772e-91,6.10943762312219e-91,199.223141525637
"CCDC134",-2.93025446480465,3.31824779206118,-1537.23746183032,5.89287621710493e-102,7.49828681895405e-101,224.007260605807
"TUBGCP4",-2.92720725642212,3.64682979306473,-2278.80917373507,3.51025426653227e-109,1.89232180383594e-107,240.532448060264
"MAN2B1",-2.92689784041831,3.42825274525071,-864.513939933964,2.15617741623168e-91,5.17260141756152e-91,199.402176841961
"PLCB4",-2.92039913296507,3.56203899549445,-2366.69403391512,7.09308874503516e-110,4.43286661216268e-108,242.097601033369
"USP40",-2.91950004034465,3.54986149330479,-2257.73730524899,5.19801523236722e-109,2.67944405627571e-107,240.147425341395
"ATHL1",-2.91613358966956,3.63649206111403,-1534.8642000366,6.29047514786042e-102,7.94692942650988e-101,223.941738642532
"GYG2",-2.91573298558722,2.68110300661865,-656.916847731884,2.3621966758416e-86,3.85083862529856e-86,187.581265755827
"ARHGAP26",-2.91294848170748,3.76510129571079,-935.624493317366,7.63815307064424e-93,2.17152322805514e-92,202.798169229709
"KIAA1429",-2.91253850494934,3.75361638842177,-1800.43245633151,7.40993576043765e-105,1.74429887800702e-103,230.686063892116
"STK3",-2.90510656572122,3.77339430874149,-1085.44963755295,1.43543479007708e-95,5.80254177877752e-95,209.168303682484
"MRPL30",-2.89721319487451,3.78777761265232,-1018.85539398456,2.08434899367675e-94,7.09040105652467e-94,206.454969966256
"GPR35",-2.89452716148396,3.8135830563225,-890.828435882571,6.07296066898664e-92,1.55783684142331e-91,200.690788087064
"SLC27A3",-2.88553165013725,3.68024437844923,-891.799583491599,5.79968380325014e-92,1.49370412175611e-91,200.737603908248
"EIF5",-2.8683097816327,4.40988787462184,-1719.67163140214,5.15349029387891e-104,9.94370176376308e-103,228.751710691641
"CMTM8",-2.86632340679643,3.86709543841663,-2434.57517567897,2.14704022326329e-110,1.54718347517198e-108,243.263731277718
"TRPV2",-2.8554052745797,3.82046474396981,-1307.32907422213,5.54008726050597e-99,3.8890751723353e-98,217.11755806092
"UBE2E2",-2.85509517524325,3.84589771444114,-668.111974703211,1.15665740802721e-86,1.91879601021569e-86,188.309498683237
"NATD1",-2.85407778100593,3.15414025180987,-1317.18181936751,4.03383345092088e-99,2.89691463909011e-98,217.437668709074
"CMTR1",-2.85022188749031,3.49061760462046,-1448.07867215234,7.36046035751542e-101,7.38346179613266e-100,221.470624194313
"FFAR4",-2.84534554852997,2.77783422944293,-671.381555131621,9.41055688156837e-87,1.57072447879073e-86,188.519863904837
"EFEMP1",-2.83827958853033,3.76532747285423,-364.630347977824,1.49778561564663e-75,1.79095191630486e-75,162.174796288505
"ACVR2B",-2.83743520112548,3.21165190645512,-2253.15223391483,5.66431665774e-109,2.89865248093912e-107,240.063131679986
"ZNF302",-2.83376130748401,3.54827811024314,-553.762822693688,3.22172860116705e-83,4.60098025913887e-83,180.21531495438
"MRPL13",-2.82654991108711,4.20524012648973,-2167.00884592486,2.94169785165417e-108,1.33168398899883e-106,238.444044622632
"BOK",-2.82559374220275,3.54696421728118,-736.675129059481,1.86379537628257e-88,3.50896372895427e-88,192.517610886676
"C1orf116",-2.81961009689521,3.03414291479418,-759.152426181674,5.23382706200979e-89,1.03099823464193e-88,193.811560692512
"IFIT3",-2.81043751729597,1.53904911661446,-2295.64371747065,2.57190063258005e-109,1.44148906883177e-107,240.83728257642
"DLAT",-2.80786482593594,3.71370235184655,-901.143547625834,3.73349010921528e-92,9.78689946224139e-92,201.185423525418
"NBR1",-2.80737389230144,3.80533384338176,-586.522964635336,2.84027378170518e-84,4.20151098584038e-84,182.694522245794
"NDUFS7",-2.80508675604867,4.2896232962878,-1220.95248669486,9.95457987618544e-98,5.72469406234704e-97,214.200251468548
