"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HIST1H1C",-3.90331918771019,2.13753193612701,-11011.6238063467,9.67731537618292e-144,1.13684658992995e-141,319.797040048613
"RQCD1",-3.88982291178049,2.13014111835598,-9004.18837302314,6.9737403506106e-140,3.3995798198963e-138,311.172844740766
"RSF1",-3.88953787651416,2.1299850276149,-7030.15251756677,3.86457247944687e-135,4.07257740995827e-134,300.371641418221
"MTDH",-3.88518724815426,2.1276025406559,-9142.59751938364,3.55688004096539e-140,1.94569483767618e-138,311.832350798767
"NAF1",-3.88508954099122,2.12754903435233,-7861.86413988266,2.7788503231663e-137,5.24032668837097e-136,305.27336653454
"COG2",-3.87058350272836,2.1196052514941,-9000.15632190098,7.11296898829693e-140,3.44402268717134e-138,311.153468037288
"CD36",-3.86971032935958,2.11912708512549,-9266.84783745007,1.96033394554678e-140,1.16097132675936e-138,312.415225588998
"COL10A1",-3.86696877779299,2.11762575926759,-7686.62615867532,7.51515777938302e-137,1.25240978248974e-135,304.287774026184
"NFYA",-3.86586361689113,2.11702055210705,-8946.04097997386,9.28214411238759e-140,4.3760424150901e-138,310.892494302487
"IFT20",-3.86342240773693,2.11568369947499,-6438.39986652936,1.87275221229476e-133,1.28545424840079e-132,296.496832726618
"HSD17B8",-3.86010504693396,2.11386704951146,-9217.52777952315,2.48094206924436e-140,1.41098657684167e-138,312.184881017742
"ICT1",-3.85040868893643,2.10855713917947,-7016.11868925438,4.22087787808457e-135,4.38359577889188e-134,300.283767552655
"CXCL10",-3.83290426948314,2.09897138566934,-9084.91822381115,4.70303402296793e-140,2.5339805871119e-138,311.558839238882
"JADE2",-3.82772987082869,2.09613778640619,-6519.86480686488,1.07516260812588e-133,7.8060944780446e-133,297.051890799063
"RPS6KB1",-3.82565215663885,2.09499999054032,-7573.74564490319,1.44380389124492e-136,2.24431641749699e-135,303.640184785182
"TRIM4",-3.8180782088212,2.0908523524497,-7637.20962896949,9.98993608491662e-137,1.61963533901612e-135,304.005523557569
"SPATA5",-3.813009488341,2.08807662456769,-7056.56624562356,3.2750629517791e-135,3.55592441097713e-134,300.536533776537
"AOC1",-3.81164555635903,2.0873297094347,-9364.1091904992,1.23652260630307e-140,7.57343674937421e-139,312.865591597229
"HMGCS1",-3.8055197642154,2.0839751089751,-9054.58480114716,5.451093179031e-140,2.85127983364497e-138,311.4142433242
"PHAX",-3.80203712594174,2.08206794992048,-6460.24396237339,1.61271919620529e-133,1.12092587390951e-132,296.646382793001
"CSNK2A2",-3.80082527942171,2.08140431968332,-8471.86151905178,1.02691380590438e-138,3.17192428151327e-137,308.530128887946
"HSD11B1",-3.80012196826926,2.08101917309983,-7954.03747722553,1.6613028211551e-137,3.38207273193109e-136,305.782443699522
"JADE3",-3.79986808110135,2.08088013965074,-9477.43445727546,7.27153278729476e-141,4.91583056167493e-139,313.383955466185
"ST5",-3.79833655538867,2.08004144699855,-7672.11429744986,8.16882500850899e-137,1.34261009199485e-135,304.205087306747
"HIVEP2",-3.79688715487346,2.0792477276688,-6856.34066146987,1.16668688533851e-134,1.07599462295183e-133,299.270084408888
"ALG14",-3.79481976004382,2.07811558288114,-7591.04740495471,1.30548185612343e-136,2.05155328530274e-135,303.740105432513
"ICAM1",-3.79469273911147,2.07804602379914,-7507.50506529153,2.12758695098601e-136,3.13709631497237e-135,303.255386465812
"STAU2",-3.79418192227309,2.0777662907686,-9737.10322141535,2.20558752635304e-141,1.7368395839391e-139,314.546610787767
"TBC1D12",-3.79166394512292,2.0763873985197,-5657.77746692312,5.62180417703663e-131,2.22943269134723e-130,290.774864330672
"KPNA5",-3.785649679729,2.07309387223255,-6686.85460962704,3.52148141242287e-134,2.90056733349682e-133,298.167362674473
"EDA",-3.78539342517728,2.07295354235899,-7616.06117129732,1.12905241367227e-136,1.79795324363899e-135,303.884138347506
"AGT",-3.77343176392434,2.06640310881571,-8124.45310725081,6.51806369381327e-138,1.51160014336136e-136,306.707308387485
"HLA-DQA1",-3.77154986143414,2.06537254316632,-8292.10907580478,2.64607174956572e-138,7.12847750277743e-137,307.597193516957
"FMO5",-3.76950883100439,2.06425483602621,-8541.27547459298,7.16348488044906e-139,2.34399692480813e-137,308.884722414914
"CX3CL1",-3.76906525454744,2.06401192510931,-7841.36284158561,3.11826982017751e-137,5.78899521538654e-136,305.159273449029
"SAP30",-3.76712159073806,2.06294753778513,-7332.42824316845,6.0280350478927e-136,7.85398166421801e-135,302.220797566941
"CXXC5",-3.76565486240865,2.06214432941426,-8178.94753146434,4.85268061100933e-138,1.20744129369767e-136,306.998691531121
"APOOL",-3.76326595384636,2.06083611758253,-5468.8174688874,2.51753645649292e-130,8.88265201734528e-130,289.266627650284
"TH",-3.75661497309946,2.05719391384018,-8819.82292474767,1.73782874812042e-139,7.08194256142054e-138,310.277106797937
"DSN1",-3.74685343328577,2.05184830870411,-10490.2177417432,8.23272982731762e-143,8.80533461829225e-141,317.734960795756
"USP9X",-3.74655997031477,2.05168760279142,-10034.4701574167,5.84673232591066e-142,5.3035042844906e-140,315.836998498937
"CACNA2D1",-3.74130624224178,2.04881056122764,-7864.69341733342,2.73507013570287e-137,5.17137535420758e-136,305.2890870687
"HSD17B7",-3.73673112191731,2.04630513819281,-8941.3596891697,9.4990678796577e-140,4.44904055069458e-138,310.869838310975
"CACHD1",-3.73547270774167,2.04561600662044,-7404.13812736467,3.9231080233695e-136,5.37533309664739e-135,302.647680631644
"PPID",-3.73450516965133,2.04508616433287,-9320.49598369491,1.51944030456481e-140,9.14983968278271e-139,312.664274695716
"HGD",-3.73437513631856,2.04501495560302,-5788.99453055434,2.0436677181945e-131,8.83773029531144e-131,291.791894297941
"ENDOG",-3.73436838660663,2.0450112593322,-8147.72942649327,5.74489879255925e-138,1.38147465595569e-136,306.832022232899
"LINC01133",-3.72788001168749,2.04145810163839,-9360.78638235294,1.25604388225044e-140,7.62780547475142e-139,312.85028961736
"ITGA5",-3.72778706262268,2.04140720096004,-8528.90089137555,7.63685473075371e-139,2.48753186366278e-137,308.821735555307
"KMO",-3.72424108522641,2.03946535619541,-5826.61259510717,1.53552916016652e-131,6.77561697152298e-131,292.07906570554
"CCDC68",-3.72407158714403,2.03937253581697,-10147.0320144945,3.57352469121149e-142,3.46052404557048e-140,316.314499617307
"CUL2",-3.72402032104521,2.03934446152476,-5324.33564967742,8.20689201788376e-130,2.63606401614321e-129,288.076679556189
"LST1",-3.72048239788128,2.03740702741118,-7422.74195233727,3.51179837072824e-136,4.87704401640282e-135,302.757714111888
"CX3CR1",-3.71929809379553,2.03675847993565,-8443.70282099462,1.18945865095029e-138,3.59648130494083e-137,308.385392618896
"ACTA2",-3.71742074504098,2.03573040799863,-6279.76618210532,5.63197774167533e-133,3.42313422365101e-132,295.394652477242
"IL11",-3.71704312078635,2.03552361376395,-6929.55508584623,7.30063467532289e-135,7.050720765952e-134,299.737625957439
"ZNF112",-3.71635184611368,2.03514505858606,-11917.5794487975,2.95324990601754e-145,4.23259776530434e-143,323.131491838068
"IQGAP2",-3.71516508244557,2.03449516419639,-8568.72842011947,6.21749509911482e-139,2.06271156853041e-137,309.02410884958
"PPP1R14C",-3.71269283015762,2.03314131175298,-7551.55621890322,1.64341651671188e-136,2.50036576619052e-135,303.511682476329
"ATP1A1",-3.71225928541407,2.03290389439342,-7026.32343318611,3.95862406174548e-135,4.15336750021495e-134,300.347683628167
"FMOD",-3.71223930655336,2.03289295358875,-9604.09117955936,4.04730104098085e-141,2.95948563874171e-139,313.95535113146
"ANXA6",-3.71216999763423,2.03285499870446,-7771.18460410654,4.63694077183502e-137,8.13718672206271e-136,304.766304827318
"SUV39H1",-3.71196936167439,2.03274512663122,-8639.85304058495,4.31689359661107e-139,1.52089708111913e-137,309.383005893651
"GTF2A1",-3.7082091667685,2.03068597227799,-7451.5199697057,2.96046680641167e-136,4.19262947326996e-135,302.927350426683
"NAPEPLD",-3.70706830493194,2.03006121460558,-9039.91868280094,5.85538524173955e-140,2.97586458456068e-138,311.344143195336
"DR1",-3.70604809002728,2.02950252549113,-8387.30210045669,1.59886365010181e-138,4.73448632918577e-137,308.09392743421
"TRIM15",-3.70180148993021,2.02717700639035,-6157.15032615573,1.34468788020227e-132,7.56360545488968e-132,294.522667578842
"ARFIP1",-3.70011415760404,2.02625299106888,-6607.02141779681,5.98330961578032e-134,4.61532795550934e-133,297.637764866321
"PLAUR",-3.7000632128646,2.02622509275918,-6084.28082562911,2.27416680239442e-132,1.20093436300357e-131,293.995857785831
"MGA",-3.69887478187273,2.02557428531126,-6141.08125906861,1.50907559091843e-132,8.36086021671618e-132,294.40705529733
"UTP15",-3.69703855439755,2.02456873217009,-8239.29258751398,3.50816623529033e-138,9.14164336076018e-137,307.318946214113
"PTEN",-3.69618387416532,2.02410069299529,-5841.34442695212,1.37358762837996e-131,6.11754440333797e-131,292.191003776936
"TRIM14",-3.69514249631256,2.02353041464735,-9469.72700379513,7.53737728993167e-141,5.00118941293058e-139,313.348915419759
"SLC30A1",-3.69380221035502,2.02279644852775,-7957.08219451233,1.63347708273298e-137,3.34442764996129e-136,305.799152443699
"SLC35A3",-3.69265373818302,2.0221675232907,-8819.2284441919,1.74300636599775e-139,7.08194256142054e-138,310.274185886767
"PPP4R1",-3.69101723882464,2.02127134507063,-9869.53747850171,1.21501676639512e-141,1.0124197846497e-139,315.126568749775
"SRSF1",-3.69077448190131,2.02113840675548,-6546.08211748678,9.00643449185963e-134,6.6673666909779e-133,297.228982215056
"HMGCS2",-3.68778377085569,2.01950063642097,-6982.38052054887,5.22150709096205e-135,5.27004504420198e-134,300.071755225089
"TMEM116",-3.68325425189585,2.01702018556202,-6969.04545624575,5.68116680624608e-135,5.67008932222276e-134,299.987660012624
"RSBN1L",-3.68313866863611,2.01695688996739,-6533.09723237714,9.83131928836466e-134,7.21097584651189e-133,297.141365331812
"ZMYND11",-3.68290148776508,2.01682700520469,-4496.20263357494,1.42743460506733e-126,3.05252055503208e-126,280.543212434479
"RMND1",-3.68192607922892,2.01629285291108,-10072.843477181,4.94029692309381e-142,4.6581799672224e-140,316.000443726903
"NQO2",-3.68072171643968,2.01563332090744,-9066.12213203108,5.15318559290592e-140,2.7558005939376e-138,311.469302248514
"CORO1A",-3.67901882015884,2.01470078246793,-8158.34322939565,5.4241228560984e-138,1.31760218260343e-136,306.888764371927
"ATP5G3",-3.6749233447365,2.01245802211761,-5867.82357271855,1.12503168125484e-131,5.10251710624823e-131,292.391469186105
"CXorf40B",-3.67454608556919,2.0122514278117,-6849.91864061857,1.2159512937321e-134,1.11711627831849e-133,299.228824234223
"RIPK2",-3.67371988580701,2.01179898508479,-6205.49752991193,9.52140738225885e-133,5.53369061648556e-132,294.868628869916
"LATS2",-3.67291002019158,2.01135548724777,-7912.26990656947,2.09587560374245e-137,4.11480673326532e-136,305.552542150328
"DDAH2",-3.67266151749638,2.01121940243849,-6673.07197004335,3.85721307075335e-134,3.1409987346612e-133,298.076405353207
"CCL4",-3.6709221300792,2.01026688075766,-8829.34097862764,1.65704025297536e-139,6.86378638891413e-138,310.323843719938
"HIVEP3",-3.66948381576356,2.00947923244195,-11309.0765948167,2.98439447955363e-144,3.88839469826933e-142,320.92500331918
"RIMS3",-3.66898378060172,2.00920540366285,-7682.99255801713,7.67363467497647e-137,1.26995995567855e-135,304.267085792167
"CTNNB1",-3.66889634039971,2.0091575197427,-7361.43567419921,5.06404177158137e-136,6.72017098799113e-135,302.394005341524
"COQ9",-3.66812890585404,2.00873725796769,-9062.78535994453,5.23759247915424e-140,2.75974909600142e-138,311.453386178475
"FTCDNL1",-3.66399831712622,2.00647526890245,-5934.87448840745,6.81366018761523e-132,3.25945853834785e-131,292.894927661634
"PRKRA",-3.66393165777552,2.00643876497231,-7738.87719746925,5.57293437943548e-137,9.46342364052954e-136,304.584127362209
"BDKRB2",-3.66314554828167,2.00600827643996,-10005.5907679796,6.63983957769194e-142,5.87420869305438e-140,315.713536211412
"CCDC64B",-3.66016878657909,2.00437814503141,-6657.43656539694,4.27796512022824e-134,3.42907137042008e-133,297.972982554052
"FUT11",-3.65961701445403,2.00407598410578,-5744.71602116138,2.86801916558993e-131,1.19907965814571e-130,291.451392585775
"SLC19A2",-3.6593241701296,2.00391561697574,-6701.50653438148,3.19721699526555e-134,2.66720104634144e-133,298.263841834396
"HSD17B6",-3.65869706175501,2.00357220048488,-8805.75425128426,1.86468757099943e-139,7.38751640554069e-138,310.207924928958
"HSF1",-3.65761626658789,2.0029803364648,-3629.53742823841,1.81499899458327e-122,2.81826279418933e-122,270.962725089876
"FBXO16",-3.65759131984311,2.00296667515218,-5448.52860939683,2.96632212316353e-130,1.03539524279541e-129,289.101498464277
"EID2",-3.65743486276411,2.00288099627559,-8353.22911630024,1.91354020733528e-138,5.46240413164814e-137,307.916826115435
"C14orf2",-3.65560346798457,2.0018780896106,-8497.98937349822,8.96417891436936e-139,2.81742570615661e-137,308.66396526124
"SSUH2",-3.65386363483215,2.00092532383665,-6601.29291986339,6.21681059729643e-134,4.7800069463762e-133,297.599506104853
"MBLAC2",-3.65351671807455,2.00073534561226,-8879.4792982107,1.29061140938681e-139,5.60516446040354e-138,310.569145054648
"CCDC90B",-3.65269675510704,2.0002863182729,-5104.68918079884,5.26841126648955e-129,1.50893026121759e-128,286.202443805799
"LTBP2",-3.65144576240423,1.99960125084041,-9489.78635261951,6.86532544570414e-141,4.68542115656341e-139,313.440045506338
"UBXN7",-3.64841878720653,1.99794362156548,-7987.77652234042,1.37821315521251e-137,2.93064554013437e-136,305.967216662813
"SEPSECS",-3.64699833314197,1.99716575386346,-7323.0997630817,6.37641824865275e-136,8.24263849995219e-135,302.16494199748
"CLASP2",-3.64412714188384,1.99559343484115,-7464.88850437788,2.73528732784989e-136,3.92021379827446e-135,303.005917708326
"RMND5A",-3.64406825097051,1.99556118505528,-8504.07991279069,8.68516188678356e-139,2.75388805666774e-137,308.695099690946
"F2R",-3.64240868489135,1.99465237505955,-6912.70152619307,8.12897023989312e-135,7.74630328977049e-134,299.630461389746
"PAK1IP1",-3.64226076491628,1.99457137126367,-8174.28302068208,4.97641129193209e-138,1.22968839027536e-136,306.973831580812
"ATP11C",-3.64210165709741,1.99448424079144,-8235.12931707788,3.58730183336948e-138,9.24698019349846e-137,307.296932195766
"COTL1",-3.64124987926458,1.99401779102584,-7695.30972108644,7.14984601141952e-137,1.19990155779467e-135,304.337172665455
"CD4",-3.64089572963484,1.99382385194289,-7080.71917598451,2.81660180688348e-135,3.10997974547411e-134,300.686745462459
"SAMSN1",-3.63897150381628,1.99277010923272,-8375.69885561382,1.69960061636897e-138,4.99153197413936e-137,308.033703948324
"COL8A1",-3.63868330590409,1.99261228656653,-10063.1706322056,5.15428446676242e-142,4.79683149205448e-140,315.959308533747
"PDZD2",-3.63864625606334,1.99259199736802,-9218.62157365226,2.4679834196002e-140,1.41098657684167e-138,312.190003993403
"COL21A1",-3.63767730832893,1.99206138313251,-8475.45128242948,1.00789165421067e-138,3.12664571172019e-137,308.548543211877
"LEAP2",-3.63655580084689,1.9914472242733,-6768.99511935917,2.05450347678626e-134,1.80202838612611e-133,298.705403493015
"CD300LF",-3.63594578691365,1.99111316902414,-7800.49634949834,3.92708298905987e-137,7.07072278884499e-136,304.930895224207
"CD44",-3.63579584861945,1.99103105995827,-9521.37553688707,5.92874362244152e-141,4.08513238446307e-139,313.583130330204
"SCAND1",-3.63554674190457,1.99089464437631,-6089.69998458472,2.18654112431898e-132,1.15893148645487e-131,294.035260668611
"SFPQ",-3.63292296639657,1.98945781493145,-8431.07142612264,1.27070500320284e-138,3.825996660904e-137,308.320298562046
"COQ6",-3.63262301346377,1.98929355499206,-4974.70066267863,1.64473639615765e-128,4.37335102592419e-128,285.053803846627
"SEPHS2",-3.63251080653887,1.98923210834271,-8666.86051226486,3.76138955216418e-139,1.36131906721255e-137,309.518454047303
"ARG2",-3.62848130791471,1.98702547814377,-10592.9870326824,5.3540007036085e-143,5.90257985262439e-141,318.150315810242
"SOX1",-3.62605503835493,1.98569680671817,-6964.17884738136,5.85905156872828e-135,5.82329591421731e-134,299.956927493696
"BRPF3",-3.62293591991253,1.98398871804734,-6996.72819673314,4.76924737889017e-135,4.87565798996078e-134,300.162048028574
"PLEKHF2",-3.62205392220593,1.98350571930324,-7331.5711498125,6.05921580051222e-136,7.88027956923241e-135,302.215668732387
"EFNA5",-3.62097322297038,1.98291390781711,-8190.86280067974,4.55069981473772e-138,1.14825052367643e-136,307.062126334791
"ATP6V0E1",-3.62096979550498,1.98291203087178,-6924.75844563607,7.52719307425976e-135,7.23184822269818e-134,299.707154059355
"GM2A",-3.62072125202038,1.98277592372545,-9230.29334447317,2.33393780144056e-140,1.34879018428412e-138,312.244629662814
"ATP1B1",-3.61939682347974,1.98205064142938,-8352.5013764464,1.92091242140013e-138,5.46240413164814e-137,307.913035095845
"TSPAN6",-3.61922308523091,1.98195549905502,-6103.57209317161,1.97762596723676e-132,1.06234390413933e-131,294.135959481814
"HIST1H2BK",-3.61799659977171,1.98128385225594,-4695.87625412389,2.09745961995511e-127,4.90388112123927e-127,282.482511174073
"AP1AR",-3.6178102706125,1.98118181485923,-5981.31931498589,4.83018008522395e-132,2.37890518836528e-131,293.240217815084
"HIST1H2BH",-3.61741910978962,1.98096760774193,-7190.93917547771,1.42447970220952e-135,1.70442765321103e-134,301.365446712261
"STAM",-3.61598584881263,1.98018272673072,-7371.60596575929,4.76468552347526e-136,6.382006815182e-135,302.454563071762
"KCNK6",-3.61519051494005,1.97974718675289,-9447.67558380062,8.35423170891434e-141,5.39337156991713e-139,313.248491874628
"GLRX",-3.61437860133639,1.9793025673985,-8225.38967573165,3.77964315988823e-138,9.67318674419965e-137,307.245385597607
"THNSL1",-3.61382658872017,1.97900027477533,-7233.48491557722,1.09795271851363e-135,1.33354731879131e-134,301.624503597524
"EML1",-3.61304930403829,1.97857461887811,-7305.32536925744,7.0983339911229e-136,9.08333238935477e-135,302.058307133319
"HTRA1",-3.6100928558317,1.97695561152688,-10648.2399509239,4.25559213407754e-143,4.76493331762495e-141,318.371777975829
"SARAF",-3.60943769669598,1.97659683390494,-5585.90717943513,9.88371590621974e-131,3.73361666757884e-130,290.20742858825
"CWF19L2",-3.60917783511065,1.97645452875107,-6679.96397658196,3.68542302354422e-134,3.02517083467559e-133,298.121913097546
"ARHGEF26",-3.60768142205647,1.97563506445949,-6620.95192347768,5.45218041552196e-134,4.26066792340571e-133,297.73065760816
"FZD5",-3.6076741038619,1.97563105687675,-6109.02615204936,1.9011829013618e-132,1.02744167957456e-131,294.175485848306
"EIF3I",-3.60758468153098,1.97558208750506,-8268.25518672742,3.00483471763305e-138,7.91641381858767e-137,307.47176232343
"HTRA3",-3.60690475532201,1.97520974696206,-6525.48710114503,1.03502869631537e-133,7.56066833618341e-133,297.08993057705
"PIGM",-3.60672985981936,1.97511397085346,-7889.54038472076,2.37961935569902e-137,4.57167622062712e-136,305.426888257995
"S100A8",-3.60368338062016,1.9734456608158,-8812.60647225616,1.80175826530206e-139,7.25359535345761e-138,310.241635215711
"CALCRL",-3.60328663178319,1.97322839359556,-8045.46864470656,1.0031703038924e-137,2.20512834285059e-136,306.281249957241
"LAMA4",-3.60206438028352,1.97255906539336,-8836.72384815827,1.59702700744035e-139,6.72910341315539e-138,310.360058695221
"FTH1",-3.60175252324552,1.97238828653921,-8887.27093267688,1.24160513897712e-139,5.45849228583438e-138,310.607131155629
"HTATSF1",-3.60055688334887,1.97173353135771,-8179.52453172375,4.83759532805782e-138,1.20744129369767e-136,307.00176565503
"PRKD3",-3.59738219186296,1.96999500982972,-6362.82831084771,3.15350650773306e-133,2.04507037415521e-132,295.975337691907
"ZCCHC7",-3.59711464279054,1.96984849486149,-7200.59202720643,1.34259055266457e-135,1.61426239939501e-134,301.424363417781
"ZCCHC24",-3.59598964624947,1.96923242532709,-6557.31727308971,8.34993979272709e-134,6.20701955961435e-133,297.304646213652
"F12",-3.59525787567158,1.96883169382015,-2546.89568499649,1.11841227568184e-115,1.35495221767304e-115,255.054806386073
"NRIP1",-3.59484273519942,1.96860435499016,-9674.6173632786,2.93038782550141e-141,2.18741241224407e-139,314.269960184804
"PHF14",-3.59429591381068,1.96830490518204,-8895.79238946625,1.19018269890768e-139,5.36405611344178e-138,310.648634121656
"FRMD4B",-3.5935722488901,1.96790861248744,-7845.59226650706,3.04493451282777e-137,5.68229185388641e-136,305.182836850542
"C3orf14",-3.59236715259657,1.96724867880288,-7599.16069835047,1.2453615459082e-136,1.96569621981898e-135,303.78687801183
"NDUFV2",-3.59161418921234,1.96683634171152,-5713.31749141226,3.65285719360605e-131,1.50266214979225e-130,291.208288243262
"TTC26",-3.5915702677408,1.9668122894771,-7940.20830113288,1.79392118912873e-137,3.62692024322059e-136,305.7064663407
"CLIP4",-3.59124671690001,1.96663510687382,-7002.75560024952,4.59139649819035e-135,4.72050893917246e-134,300.199921658807
"COPS5",-3.59094318887386,1.96646888914521,-6752.35862028696,2.29020379829666e-134,1.97968641961326e-133,298.596984513577
"ARPC1A",-3.59067148828588,1.96632010072798,-8914.02721377465,1.08733536987149e-139,4.96295876464911e-138,310.737300921611
"STAU1",-3.59053004049181,1.96624264122171,-6603.98305628267,6.10601824391105e-134,4.70491685331899e-133,297.617476966174
"RHOU",-3.58983991103184,1.9658647131841,-6211.77874728909,9.10561830850341e-133,5.31791856550411e-132,294.913369895653
"EIF1AX",-3.58936891527414,1.96560678693584,-7417.50044538586,3.62300907891759e-136,5.01206236670337e-135,302.726742415787
"CD200",-3.58936817538149,1.96560638175653,-6299.73840967538,4.89549645576577e-133,3.02423513810496e-132,295.535005340916
"RCOR3",-3.58918983032853,1.96550871660848,-7831.51980494567,3.2960166219457e-137,6.04073020789333e-136,305.104382545701
"PTAR1",-3.58908990877805,1.96545399766417,-8032.77829101535,1.0755540040942e-137,2.34982316870093e-136,306.212379536623
"TUBD1",-3.5887053880074,1.96524342676595,-4796.32635746137,8.24138850864572e-128,2.01700102639875e-127,283.426456567353
"PTPN12",-3.58848114839971,1.96512062888556,-7071.53115814548,2.9827286105145e-135,3.27323632816951e-134,300.629667041725
"PFDN4",-3.58810131348658,1.96491262405218,-8057.79299930494,9.37638454569074e-138,2.08022203264458e-136,306.348023264189
"CTBS",-3.58783588233125,1.96476726889568,-8587.7988575123,5.63642357362971e-139,1.88741174432853e-137,309.120652501871
"TOR1AIP1",-3.58282060413212,1.96202080702473,-5876.6131111478,1.05311216679237e-131,4.7975853701425e-131,292.457804927849
"FZD7",-3.58137097188086,1.9612269607919,-5696.23834353985,4.16886089582193e-131,1.69835458666628e-130,291.075471327031
"YPEL3",-3.58086175974734,1.9609481065283,-8305.38066402817,2.4657450556987e-138,6.66774681854222e-137,307.66681249112
"LAMC2",-3.58047900730237,1.96073850399891,-3863.32706799138,1.15442904738173e-123,1.93647906215764e-123,273.759241953471
"HMGN5",-3.58028044919335,1.96062976979636,-7906.48675867376,2.1646138031524e-137,4.22660013988831e-136,305.52060809561
"C14orf132",-3.58016799930229,1.96056819009411,-8236.96389762571,3.55220747872203e-138,9.22286912772538e-137,307.306634327494
"MGAT4B",-3.5785884667733,1.9597032079949,-8314.6788145476,2.34693660376515e-138,6.41914034449659e-137,307.715516995021
"MICAL2",-3.57830376921959,1.95954730219168,-6748.36527613745,2.35078668575092e-134,2.02229740577324e-133,298.570918501183
"LDOC1",-3.57827379459601,1.95953088751686,-7869.16721186524,2.6672771408233e-137,5.05653650559253e-136,305.313932884828
"CTNNBIP1",-3.57793394460997,1.95934477919117,-9409.9296913495,9.96872406692937e-141,6.32175899678017e-139,313.075999793523
"C11orf73",-3.5777539809557,1.95924622766622,-5375.29068374678,5.39029627945842e-130,1.7759477305103e-129,288.500101603162
"HSPA12A",-3.5775610744536,1.95914058839126,-9722.6813584653,2.35469691242756e-141,1.83410413852781e-139,314.482932328479
"ST6GAL1",-3.57624716681665,1.95842106754245,-9214.90087262918,2.51234916264535e-140,1.41759796059186e-138,312.172574741555
"TMEM39B",-3.57613564524925,1.95835999620792,-8617.50113527399,4.83975789909822e-139,1.6515097669018e-137,309.270561143684
"KLK8",-3.57564229547847,1.95808982847631,-6795.94287030533,1.72405424955658e-134,1.53663840203016e-133,298.880429168627
"UBAC2",-3.5756255750897,1.95808067207293,-6377.83284446853,2.84214803165736e-133,1.86509457828357e-132,296.079391236537
"RASSF4",-3.57530251781366,1.9579037597551,-6176.95854486281,1.1669603993622e-132,6.67393313793256e-132,294.664751027681
"C12orf10",-3.57529226026394,1.95789814252549,-6359.24776947481,3.23283047504029e-133,2.09083602744935e-132,295.950469527263
"CFI",-3.57483707295236,1.95764887328344,-6321.33390012964,4.20922841268012e-133,2.64358727478227e-132,295.686244992869
"SOSTDC1",-3.57447332002922,1.9574496752541,-8869.49178334483,1.35633551683674e-139,5.85512067087473e-138,310.520400783701
"PIGU",-3.57429351980879,1.95735121322862,-6730.92691374552,2.6351671532058e-134,2.25072798806588e-133,298.456902313809
"PCIF1",-3.5738242789471,1.95709424799484,-8818.5153531695,1.74923783613095e-139,7.08194256142054e-138,310.270681916364
"PRKG1",-3.57260305636433,1.95642548324713,-6243.41142178526,7.27693425549976e-133,4.32392295811868e-132,295.137975875604
