"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MOB1A",2.62610238333245,1.18799869722183,6691.56913856092,1.20034168344723e-124,3.16647626668258e-123,275.335614896811
"LYST",2.62506960407081,1.18753148755584,5819.36043378661,3.54331703236746e-122,5.97471119199421e-121,270.030461396429
"EIF5A",2.61636088328047,1.18359182815069,4891.63216824638,4.17808329157201e-119,4.836738318118e-118,263.271362281798
"MGST3",2.61392731127416,1.18249092652879,6929.92373293362,2.88575294649305e-125,8.63558717703513e-124,276.643157566373
"ESD",2.61208077083192,1.18165558680491,5308.25658917876,1.49728126674074e-120,2.05733511261236e-119,266.472179898392
"FNIP1",2.60075853007376,1.17653362074765,6226.91482640682,2.24998027232517e-123,4.56691706213776e-122,272.618346839776
"PRKX",2.59749392057212,1.17505677359215,1134.03860699841,2.98041446716585e-93,8.71897910777149e-93,203.434559537057
"CXCL13",2.59584816105739,1.17431226333549,395.658108570045,1.24841250304838e-74,2.50642563261184e-74,159.562156313349
"ZNF367",2.59557612605951,1.17418919988407,206.306011568994,4.05349056784639e-63,6.64407384480733e-63,132.411497408674
"SLC5A3",2.59524653003229,1.17404009691937,1268.76979589106,3.0815114477449e-95,9.59297827749862e-95,208.101665448868
"HM13",2.59346333980029,1.17323341562394,4920.40082928414,3.29050229204048e-119,3.8385813332879e-118,263.502043095922
"NDUFA2",2.59033941202172,1.1718202102003,5261.54587002952,2.145999516783e-120,2.86549600380319e-119,266.127643295008
"IRS2",2.58913412140719,1.17127495968421,5909.08684765133,1.9001379509511e-122,3.31473373885963e-121,270.6179723161
"ITM2A",2.58324301228815,1.16860993413035,5096.72673500373,7.84397359934108e-120,9.8813184892864e-119,264.883770963627
"GNA13",2.5821200530637,1.16810192876691,8000.16496566325,8.32139640147806e-128,4.80925894317484e-126,281.899069179924
"PRDM1",2.55748491816172,1.15695746297792,4497.25467989086,1.28147307087142e-117,1.30228625766007e-116,259.94843515547
"MS4A7",2.54174497605739,1.14983701297834,1362.17602551438,1.70764247824791e-96,5.57987104135303e-96,211.05272214134
"SYPL1",2.54001028745048,1.14905227289427,5060.84736991643,1.04588998424586e-119,1.29810378208613e-118,264.606994336317
"SNAP23",2.5397421710142,1.14893098212547,5251.72727840784,2.31561240383429e-120,3.08653195588547e-119,266.054781673653
"IFRD1",2.53517789480304,1.14686619050614,4159.20980894783,3.08881058627193e-116,2.87997351584542e-115,256.834872195181
"SCP2",2.53442749360848,1.14652672329908,4369.37370565266,4.14885715854477e-117,4.07405934466179e-116,258.801578623579
"ODF3B",2.53403403869518,1.14634873179068,5924.68175797268,1.70674502960761e-122,3.01910435027084e-121,270.719028371779
"CDKN2C",2.52271922507149,1.14123012562758,4665.58130772008,2.86947828281518e-118,3.05123877516766e-117,261.404612509163
"RRAGD",2.52130490475226,1.14059031405459,252.291260926004,1.12604718953845e-66,1.95893917095488e-66,140.799923062398
"NDUFS7",2.50785756676849,1.13450699449051,6938.74828855197,2.74000345517906e-125,8.33115106793601e-124,276.690516551282
"CYBB",2.50369234004789,1.13262272525976,6833.9631759607,5.09195817906086e-125,1.47142043410953e-123,276.123387261667
"TNFRSF17",2.50294655525393,1.13228534642439,317.564161366884,9.63676165151902e-71,1.81582684080763e-70,150.393886477014
"NDUFA1",2.49528800189611,1.29865715926498,488.332459191531,2.37141785094811e-78,5.07175269760682e-78,168.336934034105
"CHMP4B",2.49255753344303,1.12758555084328,5496.49739144983,3.62210284132002e-121,5.36652458153305e-120,267.826580655311
"FAM49A",2.4918811232047,1.12727955573546,7052.48670229099,1.41313381008761e-125,4.53340511702259e-124,277.294428839883
"ARHGAP18",2.48984882468035,1.12636018259349,4969.46317923935,2.1967308917505e-119,2.61500779582437e-118,263.891999329824
"ZNRD1",2.48581598762582,1.12453580392597,2793.49452829507,3.38599469748903e-109,2.07405872610756e-108,240.710943402284
"PAK2",2.47831091088663,1.121140650163,5002.39453759134,1.6786401518632e-119,2.03018923159046e-118,264.151339434248
"TMEM173",2.476978932765,1.12053808863179,5553.75522789748,2.37502246968753e-121,3.61070183092456e-120,268.228095766554
"MITF",2.47423951548107,1.11929882843191,573.384106289608,3.43262772264174e-81,7.73695280980072e-81,175.030619472222
"ZNF207",2.47359047351669,1.11900521420993,5419.99416856631,6.41009624911358e-121,9.2263951905017e-120,267.282596008487
"PPIG",2.47112019921573,1.11788770916902,6036.00654394396,7.99681746663908e-123,1.49672989157188e-121,271.431541809476
"FAM129A",2.46386916881798,1.11460748113194,1145.54101712565,1.97601642353091e-93,5.80761659260579e-93,203.854255757368
"PDCD6",2.46219616250769,1.11385064494396,4394.50236263067,3.2847441507644e-117,3.24234654047422e-116,259.029810756642
"RBCK1",2.45744033583051,1.11169919954237,5008.99812599414,1.59083418802111e-119,1.93016115985702e-118,264.203114012445
"TIMM17A",2.45053033827146,1.10857324826566,4872.46241544815,4.90259284060716e-119,5.6495480055155e-118,263.116809498515
"WSB2",2.44628414656677,1.1066523520183,419.328169269861,1.17203457499321e-75,2.38983942021911e-75,161.984934404719
"DLC1",2.4387160836169,1.10322870449336,4760.50604381268,1.26346630420012e-118,1.39849464752911e-117,262.200465853112
"NEMF",2.43453957718193,1.10133933253468,4940.00445993458,2.79856425440106e-119,3.31061405782351e-118,263.658374558577
"ACADM",2.42993024392781,1.09925415796735,1422.29370329584,2.94146899900532e-97,9.84956293298065e-97,212.845937232314
"CHFR",2.4228133748804,1.09603462196971,565.271385252996,6.13240966072708e-81,1.37402999530526e-80,174.436596774739
"HSD17B4",2.41712955784075,1.09346337140415,149.97343607861,1.74115334772485e-57,2.56514341226403e-57,119.124003144341
"NCK1",2.41322013111434,1.09169482121839,4397.11390818575,3.2062238532433e-117,3.16897138288577e-116,259.053448405435
"ANKRD44",2.41166526488128,1.09099142935106,6053.62045588639,7.1019851247329e-123,1.3475972275527e-121,271.542870962397
"APBB1IP",2.40545198329765,1.08818065911084,173.952286495799,4.18296066593704e-60,6.46838137291857e-60,125.302748110394
"PLGRKT",2.40444602888438,1.08772558449532,4731.36570095728,1.62241534641899e-118,1.77504430458645e-117,261.958033083044
"SERINC3",2.40249951703798,1.08684501961242,5502.24780184447,3.47109575878697e-121,5.18336607293415e-120,267.867120246484
"STAT1",2.40015723567339,1.08578541613796,4619.63423482641,4.29385604075479e-118,4.4963740089287e-117,261.012940294299
"U2SURP",2.39872988565019,1.08513971017509,5780.85757706089,4.64323598621618e-122,7.74315851357769e-121,269.775126967641
"PABPN1",2.39655849750492,1.08415741553794,6183.14673544856,2.9987186918273e-123,5.99031641578482e-122,272.350066742846
"PCNP",2.38698696272237,1.07982743551726,3085.59472233002,5.89820819525107e-111,4.02300308524738e-110,244.772183133849
"ZC3H15",2.38355886276561,1.07827662839397,3836.10641697838,8.31901960741086e-115,7.06090778561744e-114,253.591246016643
"SLC25A33",2.37953945203889,1.07645832354141,5937.00989788391,1.56820916328074e-122,2.7805413525055e-121,270.798696936141
"COL1A2",2.3775964117886,1.07557932914246,4482.83534432764,1.46052475275078e-117,1.47631947971645e-116,259.820918435769
"WBP5",2.37701025868362,1.07531416464259,5707.10791565382,7.83272727751182e-122,1.26984107533281e-120,269.280521825051
"TCEB3",2.3669534292163,1.07076464655023,5794.5919227678,4.21550602172824e-122,7.0609725863948e-121,269.866432268941
"CYSTM1",2.36239989253912,1.06870471329151,3375.54787393297,1.52130060248073e-112,1.12149628640522e-111,248.423673109985
"YTHDC2",2.35913785561902,1.06722902992289,341.610590125238,4.93645375266252e-72,9.50747681541794e-72,153.437514177564
"SP140L",2.35809849794509,1.0667588443085,271.588156683189,5.60723479377574e-68,1.0012352505584e-67,143.872834441166
"CDT1",2.35618367113664,1.06589261313324,133.501913602042,1.97004519341969e-55,2.77543955329e-55,114.279689669671
"RBM14",2.35345670533025,1.06465898574464,5564.05223564331,2.20244791443584e-121,3.3686329616553e-120,268.299800290201
"ZSCAN18",2.34925857288726,1.06275983059186,6812.093229482,5.80198582760387e-125,1.65138476318755e-123,276.003690325476
"YWHAZ",2.34517034429198,1.52093989310327,579.760607105282,2.18798195609186e-81,4.9463157329267e-81,175.491636332396
"MAP2K7",2.3425363821149,1.05971883952817,4698.0333376475,2.16374516625252e-118,2.32364746860962e-117,261.678690389445
"MAPKAP1",2.34212062724241,1.059530759943,4400.70382133958,3.10141437272294e-117,3.07340421673893e-116,259.085916434315
"TTC17",2.33770949010811,1.0575352455251,6503.49662194831,3.83290454703917e-124,9.01208705765017e-123,274.263689813073
"ZNF275",2.33521972618645,1.05640892375101,324.483137294466,4.00739190029982e-71,7.60019140209668e-71,151.292634472179
"HSD17B12",2.33491658581406,1.05627178882065,5116.60958358046,6.69379410345616e-120,8.51743111886834e-119,265.036208698057
"EIF3J",2.33371996979803,1.05573046252768,4976.16766253369,2.0793664620933e-119,2.47919424952888e-118,263.944953725302
"PRKCA",2.32710217462808,1.05273669804604,596.107367668017,7.0519425344704e-82,1.60862479447048e-81,176.650687116779
"GPR171",2.31883856501726,1.04899839846019,95.274566080296,1.74674791475404e-49,2.19277540417889e-49,100.249729431435
"MRPL13",2.31616641726041,1.04778956971305,5412.7582641513,6.76850732055887e-121,9.68702626161648e-120,267.230692084926
"RNF139",2.31575966615474,1.04760556326048,1285.31572358106,1.8180584415798e-95,5.68781837239698e-95,208.64005922655
"ARHGEF40",2.31525737003268,1.04737833406241,867.128262147238,1.66114264201733e-88,4.31145387134494e-88,192.265876337875
"CCDC50",2.31161818988785,1.0457320382826,3097.06515831883,5.0709928385033e-111,3.47129175228829e-110,244.923363872882
"DHRSX",2.30769666803547,1.04395801649224,3812.84023877506,1.06578593280149e-114,8.96562810804456e-114,253.346435320144
"GGNBP2",2.3007561401153,1.04081825386168,3504.10049598227,3.32009618439576e-113,2.52373978032734e-112,249.938044361803
"IFNAR1",2.29890207186952,1.03997950870288,5024.15040352349,1.40670457216222e-119,1.72611998635984e-118,264.321625320015
"PMEPA1",2.29491615268457,1.03817635478588,4055.24554250615,8.65988764155279e-116,7.7134128628466e-115,255.821721795072
"GZF1",2.28985582197778,1.03588715756138,47.7851915452575,2.15258006648348e-37,2.36362344936134e-37,71.7329965651723
"SRPRB",2.2836142820894,1.03306360380235,4493.54101959265,1.32531951558491e-117,1.34323882898171e-116,259.915636491864
"CEBPZOS",2.28254264842639,1.03257881714527,2710.04744412131,1.16432776025743e-108,6.88681677571017e-108,239.469234323554
"SPTLC2",2.27857574164239,1.03078426407632,1340.08554718803,3.32330391860757e-96,1.07021412027979e-95,210.37365202548
"RAD50",2.27457125554289,1.02897271084083,4757.83191449054,1.29271175629397e-118,1.42877674553308e-117,262.178287050431
"UBE3B",2.27426270444034,1.0288331281992,195.229022326336,3.82782991151543e-62,6.16606388512411e-62,130.111348251036
"BLMH",2.27022616889253,1.02700707640376,659.377903039724,1.15961199210039e-83,2.7324688428858e-83,180.855172216145
"UBE2M",2.26190620932075,1.02324328516891,5281.36261865174,1.84136681404061e-120,2.4806028735056e-119,266.274231942362
"STK17A",2.26154042078742,1.27986633587104,657.613835587698,1.29327308618852e-83,3.04363398679928e-83,180.743524993263
"MCTS1",2.26139074049815,1.02301009689202,3780.2288501249,1.5121554100581e-114,1.2580800669835e-113,253.000587424225
"OPTN",2.26034993741578,1.02253925740238,3069.00950222055,7.34587726018846e-111,4.99242699612988e-110,244.55254585018
"TP53",2.25858007596616,1.02173860579422,599.631546835082,5.54707371995555e-82,1.26993937507661e-81,176.896391561459
"C11orf96",2.25293867138396,1.01918654181656,3698.4374216601,3.6853560891519e-114,2.96827988840096e-113,252.118954914471
"ZCCHC3",2.25270029881682,1.01907870660761,76.555639575468,1.23024822862048e-45,1.46541997150498e-45,91.1737435592433
"FUNDC2",2.24920951838117,1.01749954402958,5119.03579724166,6.56579836789216e-120,8.36862953591104e-119,265.05476440955
"UBE2K",2.24579505778025,1.01595490709107,4149.53707726522,3.3960328790746e-116,3.1509025646414e-115,256.741772268007
"DAPP1",2.24402885552873,1.01515591083443,352.967605491504,1.30365083982648e-72,2.54052522736841e-72,154.80126125966
"PSMC4",2.24193896885886,1.01421048591234,4135.80833455593,3.88674129865307e-116,3.5973738841201e-115,256.609228918768
"NADSYN1",2.24058648760446,1.0135986491544,180.664904766306,8.96717228964689e-61,1.40356546216491e-60,126.880424118899
"EIF4EBP1",2.23607270884731,1.31675036512277,646.741474907083,2.54990553381606e-83,5.9787348394306e-83,180.048721816735
"TIMP2",2.23412346803805,1.01067490220769,4623.25679725378,4.15894830633788e-118,4.36113540544101e-117,261.043976227417
"LRP10",2.232560996982,1.00996807006329,3673.3619892253,4.86188066455779e-114,3.87874589160875e-113,251.844492836677
"ARHGAP25",2.22587108316013,1.0069416804772,161.522781763545,8.52784112944233e-59,1.28870828724567e-58,122.214140245836
"CCPG1",2.22361480120359,1.00592098149686,4698.62269944417,2.15271960318419e-118,2.31838408473791e-117,261.68364856302
"CYBA",2.22017430566468,1.96877873619717,766.123901186493,2.57433638687534e-86,6.39235840768554e-86,187.107452618508
"CYP20A1",2.20364709931097,0.99688797349782,5071.93174953817,9.56732093462295e-120,1.19528361049555e-118,264.692734640521
"RPS6KA1",2.19775781266078,0.994223772394161,70.8155527097839,2.87369982973277e-44,3.36531808366694e-44,87.9460154073751
"ATP6V1D",2.19571631642701,0.99330023838365,3272.10610228437,5.40373872140812e-112,3.88156602085207e-111,247.16020633411
"DHRS9",2.18962412496886,0.990544247009724,36.7696585456699,7.31190936485773e-33,7.84892468472109e-33,61.0495376501596
"HIBADH",2.18247091593897,0.987308271496202,4556.20255555494,7.54024763987063e-118,7.73539497038761e-117,260.4651107458
"CNOT7",2.18023798953654,0.986298138123674,2956.71426745682,3.35227531695446e-110,2.18605309428615e-109,243.031973021648
"GPX2",2.17957696061844,0.985999101232153,655.300303317769,1.49285531712098e-83,3.51115489466385e-83,180.596646606919
"CISD3",2.17255277518357,0.982821493535423,4741.10707315757,1.49205307545485e-118,1.64190898753905e-117,262.039259873123
"ELAVL1",2.16956566551491,0.981470182018653,3209.49427001329,1.18689109423872e-111,8.39808642474892e-111,246.374845866883
"SLU7",2.1680613036866,0.980789637382033,3904.54065775835,4.04883497909072e-115,3.48734125445914e-114,254.302199597074
"ODF2L",2.16705946590572,0.980336425052587,2955.80823969162,3.39437852318941e-110,2.21160411351695e-109,243.019460813147
"PIGP",2.16481542323287,0.979321262891062,772.035590644236,1.88243646376541e-86,4.68505143562389e-86,187.427685704261
"DESI1",2.15844132977899,0.976437744423829,3759.18401905108,1.89817047995831e-114,1.56377026156305e-113,252.775705799491
"SLA2",2.15760388532707,0.976058900505103,51.1614539631328,1.39574304968664e-38,1.54377949294048e-38,74.5348891796489
"IDH3B",2.1532206831191,0.974076023315784,3963.54845115875,2.19804349658379e-115,1.91500429374406e-114,254.904561678101
"TMEM141",2.15245489073362,0.973729593427113,360.450419983621,5.54933086028614e-73,1.08816327229284e-72,155.676022037435
"PTK2",2.15189796849401,0.973477652413962,3376.25963834729,1.50829404949206e-112,1.11299164217391e-111,248.432224663162
"APOL3",2.13656555881606,0.966541562321552,4788.9879929082,9.90967572741329e-119,1.10985436290305e-117,262.435837281133
"OGFRL1",2.13567549832845,0.96613891591049,4791.55482641588,9.69576533871901e-119,1.08750576858432e-117,262.456972995426
"UROS",2.12994136162333,0.963544901686743,3627.80879593948,8.08180756127232e-114,6.37368385899925e-113,251.340746219631
"MARCH6",2.12495447497955,0.961288929157417,388.941941984686,2.5066016550531e-74,4.99801978678088e-74,158.848266608898
"DAP",2.12231552749449,0.960095119580846,3239.31110523145,8.14434064858919e-112,5.80610198215337e-111,246.750838639561
"S100A14",2.12053408620171,0.959289229472203,163.706252122311,4.93976444473609e-59,7.50079354414298e-59,122.773508644143
"RGS16",2.11954967135627,1.33425969844157,664.535472567063,8.4434385605072e-84,1.99704071670103e-83,181.179884468767
"NMRK1",2.11487284902948,0.956728193608573,385.866825886422,3.46291910908406e-74,6.89215577678114e-74,158.517274289472
"CLEC4A",2.11243618931518,0.955625895166391,230.149832476821,4.73198340659615e-65,8.0093553255845e-65,136.970540876387
"NCBP2",2.11073773031484,0.95485754466624,2630.48900179393,3.91810242729392e-108,2.2489729702079e-107,238.247924168118
"ABCA1",2.10644408685745,0.952915182149797,4127.5768060837,4.21524527630329e-116,3.87771834591643e-115,256.529529462706
"XAF1",2.10001061899229,0.950004803829845,3345.84745755092,2.18033973991112e-112,1.59645572252099e-111,248.065128002721
"CKAP2",2.08711903320613,0.944172895974203,49.2691164112352,6.32485264857465e-38,6.96718454857539e-38,72.9873207008072
"HIPK1",2.07718966310517,0.939681038071384,3550.86216727947,1.93501559718859e-113,1.47979829154695e-112,250.474357814008
"TRPV2",2.07384642122923,0.938168619127509,3876.08498340571,5.45381666508546e-115,4.66563231314825e-114,254.008214002666
"NTAN1",2.06379979486832,0.933623716726149,3279.71514488711,4.91601071117528e-112,3.53793888729164e-111,247.254570095594
"RB1CC1",2.0635805390163,0.933524529554998,2849.56596499531,1.50727101186844e-109,9.45447293360064e-109,241.52385115165
"SKA2",2.05731911346502,0.93069197990084,3882.47710653249,5.09984481729772e-115,4.36775170947523e-114,254.074454571062
"SPIB",2.0395558052465,0.922656197611514,53.8417975131698,1.7968285526388e-39,2.00616265624957e-39,76.6344736624739
"ZNF703",2.03867533867015,0.922257891303166,189.238535228296,1.36009854870076e-61,2.16922395454254e-61,128.812527149443
"B3GNT2",2.03415457744158,0.920212785033096,4262.79840593873,1.1341830890154e-116,1.07875630237884e-115,257.817430057329
"AVPI1",2.02631331096339,0.916665545435824,833.977151561169,8.12488938916086e-88,2.07325708005854e-87,190.642433569634
"EIF4G1",2.01461297075668,0.911372534389929,2017.87049513917,1.91556235801405e-103,8.48608695876205e-103,227.33318113825
"CEP57",2.01278631132679,0.910546188457362,4359.6952650376,4.54097703009967e-117,4.44757271602647e-116,258.713291147253
"DYNC1I2",2.0103252937996,0.909432871004579,3429.01827872067,8.02127544903103e-113,6.01277984402118e-112,249.060851185563
"CRLS1",2.00500393163609,0.907025588121092,989.659107664413,7.63454227251166e-91,2.09045640308086e-90,197.768677136466
"C9orf16",2.00324000030766,1.57170598656597,740.358197936343,1.0367773523381e-85,2.54274095709483e-85,185.682175457862
"USP1",2.0023313312943,0.905816554633138,4643.40924669567,3.48381889908075e-118,3.68379788895815e-117,261.216142282428
"HOXB2",1.99681895780974,0.903322861866312,3238.41347927107,8.23678407645081e-112,5.86648092594629e-111,246.739572703064
"C2",1.99120257231889,0.900782116049026,3451.1147261791,6.17499049200121e-113,4.64720208896036e-112,249.321101260325
"OGT",1.98759817789269,0.89915155666574,2525.10711265523,2.07119051275723e-107,1.14878999062893e-106,236.57003797152
"COX11",1.98632179234895,0.898574144157859,314.958778610533,1.34765671519877e-70,2.52990552709395e-70,150.050374269114
"GPRC5A",1.98440424677142,0.897706683063261,326.986584037588,2.9307538184651e-71,5.56946213845363e-71,151.613109505769
"TBC1D9",1.97894972156135,0.895239159753945,3903.0817916745,4.11092620200079e-115,3.536797985835e-114,254.287183558345
"ZDHHC4",1.97557142419102,0.893710882372127,2957.61014155916,3.31116992018471e-110,2.16110926428607e-109,243.044341076631
"EPB41L3",1.97503350193179,0.893467536588193,3597.71121430363,1.13463532393799e-113,8.78356241056698e-113,251.004206650973
"RPS6KA3",1.96958553406224,0.89100297969482,2891.47921109289,8.31645089150032e-110,5.30892493250834e-109,242.120706114814
"SETD5",1.95278922483661,0.88340464933085,3013.59139872013,1.54290020042152e-110,1.02467521205187e-109,243.809536852511
"TXNDC9",1.94034660929235,0.877775847060825,404.635316842504,5.00771621620263e-75,1.01210409697998e-74,160.497681110213
"GZMB",1.93353647413538,1.89282461482936,782.697742370888,1.07682397587451e-86,2.69241556187119e-86,187.999080404598
"PEX2",1.93251327101611,0.874232194031098,178.446137873475,1.48233058907038e-60,2.3092026522329e-60,126.365509035508
"SPC25",1.93045858479035,0.873302693119442,72.6633549887312,1.01472510063368e-44,1.19571731313582e-44,89.0123475803641
"ERBB2IP",1.92863846990554,1.4645256203321,599.180704249734,5.71959914081102e-82,1.3074602987645e-81,176.865039784621
"GPR137B",1.92531951534152,1.22146556408254,563.091038793208,7.17753948029061e-81,1.60487747800591e-80,174.27549352265
"BET1",1.92498131692255,0.870824881464964,3619.21590557139,8.9012581734252e-114,6.97633805703957e-113,251.244967653551
"UBE2E2",1.92377403639507,0.870278730750152,2885.92553307054,8.99376856826107e-110,5.72200183447937e-109,242.042139799397
"MRPS35",1.89859519509835,0.858888302544493,1044.06179493739,8.63648382560745e-92,2.42532711586328e-91,199.995655717539
"BTG3",1.89775285566713,1.48684133215464,490.546669290264,1.97245244988427e-78,4.22564728298637e-78,168.525552955073
"CYLD",1.8947621795769,1.40974365168239,478.242461317449,5.54908500244431e-78,1.17813018938603e-77,167.466430103082
"GLE1",1.88849019273368,0.854316991950953,64.2285757778653,1.47987634838345e-42,1.69759755054713e-42,83.9085979259001
"NMB",1.88782770571676,0.854017295443299,1934.32579828275,1.07190630939078e-102,4.55154384094088e-102,225.586080195161
"ING2",1.88601138563312,0.853195626834028,2572.48786700004,9.71458167187337e-108,5.48464562548496e-107,237.333211440857
"HNRNPC",1.88461417854379,1.77410988831922,688.652536929095,1.97725989142186e-84,4.72383548057901e-84,182.665490257758
"KRCC1",1.88455412673078,0.852536390663928,2816.59626253115,2.42114820381456e-109,1.50250106976066e-108,241.047901902052
"RAPGEF2",1.88184309139199,0.851309969915426,360.342205247129,5.61758620209335e-73,1.10126217338293e-72,155.663501340445
"SQLE",1.87792761218568,0.849538681703049,281.977141559452,1.2165884993117e-68,2.19880437533752e-68,145.438039366525
"TGFBR2",1.87466570752405,0.84806305816564,2650.5876281852,2.8737664890134e-108,1.6583297323415e-107,238.560034149832
"KANSL1",1.87047224445019,0.846166015346515,114.028195029835,1.19086720891808e-52,1.58733373921106e-52,107.718717507427
"ALG5",1.86983128417134,1.51618295025864,486.421479601197,2.78192676382696e-78,5.93964115311164e-78,168.173456551512
"MTMR9",1.86730531761025,0.844733357966541,2988.31191901793,2.17434641252872e-110,1.43147623384826e-109,243.465850709329
"STX3",1.86162742175692,0.84216478603289,526.244936441512,1.12917975828817e-79,2.47869525949544e-79,171.454241308472
"FANCD2",1.85936770071968,0.84114253127795,33.0919216385112,4.66534718798825e-31,4.97203597413557e-31,56.7950118826457
"ATF1",1.85861791924492,0.840803344420322,3178.49733345525,1.76221068363505e-111,1.23192032186528e-110,245.980061277224
"BCL2L13",1.85284801443244,0.838193149386105,1345.53594605027,2.81696615582924e-96,9.10253980613877e-96,210.542243477332
"SERINC5",1.8509085438821,0.837315769851426,193.614266268495,5.36655833431837e-62,8.62637221849775e-62,129.765204488138
