"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AHR",2.60536070703673,1.17861555794519,1452.1150228579,6.54364042416277e-101,6.62051413688217e-100,221.588919844609
"FOXO3",2.6053456089626,1.17860872786403,1365.58892726286,8.77683643530206e-100,7.13256834362522e-99,218.975404308457
"GOLGB1",2.60509181445621,1.17849391606353,1146.67230663052,1.412454821914e-96,6.65871558902313e-96,211.517006789999
"ARL5B",2.60481171805712,1.17836720578774,835.570492864989,9.09135939585273e-91,2.05779423248436e-90,197.938141243642
"CDC42SE2",2.60424995664521,1.17811307562521,912.1749852543,2.23262821231945e-92,5.97907487121728e-92,201.708097663341
"ASNA1",2.60405371174542,1.17802429817055,1582.95156620623,1.7080740110086e-102,2.46171809504954e-101,225.249223054069
"CTHRC1",2.60324801123053,1.17765981460429,478.57457584931,1.5341457908989e-80,2.01602857747079e-80,173.917878078011
"TCF4",2.60270663940055,1.17741490830025,592.437112561097,1.85885299223291e-84,2.77238011217504e-84,183.12721412365
"VPS35",2.60254947024538,1.17734380796815,842.944655292343,6.27155601563655e-91,1.4445443112337e-90,198.315962305316
"FHL2",2.60202697922259,1.17710744298165,830.175751640622,1.19536753995961e-90,2.67832644656348e-90,197.659594531861
"DRAM2",2.60182624261038,1.17701663356184,1778.28025955197,1.25033981029471e-104,2.83996581805592e-103,230.164708695156
"NUSAP1",2.60178649410806,1.1769986520965,765.503010031642,3.68075386040521e-89,7.30359195340872e-89,194.170142030968
"UBR5",2.60161843683313,1.17692262618642,862.694273291365,2.35696924749359e-91,5.62898776658766e-91,199.311605165479
"HBEGF",2.60140902580793,1.1768278926274,933.534250669981,8.39527087801136e-93,2.37624861485035e-92,202.702133904193
"RAB11FIP1",2.60136683891573,1.17680880808093,991.66836573634,6.53643017368952e-94,2.1097015487475e-93,205.294965257594
"HIGD1A",2.60131839237342,1.17678689178797,1494.10053958519,1.96200606523788e-101,2.20631955934871e-100,222.79959518807
"CD46",2.60084169553897,1.17657124322001,1337.45745927541,2.11524526886324e-99,1.6058262818461e-98,218.088730578656
"GOLGA4",2.60060238410706,1.17646298328653,588.941798386955,2.38690653405065e-84,3.5434799124376e-84,182.87201731491
"SNX5",2.60042987440243,1.17638494318205,1377.19987951987,6.13693631653021e-100,5.13495785158013e-99,219.335892107531
"ERGIC1",2.59975396073508,1.17607917271349,929.813746983524,9.93853994847206e-93,2.78294881507176e-92,202.530655900074
"GLA",2.59963800225933,1.17602671530779,955.183518530928,3.18631859286235e-93,9.50244168192311e-93,203.686391245408
"BLOC1S2",2.59941578463537,1.17592618828743,2074.89537379584,1.84418685830294e-107,7.03980950991099e-106,236.63423189563
"MKKS",2.59869162302878,1.17559859137016,1163.78962100741,7.55149424984303e-97,3.70852937360163e-96,212.150795227189
"PTPRN2",2.59863841814737,1.17557452249524,510.506986975672,1.00134800147038e-81,1.36147854955406e-81,176.705859546496
"IFT20",2.59854101991957,1.17553046139219,1424.71123582106,1.46379194138378e-100,1.36736755159421e-99,220.779005070371
"ZEB2",2.59847144863251,1.17549898866709,907.461825219276,2.77899713721379e-92,7.37238083508782e-92,201.485574537918
"CHD1",2.59846065973236,1.17549410797416,2326.91328415285,1.4519382155458e-109,8.33625014486543e-108,241.397111583356
"UBE2E3",2.59823200704265,1.17539066985263,1553.85959977169,3.74060427719099e-102,4.97958742440842e-101,224.463244337004
"EAPP",2.59821312294615,1.17538212704707,1856.42709181274,2.03103578645872e-105,5.37197555204925e-104,231.974322915457
"STT3A",2.5981830116535,1.17536850527182,1254.22863082251,3.19540189716007e-98,1.98294623881761e-97,215.348495777199
"ARL8B",2.59758413078635,1.17509758297478,784.685131605281,1.293405923201e-89,2.65988137147509e-89,195.235281756693
"PLAU",2.59702012748186,1.17484243862275,604.747230737569,7.79537911040454e-85,1.17983213196907e-84,184.014084720708
"CELF2",2.59696350250132,1.17481682256012,915.051729423516,1.95447061900062e-92,5.28425402426584e-92,201.843345603652
"CXCL10",2.59689813126419,1.17478724985761,608.673002579987,5.9305286855734e-85,9.01450572051644e-85,184.293097680944
"MBD4",2.5964179157133,1.17457000948935,1555.24985231151,3.60187395002961e-102,4.81750640816461e-101,224.501152045404
"PHIP",2.59625068374895,1.17449435693405,914.414805935755,2.01283335709445e-92,5.42862050645791e-92,201.813438328479
"WARS",2.59592085212332,1.17434514738912,957.599041270782,2.86376233034364e-93,8.6059104582497e-93,203.794802845996
"GRSF1",2.59546542542141,1.17413912102397,852.001898287061,3.99242218916097e-91,9.33901473993201e-91,198.775466723748
"DDIT3",2.59534860916005,1.17408627557241,1138.20402096837,1.93203153602287e-96,8.91182671939483e-96,211.19987383277
"RBBP6",2.59513079026287,1.17398773845225,1185.62645966046,3.44239405834789e-97,1.78751373823918e-96,212.945629566532
"IAH1",2.59502468603272,1.17393973891956,1426.30840182253,1.39609958354666e-100,1.31107117805937e-99,220.826649588686
"PDCD6IP",2.59495970637069,1.17391034335817,1337.0650026427,2.14164212036584e-99,1.62103715477208e-98,218.076225288294
"IFI35",2.59495349601721,1.17390753391255,1213.16570817193,1.30450296857726e-97,7.31142854293064e-97,213.926924238879
"GABARAPL1",2.59484560154514,1.17385872450852,767.4767689247,3.30125565628688e-89,6.57462147383901e-89,194.280977323508
"BAD",2.59452678596499,1.17371449841273,1010.48854013048,2.95327753378034e-94,9.87969964166593e-94,206.101363472971
"ARRB2",2.59431035038858,1.17361658708055,1048.06549624623,6.31264362868812e-95,2.31343483683422e-94,207.666709636234
"ABHD12",2.59430871602011,1.17361584772339,654.812000784638,2.70527369176735e-86,4.39793803205825e-86,187.442952279546
"CFD",2.59421937309435,1.17357543068554,486.984890125885,7.3483432434719e-81,9.73986486212435e-81,174.669885307358
"GID8",2.59415735685717,1.1735473757211,1582.83831808176,1.71324609166639e-102,2.46414336035602e-101,225.246192673401
"SERINC1",2.59405313845761,1.17350022930225,1900.94893441348,7.46034203146641e-106,2.17706344736429e-104,232.969661619464
"HP1BP3",2.59369924003024,1.17334013239463,720.611055526786,4.73162730093459e-88,8.64994874429201e-88,191.568201678739
"WDR45",2.59369530008788,1.17333835003976,2341.96475206275,1.10564139039987e-109,6.51473958182639e-108,241.663672625456
"SHARPIN",2.59361402745782,1.17330158384997,1155.8370568925,1.00895969842656e-96,4.86699002068879e-96,211.857536045573
"SRSF8",2.59356525100217,1.17327951831051,1661.51321205868,2.20562001123863e-103,3.75327434201619e-102,227.298719124421
"C1orf162",2.5934451139027,1.17322517057503,623.129622654772,2.19951084764811e-85,3.4108356622949e-85,185.305177476479
"ECHDC1",2.5929928006719,1.17302055268491,2062.2743414309,2.38661868146434e-107,9.01299525588297e-106,236.379563850025
"SPTSSA",2.59270453328044,1.17289014600782,771.973371246081,2.57910732453474e-89,5.18759781425927e-89,194.532410301696
"COL18A1",2.59262239713789,1.17285298918143,541.71125969807,8.16333614841313e-83,1.15160766839979e-82,179.266006367078
"CMC1",2.59257845029138,1.17283310846515,1371.14048406184,7.39398901405875e-100,6.07087684503057e-99,219.148157525432
"PGRMC1",2.59249297371344,1.17279444048942,1066.9395851261,2.96926199387527e-95,1.1439677141706e-94,208.431520174786
"BLVRA",2.59235571142173,1.17273234564316,871.061086967517,1.56755303168652e-91,3.82121488083197e-91,199.726463828714
"TMEM9B",2.59117830937637,1.17219971138455,1126.4417030352,2.99681480574045e-96,1.34542315054921e-95,210.755358234016
"SCARB2",2.59098388905516,1.17211175933448,1252.8286159587,3.34983191450648e-98,2.07155131127188e-97,215.300819129502
"PPM1A",2.59066623442297,1.17196805842944,1422.96556752065,1.5416315996739e-100,1.43438766230528e-99,220.726867425669
"BACE2",2.59054450983693,1.17191299254528,940.353152237411,6.17260412898546e-93,1.77645609396615e-92,203.014624569792
"ERBB2IP",2.59014868372216,1.1717339283505,1104.77265543546,6.80997765542023e-96,2.89014796890491e-95,209.923901438922
"PAFAH1B1",2.59005381558345,1.17169101181156,771.697409655257,2.61836985791451e-89,5.26507059697958e-89,194.517022225977
"STK24",2.59003548524141,1.17168271951397,1211.8498921867,1.36571967667911e-97,7.61825620593038e-97,213.880559676494
"STX8",2.59000881780359,1.17167065567306,1692.87816700999,1.00069913194101e-103,1.82608198185204e-102,228.088819142699
"GTF2I",2.58996154791592,1.17164927167625,786.508939978403,1.17254472134196e-89,2.41978691470396e-89,195.335181000229
"SRSF1",2.58989213563365,1.17161787088189,707.397823153191,1.03427411692684e-87,1.83795767834357e-87,190.771140219366
"SCO2",2.5897098829913,1.17153542325797,1650.69923339373,2.90651163143416e-103,4.86393012824361e-102,227.022686340357
"C20orf27",2.58954137990712,1.17145919567227,1628.33003783432,5.17345721964182e-103,8.1551238582836e-102,226.445652755197
"SECISBP2",2.58933659214802,1.17136655359078,785.237225249977,1.25553005663731e-89,2.58500095042935e-89,195.265547465177
"CCND2",2.58897925537906,1.17120490124291,698.010143309576,1.81889408550146e-87,3.18025006977254e-87,190.1956720791
"SPTBN1",2.58861262729121,1.17103904567936,558.786061256395,2.19976803753661e-83,3.15683029487574e-83,180.604883038654
"PIK3R1",2.58849448752307,1.17098560149853,896.04409136968,4.74530031509597e-92,1.23248660629672e-91,200.941613109455
"LINC00657",2.58841338373706,1.17094891169058,1016.4688457714,2.30149275077658e-94,7.7952718493929e-94,206.354409824725
"UBE2V2",2.58823370333433,1.17086762769886,603.067115679588,8.76782317614306e-85,1.32502390905034e-84,183.894118164576
"CD58",2.58820235454018,1.17085344610151,946.402386575788,4.70745618319824e-93,1.37372130436967e-92,203.289924673387
"SEPT11",2.58800584015725,1.1707645467378,621.949991253238,2.38286553180455e-85,3.68560605033253e-85,185.223483658076
"C19orf66",2.58764811296003,1.17060271776763,1385.4793861775,4.76373008098978e-100,4.06789139443166e-99,219.591037868064
"ZNF503",2.5875895328719,1.17057621725158,814.006107214981,2.74461189700755e-90,5.95649945195678e-90,196.813606362043
"RPL26L1",2.58744247613938,1.17050969158687,772.01428639003,2.57333762127231e-89,5.17746731664532e-89,194.534691325022
"MVP",2.58741125214688,1.1704955664474,1022.4583043903,1.79550200912843e-94,6.17023610144281e-94,206.606329917751
"CENPW",2.58735163403564,1.17046859634946,1721.13136087149,4.97197832087484e-104,9.7342441192695e-103,228.787513873758
"MAGT1",2.58732510849235,1.17045659669892,1425.95138781596,1.41094741848219e-100,1.32325506896696e-99,220.816004413601
"TMX1",2.58694767176203,1.1702858515114,1032.18280141494,1.20354151944089e-94,4.24758131448853e-94,207.012166791244
"PSIP1",2.58665095161722,1.17015162096969,886.700002399781,7.39009213199922e-92,1.87056740631464e-91,200.491191030346
"JMJD1C",2.58623143106374,1.16996183786217,1112.30693220235,5.1098680891345e-96,2.20843870535299e-95,210.214870374981
"ACER3",2.58608158143709,1.16989404874535,883.608334322403,8.56546648720634e-92,2.14958508644816e-91,200.341100835493
"CRIP1",2.58605296493379,1.16988110318434,794.097612842371,7.814604707224e-90,1.6371028906086e-89,195.74835323411
"NSFL1C",2.58541913376098,1.16959437003473,1431.18551379166,1.20855798339867e-100,1.1549169795347e-99,220.971796355757
"RPAIN",2.58510950761139,1.1694543010623,1407.46595964704,2.44898474095835e-100,2.20034735886105e-99,220.261022224157
"CMIP",2.58507109646515,1.16943692459138,1274.84216273401,1.60451695631517e-98,1.04723648294804e-97,216.044220751815
"ACOT13",2.58498639248807,1.16939860612556,955.458897477295,3.14774069494515e-93,9.39930012165018e-93,203.698764637493
"PCSK7",2.58476561257785,1.16929872949951,669.333303281765,1.07074996008478e-86,1.77920852191029e-86,188.388200219776
"TROAP",2.58414880196994,1.16901969612926,608.018307727511,6.20644397875792e-85,9.42781401978671e-85,184.246693133297
"RGS19",2.5836667286042,1.16880161532095,981.790129679309,9.97863274580574e-94,3.14716015693028e-93,204.865458332645
"FAM127A",2.58362009936716,1.16878052114229,914.765828121084,1.98045107918486e-92,5.34835392780249e-92,201.82992348075
"BDP1",2.58311276162911,1.16855101121317,2147.45688864396,4.31461376783692e-108,1.88085200175706e-106,238.066894227863
"AP1S1",2.58267716286339,1.16835395462868,618.582473669753,2.99731193474157e-85,4.61557280487243e-85,184.989409898981
"SLC44A1",2.58255976011794,1.16830084386288,1060.67333461492,3.8084943977715e-95,1.43971899847701e-94,208.179139967522
"ADIRF",2.58249890064711,1.16827331219751,616.528926328969,3.4494935948151e-85,5.28767609433128e-85,184.846039052042
"RAB31",2.58248555465503,1.1682672747249,1059.23329043567,4.03354654441434e-95,1.52081717547539e-94,208.120925909353
"GNAQ",2.58239088291616,1.1682244470335,1102.05098656267,7.55812972791787e-96,3.18659773961529e-95,209.818294154538
"FDFT1",2.58231872980984,1.16819180634254,876.634085295346,1.19723439878242e-91,2.94697432004234e-91,200.000561306633
"PRKCDBP",2.58220943758112,1.16814236462003,446.47861749952,2.88215321202277e-79,3.68194030088727e-79,170.920789763846
"FAM173A",2.58207709766009,1.16808249656052,1027.98788209973,1.42955311108671e-94,4.9829733812904e-94,206.83757760848
"ITGB1BP1",2.58181778422147,1.16796518810019,527.020498239133,2.60852406243881e-82,3.61133050949674e-82,178.079686464672
"EHD4",2.58136027740577,1.16775822073118,1100.62199168032,7.98412148614349e-96,3.35418595687955e-95,209.762739124927
"LARP7",2.5813550588216,1.1677558599431,741.44440388165,1.41895890701785e-88,2.70317987627734e-88,192.795463172829
"FGFR1OP2",2.5809865003952,1.16758913113116,855.023091835806,3.43775186881967e-91,8.09786647685273e-91,198.927643114817
"IMP4",2.58069344909748,1.16745656030601,1883.18846626215,1.10926896767036e-105,3.12097906362075e-104,232.575593463169
"GGNBP2",2.58057762249559,1.16740416255753,941.386940100871,5.89255340935233e-93,1.6984984561978e-92,203.061799270709
"TSPAN13",2.5802710352,1.16726546830477,1386.2679056417,4.65055623441959e-100,3.98087613666317e-99,219.615255199415
"C11orf73",2.58008438563664,1.16718103159753,901.653504974203,3.64529203712718e-92,9.56990794282236e-92,201.209728169981
"TRA2A",2.58007747095138,1.16717790352562,632.217105007331,1.19296931099309e-85,1.8759183420693e-85,185.929349774569
"UBL3",2.5800236047383,1.16715353547685,1294.78334193292,8.32702121164797e-99,5.72037196465544e-98,216.706343037113
"MDM4",2.57994206516693,1.1671166485279,842.717156838262,6.34350047979316e-91,1.46063907363219e-90,198.304356318685
"ITGAE",2.57988255516903,1.16708972733837,1373.8041166243,6.81177489255221e-100,5.64609792150278e-99,219.230788445922
"TGFB1",2.57984443990465,1.16707248471877,1025.43776801342,1.58775635311154e-94,5.49105551698026e-94,206.731089169632
"SUCLG2",2.57973582012024,1.16702334719725,1267.35326633482,2.05813394282489e-98,1.31415387922508e-97,215.792808729898
"CFDP1",2.57951577193056,1.16692380158764,937.717948994431,6.94977440324301e-93,1.98540885257695e-92,202.894134221087
"GCC2",2.57950387422266,1.16691841929121,1220.43764984448,1.01335907606751e-97,5.8181640611291e-97,214.182235176468
"ENO2",2.57948772709125,1.16691111463652,560.238448883847,1.97124874955443e-83,2.83464847675695e-83,180.716864535047
"PARVB",2.57945971564651,1.16689844279247,711.666410312772,8.0210231792094e-88,1.43658294931719e-87,191.030264187284
"GTF2E2",2.57898829308694,1.166685180206,1096.21372405862,9.45979767726712e-96,3.92740101098533e-95,209.590894071506
"PPP2R2A",2.57876222300489,1.16658291040698,572.549963603122,7.86751362756986e-84,1.14628391247985e-83,181.654546942712
"NUDT5",2.57823049318736,1.16634236596572,1288.78123692412,1.0133607644048e-98,6.83510383784788e-98,216.50815925866
"TMC6",2.57812061805001,1.16629266054643,934.743640315157,7.94830618111475e-93,2.25606664996111e-92,202.757725372414
"TACC1",2.57788639526259,1.16618670261879,826.353598367083,1.45274924622177e-90,3.23331710583617e-90,197.461134845156
"TMEM173",2.57767971750748,1.1660932055391,807.885867281517,3.77560052413262e-90,8.09204579709396e-90,196.488957180461
"IVNS1ABP",2.57761469561733,1.16606379087451,1172.12811307256,5.58476877113652e-97,2.79515500083388e-96,212.456092958735
"MXD1",2.57741091190699,1.16597160300555,1042.3284702209,7.96064008890366e-95,2.87266429779446e-94,207.431453068832
"TOB1",2.57739450011564,1.16596417862374,2398.49406829602,4.03529544469211e-110,2.68842041796374e-108,242.64838564727
"EVL",2.57736094945072,1.16594900094199,708.977071885655,9.41263816980816e-88,1.68028439724937e-87,190.867191585029
"MAT2A",2.5773463812718,1.16594241057534,980.188134287709,1.06915696383526e-93,3.35871284635436e-93,204.795389730454
"ADPGK",2.57733823983022,1.16593872754224,771.258234063556,2.68211980301203e-89,5.38559284869802e-89,194.49252160342
"PNP",2.57720075696077,1.16587653291082,1370.69723503227,7.49570887889449e-100,6.12670093781862e-99,219.134391034626
"LYN",2.57716296618546,1.1658594370839,829.470221272582,1.23909566662829e-90,2.77177497552391e-90,197.623030552752
"MAD2L2",2.57681046327997,1.1656999714838,1697.52308423698,8.91282559329344e-104,1.65637827210101e-102,228.204522610939
"MFGE8",2.57648887765906,1.16555449227433,684.999497848629,4.02814284941242e-87,6.90622597779814e-87,189.385081255958
"RALGDS",2.57644037347731,1.1655325499064,808.784606242777,3.60231254111188e-90,7.74179280746564e-90,196.536786387292
"MTIF3",2.57622620724657,1.16543566518298,1011.32035784491,2.85235081679324e-94,9.56472054520126e-94,206.136651480105
"NUDT2",2.57616850036365,1.16540955968832,1101.43782253533,7.73799301789938e-96,3.25659753828399e-95,209.794465186929
"CDK12",2.57546115917398,1.16508957200728,1234.21449289397,6.30593232850301e-98,3.74222639528473e-97,214.661679572735
"PFKP",2.57542370816737,1.16507262988524,822.09093023844,1.80760596705837e-90,3.98418019331031e-90,197.238704006501
"LARP1B",2.57535871481274,1.16504322812957,751.067843835097,8.22823415837349e-89,1.59680652999268e-88,193.350663203854
"BBX",2.57487353685505,1.164823742863,880.436095695435,9.97140200278818e-92,2.4760211302282e-91,200.186545187095
"LGALS9",2.5744505372896,1.16463238591672,1004.17441360051,3.84894464119701e-94,1.26542118510862e-93,205.832533522999
"SNRPA1",2.57440959418136,1.16461386403443,874.95756458776,1.29810771562736e-91,3.18552300324432e-91,199.918290811068
"DHX36",2.57416861367284,1.16450484904248,595.64106420184,1.48002054937149e-84,2.21438667789438e-84,183.359811560487
"TM2D1",2.57410116705376,1.1644743374767,840.979470074658,6.92166310432732e-91,1.58652336393247e-90,198.215602328343
"DYNC1H1",2.57395031422258,1.16440609452926,971.86256500236,1.53317156565279e-93,4.75088091120666e-93,204.429359294872
"TCF7",2.57382336698799,1.16434866601838,455.752438835447,1.20915389112771e-79,1.55623196266519e-79,171.808419229688
"MAP4K4",2.57378631319461,1.16433190358804,927.302233689655,1.11419520018115e-92,3.10392367009043e-92,202.414506248249
"RBM6",2.57350326995168,1.16420386021624,614.102841924356,4.07484869089235e-85,6.22330913820972e-85,184.676038618438
"FAM122B",2.57348025709412,1.16419344963782,700.949808402144,1.52293503412884e-87,2.67536497786515e-87,190.376709539499
"ZFAND6",2.5733735756659,1.16414518899172,563.933085096713,1.49320325826227e-83,2.15423930742556e-83,181.000417141678
"TPST2",2.57321145696827,1.16407184958089,1784.06922408475,1.08988081568059e-104,2.50708088610304e-103,230.301610079023
"GALNT11",2.57313966362571,1.16403937164021,791.03571027001,9.20039182436459e-90,1.9160473920278e-89,195.582127279948
"FAM46C",2.57310237818591,1.16402250441744,596.21204922644,1.42129629830502e-84,2.12787671372272e-84,183.401131245832
"CNN3",2.57302955331477,1.16398955983288,683.046086037887,4.54478258079189e-87,7.76936688103422e-87,189.262041415444
"STOM",2.57202635669915,1.16353573279247,685.734431291247,3.84969168131085e-87,6.60829427647477e-87,189.431281097978
"SLC25A33",2.57177631267597,1.16342261763913,1279.26103746402,1.38624319371868e-98,9.13213566608334e-98,216.191857466655
"IGFBP6",2.5716272465165,1.16335518294794,1053.03081712604,5.16974458754676e-95,1.92020656540278e-94,207.869264775466
"PTPN7",2.57141747180359,1.16326028486353,602.315108290051,9.24250115341426e-85,1.39466972532931e-84,183.840313038323
"GPAA1",2.57138134911553,1.16324394364751,1281.1022875889,1.30449681426243e-98,8.64198546183984e-98,216.253219936946
"MRPL43",2.57081409784236,1.1629873299763,1104.09005145447,6.99018608078062e-96,2.96306687289753e-95,209.897439729422
"RHBDD2",2.57052709211227,1.16285749405079,1290.87917567791,9.46047041209073e-99,6.43020616459911e-98,216.577538849785
"PABPN1",2.57038765472618,1.16279441523327,731.165310761447,2.55960887801642e-88,4.77190018388384e-88,192.194346755115
"CYB5B",2.57006544845325,1.16264865525266,685.986255639563,3.79042436197359e-87,6.51130548388653e-87,189.447099958724
"SMIM7",2.56999440921628,1.16261651845499,951.581200973019,3.73794918629985e-93,1.10541864127511e-92,203.524196661208
"DCTN6",2.56986623232681,1.16255853367165,1133.93024139373,2.26493397873486e-96,1.03259933878796e-95,211.038906366032
"TMEM263",2.56967160066985,1.16247048601731,1251.43063346041,3.51166965364399e-98,2.15647052991599e-97,215.253157101233
"CHD2",2.56953041847848,1.16240661788312,1353.22384232254,1.28906890253123e-99,1.02515817451301e-98,218.588010907731
"CKAP4",2.56865725398746,1.16201161489909,823.218492354943,1.70588418817158e-90,3.77438745158273e-90,197.297654735891
"QKI",2.56828321685954,1.16184240762694,906.044830446961,2.9687089032503e-92,7.86680010309704e-92,201.418444612411
"DSCR3",2.56817111138643,1.16179169324624,760.002003054744,4.99221066424946e-89,9.84501304410211e-89,193.859706578059
"LEPROT",2.56781089206856,1.16162873688816,912.712030594745,2.17778280660016e-92,5.84105665788467e-92,201.733379246095
"HIPK2",2.56777924374154,1.16161441978784,439.550363945624,5.58068983636986e-79,7.0882790691446e-79,170.245510292143
"QPCT",2.56769484236927,1.16157623821467,559.685338337585,2.05526485962967e-83,2.95305807501622e-83,180.674253231002
"COQ4",2.56761813758761,1.16154153843249,1093.79884919221,1.03837923102691e-95,4.28331432798602e-95,209.496457208411
"PSMD11",2.56752510008034,1.16149945003634,1052.06746085518,5.37361462255955e-95,1.99100033916661e-94,207.830041818422
"ODF3B",2.56748775716345,1.16148255681204,1116.23631859264,4.40240855134668e-96,1.92625831410224e-95,210.3658235795
"NAPRT",2.56736596326056,1.16142745957025,1006.28618489106,3.521980038085e-94,1.16339746680876e-93,205.922635066448
"UPF3A",2.56700806575526,1.16126555355595,875.830366593506,1.24455113831205e-91,3.06024378090518e-91,199.961140997256
"SRSF10",2.56689842739193,1.16121595524873,1127.43572180822,2.88716664509573e-96,1.30199047558532e-95,210.793106679014
"TFDP1",2.56676643270598,1.16115624336699,1094.62142412636,1.00591046112977e-95,4.159098171252e-95,209.528648949612
"TSTA3",2.56667531758657,1.16111502462249,1134.9302217174,2.18211654954336e-96,9.95484953028112e-96,211.076625064847
"FOXN3",2.56635096268559,1.16096829264349,1886.80075906381,1.02297743448817e-105,2.90131190456042e-104,232.656060738874
"APIP",2.5663192760894,1.16095395823092,1776.14895009391,1.31533939303901e-104,2.94886564877508e-103,230.114187867429
"SPAG9",2.56623189850867,1.16091443027773,906.221394163919,2.94436453112067e-92,7.80521858812843e-92,201.426815095922
"TIMM17B",2.56587846773427,1.16075454492741,1994.83772557816,9.72667205870109e-107,3.20166368974459e-105,234.98997352487
"JUP",2.56577577294078,1.16070808775893,934.695191815753,7.96573463943542e-93,2.26010518375625e-92,202.755499765666
"CHST11",2.56565747794966,1.16065457335818,922.79346664645,1.36902963324691e-92,3.76190166147457e-92,202.205186903159
"CLIC4",2.56559888451666,1.16062806680516,630.360012237232,1.35087312299965e-85,2.11761731290201e-85,185.802532981799
"CMTM7",2.56467187910706,1.1602087072151,1106.29069687048,6.42606339921086e-96,2.74173820433519e-95,209.982689811048
"TPRG1L",2.56447643701019,1.16012029293318,491.601617248108,4.93225274463265e-81,6.57695787058077e-81,175.077166880357
"RALB",2.56416600331847,1.15997985864407,1305.5900870533,5.86064658568545e-99,4.09438409827129e-98,217.060801661857
"AKAP17A",2.56381599113466,1.15982151979901,921.550025848242,1.44930218314312e-92,3.96858162751326e-92,202.147277695029
"MRPL22",2.56377335303926,1.15980223113681,1594.27772221539,1.26373745038655e-102,1.8631552974175e-101,225.55116158879
"MRPL42",2.56349907486598,1.15967815291556,1215.32821219885,1.20992871835531e-97,6.81924709419407e-97,214.003011185089
"CD320",2.5632709095489,1.15957493527213,1106.27782143278,6.42922467626603e-96,2.74173820433519e-95,209.982191537157
"COPA",2.56325969115879,1.15956986028612,617.29701942223,3.27270501494441e-85,5.01994848295773e-85,184.899720559161
"ISCA1",2.56325087127404,1.15956587033826,1287.22398496224,1.06648192456694e-98,7.15241723769395e-98,216.45658527134
"VPS37B",2.56320527126943,1.15954524176474,1779.85906623097,1.20431728553122e-104,2.7523911554762e-103,230.202091860192
"CNDP2",2.56313357032469,1.15951280562308,1088.03878250211,1.29795190737673e-95,5.28003247113736e-95,209.270340828237
"ACSL4",2.56289821258251,1.15940633426352,623.707922656643,2.11496356848395e-85,3.28260938915025e-85,185.345170046709
"CTNNA1",2.56282123687551,1.15937151191988,947.608841867733,4.46072878914978e-93,1.30441684095138e-92,203.344616678985
"PDLIM7",2.56268541548786,1.15931006891118,412.977983525348,7.77863844541404e-78,9.63563316988492e-78,167.552689463686
"LINC00116",2.56266716143742,1.15930181112646,1304.26495028245,6.11762187424015e-99,4.26482188310799e-98,217.017500129062
"TDP2",2.56257800876336,1.15926148015485,1231.59546698746,6.89819860254814e-98,4.04610286803945e-97,214.570959317301
"F3",2.56217141313313,1.15907754403642,593.752772689045,1.69253138168546e-84,2.52859247249053e-84,183.222879894329
"HMOX1",2.56191623182018,1.15896210487104,950.990243761232,3.83737558511785e-93,1.13103282062196e-92,203.497529267531
"DHX9",2.56187101909423,1.15894165149501,890.936197939146,6.04199759637769e-92,1.55158498274979e-91,200.695985490442
"SNX2",2.56165620756589,1.15884447485124,1057.37573323068,4.34410178836938e-95,1.6326794480822e-94,208.04571460447
"ARFGAP3",2.56156243472253,1.15880205380305,1286.12767422602,1.10558217857933e-98,7.37960429596146e-98,216.420238529349
"CD300A",2.56153774907443,1.15879088648605,643.501260063161,5.64899792737659e-86,9.01541770918271e-86,186.69194941831
"TIMM10",2.56129598226565,1.15868151578684,1320.91204307046,3.57945217954525e-99,2.60867815190387e-98,217.558219243344
"NRBF2",2.56116789411189,1.15862357114586,1544.45692854564,4.83432976767835e-102,6.2757420623795e-101,224.205933995527
"SERPINE1",2.56104659557611,1.15856869799872,425.987359732567,2.09798353816375e-78,2.63114184807537e-78,168.892089224948
"EIF2AK4",2.56082223405267,1.15846720111907,1637.69411016014,4.06013084015685e-103,6.61469481223459e-102,226.688209040591
"DNAJB4",2.56057513004311,1.15835541597188,1025.75811633879,1.56693642736333e-94,5.42170752084264e-94,206.744481164514
"MGEA5",2.56015372514048,1.1581647804207,707.541857856274,1.02541434841053e-87,1.82267206858171e-87,190.77990949917
"DNAJC19",2.55988763993847,1.1580444085436,1562.29240181716,2.975837834293e-102,4.04141668957254e-101,224.692639639903
"TOP2A",2.55965777355404,1.15794042136968,549.504814292755,4.46414075667041e-83,6.34193563138331e-83,179.882301750157
"SERPINE2",2.55949961827652,1.15786887493462,948.210172339012,4.34273635309352e-93,1.27149270835599e-92,203.371850289128
"SDC4",2.55906314780381,1.15767142400649,1075.13226009265,2.14913106439635e-95,8.46939931739232e-95,208.759220185075
"AKAP12",2.55901514028291,1.15764970631846,690.901283935652,2.80329186921908e-87,4.84504336280595e-87,189.754681165618
"GOSR2",2.55885038070713,1.15757517222466,1250.51230615782,3.62231577176652e-98,2.22055503300479e-97,215.221818421823
"DAP",2.55881152440917,1.15755759437558,1086.48292190775,1.37886298706663e-95,5.58344633868378e-95,209.209054729626
"ZNF22",2.55866452566553,1.15749109494393,959.268950871623,2.66048522093304e-93,8.01892728562915e-93,203.869588209159
"ACYP1",2.55840417948437,1.15737331929055,736.479833452535,1.88479466205007e-88,3.54377526714525e-88,192.506194544997
