"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"POT1",2.81929979001055,2.96372659956648,2758.76888487895,3.28804485201784e-117,4.14461379235881e-117,258.647994626619
"GOLGA5",2.81337531876318,3.45553819778651,4580.7748699048,6.27144972804745e-127,1.38707434417247e-126,281.375145834307
"HOMER3",2.80755604806473,3.50277914221529,2536.66504171716,1.33582988324008e-115,1.614531445994e-115,254.873763887714
"SDC2",2.79379405173454,3.94337166508074,3566.78214111782,3.91909383422524e-122,5.9842800801317e-122,270.180917665889
"TFRC",2.78445235211568,3.9615144120491,3795.29030095896,2.52891444506213e-123,4.14790590828914e-123,272.963525678312
"TUBA1A",2.78412560846958,4.22125114766545,3849.64317457528,1.35014169361493e-123,2.25128881797411e-123,273.600352953249
"VCAN",2.78212280916903,4.04394137541593,4790.66717540149,8.68219629747743e-128,2.11837312453944e-127,283.373816712055
"DCXR",2.7788108902764,4.05399227779786,2216.37537721141,5.163279252535e-113,5.95622329743493e-113,248.799905046452
"SEPT2",2.77733711015505,4.12371075509733,1281.5192926317,1.63423150778167e-102,1.71161984577075e-102,224.113429697303
"JMY",2.76506117675456,3.50302225991359,4189.18600534529,3.23756737869185e-125,6.09414442755603e-125,277.382797526955
"KDM7A",2.75220461861792,3.52503444967115,2591.87827340386,5.16446031443124e-116,6.31976137520735e-116,255.842230130248
"WWC3",2.74817159176016,3.39759505800554,3100.60876819329,1.89626770099166e-119,2.56583352441583e-119,263.896336030662
"TP53INP2",2.74210641712206,3.47644846433665,2527.76857237765,1.55988555243519e-115,1.88152497369981e-115,254.715732456424
"MYL6B",2.73444632235971,3.94524805194052,3184.02452323122,5.87555006509114e-120,8.10007536868856e-120,265.088266677778
"TNRC6A",2.7281416271662,3.64653202766062,2818.60408111305,1.2754258063067e-117,1.62801947417061e-117,259.612456284172
"ABCC1",2.72294567427337,3.34467110803953,1720.46108331447,3.69546846109909e-108,4.03746409395275e-108,237.391666735164
"ERLIN1",2.72194258138084,3.3992976384833,2845.49641095859,8.38772733555662e-118,1.07679065006447e-117,260.039218243008
"FCN1",2.71056574816459,3.44832897437096,2232.48866503716,3.75042093137187e-113,4.33266425829612e-113,249.125990217088
"SLC12A2",2.70092816930306,4.05072019974474,5052.67548607825,8.27919272038542e-129,2.30761163104947e-128,285.74647099459
"PCDH19",2.69336932937377,1.21842898233576,3173.83675419977,6.76825033147761e-120,9.3110543051197e-120,264.944396020333
"TMPRSS2",2.69127223380286,3.73462453835348,3593.5722941419,2.81679725372248e-122,4.32693871815119e-122,270.51636263228
"PLXDC2",2.68258513939783,3.73040840441044,3662.29236699158,1.22088109685353e-122,1.91692242332436e-122,271.365360844133
"GTF2B",2.68104352932549,3.93520441087155,5863.96817392779,1.15814464923544e-131,5.24274450816247e-131,292.362339519173
"BGN",2.67710054176972,4.30651805345509,3821.01805750628,1.87688654910896e-123,3.09973934337746e-123,273.266112275422
"EXOC4",2.67190694113963,3.54905078914305,3685.45831776339,9.24293684467216e-123,1.4621387511903e-122,271.647926353474
"GLTP",2.6686411377406,3.78754568982133,4472.25024212038,1.8069237645598e-126,3.82071870664961e-126,280.304687338293
"SLAMF7",2.66505663777936,3.5889428399052,3522.3273526419,6.81684182639598e-122,1.02581874271217e-121,269.618615649063
"ATG4A",2.65341931700434,3.38627660062924,2551.19101649387,1.03825296174638e-115,1.25911672429761e-115,255.130598855452
"CD99",2.64669466014255,4.40740897775108,4093.4314337602,8.98314501033171e-125,1.62640770955121e-124,276.348625641663
"TBRG1",2.64274674066671,3.82868775653738,3096.05598964646,2.02332211735037e-119,2.73362109595263e-119,263.83035195613
"SDHD",2.63715684572403,4.1211251780855,4760.96999193313,1.14240166705278e-127,2.75823798723053e-127,283.096535112692
"ZNF318",2.63307081153078,3.03258674138405,2098.37201683659,5.77568988429924e-112,6.57483617329441e-112,246.336649470358
"SIPA1L1",2.63205475735376,3.5957565365049,2901.94899849717,3.52449488101938e-118,4.57711676647062e-118,260.921999471335
"CR2",2.63122054519831,1.19031405616114,4424.54710915407,2.90060669697505e-126,5.98840322400554e-126,279.825734689367
"MPC1",2.63002267444695,4.11546728763232,3847.23947644774,1.38787783799404e-123,2.31130201883925e-123,273.572383454288
"BRI3",2.62876821757724,4.24671805755989,4462.26822909825,1.99420383332583e-126,4.19690592352802e-126,280.204898096981
"PSMA7",2.6247461760049,4.53229011195981,5177.43745997814,2.8212718833925e-129,8.38889390721603e-129,286.832239447527
"FYN",2.61891735443419,3.87449439675833,3546.12382821724,5.06435864575245e-122,7.67580246519925e-122,269.920502309806
"PSMC2",2.61594315077425,4.01751062445122,3987.4506178855,2.85906302999144e-124,4.98371337215243e-124,275.174905142195
"FOCAD",2.61479456004735,3.29481542977793,1020.32574118937,3.81895191316173e-98,3.93594267362534e-98,213.833622957293
"NPC2",2.60788047797013,4.49367458339605,4589.36568836946,5.77370413200853e-127,1.28292600961157e-126,281.458773588626
"KIAA1324",2.60172701677661,3.14945298239535,3281.58565767675,1.55080207265247e-120,2.18760780563536e-120,266.442908914632
"HDAC2",2.59507675044216,4.13812568335095,4559.158184167,7.72741179538001e-127,1.69393187291811e-126,281.164005889972
"KCNK1",2.59223447609932,3.83658571326983,2442.87316231585,7.04522115839748e-115,8.38638784403261e-115,253.178906592998
"E2F3",2.59165548708806,3.50816978240987,3891.00828650089,8.42400652343331e-124,1.42541749107256e-123,274.078918675278
"CHI3L1",2.58913402628258,4.01935076194178,4706.05165584312,1.90635865365578e-127,4.47900528265487e-127,282.579067265498
"MMP11",2.58281518805174,3.90143462682069,4017.65978289601,2.0490668732019e-124,3.60599538638626e-124,275.512670143935
"ATF6",2.58263499732245,3.83354538743266,3303.88632435818,1.15011133986268e-120,1.62943809044207e-120,266.746834005739
"ERRFI1",2.57482055738163,4.11640872139951,3954.54340319041,4.12158679577177e-124,7.11350938788548e-124,274.803999755306
"CAPN7",2.57010013606382,3.47816999042624,3789.00363890275,2.7208863000345e-123,4.45360238146351e-123,272.88927102189
"RPL22L1",2.56550684098653,4.47938544483375,3519.8455177826,7.03223663586489e-122,1.05756574465074e-121,269.587011691219
"PSMG1",2.56374561642669,4.0254921070507,4010.53022871087,2.21615583369821e-124,3.89334952299126e-124,275.43318888529
"ATP6V1H",2.56350778263291,4.00375459075495,2999.18183485174,8.22986224223113e-119,1.08810318870532e-118,262.40262070909
"FAM198B",2.56291442914959,3.69137927938754,2501.29458435703,2.48254948632834e-115,2.98439013907547e-115,254.242130891608
"BAG1",2.55810048305952,4.18701821108825,4658.88703349852,2.97354085724976e-127,6.82742511472342e-127,282.129701686799
"USE1",2.55807080330473,3.96450887328377,4055.86730891606,1.3493838140419e-124,2.41139262130281e-124,275.936183186087
"FBLN1",2.55702266926908,4.1707921959197,3226.40649275449,3.27789893210472e-120,4.5699267991172e-120,265.681827697371
"RILPL2",2.54757478152006,4.01240822461946,3636.35793999443,1.67067147284183e-122,2.60148452289973e-122,271.046868250401
"GDI2",2.54611071959516,4.31961206789188,3377.50802274903,4.34821491030406e-121,6.29353828463722e-121,267.735653444246
"COL5A1",2.5394767951307,4.07705794550339,4324.82470318459,7.93304270761044e-126,1.56865850007551e-125,278.807238483947
"LARS",2.53939966235513,3.85767948375312,3537.36781944359,5.64821420529946e-122,8.54445915034324e-122,269.809661253212
"TOP1",2.53775391831009,4.24984489130577,4193.40375034241,3.09692183662181e-125,5.83860612502813e-125,277.427794952253
"MYEF2",2.5329281963706,2.82341191880064,1961.15387550406,1.14255156345912e-110,1.28030093881908e-110,243.29094931238
"LINC00909",2.5308454684568,3.50407885312406,3186.03913635453,5.71379370360733e-120,7.88162573244468e-120,265.116661735523
"ARF3",2.52417315310605,4.07011055008777,5210.27255667662,2.13436403020952e-129,6.4264086724712e-129,287.113525133929
"GDE1",2.52329969566631,4.00782992559821,4455.3599786148,2.1353390295883e-126,4.47553070664807e-126,280.135703422988
"PKIB",2.5196796428821,3.65639962159851,1282.38611493211,1.58618289095803e-102,1.66178166617036e-102,224.143921289394
"FAM13B",2.51506755933457,3.50551066635135,2677.82471075799,1.22388911101488e-116,1.52343049670534e-116,257.309176358789
"CD79A",2.51504911546995,4.09694230900533,4079.17028726426,1.04790814887886e-124,1.88865940514736e-124,276.192497961814
"ID1",2.50801039511457,4.38957938485416,4850.25622682717,5.03132555908024e-128,1.25844603687152e-127,283.924925604416
"TAP2",2.50198585097456,3.84577939365823,4854.62511340171,4.83531626268165e-128,1.21216267145753e-127,283.965057867238
"HECA",2.47896349205535,3.73725288494477,2358.54374404378,3.32092382428062e-114,3.90639200997947e-114,251.598166554413
"TRNAU1AP",2.47820511786238,3.83824083885832,3179.61936771127,6.24576410125516e-120,8.60218057843446e-120,265.026114690982
"CHN2",2.47608820824776,3.27577762181295,3291.79853006194,1.35206050372036e-120,1.91215029991318e-120,266.582353725188
"SKP2",2.47276309206054,3.27486184278844,2254.35108421445,2.43943269228571e-113,2.82543634603514e-113,249.564657904942
"KRT6B",2.47220660802363,3.7686374084456,3076.61050255705,2.67196625092039e-119,3.59371436826117e-119,263.54741797838
"KLF9",2.4676141180429,3.82545752147195,3985.30794460579,2.92769809289311e-124,5.09839235326172e-124,275.150849428041
"ZNF317",2.46718698570112,3.43435760055564,3243.15018784232,2.60844152452931e-120,3.65151239788573e-120,265.914154306331
"SMIM19",2.46349799834837,4.04189898402249,2738.39635678812,4.56045806308134e-117,5.73035989479939e-117,258.314798003147
"SLC39A10",2.45220810090591,3.70860313770688,1946.61721624659,1.58664498483597e-110,1.77432864565146e-110,242.95583557421
"MISP",2.45073305088657,4.1074519831064,3882.73167601094,9.25409070709167e-124,1.56218775601993e-123,273.983578957044
"TRAPPC3",2.45057794861705,4.15676589377674,3971.41880748307,3.41541664113007e-124,5.92755525559169e-124,274.994596969786
"ACKR3",2.44429234331303,3.43362378318803,2769.89458504506,2.75291847163979e-117,3.47926168743752e-117,258.828911971418
"RAMP1",2.444261441452,4.03263194025244,4113.8000394087,7.21586433815989e-125,1.31708822840687e-124,276.570659016596
"DHCR24",2.44293699173614,3.87615539132352,3138.63804237599,1.10722920377786e-119,1.5113151379566e-119,264.443706371518
