"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CLC",-2.20502792217051,1.27631588197239,-35.7958183125339,1.44644952077493e-32,1.52411925960217e-32,61.843010848781
"TRPS1",-2.20279597266692,1.20629303265093,-1253.67646651172,1.19518591210763e-95,2.49230457366748e-94,208.996913606783
"FLRT3",-2.20151680492131,1.20559253602834,-1015.40864064257,6.80646265092578e-92,1.01342137485477e-90,200.684190691119
"OSBPL2",-2.1994758541972,1.20447487253656,-991.877335292401,1.78096914152644e-91,2.59120852473419e-90,199.747201847372
"FCGR3B",-2.19778858549863,1.29045164082089,-28.2438571019574,1.65940997317243e-28,1.71105692868345e-28,52.2770703452614
"ERLIN2",-2.19129227265395,1.19999338740573,-1905.41748398778,4.15961548891451e-103,6.63198694513808e-101,224.632836293404
"LTB",-2.19116716171384,1.19992487427186,-1717.65860759146,2.93315919089963e-101,2.2007320870544e-99,220.899685840693
"CNTN3",-2.19054925999708,1.23742797730888,-64.5320122467405,7.06660438532972e-43,9.0999029717194e-43,86.1502095234822
"LDLRAD3",-2.18671296619137,1.19748567196194,-1522.82752310191,4.09575450958612e-99,1.48553598397453e-97,216.438821580654
"SSPN",-2.17466689848808,1.19088901583871,-2181.55731708531,1.6135395302385e-105,6.49916738153432e-103,229.320600160773
"HOXA5",-2.16563841884928,1.18594484841746,-1661.26957102022,1.15359665614153e-100,6.73929405301613e-99,219.675769056336
"PML",-2.16183932344281,1.18386439140916,-1306.47371508719,2.20031454498046e-96,4.96725876481873e-95,210.596281714067
"APLNR",-2.1548139582505,1.18001716761337,-1648.31180374549,1.59062166440028e-100,9.08434895347415e-99,219.387164504394
"CCNG1",-2.15203806940368,1.17849703800678,-2120.96799712621,5.12403818917193e-105,1.96071321308664e-102,228.363659205349
"FAIM2",-2.14766470848354,1.1761021022648,-1669.3471324101,9.45441190543179e-101,5.65270424314606e-99,219.854261421788
"BLACAT1",-2.14345882628927,1.17379888106317,-1222.43741355242,3.36518222111704e-95,6.72421397864458e-94,208.013666559439
"LACTB",-2.13944650768596,1.17160165897088,-1297.41272072491,2.9273893919825e-96,6.49371333821509e-95,210.327169120712
"SIRT5",-2.13430199941975,1.16878442825367,-2028.30178747947,3.20295234646201e-104,8.14751850984519e-102,226.825224815191
"UBE2G1",-2.12654733790925,1.16453782790268,-1400.80805797386,1.25997857698103e-97,3.38337405250379e-96,213.274903903904
"EXPH5",-2.12606582463646,1.16427414206282,-1640.18415472921,1.94821093964551e-100,1.05522897943248e-98,219.204694753248
"ADAMTS12",-2.11242388477297,1.1568035559471,-1331.27215848547,1.01736406858919e-96,2.38100526511103e-95,211.321848284314
"OCRL",-2.10721806452937,1.15395274962323,-1954.00599542652,1.48054147487803e-103,2.8326459768104e-101,225.521585652821
"ZBTB44",-2.10703067626197,1.1538501322387,-1857.71817777112,1.1769139371284e-102,1.60837899300779e-100,223.730910874552
"KAT6A",-2.09447606211733,1.14697498639759,-1156.16293196376,3.31202396530258e-94,5.89463242010713e-93,205.829411837175
"PTGR1",-2.09186835472123,1.14554695615686,-1490.55871966736,9.8610954192764e-99,3.23892546110396e-97,215.632482101925
"PARP9",-2.0843191209159,1.14141285193013,-1117.88547468023,1.31804186446654e-93,2.20239615475162e-92,204.502409238272
"GSTP1",-2.08199208574513,1.14013852314614,-1052.85204884643,1.54087900748962e-92,2.39195680412131e-91,202.126924985889
"NDC1",-2.07853746778029,1.13824670854635,-1697.60789443308,4.74829341262364e-101,3.2737558096224e-99,220.470343665675
"C1QB",-2.07186198784196,1.13459108858012,-953.438691248056,9.01210500026791e-91,1.25399344667364e-89,198.163002554138
"ID4",-2.07137348985509,1.13432357777779,-1287.70494108681,3.9837469500616e-96,8.71074725966326e-95,210.03641998435
"IKZF2",-2.04905537055312,1.12210175054099,-1171.03911540883,1.9602677910593e-94,3.55495957463905e-93,206.331841514746
"FOXO1",-2.044828948693,1.11978728142712,-865.155727152774,4.85209073907765e-89,6.19917369384996e-88,194.245541649115
"STRA6",-2.03830097400606,1.11621243814618,-2035.95809881003,2.74425015004119e-104,7.24198151664319e-102,226.955921810177
"NEDD4L",-2.03738007267879,1.11570813503839,-1943.06267798894,1.86415712029091e-103,3.47960840038691e-101,225.323984060979
"API5",-2.03215354024989,1.11284598632732,-1924.38905089971,2.77035976003537e-103,4.81853710080697e-101,224.983373827043
"ABHD15",-2.0286799443311,1.11094377903846,-902.824712242238,8.44563996787534e-90,1.13195241110595e-88,195.967605355501
"LIME1",-2.02592096721012,1.19132375468145,-27.6354311344297,3.88177071930982e-28,3.99773803187701e-28,51.4076224676957
"TRAPPC10",-2.0171832651827,1.10464797855243,-1726.23964857011,2.3908333502371e-101,1.8115888741945e-99,221.081502752308
"NDUFA11",-2.01298164040527,1.10234708879336,-1715.92617481977,3.05713471671547e-101,2.27148077543918e-99,220.862839476403
"FAM57A",-2.0095619578756,1.1004744055033,-2061.83589227426,1.6345335319525e-104,5.00363404801299e-102,227.392796920776
"LRCH1",-2.00555596002123,1.09828064477353,-2025.15407053064,3.41367085777209e-104,8.14751850984519e-102,226.771298617852
"AHCTF1",-2.00550021504518,1.09825011776283,-1599.39195329431,5.4745312875273e-100,2.42176808921656e-98,218.271654827505
"GLUD2",-2.00439314413839,1.17987033780309,-27.2270057365956,6.93286800596755e-28,7.13518542894966e-28,50.8142772811659
