"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"OCLN",-2.27065483587058,2.34477572325406,-78.9684879890249,3.50540540806175e-46,4.20593095791372e-46,92.4598442249316
"MUC1",-2.27062003554227,2.47505285035281,-107.733147119986,1.19406450307347e-51,1.55839723371302e-51,105.357102811584
"MYLK",-2.26978284993389,1.51779775344916,-83.9516497711761,2.94374732676494e-47,3.57738539501402e-47,94.9974714987913
"LTV1",-2.26939949186228,2.92397654705296,-375.432546412469,1.05722345194944e-73,2.09151783504291e-73,157.374174175496
"SGSH",-2.2669116041644,1.94421426599194,-89.5424615922619,2.16073585036227e-48,2.66910281009835e-48,97.6730331030445
"ZNF140",-2.26679966248835,2.28907374404827,-150.085938210023,1.68887561915344e-57,2.48957891600675e-57,119.155233333716
"ELL3",-2.26559122675094,1.24068090988742,-1841.10023931249,8.01302802528823e-102,3.24594088707636e-101,223.543400248093
"IDNK",-2.2651598398037,2.61119636544877,-73.4454718315871,6.58252966839222e-45,7.77235373041133e-45,89.4556729933635
"PFKFB2",-2.26490554268265,1.83799582996374,-116.64280355466,4.74338593029409e-53,6.38098345384801e-53,108.661736851827
"COLEC12",-2.26354361441628,2.57377275748502,-3197.07495047839,1.38989997553502e-111,9.78877461839593e-111,246.217153133043
"PTEN",-2.26350420925014,3.26527189212928,-2765.25050803892,5.12177716623914e-109,3.10215799404772e-108,240.295026402721
"ITIH5",-2.26294843502998,1.24096734577974,-884.068245432121,7.55494491248215e-89,1.97508590926804e-88,193.071553138589
"SHE",-2.26232518527374,1.23933989147087,-1555.71911198712,7.63250862687764e-99,2.7283155247446e-98,216.566484476507
"CCDC90B",-2.26171055349709,3.35034737117898,-3332.10517031823,2.57820843046806e-112,1.88595323933079e-111,247.898092412377
"TRIP6",-2.26118994342755,3.00167949313034,-2197.38387134401,5.95599258395865e-105,2.86667640515899e-104,230.849835902281
"HSD3B7",-2.26082293814364,2.88294744699675,-2065.00630702117,7.48000433287614e-104,3.39108459905421e-103,228.286618775602
"NRCAM",-2.25968427234826,1.23744614914309,-1415.31978711018,3.59334976009766e-97,1.20058477642098e-96,212.64188178005
"ERVMER34-1",-2.25833611240897,1.2367078710811,-1550.96846800988,8.64487427480864e-99,3.08728033653661e-98,216.439647690484
"PAFAH2",-2.25797478584527,2.03981782209767,-187.326577056609,2.05577497301476e-61,3.26500363345809e-61,128.389337219825
"MMP15",-2.25784908088489,2.12953252001769,-141.344072063556,1.93647966995923e-56,2.78674920761477e-56,116.656187290348
"NADK2",-2.25782524158766,2.38305811312864,-187.888025649811,1.82013777580052e-61,2.89318981746499e-61,128.514052762347
"PACRGL",-2.25657625343387,2.04374841408269,-290.491126420331,3.62467129872968e-69,6.62059985589444e-69,146.678373362245
"MAP3K1",-2.25617356737633,2.60218321464368,-124.119820772079,3.80363469596946e-54,5.23207090900887e-54,111.246811869361
"LPCAT2",-2.25572454679806,2.6920900248075,-121.909135329672,7.89265199139388e-54,1.07764234854541e-53,110.498988180225
"RBP2",-2.25544532041127,1.23832179059299,-700.576389054144,9.82803466061568e-85,2.36216033065147e-84,183.380842029773
"PRR11",-2.25466402514383,1.50688657594725,-72.2188076772044,1.30038140797354e-44,1.52970597261773e-44,88.7582666902575
"SCAI",-2.25362018867653,2.36105319750067,-147.745828026234,3.19920484052423e-57,4.68132583061634e-57,118.500772321446
"SPRY2",-2.25252369360838,2.53755213272474,-299.567580193865,1.03596840114396e-69,1.91300408903925e-69,147.961257635501
"TRAPPC13",-2.25245712992663,2.56779069025038,-2178.22737827258,8.50785859010348e-105,4.04689337433599e-104,230.488843043909
