1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
POC1B,3.1432714462280273,3.1382782459259033,3.1520957946777344,3.1293039321899414,3.1355702877044678,3.1387410163879395,3.1340317726135254,3.142517566680908,3.1349711418151855,3.153825283050537,3.1469855308532715,3.142113208770752,3.1485304832458496,3.13352108001709,3.1496341228485107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PODXL,2.437250852584839,2.4554412364959717,2.4514169692993164,2.446457624435425,2.4414522647857666,2.4381937980651855,2.424461841583252,2.4508347511291504,2.4128689765930176,2.4535629749298096,2.465376615524292,2.4456658363342285,2.456246852874756,2.4582018852233887,2.4706201553344727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PODXL2,0.6697418689727783,0.685175895690918,0.6884657740592957,0.6881911754608154,0.691470742225647,0.6856374740600586,0.6958062648773193,0.6860312223434448,0.6774422526359558,0.6825439929962158,0.6977149248123169,0.6945904493331909,0.6922441124916077,0.6710594892501831,0.6867099404335022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POF1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POFUT1,4.007534027099609,4.023462772369385,4.0140581130981445,4.010432243347168,4.0192036628723145,4.011936664581299,4.031551361083984,4.029608726501465,4.021427154541016,4.023190975189209,4.014701843261719,4.018294334411621,4.018178462982178,3.9889771938323975,4.0183424949646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POGK,2.6943225860595703,2.691178321838379,2.6974616050720215,2.708770275115967,2.7063066959381104,2.693091869354248,2.679633617401123,2.687011480331421,2.6935269832611084,2.694362163543701,2.691066265106201,2.6862330436706543,2.676769256591797,2.702474594116211,2.6901283264160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POGZ,4.97143030166626,4.965981960296631,4.971653938293457,4.962057113647461,4.9447503089904785,4.968108177185059,4.963038444519043,4.970515727996826,4.9614458084106445,4.944255828857422,4.959493637084961,4.965466499328613,4.965415954589844,4.961134910583496,4.968106269836426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLA1,0.868611216545105,0.8724712133407593,0.8647396564483643,0.8702172636985779,0.8723951578140259,0.8639126420021057,0.8763946294784546,0.8674372434616089,0.8658818006515503,0.8669354319572449,0.8657680749893188,0.8621571063995361,0.8672626614570618,0.8661206960678101,0.8615803122520447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLA2,2.3304696083068848,2.334146499633789,2.3022422790527344,2.2225377559661865,2.3040637969970703,2.280442714691162,2.251619815826416,2.218597412109375,2.373960018157959,2.340701103210449,2.292170763015747,2.320560932159424,2.2989253997802734,2.2014083862304688,2.2963314056396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLB,3.451519012451172,3.4482545852661133,3.3907217979431152,3.451450824737549,3.4808602333068848,3.501760244369507,3.4288578033447266,3.40999698638916,3.5094714164733887,3.491248607635498,3.4165847301483154,3.4512248039245605,3.481250286102295,3.377479076385498,3.397587537765503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLD2,3.9890806674957275,3.9795079231262207,3.9895036220550537,3.980433464050293,3.980424642562866,3.9695301055908203,3.985661506652832,3.992570161819458,3.9769129753112793,3.9945900440216064,3.9884772300720215,4.000243663787842,4.003968238830566,3.9755163192749023,3.98569393157959,11.383871078491211,11.348909378051758,11.35911750793457,11.382323265075684,11.376096725463867,11.378015518188477,11.35326099395752,11.358634948730469,11.350332260131836,11.342126846313477,11.365849494934082,11.37250804901123,11.382429122924805,11.359355926513672,11.352348327636719,11.336713790893555,11.358616828918457,11.349512100219727,11.348041534423828,11.345941543579102,11.359090805053711,11.36627197265625,11.378063201904297,11.359500885009766,11.378477096557617,11.360608100891113,11.367206573486328,11.356586456298828,11.36574649810791,11.375243186950684,11.35055923461914,11.357149124145508,11.331560134887695,11.32138442993164,11.35958480834961,11.3701753616333,11.371813774108887,11.341318130493164,11.352346420288086,11.349973678588867,11.356361389160156
POLD4,3.164612293243408,3.1494972705841064,3.175727605819702,3.168595314025879,3.17151141166687,3.1828079223632812,3.163747549057007,3.171024799346924,3.17043137550354,3.17474627494812,3.1610007286071777,3.194298267364502,3.1647698879241943,3.1885669231414795,3.1896865367889404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLDIP2,5.456517219543457,5.461749076843262,5.453985214233398,5.458296775817871,5.4678850173950195,5.479846954345703,5.463264465332031,5.452756881713867,5.458686828613281,5.446925163269043,5.4650726318359375,5.458569049835205,5.475947380065918,5.441493988037109,5.460464954376221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLE2,0.66013103723526,0.6595539450645447,0.6430111527442932,0.6642388105392456,0.66115802526474,0.646991491317749,0.6475889682769775,0.6660882234573364,0.6570155024528503,0.6543886065483093,0.6682470440864563,0.6473602652549744,0.6575295925140381,0.6548178791999817,0.663388729095459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLE3,5.433850288391113,5.447689056396484,5.4501752853393555,5.437299728393555,5.462987899780273,5.464291572570801,5.453017234802246,5.425043106079102,5.452707290649414,5.46353006362915,5.442131519317627,5.442617416381836,5.473128318786621,5.425074577331543,5.437244415283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLE4,6.965943336486816,6.963282585144043,6.973031044006348,6.957552909851074,6.977465629577637,6.965819358825684,6.967988967895508,6.953691005706787,6.963623046875,6.970527648925781,6.9489874839782715,6.957942008972168,6.955731391906738,6.9739484786987305,6.965063095092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLG,3.520648717880249,3.5301012992858887,3.535331964492798,3.529456377029419,3.535614013671875,3.5184884071350098,3.527620792388916,3.511101245880127,3.5250682830810547,3.514599323272705,3.525331497192383,3.5163512229919434,3.5254926681518555,3.537433385848999,3.5199007987976074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLH,1.6862421035766602,1.6765661239624023,1.6957945823669434,1.592453956604004,1.6876927614212036,1.6022050380706787,1.6849021911621094,1.5966053009033203,1.7727712392807007,1.6611677408218384,1.613574743270874,1.6348910331726074,1.596709966659546,1.6938998699188232,1.5661896467208862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLI,1.8620200157165527,1.811711311340332,1.874890685081482,1.8970030546188354,1.8174617290496826,1.7867867946624756,1.8012561798095703,1.7751171588897705,1.7975854873657227,1.8168323040008545,1.7794631719589233,1.8527510166168213,1.8072718381881714,1.9392553567886353,1.8181825876235962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLM,2.599179267883301,2.591806173324585,2.5880167484283447,2.575143337249756,2.6221132278442383,2.5941452980041504,2.586893320083618,2.579561710357666,2.595524787902832,2.607778310775757,2.6080093383789062,2.5946707725524902,2.5985348224639893,2.5783474445343018,2.6046462059020996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR1C,2.8912298679351807,2.8959524631500244,2.8987693786621094,2.9112133979797363,2.8945136070251465,2.8808751106262207,2.89880108833313,2.878493309020996,2.883941173553467,2.894108295440674,2.9006309509277344,2.8871219158172607,2.881312847137451,2.895879030227661,2.894711494445801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR1E,3.5649240016937256,3.565117120742798,3.5715389251708984,3.5731546878814697,3.555323600769043,3.5485076904296875,3.562500238418579,3.5562076568603516,3.5524916648864746,3.5681779384613037,3.559701442718506,3.5657472610473633,3.5417470932006836,3.5588412284851074,3.555039644241333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2D,4.679380416870117,4.697291851043701,4.667117595672607,4.685164451599121,4.686697959899902,4.700178623199463,4.687970161437988,4.674073219299316,4.705029487609863,4.7076416015625,4.693408966064453,4.7004008293151855,4.70086669921875,4.671821117401123,4.689977645874023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2F,7.370729446411133,7.389091491699219,7.38453483581543,7.374073505401611,7.38507080078125,7.390028953552246,7.381899356842041,7.383516311645508,7.357534408569336,7.3876776695251465,7.381133556365967,7.383411884307861,7.408824920654297,7.372620582580566,7.406432151794434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2I,5.7529144287109375,5.746029853820801,5.751672744750977,5.740204811096191,5.742931842803955,5.7425642013549805,5.745518207550049,5.740323066711426,5.736879348754883,5.719533443450928,5.733295440673828,5.746336460113525,5.739795684814453,5.736526012420654,5.747949600219727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2J,7.259592533111572,7.239118576049805,7.25934362411499,7.196659088134766,7.264778137207031,7.230253219604492,7.261480808258057,7.26678466796875,7.2389631271362305,7.236502647399902,7.237947463989258,7.2609663009643555,7.273252487182617,7.261422157287598,7.266019821166992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR2L,9.094643592834473,9.093831062316895,9.07415771484375,9.080853462219238,9.079765319824219,9.097349166870117,9.077617645263672,9.077924728393555,9.05366325378418,9.097421646118164,9.084371566772461,9.066309928894043,9.088560104370117,9.08424186706543,9.092907905578613,10.881050109863281,10.853662490844727,10.851642608642578,10.885513305664062,10.87668514251709,10.853732109069824,10.878129005432129,10.859089851379395,10.844165802001953,10.849990844726562,10.874748229980469,10.881574630737305,10.90552806854248,10.850513458251953,10.880090713500977,10.858182907104492,10.845466613769531,10.875243186950684,10.875617980957031,10.848550796508789,10.87890625,10.864851951599121,10.893473625183105,10.872650146484375,10.882590293884277,10.8858060836792,10.872270584106445,10.857519149780273,10.862167358398438,10.874347686767578,10.88766860961914,10.894952774047852,10.86540412902832,10.844653129577637,10.871707916259766,10.854277610778809,10.846807479858398,10.861970901489258,10.874279022216797,10.864477157592773,10.846899032592773
POLR3C,2.4406991004943848,2.449505090713501,2.4451334476470947,2.4408023357391357,2.4417831897735596,2.444182872772217,2.4429945945739746,2.449796199798584,2.4450905323028564,2.439815044403076,2.433457374572754,2.4423460960388184,2.4389705657958984,2.4515256881713867,2.444155693054199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR3G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR3GL,5.9678215980529785,5.969830513000488,5.9751996994018555,5.961957931518555,5.980631351470947,5.9721174240112305,5.979497909545898,5.9641923904418945,5.970973968505859,5.971198081970215,5.968058109283447,5.96634578704834,5.96907901763916,5.974087715148926,5.969325065612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR3K,4.696345806121826,4.700798034667969,4.696765899658203,4.689969539642334,4.699234962463379,4.688047885894775,4.6988630294799805,4.700352668762207,4.704042911529541,4.7084808349609375,4.703605651855469,4.680871963500977,4.700544834136963,4.69495153427124,4.702441215515137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POMGNT1,5.782495498657227,5.767107009887695,5.780272960662842,5.71208381652832,5.7191243171691895,5.773975372314453,5.792581081390381,5.719757080078125,5.829277038574219,5.756305694580078,5.743624687194824,5.762772083282471,5.775737762451172,5.770076274871826,5.755593299865723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POMGNT2,1.9196391105651855,1.9579041004180908,1.919243335723877,1.9653946161270142,1.962859034538269,1.940079689025879,1.8843722343444824,1.8783787488937378,1.9427486658096313,1.962639331817627,1.9389166831970215,1.9571727514266968,1.954925775527954,1.844391107559204,1.888110876083374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POMP,8.002689361572266,8.01544189453125,8.01145076751709,8.034326553344727,8.026107788085938,8.010215759277344,8.031728744506836,8.004762649536133,7.99808931350708,8.013945579528809,8.031586647033691,7.998111724853516,8.017640113830566,8.01233196258545,8.021707534790039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POMZP3,1.9560089111328125,1.9606411457061768,1.9621291160583496,1.965511441230774,1.980986475944519,1.966637372970581,1.9733716249465942,1.951884150505066,1.9590462446212769,1.9698841571807861,1.9637043476104736,1.9696284532546997,1.9574635028839111,1.959920048713684,1.9524412155151367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PON2,5.173234462738037,5.139684677124023,5.167342662811279,5.08989143371582,5.049557685852051,5.1271820068359375,5.111259460449219,5.088101387023926,5.007993698120117,5.0343170166015625,5.063077926635742,5.0038347244262695,5.008840560913086,5.061898231506348,5.0217790603637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PON3,0.00461047887802124,0.0,0.025555580854415894,0.0,0.0,0.014882653951644897,0.00668179988861084,0.0,0.0,0.0,0.0,0.0,0.0,0.02757662534713745,0.012075036764144897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POP1,1.2519160509109497,1.3814401626586914,1.3363726139068604,1.3802695274353027,1.421429991722107,1.3908841609954834,1.4145739078521729,1.3885705471038818,1.4320085048675537,1.4248982667922974,1.3789057731628418,1.366930603981018,1.412498950958252,1.3316140174865723,1.3025166988372803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POP7,5.573513984680176,5.590063095092773,5.594438552856445,5.584819316864014,5.601287841796875,5.6270036697387695,5.573996543884277,5.587658405303955,5.623396873474121,5.633583068847656,5.636087417602539,5.614776611328125,5.6168951988220215,5.553110599517822,5.648001670837402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POR,4.794377326965332,4.802680492401123,4.816730499267578,4.8170366287231445,4.8095808029174805,4.8217387199401855,4.814453601837158,4.818462371826172,4.805737495422363,4.827773094177246,4.798660755157471,4.819664001464844,4.819472312927246,4.812359809875488,4.841798782348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POSTN,4.064077377319336,4.052673816680908,4.062684535980225,4.079466819763184,4.054891109466553,4.0673418045043945,4.086702346801758,4.07406759262085,4.070797920227051,4.055902481079102,4.069886207580566,4.068817138671875,4.060810089111328,4.065066337585449,4.069113731384277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POU2F2,6.362861156463623,6.388790130615234,6.426667213439941,6.46173095703125,6.540647506713867,6.532889366149902,6.491776466369629,6.476521968841553,6.517020225524902,6.520411491394043,6.414992332458496,6.66754674911499,6.5398101806640625,6.483107089996338,6.571394443511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPA2,6.613033294677734,6.594875335693359,6.6279802322387695,6.573811054229736,6.582357406616211,6.587948799133301,6.594696521759033,6.5846099853515625,6.567077159881592,6.5643486976623535,6.577605247497559,6.566667079925537,6.563198089599609,6.586325645446777,6.572140216827393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPARA,2.897752046585083,2.901374101638794,2.915861129760742,2.870138168334961,2.879216194152832,2.8533148765563965,2.9102790355682373,2.8800883293151855,2.921204090118408,2.889103889465332,2.8730697631835938,2.888237476348877,2.891333818435669,2.898190498352051,2.8719260692596436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPARD,3.596755027770996,3.5944888591766357,3.6172449588775635,3.5992865562438965,3.617086887359619,3.6232752799987793,3.6129117012023926,3.5737037658691406,3.6252365112304688,3.6095662117004395,3.6124980449676514,3.6154963970184326,3.6294546127319336,3.6093125343322754,3.61812162399292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
