1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
PSME4,9.028348922729492,9.034170150756836,9.057315826416016,9.006762504577637,9.043907165527344,9.042655944824219,9.01931381225586,9.033267974853516,9.02132797241211,9.049654960632324,9.018514633178711,9.027839660644531,9.047472953796387,9.041021347045898,9.045890808105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMF1,6.52638053894043,6.523368835449219,6.520770072937012,6.530609130859375,6.547112464904785,6.513648986816406,6.536986351013184,6.524257659912109,6.5237226486206055,6.514083385467529,6.512151718139648,6.538297653198242,6.494524002075195,6.521763801574707,6.524447441101074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMG1,4.838647842407227,4.850697994232178,4.85601806640625,4.864928722381592,4.851377487182617,4.849970817565918,4.856493949890137,4.845423698425293,4.843583583831787,4.827317237854004,4.8459296226501465,4.8602681159973145,4.846222877502441,4.8426513671875,4.827728271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMG3,4.354752540588379,4.365514278411865,4.3800811767578125,4.3537421226501465,4.367358207702637,4.355221271514893,4.3767781257629395,4.365306854248047,4.353506088256836,4.338861465454102,4.3699235916137695,4.343440055847168,4.373997688293457,4.386809349060059,4.345300197601318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMG4,3.447183132171631,3.4608957767486572,3.4845266342163086,3.4718475341796875,3.4599852561950684,3.439037561416626,3.453489303588867,3.4466514587402344,3.426591634750366,3.450773000717163,3.4867963790893555,3.4692602157592773,3.438662052154541,3.463442325592041,3.4474668502807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSORS1C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSPC1,7.863107681274414,7.892984390258789,7.906954765319824,7.878174304962158,7.888432025909424,7.885740280151367,7.887869358062744,7.900452613830566,7.869815826416016,7.907026290893555,7.891196250915527,7.8784003257751465,7.8960041999816895,7.874897480010986,7.873073577880859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSPH,4.775272369384766,4.790439605712891,4.791769981384277,4.788258075714111,4.787204742431641,4.787323951721191,4.806456565856934,4.764710426330566,4.790574073791504,4.791254997253418,4.792565822601318,4.793990135192871,4.796089172363281,4.784537315368652,4.787203788757324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSRC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSTPIP1,6.517059803009033,6.514896392822266,6.51114559173584,6.496675968170166,6.51939582824707,6.511152744293213,6.503757953643799,6.528158187866211,6.496063709259033,6.5101399421691895,6.477448463439941,6.50257682800293,6.513364791870117,6.513010025024414,6.484177589416504,14.523344993591309,14.512454986572266,14.505814552307129,14.527162551879883,14.504085540771484,14.521574020385742,14.537147521972656,14.52431869506836,14.531484603881836,14.494112014770508,14.520071983337402,14.506093978881836,14.495660781860352,14.512373924255371,14.522050857543945,14.501697540283203,14.500839233398438,14.527019500732422,14.515815734863281,14.511602401733398,14.530926704406738,14.525973320007324,14.519227981567383,14.508796691894531,14.534825325012207,14.517461776733398,14.528926849365234,14.50468635559082,14.520540237426758,14.540346145629883,14.537015914916992,14.557060241699219,14.505481719970703,14.489364624023438,14.513665199279785,14.49513053894043,14.501724243164062,14.5030517578125,14.517509460449219,14.50316333770752,14.495582580566406
PSTPIP2,2.6701231002807617,2.660442352294922,2.6614129543304443,2.644927978515625,2.661318778991699,2.6290884017944336,2.6616978645324707,2.652104377746582,2.6601884365081787,2.6496615409851074,2.6546149253845215,2.6525473594665527,2.655174732208252,2.6441874504089355,2.6801884174346924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTAFR,6.575495719909668,6.607143878936768,6.592165946960449,6.579848289489746,6.607547760009766,6.567245006561279,6.5924177169799805,6.596843242645264,6.569104194641113,6.5624895095825195,6.558771133422852,6.594427585601807,6.618922233581543,6.596643447875977,6.613831520080566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTAR1,3.7681427001953125,3.7834060192108154,3.7894911766052246,3.786165714263916,3.771178960800171,3.7370247840881348,3.748119354248047,3.7497012615203857,3.772362232208252,3.7552428245544434,3.771766185760498,3.7449193000793457,3.7538905143737793,3.7608213424682617,3.767207622528076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTBP2,1.9680042266845703,1.9745635986328125,1.9674901962280273,1.9813566207885742,1.969078540802002,1.9699163436889648,1.9803929328918457,1.971266746520996,1.9826419353485107,1.9685444831848145,1.9530447721481323,1.97263765335083,1.9612878561019897,1.9765102863311768,1.977461338043213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTBP3,4.506426811218262,4.5190229415893555,4.505793571472168,4.505680084228516,4.517604827880859,4.498974800109863,4.50555419921875,4.482939720153809,4.4655256271362305,4.493762016296387,4.498600006103516,4.513051986694336,4.494976997375488,4.489469528198242,4.502403259277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTCD2,0.4092577397823334,0.400136262178421,0.4199944734573364,0.42242565751075745,0.40794503688812256,0.4118219017982483,0.41119635105133057,0.4097691476345062,0.4156321883201599,0.3821535110473633,0.3975014388561249,0.39713287353515625,0.3968159556388855,0.413740336894989,0.40149980783462524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTCD3,6.7029314041137695,6.702415943145752,6.715719223022461,6.696965217590332,6.71706485748291,6.689028739929199,6.690218448638916,6.70707893371582,6.691781997680664,6.7372870445251465,6.7072224617004395,6.7056074142456055,6.695975303649902,6.708558082580566,6.713212013244629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTCH1,0.7504475116729736,0.7484060525894165,0.7321423292160034,0.7616907358169556,0.7269214391708374,0.7274479866027832,0.7569043636322021,0.7554740905761719,0.7248680591583252,0.738898515701294,0.7177522778511047,0.74421226978302,0.7313014268875122,0.7490540146827698,0.7434557676315308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTCRA,2.85018253326416,2.8381078243255615,2.874053716659546,2.825094699859619,2.8259074687957764,2.8782174587249756,2.8808610439300537,2.8287930488586426,2.8607466220855713,2.8582067489624023,2.873311996459961,2.8528761863708496,2.851400136947632,2.8622822761535645,2.8397462368011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTDSS1,4.51632022857666,4.532648086547852,4.529027462005615,4.508285999298096,4.50431489944458,4.493406295776367,4.520169258117676,4.503466606140137,4.523416996002197,4.515340328216553,4.511619567871094,4.519718647003174,4.508481025695801,4.522891044616699,4.530373573303223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTEN,4.866715431213379,4.865572929382324,4.851264953613281,4.86168098449707,4.86016845703125,4.864620685577393,4.863037109375,4.853294372558594,4.849432945251465,4.85552453994751,4.857801914215088,4.861645698547363,4.838870048522949,4.861898899078369,4.855922698974609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTER,4.872641086578369,4.890439510345459,4.880499839782715,4.8839311599731445,4.904209136962891,4.8786821365356445,4.880258083343506,4.902805328369141,4.899041175842285,4.8998799324035645,4.88315486907959,4.913525104522705,4.908425331115723,4.903995990753174,4.9086198806762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGDR,1.059711217880249,1.0538926124572754,1.052445888519287,1.0390832424163818,1.0515470504760742,1.0500476360321045,1.0671101808547974,1.0592964887619019,1.0524163246154785,1.0436820983886719,1.0678631067276,1.0694273710250854,1.051505208015442,1.0618236064910889,1.0489789247512817,8.98486042022705,8.95709228515625,8.973062515258789,8.993151664733887,8.991769790649414,8.986183166503906,8.987091064453125,8.978787422180176,8.993450164794922,8.982382774353027,8.97605037689209,8.998384475708008,8.981670379638672,8.971776962280273,8.991379737854004,8.9725341796875,8.959234237670898,8.980952262878418,8.963188171386719,8.967294692993164,8.981661796569824,8.977155685424805,9.01172924041748,9.012649536132812,8.97307300567627,8.975103378295898,8.9886474609375,8.973596572875977,8.990253448486328,9.002357482910156,8.9767484664917,9.000162124633789,8.97950267791748,8.964458465576172,8.980443954467773,8.97982120513916,8.990180969238281,8.955198287963867,8.975221633911133,8.959403991699219,8.970254898071289
PTGDS,5.3842573165893555,5.3777899742126465,5.3937554359436035,5.39939022064209,5.399914741516113,5.372830390930176,5.38143253326416,5.368307113647461,5.395648956298828,5.36392068862915,5.385602951049805,5.375633239746094,5.397528648376465,5.4012861251831055,5.386592864990234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGER1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGER2,9.182926177978516,9.194477081298828,9.219331741333008,9.192258834838867,9.159981727600098,9.17874526977539,9.184326171875,9.130264282226562,9.18691635131836,9.213970184326172,9.155708312988281,9.188380241394043,9.207646369934082,9.180047988891602,9.216391563415527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGER3,0.38693809509277344,0.37280935049057007,0.3885679841041565,0.3896232843399048,0.3936869502067566,0.37457823753356934,0.38940125703811646,0.36488258838653564,0.3809083104133606,0.37320971488952637,0.38003361225128174,0.4033951759338379,0.3905426263809204,0.3878566026687622,0.36636751890182495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGER4,6.268629550933838,6.289122581481934,6.28538703918457,6.282101631164551,6.287421703338623,6.262913703918457,6.280982971191406,6.257761001586914,6.2711873054504395,6.274735450744629,6.281164169311523,6.263337135314941,6.264213562011719,6.275153160095215,6.263465881347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGES,0.8797445297241211,0.8734553456306458,0.879298985004425,0.8857375383377075,0.8737114071846008,0.857841968536377,0.878021240234375,0.8741668462753296,0.8613061308860779,0.8642100095748901,0.8638309836387634,0.881463885307312,0.8579915165901184,0.868558943271637,0.8577095866203308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGES2,8.585310935974121,8.598979949951172,8.588390350341797,8.568599700927734,8.598649978637695,8.58706283569336,8.593395233154297,8.597900390625,8.575279235839844,8.609025001525879,8.586578369140625,8.59837532043457,8.61170768737793,8.616174697875977,8.607608795166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGFR,1.3688251972198486,1.361607551574707,1.3655023574829102,1.3760995864868164,1.3627238273620605,1.3818917274475098,1.3597242832183838,1.364729404449463,1.2828834056854248,1.3814066648483276,1.3750567436218262,1.2671476602554321,1.345083236694336,1.3739691972732544,1.3806262016296387,9.576518058776855,9.554410934448242,9.582743644714355,9.598710060119629,9.606839179992676,9.579750061035156,9.580520629882812,9.579419136047363,9.571941375732422,9.563617706298828,9.561260223388672,9.586851119995117,9.556657791137695,9.558577537536621,9.565312385559082,9.56842041015625,9.576807022094727,9.595226287841797,9.574833869934082,9.561090469360352,9.579566955566406,9.566783905029297,9.598024368286133,9.578081130981445,9.578372955322266,9.583257675170898,9.590814590454102,9.573151588439941,9.592323303222656,9.5991792678833,9.569292068481445,9.591407775878906,9.56964111328125,9.564994812011719,9.574076652526855,9.582586288452148,9.57056713104248,9.567174911499023,9.570388793945312,9.574462890625,9.547554969787598
PTGIS,0.4892154037952423,0.4583835005760193,0.4781104028224945,0.4633091986179352,0.47241610288619995,0.46203261613845825,0.48599421977996826,0.4855153560638428,0.4597122073173523,0.4497666358947754,0.46977558732032776,0.45975232124328613,0.46344590187072754,0.4621891975402832,0.4661853015422821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGR1,7.053823471069336,7.05980110168457,7.060484409332275,7.041995048522949,7.045558452606201,7.054867744445801,7.019526958465576,7.047347068786621,7.049463272094727,7.063881874084473,7.042055130004883,7.041510581970215,7.0721893310546875,7.03267765045166,7.073274612426758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGR2,2.1545114517211914,2.147570848464966,2.1501035690307617,2.1544337272644043,2.1264190673828125,2.156062126159668,2.1461730003356934,2.1514971256256104,2.1360373497009277,2.157989501953125,2.1583919525146484,2.139747142791748,2.123682975769043,2.15157413482666,2.152820110321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGS1,6.7291789054870605,6.718325138092041,6.764883995056152,6.7402191162109375,6.753067970275879,6.738266468048096,6.7349090576171875,6.734371185302734,6.720460414886475,6.718982219696045,6.763683795928955,6.715475559234619,6.735143661499023,6.728643417358398,6.714250564575195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTGS2,9.386369705200195,9.372758865356445,9.418191909790039,9.396942138671875,9.430510520935059,9.370378494262695,9.403614044189453,9.378128051757812,9.372039794921875,9.404378890991211,9.375809669494629,9.382514953613281,9.389904022216797,9.374730110168457,9.406819343566895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTK2,5.204282760620117,5.204687595367432,5.228158950805664,5.234148025512695,5.222837448120117,5.208485126495361,5.217797756195068,5.183267593383789,5.199593544006348,5.174054145812988,5.195300102233887,5.208702087402344,5.202203273773193,5.210057258605957,5.201303482055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTK7,5.4363694190979,5.435901165008545,5.4528913497924805,5.443315029144287,5.452573776245117,5.472548961639404,5.439695835113525,5.396822929382324,5.450743675231934,5.4559245109558105,5.4371137619018555,5.463893890380859,5.485482215881348,5.421731948852539,5.467257022857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTMS,12.843948364257812,12.82658576965332,12.815153121948242,12.8651123046875,12.84677505493164,12.850061416625977,12.8487548828125,12.832420349121094,12.845462799072266,12.873026847839355,12.849872589111328,12.834589004516602,12.83117389678955,12.841838836669922,12.840458869934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTN,3.277571201324463,3.25671124458313,3.2849783897399902,3.253159523010254,3.269383192062378,3.2712509632110596,3.296964406967163,3.2576022148132324,3.2827963829040527,3.2914879322052,3.2800631523132324,3.257542610168457,3.2741925716400146,3.2820963859558105,3.2922160625457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTOV1,4.967797756195068,4.959603309631348,4.96639347076416,4.970716953277588,4.9733123779296875,4.946483612060547,4.973834991455078,4.95750617980957,4.949336051940918,4.963550567626953,4.945221900939941,4.958499908447266,4.948307991027832,4.955924987792969,4.943305015563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP4A1,11.745916366577148,11.72856330871582,11.766691207885742,11.770166397094727,11.761816024780273,11.749784469604492,11.771313667297363,11.686601638793945,11.728570938110352,11.7286958694458,11.777042388916016,11.746952056884766,11.736021041870117,11.757568359375,11.736945152282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTP4A3,9.24565315246582,9.254173278808594,9.263915061950684,9.24459457397461,9.239278793334961,9.22004508972168,9.246557235717773,9.243990898132324,9.236445426940918,9.23507308959961,9.23112678527832,9.219032287597656,9.256830215454102,9.249130249023438,9.25830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPDC1,3.0881032943725586,3.115093469619751,3.1101953983306885,3.1053459644317627,3.0987491607666016,3.120251417160034,3.104731798171997,3.117910385131836,3.11826229095459,3.1164028644561768,3.112069606781006,3.113454818725586,3.1118857860565186,3.0903897285461426,3.105503559112549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN1,10.861053466796875,10.864513397216797,10.864914894104004,10.855744361877441,10.866985321044922,10.855003356933594,10.856189727783203,10.855611801147461,10.862161636352539,10.881682395935059,10.841886520385742,10.817490577697754,10.860697746276855,10.875593185424805,10.860883712768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN11,8.638651847839355,8.676424026489258,8.655473709106445,8.635875701904297,8.639312744140625,8.627159118652344,8.6373291015625,8.62081241607666,8.648920059204102,8.664375305175781,8.648248672485352,8.645310401916504,8.658424377441406,8.644308090209961,8.63758659362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
