1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
SLC30A2,0.018706001341342926,0.05469457060098648,0.019820645451545715,0.0,0.045052703469991684,0.06862186640501022,0.110773466527462,0.045054249465465546,0.0,0.03866271302103996,0.007951848208904266,0.0,0.044872310012578964,0.013060130178928375,0.03132127597928047,0.018745221197605133,0.10438510030508041,0.12045291811227798,0.07786835730075836,29.946002960205078,29.99587631225586,29.94843292236328,29.985313415527344,29.95630645751953,30.001747131347656,29.886947631835938,29.93407440185547,29.882404327392578,30.02035140991211,29.995323181152344,30.010555267333984,29.93049430847168,29.937118530273438,29.92314910888672,29.97075080871582,29.96123504638672,29.912921905517578,29.912513732910156,29.982133865356445,29.925273895263672,29.94815444946289,29.973464965820312
SLC30A4,2.256134033203125,2.257742404937744,2.284426689147949,2.2999777793884277,2.293534755706787,2.3104264736175537,2.3098506927490234,2.3168962001800537,2.2317183017730713,2.279463052749634,2.3054699897766113,2.24839448928833,2.2556943893432617,2.2648658752441406,2.2829508781433105,2.2585439682006836,2.315319061279297,2.2268712520599365,2.2806777954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC30A5,4.043956756591797,4.059772968292236,3.9675607681274414,4.117237567901611,4.114872932434082,4.06552791595459,4.164953708648682,4.0552825927734375,3.850477933883667,4.124417304992676,4.093832015991211,4.13039493560791,4.083303451538086,4.097383975982666,4.057168960571289,4.085132598876953,4.1283650398254395,4.080069065093994,3.971471071243286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC30A9,3.844526767730713,3.823124885559082,3.863821029663086,3.850831985473633,3.8930063247680664,3.9091100692749023,3.9570541381835938,3.8555960655212402,3.819796562194824,3.8985462188720703,3.8005428314208984,3.774548292160034,3.933671236038208,3.854161262512207,3.9188313484191895,3.816504716873169,3.8924787044525146,3.742549419403076,3.835606336593628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC31A2,4.120750427246094,4.223887920379639,4.037571907043457,4.108669281005859,4.125558853149414,4.1436309814453125,4.096245765686035,4.06616735458374,4.062555313110352,4.077095985412598,4.214664936065674,4.162681579589844,4.163278102874756,4.145143508911133,4.0679731369018555,4.125141143798828,4.209162712097168,4.1575751304626465,4.184255123138428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC33A1,3.525033950805664,3.5185723304748535,3.46230411529541,3.4822158813476562,3.562288522720337,3.587958335876465,3.448195457458496,3.521852493286133,3.5283751487731934,3.5814015865325928,3.5385701656341553,3.5420923233032227,3.5245237350463867,3.529780864715576,3.5665242671966553,3.5189552307128906,3.608217716217041,3.5264241695404053,3.5000367164611816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35A1,3.35601806640625,3.3420534133911133,3.3242478370666504,3.3253331184387207,3.3330328464508057,3.3283493518829346,3.3121557235717773,3.3361611366271973,3.350022554397583,3.3136608600616455,3.2927405834198,3.365561008453369,3.346104145050049,3.349909782409668,3.338428497314453,3.342045545578003,3.3114848136901855,3.35555100440979,3.338653564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35A2,3.7363696098327637,3.6885874271392822,3.6929969787597656,3.7503914833068848,3.685558795928955,3.7201104164123535,3.8968873023986816,3.7150211334228516,3.661072254180908,3.7197537422180176,3.6549477577209473,3.7676165103912354,3.6551880836486816,3.7433834075927734,3.7214813232421875,3.6656124591827393,3.744781494140625,3.71935772895813,3.689844846725464,31.314044952392578,31.39234161376953,31.363454818725586,31.401823043823242,31.36945152282715,31.393306732177734,31.412595748901367,31.340450286865234,31.28133773803711,31.325056076049805,31.287227630615234,31.337413787841797,31.297710418701172,31.3337459564209,31.303754806518555,31.25745964050293,31.338743209838867,31.265228271484375,31.319276809692383,31.316253662109375,31.345264434814453,31.369884490966797,31.368114471435547
SLC35A3,3.8351011276245117,3.8861658573150635,3.8969802856445312,3.73228120803833,3.870089054107666,3.892531156539917,3.703247547149658,3.9183850288391113,3.86335825920105,3.8959944248199463,3.864351749420166,3.8011913299560547,3.8689827919006348,3.8684353828430176,3.871460199356079,3.8567006587982178,3.88736629486084,3.839542865753174,3.8755013942718506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35A5,3.3155102729797363,3.358539581298828,3.327197790145874,3.2932934761047363,3.3407962322235107,3.3199524879455566,3.28317928314209,3.347214698791504,3.3330719470977783,3.3277201652526855,3.307232618331909,3.3441669940948486,3.3376502990722656,3.3414831161499023,3.334372043609619,3.317307949066162,3.3406753540039062,3.33579683303833,3.327451229095459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35B3,3.77693510055542,3.8143515586853027,3.8168399333953857,3.7801945209503174,3.804996967315674,3.804239273071289,3.7335009574890137,3.797095775604248,3.7862424850463867,3.826249122619629,3.7992420196533203,3.8107426166534424,3.7865524291992188,3.787173271179199,3.7870049476623535,3.7882237434387207,3.735093593597412,3.807546615600586,3.834043025970459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35C2,4.321560859680176,4.348841667175293,4.3713297843933105,4.295578956604004,4.271787643432617,4.316717147827148,4.271174907684326,4.307223320007324,4.289299964904785,4.319864273071289,4.282614707946777,4.280333042144775,4.267083644866943,4.2735795974731445,4.323774337768555,4.268022537231445,4.287823677062988,4.333700180053711,4.331126689910889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35D1,3.1678290367126465,3.2035670280456543,3.1405789852142334,3.139029026031494,3.2005720138549805,3.2111806869506836,3.1403756141662598,3.2225615978240967,3.165309429168701,3.2308712005615234,3.1844444274902344,3.1470906734466553,3.189668655395508,3.1776111125946045,3.194159746170044,3.1689300537109375,3.2466487884521484,3.210359811782837,3.2144551277160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35D2,3.343677043914795,3.402444362640381,3.4223361015319824,3.3482751846313477,3.3922927379608154,3.431541919708252,3.342611312866211,3.3992300033569336,3.35172438621521,3.3895044326782227,3.3711233139038086,3.348477363586426,3.369614362716675,3.3553149700164795,3.3845348358154297,3.3642756938934326,3.410367965698242,3.360466480255127,3.4259345531463623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35D3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35F2,3.38700008392334,3.393397331237793,3.389728307723999,3.3155059814453125,3.391390800476074,3.3722004890441895,3.2742557525634766,3.3983051776885986,3.3724427223205566,3.3953309059143066,3.373913288116455,3.388432502746582,3.3981857299804688,3.3856794834136963,3.371446371078491,3.360804319381714,3.354198932647705,3.37094783782959,3.384063243865967,4.9845991134643555,5.050297737121582,5.062291622161865,5.011045932769775,4.995168685913086,4.990054607391357,4.983310222625732,4.9928741455078125,5.029038906097412,5.014767169952393,5.012800216674805,5.034608364105225,4.9980669021606445,5.0604400634765625,5.035130977630615,5.004627227783203,5.037795066833496,5.013716220855713,5.008963584899902,5.026247978210449,4.998685836791992,5.013803482055664,4.996165752410889
SLC35F5,3.9385080337524414,3.967501640319824,4.01312780380249,3.911876678466797,3.9845032691955566,4.014186859130859,3.8860373497009277,4.036320686340332,3.9454972743988037,4.006496429443359,3.9601011276245117,3.964223861694336,3.9479806423187256,3.9470791816711426,3.9741008281707764,3.9354710578918457,4.053915023803711,3.969205379486084,3.9353294372558594,18.543350219726562,18.565383911132812,18.507413864135742,18.447622299194336,18.50759506225586,18.528297424316406,18.499263763427734,18.528554916381836,18.5404109954834,18.464784622192383,18.544504165649414,18.51416015625,18.49022674560547,18.50542449951172,18.42499351501465,18.523021697998047,18.54065704345703,18.47394561767578,18.47750473022461,18.528156280517578,18.476943969726562,18.529834747314453,18.47486114501953
SLC35G1,2.0548207759857178,2.054391860961914,2.021333694458008,2.0565078258514404,2.0405116081237793,2.0093021392822266,2.0440659523010254,2.0357789993286133,2.0499720573425293,2.0464396476745605,2.060666084289551,2.100804567337036,2.059281349182129,2.0677506923675537,2.0505824089050293,2.06535005569458,2.025571823120117,2.056868076324463,2.021446943283081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC35G2,1.9282877445220947,1.9301955699920654,1.9436790943145752,2.1112983226776123,1.9867017269134521,2.0246353149414062,2.1854379177093506,1.9508247375488281,1.976863145828247,2.020787000656128,2.100154399871826,2.0473666191101074,1.8947762250900269,1.9692597389221191,1.9446077346801758,1.936631679534912,2.0234012603759766,1.9229612350463867,1.9080345630645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC36A4,3.4897313117980957,3.5078229904174805,3.4786176681518555,3.535693407058716,3.4090323448181152,3.477484703063965,3.497135639190674,3.562915802001953,3.4363346099853516,3.5907092094421387,3.3957905769348145,3.5390491485595703,3.507388114929199,3.3256168365478516,3.4762277603149414,3.4006457328796387,3.511145830154419,3.427053451538086,3.432579278945923,39.421653747558594,39.538002014160156,39.45147705078125,39.448822021484375,39.47119140625,39.46927261352539,39.38051986694336,39.40271759033203,39.42782211303711,39.46050262451172,39.403202056884766,39.50061798095703,39.42689514160156,39.40739440917969,39.408050537109375,39.44803237915039,39.5026969909668,39.40041732788086,39.380088806152344,39.51805114746094,39.487831115722656,39.522613525390625,39.45306396484375
SLC37A1,3.229515552520752,3.2316582202911377,3.2217509746551514,3.159107208251953,3.2290878295898438,3.1850152015686035,3.1073403358459473,3.1995320320129395,3.2082622051239014,3.210763931274414,3.2218356132507324,3.216118335723877,3.230111598968506,3.2313995361328125,3.20994234085083,3.214566707611084,3.1603589057922363,3.2356925010681152,3.2224931716918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A10,4.469276428222656,4.463875770568848,4.453058242797852,4.531343460083008,4.478208541870117,4.403665065765381,4.535549640655518,4.539028167724609,4.504961013793945,4.39218282699585,4.3925933837890625,4.503979206085205,4.3908796310424805,4.4792985916137695,4.495528697967529,4.428609848022461,4.45523738861084,4.489751815795898,4.433704376220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A5,4.04384708404541,3.968231439590454,3.846261501312256,3.723332405090332,3.844601631164551,4.021108627319336,3.9695611000061035,4.002626419067383,3.964376926422119,4.04690408706665,3.8438777923583984,4.007246971130371,4.004448890686035,4.08381462097168,4.0432305335998535,4.032905101776123,4.050687789916992,4.0353803634643555,3.942286491394043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A6,3.1970043182373047,3.203615427017212,3.154123306274414,3.226938247680664,3.2302887439727783,3.289851665496826,3.332653284072876,3.115225315093994,3.1350293159484863,3.254094123840332,3.2391889095306396,3.313871383666992,3.2181010246276855,3.2192771434783936,3.2332992553710938,3.2836201190948486,3.167583465576172,3.2140917778015137,3.2312207221984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC38A9,2.8997855186462402,2.951267719268799,2.9612903594970703,2.852998733520508,2.8650524616241455,2.9869484901428223,2.7846808433532715,2.967390537261963,2.9003405570983887,2.897829532623291,2.883603096008301,2.8265862464904785,2.8299496173858643,2.8482820987701416,2.824317216873169,2.9009552001953125,2.982780933380127,2.8454086780548096,2.9405908584594727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A11,3.8355491161346436,3.834404945373535,3.8459343910217285,3.7603092193603516,3.833563804626465,3.83697509765625,3.6844606399536133,3.8539838790893555,3.8285398483276367,3.855228900909424,3.8144192695617676,3.8147525787353516,3.794985055923462,3.8131051063537598,3.833526134490967,3.8052968978881836,3.8015236854553223,3.8134102821350098,3.8091659545898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6389970779418945,5.606349468231201,5.549050807952881,5.576512336730957,5.575072288513184,5.605216979980469,5.654238224029541,5.600653171539307,5.567168712615967,5.570849418640137,5.592254638671875,5.593531608581543,5.597705841064453,5.573787689208984,5.587887287139893,5.575156211853027,5.600122451782227,5.574042320251465,5.6137518882751465,5.604635715484619,5.624355316162109,5.616318702697754,5.571328163146973
SLC39A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0005039125680923462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A4,5.34613037109375,5.247211456298828,5.352159023284912,5.261322021484375,5.29301643371582,5.263145923614502,5.168489456176758,5.362276554107666,5.260577201843262,5.24072265625,5.324686050415039,5.293647289276123,5.237573623657227,5.300945281982422,5.264680862426758,5.316003799438477,5.346700191497803,5.288896560668945,5.264228820800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A5,2.2062771320343018,2.1826953887939453,2.225322961807251,2.1571710109710693,2.211054801940918,2.1520469188690186,2.09893798828125,2.167811155319214,2.228245735168457,2.15682315826416,2.1389808654785156,2.1412200927734375,2.215100049972534,2.2033162117004395,2.1472973823547363,2.1406893730163574,2.123048782348633,2.177048444747925,2.1617040634155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A6,4.091609954833984,4.04518985748291,3.9829158782958984,4.13608980178833,4.10506534576416,4.057522296905518,4.1495537757873535,4.08240270614624,3.935791492462158,4.1698408126831055,4.144532203674316,4.087127685546875,4.092007160186768,4.04208517074585,4.018498420715332,4.078922748565674,4.073640823364258,4.107341766357422,4.026793479919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC39A8,4.66085147857666,4.69669771194458,4.625321388244629,4.558870315551758,4.686862945556641,4.696436882019043,4.584122657775879,4.714212417602539,4.595008850097656,4.694655895233154,4.7041473388671875,4.557886123657227,4.6692399978637695,4.586091995239258,4.683344841003418,4.573789596557617,4.693079948425293,4.711275577545166,4.625941276550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC3A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC40A1,4.531364440917969,4.5416717529296875,4.595571517944336,4.493086814880371,4.552889823913574,4.564365863800049,4.45100212097168,4.551498889923096,4.533205986022949,4.520491600036621,4.413599491119385,4.525009632110596,4.541414737701416,4.5389299392700195,4.553278923034668,4.488858222961426,4.5921430587768555,4.5301127433776855,4.55612325668335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC41A2,2.888840675354004,2.908468246459961,2.875577449798584,2.8983216285705566,2.990262031555176,3.0031347274780273,2.8988876342773438,2.980821132659912,2.886469841003418,2.8764119148254395,2.957637071609497,2.9341225624084473,2.958631753921509,2.967576503753662,2.889420747756958,2.845457077026367,3.02148699760437,2.858566999435425,2.9781150817871094,32.458763122558594,32.51283264160156,32.5128288269043,32.508056640625,32.54622268676758,32.50959396362305,32.44039535522461,32.430328369140625,32.412330627441406,32.43896484375,32.36196517944336,32.477210998535156,32.39888000488281,32.4366455078125,32.41843795776367,32.43689727783203,32.53478240966797,32.397254943847656,32.460453033447266,32.52149200439453,32.49536895751953,32.490074157714844,32.50056838989258
SLC41A3,3.834242820739746,3.8468337059020996,3.8836586475372314,3.832939863204956,3.889601230621338,3.864185333251953,3.7917184829711914,3.894669532775879,3.7805981636047363,3.89174747467041,3.8098788261413574,3.7866005897521973,3.7735111713409424,3.8681132793426514,3.863342523574829,3.8006319999694824,3.8817381858825684,3.854031562805176,3.884176254272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC43A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC43A3,5.197132110595703,5.206307411193848,5.1740946769714355,5.210622787475586,5.188694477081299,5.315558910369873,5.26263427734375,5.128971099853516,5.187190055847168,5.143378257751465,5.193325042724609,5.2537736892700195,5.180171966552734,5.218764305114746,5.134485721588135,5.1887526512146,5.11179256439209,5.228250503540039,5.312254905700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC44A1,4.9885053634643555,4.985633850097656,5.072320938110352,4.967920303344727,4.94420862197876,4.955189228057861,4.957968711853027,5.013087272644043,5.069086074829102,4.947233200073242,4.940103054046631,4.947548866271973,4.987027168273926,4.978187084197998,4.937895774841309,5.028193473815918,4.954460144042969,5.064707279205322,5.074583053588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC44A3,2.5570051670074463,2.5697827339172363,2.570064067840576,2.5683910846710205,2.56660795211792,2.553342819213867,2.5472519397735596,2.578878402709961,2.5631208419799805,2.571748733520508,2.58156681060791,2.5475449562072754,2.5251975059509277,2.5640501976013184,2.5382399559020996,2.561513900756836,2.5333847999572754,2.5678205490112305,2.5580661296844482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC44A4,3.1433162689208984,3.1652755737304688,3.1818432807922363,3.1099648475646973,3.140270709991455,3.220398426055908,3.0987040996551514,3.1762022972106934,3.166923761367798,3.1681995391845703,3.2084221839904785,3.1186556816101074,3.1179261207580566,3.1468966007232666,3.141732692718506,3.1394171714782715,3.24105167388916,3.147186756134033,3.136382818222046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC44A5,0.0698842704296112,0.058207929134368896,0.045088112354278564,0.0,0.055981650948524475,0.030632704496383667,0.0,0.0,0.028401732444763184,0.0,0.06289884448051453,0.0,0.09716570377349854,0.0,0.06417709589004517,0.06236639618873596,0.06991252303123474,0.028961867094039917,0.04526948928833008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC45A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC45A4,2.688333034515381,2.688652515411377,2.6758079528808594,2.651594638824463,2.669229507446289,2.722303628921509,2.6136226654052734,2.7042198181152344,2.6957974433898926,2.68026065826416,2.6660666465759277,2.6413826942443848,2.67789888381958,2.686781406402588,2.678722858428955,2.6146292686462402,2.6806747913360596,2.6784486770629883,2.680716037750244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC46A3,2.7900047302246094,2.785083293914795,2.774867057800293,2.820141077041626,2.766080856323242,2.7961320877075195,2.804471492767334,2.7795073986053467,2.7812414169311523,2.8158986568450928,2.7913947105407715,2.8453612327575684,2.782015323638916,2.772843360900879,2.768198013305664,2.773484230041504,2.7833330631256104,2.7654366493225098,2.779388189315796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC4A11,1.073107123374939,1.0746647119522095,1.086866021156311,1.0547473430633545,1.0857107639312744,1.0838687419891357,1.086765170097351,1.0615283250808716,1.0586905479431152,0.9855105876922607,0.978717565536499,1.0716423988342285,1.0452598333358765,1.0049481391906738,1.0759925842285156,1.0156060457229614,1.0564322471618652,0.9258464574813843,1.056354284286499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC4A4,1.0255000591278076,1.0319212675094604,1.078317403793335,1.239764928817749,1.0429123640060425,1.068493366241455,1.2322510480880737,1.124305009841919,1.04401695728302,1.143930435180664,0.9804292321205139,1.2305326461791992,1.0101913213729858,0.9935064315795898,1.1269252300262451,1.161249041557312,1.1127796173095703,1.1497066020965576,1.0352377891540527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC4A7,3.9720799922943115,3.949885129928589,3.8871936798095703,3.921365261077881,3.7891523838043213,3.8770751953125,3.9998295307159424,3.9216079711914062,3.9933342933654785,4.055180072784424,3.8443100452423096,3.959543228149414,3.8916659355163574,3.8114919662475586,3.9217705726623535,3.963390350341797,3.897043228149414,3.883220672607422,3.8323638439178467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC51B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC52A2,4.872872352600098,4.825303077697754,4.923821449279785,4.872834205627441,4.908267021179199,4.791137218475342,4.982378959655762,4.895151615142822,4.886911392211914,4.786445140838623,4.864875793457031,4.886395454406738,4.811773777008057,4.869332790374756,4.824359893798828,4.9134721755981445,4.930595397949219,4.870120048522949,4.8699212074279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC52A3,1.2693160772323608,1.2317522764205933,1.2736515998840332,1.2355009317398071,1.2318493127822876,1.2229020595550537,1.265694260597229,1.2129497528076172,1.2093982696533203,1.2387020587921143,1.2090870141983032,1.2652032375335693,1.2582474946975708,1.2387381792068481,1.25918447971344,1.256824254989624,1.2574869394302368,1.1693211793899536,1.2507176399230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
