1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
ACAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACBD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.973879814147949,6.983682632446289,7.011826038360596,6.9974446296691895,6.985754489898682,7.013617515563965,6.971634387969971,7.002847671508789,6.9861249923706055,6.989213466644287,6.9687652587890625,6.968975067138672,6.970524787902832,6.948881149291992,6.990988731384277,6.987407207489014,6.985548973083496,6.979727745056152,6.9907989501953125,6.985090255737305,6.999075889587402,7.002842903137207,7.0020833015441895
ACBD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.184593677520752,6.206748008728027,6.198917388916016,6.195879936218262,6.182711601257324,6.1936869621276855,6.187822341918945,6.169966697692871,6.181312561035156,6.179542541503906,6.179411888122559,6.197340965270996,6.169394493103027,6.183419704437256,6.1669511795043945,6.20028018951416,6.177236557006836,6.172025680541992,6.1661224365234375,6.195471286773682,6.193203449249268,6.2129740715026855,6.199986934661865
ACCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.942096710205078,7.937253475189209,7.939007759094238,7.951780319213867,7.947905540466309,7.945503234863281,7.940446853637695,7.921197891235352,7.941503524780273,7.9420647621154785,7.94600248336792,7.973075866699219,7.937022686004639,7.928061485290527,7.9489545822143555,7.965259552001953,7.939215660095215,7.965559005737305,7.948141098022461,7.965961933135986,7.9356584548950195,7.948955535888672,7.950017929077148
ACE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.829501152038574,7.837586879730225,7.8328375816345215,7.855947017669678,7.85715389251709,7.847239017486572,7.8541388511657715,7.818995475769043,7.85637092590332,7.839807510375977,7.837497711181641,7.841823577880859,7.803696632385254,7.8135857582092285,7.824163436889648,7.839726448059082,7.832233428955078,7.822662830352783,7.839662075042725,7.8467793464660645,7.849879264831543,7.813589572906494,7.840860366821289
ACER3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.748544216156006,7.771900177001953,7.777284622192383,7.7814178466796875,7.77740478515625,7.765823841094971,7.808010101318359,7.75248384475708,7.762616157531738,7.786570072174072,7.765424728393555,7.790534496307373,7.743992805480957,7.759401798248291,7.76590633392334,7.787967205047607,7.769047737121582,7.762009620666504,7.773582935333252,7.763293743133545,7.790091037750244,7.777371406555176,7.765328407287598
ACKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11442756652832,6.136899948120117,6.151418685913086,6.132711887359619,6.138909339904785,6.139092445373535,6.125450611114502,6.133284568786621,6.115435600280762,6.130311965942383,6.1185455322265625,6.132024765014648,6.150396823883057,6.1239752769470215,6.122071266174316,6.127646446228027,6.13464879989624,6.129456520080566,6.133689880371094,6.1672186851501465,6.14119291305542,6.131127834320068,6.136510848999023
ACKR3,26.2605037689209,26.3607234954834,26.288867950439453,26.313974380493164,26.333755493164062,26.34868812561035,26.31841278076172,26.331918716430664,26.318897247314453,26.335372924804688,26.353328704833984,26.328657150268555,26.287553787231445,26.341243743896484,26.29757308959961,26.37883949279785,26.318241119384766,26.306896209716797,26.357315063476562,4.04220724105835,4.030950546264648,4.043335914611816,4.036672592163086,4.016757011413574,4.021840572357178,4.010684490203857,4.00377082824707,4.020884037017822,4.0157294273376465,4.000808238983154,4.006937503814697,4.005881309509277,4.022387981414795,3.994539976119995,4.024250507354736,4.0195512771606445,4.0175065994262695,4.022369384765625,4.029201030731201,4.027986526489258,4.027448654174805,4.033474922180176
ACLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.304325103759766,7.294153213500977,7.312534809112549,7.31149435043335,7.29879903793335,7.296637058258057,7.25201416015625,7.296540260314941,7.288571357727051,7.291159629821777,7.297029495239258,7.248030662536621,7.272684097290039,7.288761138916016,7.24794340133667,7.291242599487305,7.2910566329956055,7.267271041870117,7.3065948486328125,7.2785844802856445,7.310653209686279,7.278677940368652,7.27542781829834
ACOT13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7459716796875,8.793399810791016,8.771706581115723,8.809240341186523,8.790000915527344,8.815057754516602,8.776275634765625,8.771614074707031,8.733222961425781,8.782369613647461,8.752281188964844,8.787322044372559,8.816433906555176,8.780508995056152,8.745270729064941,8.764518737792969,8.77529239654541,8.775830268859863,8.76602554321289,8.76799201965332,8.768564224243164,8.76553726196289,8.786996841430664
ACOT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.489573955535889,6.460772514343262,6.412014961242676,6.499865531921387,6.416252136230469,6.510158538818359,6.427872657775879,6.455883502960205,6.489307403564453,6.471822738647461,6.389175891876221,6.402980804443359,6.448085308074951,6.454080581665039,6.436106204986572,6.462510585784912,6.460287570953369,6.40573263168335,6.503177165985107,6.452640533447266,6.401082515716553,6.495457649230957,6.482720375061035
ACOT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.422080039978027,7.4353928565979,7.444384574890137,7.4540557861328125,7.411235809326172,7.459984302520752,7.418735504150391,7.436555862426758,7.4412994384765625,7.415823936462402,7.4243855476379395,7.468880653381348,7.420596122741699,7.405221462249756,7.449428558349609,7.442432880401611,7.438567161560059,7.441491603851318,7.415592670440674,7.435310363769531,7.438687801361084,7.4371337890625,7.440537452697754
ACOT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521623611450195,6.527674674987793,6.544528007507324,6.5398759841918945,6.534335136413574,6.528294563293457,6.52236795425415,6.516382217407227,6.521949768066406,6.527669906616211,6.5104546546936035,6.517940521240234,6.502169132232666,6.513795852661133,6.524083137512207,6.53892183303833,6.515707969665527,6.517100811004639,6.507636547088623,6.568417549133301,6.529682159423828,6.536985397338867,6.525169849395752
ACOT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.015660285949707,8.033769607543945,8.018606185913086,8.034082412719727,8.010350227355957,8.025135040283203,8.033164978027344,8.019540786743164,8.021200180053711,8.003633499145508,8.04796314239502,8.025303840637207,8.03100872039795,8.007158279418945,8.017292022705078,8.025492668151855,8.047012329101562,7.995811462402344,8.017653465270996,8.032842636108398,8.041499137878418,8.04090690612793,8.02725601196289
ACOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4170453548431396,3.4222006797790527,3.415313243865967,3.429292917251587,3.411597967147827,3.415452480316162,3.406806468963623,3.410796642303467,3.4258639812469482,3.4263687133789062,3.425985813140869,3.405792713165283,3.401378631591797,3.389145851135254,3.4027371406555176,3.424271583557129,3.427464485168457,3.4065451622009277,3.405649423599243,3.4284305572509766,3.4266605377197266,3.437286376953125,3.422299385070801
ACOX2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7226243019104,6.708362579345703,6.712593078613281,6.738242149353027,6.720493316650391,6.703216552734375,6.7119598388671875,6.702587127685547,6.715091705322266,6.699465751647949,6.716287612915039,6.713614463806152,6.708884239196777,6.675161838531494,6.696837425231934,6.72127628326416,6.703310489654541,6.66932487487793,6.7162628173828125,6.719189643859863,6.711233139038086,6.710485935211182,6.711977005004883
ACP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.495001792907715,6.501344680786133,6.521358489990234,6.49397087097168,6.515596866607666,6.511871337890625,6.489078521728516,6.498615741729736,6.49711275100708,6.521191596984863,6.512179374694824,6.493741989135742,6.52532958984375,6.504215717315674,6.487563133239746,6.505846977233887,6.499711513519287,6.49812126159668,6.510029315948486,6.496155261993408,6.501871109008789,6.529809951782227,6.506501197814941
ACP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7741498947143555,3.780705690383911,3.7741174697875977,3.7699685096740723,3.736931324005127,3.7459523677825928,3.7540199756622314,3.7628297805786133,3.7702043056488037,3.767172336578369,3.734689712524414,3.763312339782715,3.745427131652832,3.744215250015259,3.7661116123199463,3.7764925956726074,3.778721332550049,3.7531659603118896,3.759181499481201,3.7925782203674316,3.7646279335021973,3.7746615409851074,3.775097370147705
ACP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.873144149780273,9.889211654663086,9.92690658569336,9.911650657653809,9.940080642700195,9.889551162719727,9.909989356994629,9.882244110107422,9.875872611999512,9.905475616455078,9.903589248657227,9.909589767456055,9.894537925720215,9.888021469116211,9.86784839630127,9.884510040283203,9.912558555603027,9.893531799316406,9.878305435180664,9.889082908630371,9.910808563232422,9.898272514343262,9.902148246765137
ACPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.649853706359863,8.640926361083984,8.650213241577148,8.659337997436523,8.637887954711914,8.65630054473877,8.651609420776367,8.626133918762207,8.600208282470703,8.642255783081055,8.614571571350098,8.617188453674316,8.68765640258789,8.613180160522461,8.619675636291504,8.658805847167969,8.655450820922852,8.59100341796875,8.628503799438477,8.654722213745117,8.619390487670898,8.641111373901367,8.598419189453125
ACRC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8441580533981323,1.840112566947937,1.845949411392212,1.8511275053024292,1.8322389125823975,1.8317079544067383,1.8358033895492554,1.8368877172470093,1.8453187942504883,1.8358620405197144,1.850258469581604,1.8489227294921875,1.8271819353103638,1.8342978954315186,1.8297698497772217,1.84086275100708,1.836291790008545,1.8425122499465942,1.8155632019042969,1.8381783962249756,1.8148436546325684,1.8323439359664917,1.8299901485443115
ACSF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5444436073303223,3.540740966796875,3.545562744140625,3.5628716945648193,3.5519514083862305,3.5832080841064453,3.5773701667785645,3.5403995513916016,3.5531458854675293,3.5373363494873047,3.5358633995056152,3.5803210735321045,3.555053472518921,3.568826675415039,3.5549654960632324,3.538745880126953,3.5518884658813477,3.5472159385681152,3.550158739089966,3.550081729888916,3.5778632164001465,3.5536580085754395,3.5585503578186035
ACSL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013338088989258,5.023098945617676,5.039922714233398,5.019570350646973,4.998992919921875,5.022957801818848,5.031642436981201,5.01904821395874,5.0083513259887695,5.021048545837402,5.005202293395996,5.016413688659668,5.02163553237915,5.014960289001465,5.018961429595947,5.0224223136901855,5.040426254272461,5.017026424407959,5.027482986450195,5.039032936096191,5.032871246337891,5.026009559631348,5.0334086418151855
ACSL3,38.30986785888672,38.375816345214844,38.37610626220703,38.47044372558594,38.385520935058594,38.41404724121094,38.30457305908203,38.394126892089844,38.35304260253906,38.41123580932617,38.3687744140625,38.39117431640625,38.32799530029297,38.36862564086914,38.33076858520508,38.377113342285156,38.35399627685547,38.42913055419922,38.36946105957031,6.8763628005981445,6.907143592834473,6.926456928253174,6.952728271484375,6.928504943847656,6.919508457183838,6.913874626159668,6.901106834411621,6.887774467468262,6.905951976776123,6.924778938293457,6.905818939208984,6.919456481933594,6.908268451690674,6.905141830444336,6.910806179046631,6.908926010131836,6.894505977630615,6.909076690673828,6.957608222961426,6.930078983306885,6.921783924102783,6.916266441345215
ACSL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.630097389221191,7.614626884460449,7.616316795349121,7.600905895233154,7.626068115234375,7.626097679138184,7.614993095397949,7.612812042236328,7.594230651855469,7.630105018615723,7.637916564941406,7.618905544281006,7.617483139038086,7.595241069793701,7.610185146331787,7.624454021453857,7.629743576049805,7.612035751342773,7.61221170425415,7.634275436401367,7.634077548980713,7.662178993225098,7.6066999435424805
ACSL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958352088928223,7.987051486968994,7.988268852233887,8.01394271850586,7.9970703125,7.971381664276123,8.002885818481445,7.936208248138428,7.967158317565918,7.995417594909668,7.968465328216553,7.9787278175354,7.957456588745117,7.9780988693237305,7.93199348449707,7.930667877197266,7.974563121795654,7.952483177185059,7.940402984619141,7.956667423248291,7.960375785827637,7.993680953979492,7.950882911682129
ACSL6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.489030838012695,7.53836727142334,7.517515659332275,7.51227331161499,7.52760124206543,7.521628379821777,7.51026725769043,7.505913734436035,7.503366947174072,7.494149684906006,7.516613960266113,7.5051679611206055,7.505536079406738,7.517855644226074,7.49762487411499,7.50361442565918,7.532876014709473,7.504227638244629,7.493999481201172,7.504795074462891,7.496232032775879,7.515174865722656,7.504150390625
ACSM3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3633174896240234,3.360170364379883,3.384406566619873,3.3882665634155273,3.373560905456543,3.3543472290039062,3.368069648742676,3.3694546222686768,3.359744071960449,3.3614554405212402,3.3652114868164062,3.3598599433898926,3.3456037044525146,3.3759050369262695,3.356577157974243,3.370523452758789,3.3907573223114014,3.3413901329040527,3.368058681488037,3.3652658462524414,3.382943868637085,3.3882007598876953,3.3694450855255127
ACSS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8301587104797363,3.8218867778778076,3.8261003494262695,3.815131664276123,3.82208251953125,3.844524383544922,3.82600474357605,3.8059346675872803,3.814084053039551,3.8206498622894287,3.816912889480591,3.8272252082824707,3.8234176635742188,3.8262994289398193,3.8146774768829346,3.826479196548462,3.8098371028900146,3.817323684692383,3.8118629455566406,3.806062936782837,3.8397746086120605,3.8416898250579834,3.8310890197753906
ACSS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11161470413208,6.138735771179199,6.126542568206787,6.144203186035156,6.113032341003418,6.1389875411987305,6.130598068237305,6.131237983703613,6.129836082458496,6.111353874206543,6.134984493255615,6.116886138916016,6.143094539642334,6.115715026855469,6.1060285568237305,6.139297962188721,6.135416030883789,6.133878707885742,6.124805450439453,6.133700370788574,6.12963342666626,6.134126663208008,6.102031707763672
ACTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.12969970703125,12.185304641723633,12.170783996582031,12.154695510864258,12.154953002929688,12.171464920043945,12.150835037231445,12.172900199890137,12.126331329345703,12.141982078552246,12.171798706054688,12.121736526489258,12.144861221313477,12.118890762329102,12.111072540283203,12.135599136352539,12.16318130493164,12.14709758758545,12.171817779541016,12.155364990234375,12.152482032775879,12.201091766357422,12.186640739440918
ACTG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875782489776611,7.899214744567871,7.884999752044678,7.869780540466309,7.839118957519531,7.903621673583984,7.91009521484375,7.89323616027832,7.928525924682617,7.838260173797607,7.821985244750977,7.841177463531494,7.831907272338867,7.862797737121582,7.822360992431641,7.849930763244629,7.8709235191345215,7.822070121765137,7.8452301025390625,7.838784217834473,7.8033528327941895,7.880627632141113,7.907140731811523
ACTL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9173314571380615,3.9029879570007324,3.9320993423461914,3.9247257709503174,3.9189553260803223,3.9285049438476562,3.9009766578674316,3.9241104125976562,3.929595947265625,3.9326119422912598,3.896984577178955,3.9025347232818604,3.906284809112549,3.9038140773773193,3.914984703063965,3.930729866027832,3.9285898208618164,3.909733295440674,3.9233052730560303,3.907677412033081,3.9244580268859863,3.9296016693115234,3.9178104400634766
ACTL6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.934990882873535,9.901989936828613,9.921340942382812,9.939881324768066,9.927095413208008,9.914215087890625,9.945087432861328,9.889297485351562,9.918354034423828,9.915178298950195,9.892107963562012,9.897099494934082,9.920656204223633,9.916343688964844,9.918785095214844,9.897046089172363,9.916067123413086,9.953758239746094,9.90979290008545,9.917539596557617,9.950199127197266,9.911991119384766,9.897320747375488
ACTR1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.226118087768555,10.226629257202148,10.241153717041016,10.247091293334961,10.233735084533691,10.241281509399414,10.221604347229004,10.218893051147461,10.219879150390625,10.236189842224121,10.223563194274902,10.217085838317871,10.228992462158203,10.22556209564209,10.21536922454834,10.252652168273926,10.262662887573242,10.225361824035645,10.220163345336914,10.234223365783691,10.24095630645752,10.227334976196289,10.229239463806152
ACTR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.63955307006836,9.668947219848633,9.677083015441895,9.66852855682373,9.672216415405273,9.67656135559082,9.638456344604492,9.642156600952148,9.648569107055664,9.659743309020996,9.65681266784668,9.654857635498047,9.647346496582031,9.646293640136719,9.621150970458984,9.661006927490234,9.661778450012207,9.63116455078125,9.640213012695312,9.647886276245117,9.671360969543457,9.659772872924805,9.666123390197754
ACTR3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.286750793457031,10.2975435256958,10.313390731811523,10.31989860534668,10.298384666442871,10.305825233459473,10.275968551635742,10.30130672454834,10.269004821777344,10.271329879760742,10.279684066772461,10.305017471313477,10.285573959350586,10.273160934448242,10.301277160644531,10.3095703125,10.302616119384766,10.284034729003906,10.258025169372559,10.310510635375977,10.297760009765625,10.27885913848877,10.30299186706543
ACTR3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.009366989135742,3.9805047512054443,4.0178656578063965,4.020658016204834,4.011300086975098,4.007394790649414,3.9867894649505615,4.001100063323975,4.011234283447266,4.01247501373291,3.992953300476074,4.008756160736084,4.001307487487793,4.012402534484863,4.0267438888549805,4.0150251388549805,4.017336845397949,4.019817352294922,4.023781776428223,4.0169453620910645,4.0072021484375,4.02434778213501,4.007534980773926
