"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"IGKC",5.21443719191694,2.72057592621754,20396.7834474202,2.49962946683191e-161,7.85906228276198e-159,358.579066193187
"MALAT1",5.12461950399228,2.67371452382206,21214.2106394197,4.11699884481922e-162,1.67513417703615e-159,360.152049584281
"B2M",4.98068499403648,2.59861825775816,16434.0368699394,5.05952439306294e-157,7.95380232427644e-155,349.642370551105
"FTH1",4.93399178078701,2.57425658128018,18791.1990633585,1.07708783995472e-159,2.75933947739511e-157,355.241419732544
"TPSAB1",4.87034768964852,2.54105096851228,13998.1140936704,7.98343869475566e-154,6.27516425586646e-152,342.749077836664
"EEF1A1",4.85325576399199,2.53213344208278,14545.5973709319,1.37214573950329e-154,1.43805031517337e-152,344.413999979025
"IGHM",4.84131133200444,2.52590156452406,13402.1911811402,5.88050334052785e-153,3.56802119354659e-151,340.850013389078
"RPS27",4.75644257324501,2.48162221212784,12276.1338172796,3.30264231222666e-151,1.05273626145953e-149,336.986327415337
"RPS23",4.74766577033797,2.47704301061112,18564.371379506,1.8807877179475e-159,4.48600298104926e-157,354.74105469569
"RPS15A",4.74598781546971,2.47616755589724,17193.3946206276,6.36310793381505e-158,1.07350286776094e-155,351.547400926127
"CD74",4.74015845300916,2.47312614939609,14803.9614084209,6.11547459903547e-155,6.93454718057841e-153,345.174787954326
"RPS24",4.72060139042203,2.46292246456802,12001.0186095865,9.34716283615601e-151,2.72803060496587e-149,335.981983611833
"EIF1",4.69779035144814,2.45102105292946,12492.4073222831,1.48159969024106e-151,5.36556285727615e-150,337.758441189335
"RPL35A",4.69674973761032,2.45047812397061,13362.4592983119,6.73905134712685e-153,3.99890722130239e-151,340.719999398993
"LGALS1",4.69470545184684,2.44941154009401,13160.5689092736,1.35543350260178e-152,6.99666681902723e-151,340.052529606652
"S100A6",4.68837999777434,2.44611130318662,10745.2549761744,1.49262280580735e-148,2.22453831506486e-147,331.0508283415
"RPS29",4.68200387632563,2.44278463112642,13180.8179692893,1.26307966284661e-152,6.79134571220753e-151,340.119995288802
"HLA-DRA",4.67356283359586,2.43838060883263,12722.5408354659,6.4098448337466e-152,2.51914185880825e-150,338.563813686277
"RPL37A",4.6725661033905,2.437860575682,18699.2430576651,1.349086689476e-159,3.33272593968054e-157,355.039481314633
"VIM",4.66611448861469,2.43449451579897,11332.3204646211,1.29885134578973e-149,2.56690135966501e-148,333.430712085206
"JUN",4.63896935171885,2.4203318356794,14173.2430301198,4.51172624702048e-154,3.90095130633009e-152,343.289674452664
"RPL31",4.63766046623988,2.41964893890776,16386.9801987319,5.77125730436827e-157,8.87106372762563e-155,349.520860104496
"RGS1",4.61827576819737,2.40953518340732,11345.2849127003,1.23244430739594e-149,2.45671967557858e-148,333.481735335609
"NACA",4.61545504650037,2.40806350252193,12398.8591788014,2.09202903078526e-151,7.05881210045933e-150,337.426309959378
"S100A4",4.61126925156955,2.40587960951455,12317.1150639305,2.8341731355627e-151,9.24715829183358e-150,337.133791941175
"NFKBIA",4.61100743913363,2.4057430117219,14107.6405772848,5.58244608523094e-154,4.65226259898102e-152,343.088070831108
"CXCL8",4.60103341430843,2.40053917268266,11585.7668269255,4.7059316616291e-150,1.10717446610505e-148,334.416739038425
"TIMP1",4.59468949586209,2.39722930218892,12435.274048233,1.82855387655545e-151,6.26143919016537e-150,337.555927765568
"SPP1",4.59372583468497,2.39672652244434,17566.871695799,2.37297114022596e-158,4.31943194130079e-156,352.447471200783
"RGS2",4.58094661226081,2.39005910204912,13213.9347379699,1.12566453868803e-152,6.13088316071268e-151,340.23008173606
"RPL22",4.57945900731511,2.38928296033832,10964.4774364819,5.90677171949402e-149,9.59087793045544e-148,331.95577008679
"HSPA6",4.57665215974931,2.38781851813008,13509.8410363544,4.07321800343695e-153,2.60874527127531e-151,341.200090552592
"CPA3",4.5743801517717,2.3866331226635,14980.5520831263,3.54854376152019e-155,4.23194434455778e-153,345.685980757662
"FCER1G",4.55160019504199,2.374747927848,14499.3737041461,1.58799402281183e-154,1.63942606802827e-152,344.276240772208
"RPS21",4.55025922454535,2.37404829106714,13606.7391920662,2.93407893106404e-153,1.91462490246886e-151,341.512506547536
"HSP90AB1",4.54896579628164,2.37337345892956,11263.5883527176,1.71724068123409e-149,3.28666752165645e-148,333.159134420717
"FOS",4.53997821571708,2.36868428646109,18512.7035448887,2.13745697921754e-159,4.9282633084159e-157,354.626017117729
"DUSP1",4.53876963233418,2.36805372121783,10859.0744552016,9.20252728958158e-149,1.44013306022705e-147,331.523154870382
"MZB1",4.53697273279983,2.3671162084173,13641.0658967914,2.61363973332587e-153,1.77718783621974e-151,341.622575631467
"JUNB",4.53374413589558,2.36543172307596,10803.8494539643,1.16290220653472e-148,1.7914909938977e-147,331.294659365129
"TYROBP",4.53120790438794,2.36410847185458,13292.3656640715,8.5790657389605e-153,4.98667207700754e-151,340.489562578019
"CST3",4.52736919473086,2.36210566681611,12567.9866088413,1.12329053239576e-151,4.17731215730188e-150,338.024754669032
"SUB1",4.52318012345184,2.35992006440966,11872.0479948481,1.5348454248189e-150,4.19625525828947e-149,335.502333181409
"APOE",4.52189618187887,2.35925018184985,10793.0339229331,1.21761200292879e-148,1.86745503863824e-147,331.249760811822
"MT2A",4.51923636268669,2.35786245009741,11942.4470125159,1.1700590911281e-150,3.34433831955912e-149,335.764862718809
"DNAJB1",4.51896638497349,2.35772159216008,13453.1535821306,4.94034967618249e-153,3.07859447839227e-151,341.016138951211
"CTSD",4.51849354366982,2.35747489234947,14235.2456373935,3.69256703862538e-154,3.40553149415624e-152,343.479233499652
"KLF6",4.51557611337396,2.35595275480381,12384.8298011246,2.20361698423641e-151,7.36348728500639e-150,337.376259434025
"S100A10",4.51212917467936,2.35415435200662,14918.3265274849,4.29560492592459e-155,5.03605072417294e-153,345.506653453746
"CD52",4.5024496356761,2.34910415774405,11718.9957059051,2.78434694889071e-150,6.97801733531777e-149,334.925589688467
"CAPG",4.50240249139189,2.34907956072621,12744.5923735355,5.92006131468403e-152,2.36699792564563e-150,338.640127599301
"HLA-DPB1",4.50026781341761,2.34796581569615,14201.3983625662,4.11891198149151e-154,3.60639419949073e-152,343.375870824887
"NPM1",4.4977178228659,2.34663538584308,10360.6645401594,7.95258926341343e-148,9.65053683070713e-147,329.413696336974
"HERPUD1",4.49299772078976,2.34417272389032,12702.8275688318,6.88270245868421e-152,2.68969790433439e-150,338.495466255162
"HLA-DPA1",4.49050145249137,2.34287032303898,11526.1253228677,5.96387211047119e-150,1.37054071107382e-148,334.186853538999
"HNRNPA1",4.49031588694143,2.34277350623031,10245.7047367004,1.32718156932064e-147,1.5123747800644e-146,328.911529275191
"CREM",4.48957280091479,2.34238580917294,11521.296900508,6.07967999574309e-150,1.38789262477079e-148,334.168185355821
"COX7C",4.48315055918339,2.33903507435655,11325.1386232809,1.33720105085567e-149,2.6351622987945e-148,333.402419459003
"ZFP36",4.48112527257689,2.3379784030836,10310.4162846542,9.94083004531272e-148,1.16346398347594e-146,329.194946699108
"G0S2",4.47314378763149,2.3338141500686,11503.0581356568,6.53826447037139e-150,1.4402922083299e-148,334.097590888977
"SLC25A6",4.47262596797257,2.33354398329004,14165.4439773326,4.62716365388032e-154,3.95136925850496e-152,343.265763218068
"GLUL",4.47028524211933,2.33232273501878,11358.3249257905,1.16914551662997e-149,2.34405204015348e-148,333.532991494888
"ALDOA",4.4693582661464,2.33183909538073,14887.762933697,4.71960810796822e-155,5.44092154713603e-153,345.418253801257
"UQCRB",4.46886701218341,2.33158278896526,12599.2767358639,1.0021304727812e-151,3.85096471123754e-150,338.134486073361
"IL1B",4.46789433645972,2.33107530597899,17120.0076828884,7.74349269386503e-158,1.27527949913011e-155,351.367753787961
"RPS10",4.46600263663213,2.3300883321559,10329.2835947768,9.14066715466123e-148,1.09198609168898e-146,329.277218105589
"ANXA1",4.46070551547435,2.32732461676923,11428.3504366087,8.81757426547083e-150,1.85383468675568e-148,333.807139402079
"TXN",4.45829679055848,2.32606789072617,11903.6452194825,1.35856584757338e-150,3.83559182353678e-149,335.620376903076
"HINT1",4.45779972408813,2.32580855169816,11122.8432718255,3.05836731130166e-149,5.38288210999327e-148,332.597306370002
"SOD2",4.45778650863181,2.32580165667747,11799.8824382603,2.03051653164532e-150,5.28687682547071e-149,335.231422996479
"APOC1",4.45487227988798,2.32428118950677,14483.0436363013,1.67229384114394e-154,1.70106713223421e-152,344.227451488507
"LYZ",4.4515786435904,2.32256277056891,9973.3599158287,4.57064753545299e-147,4.65613681925307e-146,327.697195289015
"ISG15",4.44987484799026,2.32167383373405,13759.0165119268,1.76043980858282e-153,1.26843355791327e-151,341.998397653673
"C1QB",4.44808043093278,2.32073761613884,11229.9136758255,1.97023266992211e-149,3.61488047157857e-148,333.025413702391
"ALOX5AP",4.44582763902793,2.31956224644936,13711.4495879628,2.06374457483808e-153,1.45662461470969e-151,341.847279803553
"C1QA",4.44160268722535,2.31735792376975,12243.2593073652,3.7352122930698e-151,1.17974718863762e-149,336.867637162068
"PPP1R15A",4.44055838409864,2.31681306996452,12860.0193506479,3.9137787108619e-152,1.67585718410361e-150,339.037184885349
"CD69",4.43975288723523,2.31639281073142,13036.0056325261,2.09725630026493e-152,1.00660108282509e-150,339.634918352277
"CXCR4",4.43859419745583,2.31578827693348,13027.5364897607,2.16075943207352e-152,1.02369678025017e-150,339.606361555713
"CTSB",4.43701925007563,2.31496656525686,12444.286828715,1.76874486473821e-151,6.0867702633802e-150,337.587943176251
"DUSP2",4.43459760755722,2.31370309959507,13515.7706498378,3.99199740046457e-153,2.58062112327228e-151,341.219281622356
"ENO1",4.43247271177345,2.31259445831659,13947.8854121744,9.4155866095752e-154,7.31770927847547e-152,342.592599326831
"EMP3",4.43113092204961,2.31189439411284,12485.5236541929,1.51956121350074e-151,5.44583002647775e-150,337.734096313272
"CALR",4.43056888115397,2.31160115538469,11484.1328276669,7.05157335593396e-150,1.52901984021929e-148,334.024208860281
"POMP",4.42716335670746,2.30982436002129,10240.6406405614,1.3576428880855e-147,1.5445420817249e-146,328.889268503146
"PSAP",4.42451229333296,2.30844119652154,13069.4090763222,1.86482259855635e-152,9.27961838964036e-151,339.747346812306
"ID2",4.4197411704406,2.30595191501249,13008.3259646869,2.31218849671872e-152,1.08063566431104e-150,339.541508719508
"SARAF",4.41766681601036,2.30486964313585,10864.2232622977,9.00445861314277e-149,1.41876629218926e-147,331.544393727942
"IER3",4.41656966749276,2.30429721782231,10487.0719987762,4.55794594956151e-148,5.84922303026289e-147,329.958958308532
"CXCL2",4.41594490222225,2.30397125333335,9423.70507380459,6.16637807583388e-146,5.01798084124035e-145,325.134027268482
"CXCL3",4.4148636890499,2.303407142113,11711.1809242137,2.87091833758199e-150,7.1690043830522e-149,334.895918594081
"TSC22D3",4.41170609144007,2.30175969988178,14100.0366021175,5.72231678226756e-154,4.65661943328761e-152,343.064633469347
"MYL12A",4.411383686666,2.3015914886953,11014.215033129,4.79875172063912e-149,7.94090087360306e-148,332.15834014082
"STMN1",4.41126915046086,2.30153173067524,11175.4389251376,2.46292244694868e-149,4.44805080040314e-148,332.808164275613
"HSPD1",4.41048452746506,2.30112236215569,10815.5604600215,1.10648855465227e-148,1.71604962612775e-147,331.343220173207
"XBP1",4.40218613409467,2.29679276561461,10511.7270501793,4.09222052723484e-148,5.34073384658177e-147,330.064478773771
"HNRNPA2B1",4.39445825635717,2.29276082940374,9972.74236476527,4.58365683336856e-147,4.66078249336256e-146,327.694401321903
"SQSTM1",4.38922320397014,2.29002949772356,9738.73484453078,1.36312900949063e-146,1.25884691036671e-145,326.622082588671
"TSPO",4.38708843347379,2.28891570442111,11214.780531525,2.09603446714017e-149,3.81533431821278e-148,332.965177516339
"ZFAS1",4.386878864835,2.28880636426174,9236.67451605834,1.54752903596619e-145,1.16731279626806e-144,324.225214887498
"ZFP36L2",4.38549077884651,2.28808214548514,12767.8505040332,5.44478400395562e-152,2.21538652678594e-150,338.720456948278
"PSMA7",4.38079116702562,2.28563017410033,11379.6063869723,1.07288693187719e-149,2.1762929348371e-148,333.616503642885
"TNFAIP3",4.37721865976196,2.28376625726711,9525.61536292336,3.76369413797125e-146,3.19429108617757e-145,325.621156099743
"MCL1",4.37600672264818,2.28313394225123,13637.3663203215,2.646383506298e-153,1.77718783621974e-151,341.610728037546
"PKM",4.37480917945768,2.28250913710836,9504.94523426456,4.1583163543278e-146,3.49490573789616e-145,325.522805134684
"HSPH1",4.37369651745762,2.28192861780398,10941.5465385032,6.50255147585525e-149,1.0435765326796e-147,331.862039741249
"PNRC1",4.37318039491756,2.28165933647873,13163.881157868,1.33986739238367e-152,6.9683178594871e-151,340.063573345837
"CYCS",4.372222533913,2.28115958291114,9909.9158794164,6.12619845910169e-147,6.07090469077455e-146,327.409180684436
"ATP5D",4.37180990298033,2.28094429720713,11514.6011659956,6.24408872878151e-150,1.4160774339994e-148,334.142283316308
"IL32",4.36891301332867,2.27943287651931,10233.0918678837,1.40438189004079e-147,1.5898706273997e-146,328.856063505305
"CCL20",4.36860302686111,2.27927114444928,11619.5896309362,4.11657216391751e-150,9.88692002007549e-149,334.54652933153
"CORO1A",4.36398869408867,2.27686366648105,13176.2731306309,1.28323256701405e-152,6.79134571220753e-151,340.104863012665
"CD44",4.36290333573612,2.27629739255798,12464.9481165576,1.63906379771433e-151,5.75502755776145e-150,337.661239156932
"TYMP",4.36276779743752,2.27622667692393,11230.665543975,1.96418740782708e-149,3.61488047157857e-148,333.028404130776
"ATP6V1G1",4.36132751978271,2.27547522771272,9799.38041281375,1.02514834607349e-146,9.64755253032697e-146,326.902620770146
"LMNA",4.36089213886452,2.27524807245106,9516.93730212475,3.92448889532783e-146,3.32260583708477e-145,325.579892659685
"IFI27",4.36067805134673,2.27513637461569,10773.7744414321,1.32163631941818e-148,2.00038477492681e-147,331.169687499394
"CCL5",4.36055911010455,2.27507431831542,10596.5218526543,2.83009744456881e-148,3.87639287605594e-147,330.425351839656
"SRSF3",4.36039966391116,2.27499112899713,11288.754462885,1.55003726390447e-149,3.02870275548791e-148,333.258782281205
"IFI6",4.35585264373387,2.27261877064376,12092.4644344562,6.59721094317505e-151,2.0057165699071e-149,336.318629810278
"COTL1",4.35343595247412,2.27135788824737,12766.1702834311,5.4777741464259e-152,2.21577565911275e-150,338.714659272586
"PGK1",4.35183276951484,2.27052144496426,11059.5854685557,3.9735881040472e-149,6.75314715373328e-148,332.342254616263
"C15orf48",4.35160025230693,2.27040013163841,10163.0843108354,1.92455065579781e-147,2.11976383537476e-146,328.546853817758
"ATP5O",4.3502793777225,2.26971097968131,10416.9081344009,6.20279092096527e-148,7.68901519718939e-147,329.657188932279
"HLA-DQB1",4.34878785460844,2.26893279370875,12303.0129864636,2.98718718493284e-151,9.6104063991537e-150,337.083109562784
"NAP1L1",4.3452662968287,2.26709545921498,12400.0589846654,2.08275804528166e-151,7.05881210045933e-150,337.430587397543
"COX5B",4.34478218985492,2.26684288166344,10209.4117713437,1.56195229639533e-147,1.75105737992974e-146,328.751729347281
"RAC1",4.34428440205316,2.26658316628861,11966.602543327,1.06642033307117e-150,3.0735122682722e-149,335.854548203267
"LGALS3",4.34343226450332,2.26613857278434,11271.0665522454,1.66571509977605e-149,3.20940148889998e-148,333.188770598878
"UBE2D3",4.34300295996268,2.26591458780662,11638.1843560231,3.82525810840917e-150,9.21927189403004e-149,334.617706829411
"ARPC1B",4.3408778438849,2.26480583159212,13009.3612250225,2.30375796010054e-152,1.08063566431104e-150,339.545006404344
"SAP18",4.33872778291583,2.26368406065174,10771.6694677208,1.3335431507278e-148,2.0096117589508e-147,331.16092641029
"TMEM59",4.33769916041946,2.26314738804494,14113.5068470171,5.47692994826824e-154,4.61999078685017e-152,343.106142255536
"JUND",4.33626453620238,2.26239888845342,13047.6190038487,2.01326374995188e-152,9.80686292846276e-151,339.674043106306
"RPS27L",4.33020053008738,2.25923505917603,11829.167061165,1.81215659281488e-150,4.83964754922801e-149,335.341577932015
"PPDPF",4.33011593299149,2.25919092156078,13177.3052914555,1.27862706797975e-152,6.79134571220753e-151,340.108300162741
"DDIT4",4.32688161466843,2.25750345113136,10774.1207895179,1.31968762596768e-148,2.00038477492681e-147,331.171128852721
"PRELID1",4.32395542187996,2.25597674185042,9534.65582643693,3.60333294908045e-146,3.07327423043026e-145,325.664099999447
"NKG7",4.32361862937925,2.25580102402395,11235.2421202991,1.92779681146163e-149,3.59422386654451e-148,333.046601960721
"GPR183",4.32233158009162,2.2551295200478,14392.8913601373,2.22732830581287e-154,2.20091855590109e-152,343.956957198946
"LY6E",4.32133730859231,2.25461076970033,9466.11075834298,5.01798864222845e-146,4.12716140764497e-145,325.337406128001
"PLIN2",4.32010266709595,2.25396660891963,10976.3789710228,5.61984205689403e-149,9.21148045202275e-148,332.00433350206
"YWHAB",4.3195304468284,2.25366805921482,12084.5901388649,6.79743734166082e-151,2.04201703490569e-149,336.289752857833
"GADD45B",4.31626729623446,2.25196554586147,9304.215412161,1.10765736010134e-145,8.55096647301444e-145,324.555653120814
"PLAUR",4.31615958211685,2.2519093471914,13244.3551684905,1.01290869928905e-152,5.70239828667379e-151,340.330930793222
"EIF3E",4.3160169486563,2.25183492973372,10479.8726494177,4.70390599314219e-148,6.00312135693072e-147,329.928095297706
"CD37",4.31595654871759,2.25180341672222,15774.3083836394,3.3178269408893e-156,4.41334787502524e-154,347.899914295203
"COX7B",4.31506513287404,2.25133833019515,9895.98721829462,6.53474741977145e-147,6.46037403043125e-146,327.345683842158
"COX5A",4.31442714065795,2.25100546469111,8234.89599538167,3.00680664974775e-143,1.57085208431308e-142,318.998965606335
"CD9",4.3137721552608,2.25066373317956,11740.4957779091,2.55967560539881e-150,6.55750968983095e-149,335.007108454056
"ISG20",4.31217717040033,2.24983156716539,13895.9338926865,1.11746673044003e-153,8.49397513676233e-152,342.430074434526
"NR4A2",4.31204095565201,2.24976049860105,12975.4108215486,2.59732850648816e-152,1.19771475195857e-150,339.43013944142
"LDHB",4.31127738205144,2.24936211237467,11671.8113046115,3.35078606923138e-150,8.24818051276636e-149,334.746107485263
"CD83",4.30834280902487,2.24783103079559,14575.9974808896,1.2467562061421e-154,1.3267404119823e-152,344.504325387659
"PDIA3",4.30796105001199,2.24763185218017,9828.21356482489,8.95817673040007e-147,8.51149841266171e-146,327.035346208014
"SEC11C",4.30770184328546,2.24749661388808,12503.8157923952,1.42080556488762e-151,5.17248004859352e-150,337.798755578692
"SRSF7",4.30750609234798,2.24739448296417,12394.6438885643,2.12493652950889e-151,7.13504173524904e-150,337.411278332529
"ATP5J",4.30680944186481,2.24703101314686,16277.7414427703,7.84513487127419e-157,1.15457016818306e-154,349.237171421996
"RBM39",4.30646068289234,2.24684905194383,13252.8801031031,9.83430073145896e-153,5.62180645946295e-151,340.359145500447
"CKS2",4.3036441985437,2.24537958184889,13067.374916625,1.87819368880967e-152,9.27961838964036e-151,339.740509550992
"CCNL1",4.30344885510998,2.24527766353565,11524.8006269648,5.99541825157584e-150,1.37318900815067e-148,334.181732708916
"MTDH",4.30322795184345,2.24516240965745,10550.9573948206,3.44907043359149e-148,4.61565663716592e-147,330.231827783038
"ANXA5",4.30234788984806,2.24470324687725,10511.2129524372,4.10141745606696e-148,5.34265622290305e-147,330.062281240597
"EIF3F",4.30182663341779,2.24443128700059,11460.4005497439,7.7539533061385e-150,1.6656551248e-148,333.931999911095
"DERL3",4.29759554970425,2.24222376506309,12888.3157933821,3.53820047467953e-152,1.56786523090507e-150,339.133911395807
"RGCC",4.29738879587169,2.24211589349828,10067.8105346827,2.96540215056708e-147,3.15079672434293e-146,328.122337405731
"CCL2",4.29464533775355,2.24068452404534,8611.46848512169,3.86159234729418e-144,2.29079196108352e-143,321.038694625132
"CD48",4.29406460144186,2.24038153118706,11371.5581983302,1.10829997662732e-149,2.24155290594479e-148,333.584941323402
"PTGS2",4.29203913887593,2.23932476810918,10198.9287151747,1.6373697270172e-147,1.83263534009352e-146,328.705457708526
"AIF1",4.29007514990513,2.23830007821138,12746.2954808337,5.88386235192485e-152,2.36620208652699e-150,338.646015396857
"GMFG",4.28899387918407,2.23773593696561,13499.9942602712,4.21184294647855e-153,2.67278143676992e-151,341.168200539847
"SSR3",4.28679892083695,2.23659074130624,9136.95245375049,2.54697486703774e-145,1.84282689908996e-144,323.732597262606
"CTSS",4.28454745537896,2.23541606367598,13854.7317532473,1.28064348106429e-153,9.5249580199158e-152,342.300683550709
"RHOB",4.28427666217678,2.23527478026615,10546.1568821525,3.52187429471738e-148,4.67577821431096e-147,330.211385992268
"FABP5",4.28311087749127,2.23466654477805,14367.0367208808,2.41894035102802e-154,2.35659301521983e-152,343.87902217729
"RAN",4.28273732859967,2.23447164970418,12083.7363913658,6.81951619290464e-151,2.04201703490569e-149,336.286620704221
"CD79A",4.28039002344156,2.23324696875212,14582.5315930171,1.22137061910076e-154,1.32003446442499e-152,344.523711256598
"FUS",4.2792918293176,2.23267399790484,9524.70482585853,3.7802444715307e-146,3.20440576097768e-145,325.61682846168
"HNRNPDL",4.27746870685638,2.23172280357725,11081.3383148891,3.63089154154585e-149,6.2474817892718e-148,332.430140288635
"PSMB9",4.27658194474824,2.23126014508604,13403.8213749424,5.84776521164233e-153,3.56802119354659e-151,340.855338518163
"PRDX4",4.27632222284165,2.23112463800434,10952.4609209131,6.21167925420782e-149,1.0026988593703e-147,331.906679117632
"CD53",4.27354502570052,2.22967566558289,10649.2794940129,2.25320114614116e-148,3.16133718617817e-147,330.648302141219
"PRDX5",4.27270712844729,2.22923850179859,12846.6959527006,4.10449215388589e-152,1.72065286232901e-150,338.991558337483
"C4orf3",4.2727012879146,2.22923545456415,10623.6797413342,2.51638638291157e-148,3.48116892211986e-147,330.5402694048
"SNRPB",4.27084049906709,2.22826460820892,9675.20406925287,1.84078832628982e-146,1.64505592415332e-145,326.326181266088
"RNASET2",4.27050348748015,2.2280887760766,13121.7200373327,1.55241999855247e-152,7.8956537720496e-151,339.922764645119
"C19orf43",4.26909340136722,2.22735307897421,8691.23388588864,2.52913599133058e-144,1.53456435544155e-143,321.458654051684
"APRT",4.2670761767377,2.22630061395011,10421.408324136,6.08103179939833e-148,7.55161525250238e-147,329.676609872447
"GADD45GIP1",4.26696156481101,2.22624081642314,11152.7714128601,2.70349113489959e-149,4.84457206738353e-148,332.717422786196
"CTSC",4.26607779231094,2.22577971772745,9893.73429414301,6.60339907380971e-147,6.49963573831399e-146,327.335404371027
"GNAS",4.26536240366399,2.22540647147686,10327.7698242058,9.20236573589627e-148,1.09746144474473e-146,329.270623265457
"ANAPC11",4.26432900223929,2.22486730551615,11506.4596584583,6.45013344715327e-150,1.43458434257103e-148,334.110766064929
"TMED9",4.26408542699244,2.22474022277866,9803.72999519789,1.00447847701989e-146,9.4659095715893e-146,326.922669700003
"BCL2A1",4.26397734683504,2.22468383313133,9713.86427627221,1.53288486304225e-146,1.39146517029702e-145,326.506492455401
"BSG",4.26395605441199,2.22467272404104,12449.6229611291,1.73427998722173e-151,6.02814807618728e-150,337.606886121382
"RTN4",4.26177608862424,2.22353535058656,9515.41642791613,3.95338383285224e-146,3.33889572305726e-145,325.572656888761
"LTB",4.26050736146269,2.22287340598054,13469.7696899682,4.66822737845544e-153,2.93546625243421e-151,341.070149415677
"CDC42",4.25967454483448,2.22243889295712,10252.258141832,1.28879554988679e-147,1.48445720015062e-146,328.940319125969
"ATP5I",4.25901566894193,2.22209513162188,15095.6515890678,2.49733048389449e-155,3.03053244861371e-153,346.015411618888
"FKBP11",4.25816418447405,2.22165087885603,11402.9786966579,9.76458066891858e-150,2.02220372715299e-148,333.708023343517
"RBM3",4.25559412163022,2.22030997650273,8772.09747564957,1.65333676150197e-144,1.03805171945137e-143,321.880252755771
"PSMB3",4.25450977529068,2.21974423058644,11762.7402831796,2.34666846353924e-150,6.0566812545899e-149,335.091276552944
"EZR",4.25229815923133,2.21859034394679,11298.4064325877,1.49040929291565e-149,2.92044223203896e-148,333.296935684747
"IRF1",4.25188675217035,2.21837569678453,9918.01014297764,5.90086645608796e-147,5.88979700963354e-146,327.446036093958
"LST1",4.24804817416968,2.21637296043636,17518.0831528404,2.6960799223313e-158,4.78173969814502e-156,352.331218622829
"CACYBP",4.24562880931371,2.2151106831202,16038.144415383,1.54952493151856e-156,2.14361279026277e-154,348.606939923108
"NR4A1",4.24547273771779,2.21502925446146,10494.4116981653,4.41390015625749e-148,5.69607227254348e-147,329.990399363599
"CKLF",4.24485479311688,2.21470684858272,11472.112288725,7.39881602128004e-150,1.59431808159483e-148,333.977530687413
"HLA-DMA",4.24432014819436,2.21442790340575,15463.4623812971,8.27171477488651e-156,1.05954539070167e-153,347.048799330741
"BST2",4.24403230739892,2.21427772559944,9708.03972859749,1.57567225316506e-146,1.42656086062077e-145,326.479376034012
"MMP12",4.24076749999553,2.21257434782375,10492.8725491468,4.44371644970819e-148,5.71781303176708e-147,329.983808089076
"PHPT1",4.24004130422379,2.21219546307328,11978.2601472381,1.01980802883477e-150,2.95146951274064e-149,335.897759260726
"REL",4.23934490640298,2.21183212507982,10790.3436573816,1.23162450630977e-148,1.88476697127095e-147,331.238585097654
"RANBP1",4.23689775790327,2.21055535194954,11733.0168114783,2.63564859841961e-150,6.70249314531928e-149,334.978770218867
"HNRNPA3",4.23386797920518,2.20897459784618,12542.0835652597,1.23486508034726e-151,4.54338391529893e-150,337.933683924164
"IER5",4.23249946249926,2.20826058913005,14100.7968261775,5.70817323444347e-154,4.65661943328761e-152,343.066977322603
"YWHAE",4.23230865715288,2.20816103851455,11456.5222127985,7.87535768661836e-150,1.68649687672877e-148,333.916911143697
"SERBP1",4.23194964224139,2.20797372638681,11227.0976771416,1.99304365609525e-149,3.64705898656372e-148,333.014211594993
"LSP1",4.23181599037841,2.20790399498004,10557.4542318991,3.35298191316594e-148,4.51217429832078e-147,330.259476892256
"XIST",4.23091130171788,2.20743198350498,9526.64019425173,3.74515487619541e-146,3.18246145929283e-145,325.626026431135
"CXCL1",4.22820454005254,2.23374818940004,675.838325649452,2.07120885381072e-93,2.26793598888852e-93,202.360311510929
"LCP1",4.22795353651347,2.2058888016592,14303.7468100911,2.96233067051177e-154,2.76897854701756e-152,343.687560755039
"C12orf57",4.22732482735591,2.20556077949005,10026.4680797496,3.58187004682213e-147,3.7482292154113e-146,327.936777008417
"S100A8",4.22714510171379,2.20546700958981,13844.2669774268,1.32583856025948e-153,9.65350033822611e-152,342.26775008405
"EGR1",4.22674981254575,2.205260771763,9755.45132467498,1.25993865576149e-146,1.16979807810769e-145,326.699597470087
"ACTR3",4.22658109672899,2.20517274611948,9890.43318539994,6.70532483120967e-147,6.5881721388462e-146,327.320337778442
"NAMPT",4.22578958658424,2.20475978430483,12834.2049250457,4.29191535899164e-152,1.78838424928585e-150,338.948733994624
"ENY2",4.22478910672953,2.20423779481541,8811.75548652795,1.34413684853577e-144,8.5769322705922e-144,322.085516064319
"CHCHD10",4.22376130804779,2.20370155202494,12863.3607739663,3.86738523253069e-152,1.67191897833842e-150,339.048619406904
"ANKRD28",4.22281365053731,2.20320712201947,10286.265677578,1.10705766823787e-147,1.28697779684056e-146,329.089399561981
"MYADM",4.22277882849711,2.20318895399849,9118.58250455857,2.79346278994579e-145,2.00231939047202e-144,323.641227409238
"CHMP1B",4.22103189098596,2.20227750834051,10305.3836609708,1.01661170908534e-147,1.18782148509177e-146,329.172974314733
"PMAIP1",4.2203921516388,2.20194373128981,11271.694590427,1.66146040485029e-149,3.20940148889998e-148,333.191258539468
"PTPRC",4.21786547761949,2.20062546658408,12734.762704244,6.13348068777899e-152,2.42430205242099e-150,338.606128290054
"H2AFY",4.21557132858751,2.19942851926305,12327.2840066668,2.72882457892961e-151,8.94563014808346e-150,337.17029869272
