,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
HIBADH,0.0260204083588002,-0.0195674523458318,0.896122238993906,-0.0218356955048907,0.982579020073486,NA,NOT_CHANGE
TAX1BP1,0.184000103491314,-0.21157522354724,0.199688522839222,-1.05952620881266,0.289360199668973,0.371556775914377,NOT_CHANGE
JAZF1,0.0428661514360038,-0.0812642828098491,0.642713606836621,-0.126439337747686,0.899384164984244,NA,NOT_CHANGE
RN7SL365P,0.000407015224518499,0.0122515540169458,3.89853328810201,0.00314260597808321,0.997492567336624,NA,NOT_CHANGE
AC005017.1,0.00101632865679764,0.0150942596591789,3.89853328810201,0.00387177908811123,0.996910774961019,NA,NOT_CHANGE
CREB5,0.0110115446042158,-0.054820506463576,1.7606714280975,-0.0311361368104966,0.975160970624184,NA,NOT_CHANGE
CPVL,0.00410048959498417,0.0250564164775424,3.0140350946768,0.00831324642562904,0.993367065427353,NA,NOT_CHANGE
CHN2,0.00081761801448371,0.00500203250747797,3.89853328810201,0.00128305496909408,0.998976270530381,NA,NOT_CHANGE
PRR15,0.00285225372238185,-0.013903826378694,3.89853328810201,-0.00356642494784571,0.997154410629212,NA,NOT_CHANGE
WIPF3,0.00121947695247169,-0.000826136180874273,3.89853328810201,-0.000211909484881293,0.999830920694991,NA,NOT_CHANGE
SCRN1,0.0369975955285798,-0.0924926080498941,0.717970230015485,-0.128825129766034,0.897496020536978,NA,NOT_CHANGE
AC007285.6,0.000407034969432626,0.0122515540169458,3.89853328810201,0.00314260597808321,0.997492567336624,NA,NOT_CHANGE
FKBP14,0.00945235933752638,-0.00848006192947852,1.81518615959646,-0.00467173126273934,0.996272511312031,NA,NOT_CHANGE
PLEKHA8,0.0103999201366376,-0.0215567853059259,1.62943240754464,-0.0132296284314177,0.989444591636971,NA,NOT_CHANGE
MTURN,0.00592928789618778,0.0234998330430588,2.32832717582024,0.0100930115351079,0.991947078648047,NA,NOT_CHANGE
AC007036.6,0.00326414319493814,0.0222032484512269,3.75832119858192,0.00590775702183319,0.995286319302481,NA,NOT_CHANGE
ZNRF2,0.0119011374201469,0.00872101097600842,1.5508456138695,0.00562339081209295,0.99551320693897,NA,NOT_CHANGE
LINC01176,0.00122301509789978,0.0064233853285944,3.89853328810201,0.00164764152410806,0.998685372860984,NA,NOT_CHANGE
NOD1,0.00920370258803897,0.00886240028334058,1.76538334960493,0.00502009962047273,0.995994556842936,NA,NOT_CHANGE
GS1-114I9.1,0.000411740742890504,0.0209224283475307,3.89853328810201,0.0053667435420865,0.995717978741074,NA,NOT_CHANGE
GGCT,0.0702815845404408,-0.161018011927042,0.480523111443104,-0.335089006319537,0.737557945638875,NA,NOT_CHANGE
GARS,0.0598502091048009,-0.183474367406429,0.524846608764787,-0.349577122805902,0.726656082296334,NA,NOT_CHANGE
FAM188B,0.000408636438323165,0.0209224283475305,3.89853328810201,0.00536674354208645,0.995717978741074,NA,NOT_CHANGE
AQP1,0.00122150277406815,0.0150942596591791,3.89853328810201,0.00387177908811127,0.996910774961019,NA,NOT_CHANGE
LSM5,0.404764456037847,-1.14486527970412,0.14371517936358,-7.96620986574956,1.63614987871461e-15,1.04338082429506e-14,DOWN
AVL9,0.0287616404785041,-0.0688939480911855,0.85832920532455,-0.0802651799144309,0.936026351235374,NA,NOT_CHANGE
RP11-225B17.2,0.000815698135412494,0.022343781168647,3.89853328810201,0.00573133009710043,0.995427085237967,NA,NOT_CHANGE
KBTBD2,0.0194307721530561,-0.00762580617997899,1.08161376532765,-0.00705039675384396,0.994374643886901,NA,NOT_CHANGE
FKBP9,0.0024818796732303,0.0121087966130596,3.89853328810201,0.00310598774416383,0.997521784317513,NA,NOT_CHANGE
NT5C3A,0.198662159268583,-0.26446413118305,0.194391040492403,-1.3604748990136,0.173679690826258,0.25247159839841,NOT_CHANGE
RN7SL505P,0.00367583133371407,0.0236323469470717,3.22340820574871,0.00733147818663649,0.994150379150478,NA,NOT_CHANGE
RP9,0.0626542029636673,-0.0130380095138035,0.486641014174469,-0.0267918427219313,0.978625759449047,NA,NOT_CHANGE
BBS9,0.00611796843718541,0.0148288330705352,2.32640044000585,0.00637415331235834,0.994914195923128,NA,NOT_CHANGE
DPY19L1,0.00367255761572824,-0.00095913183864062,3.22363208246511,-0.000297531422353625,0.999762604275253,NA,NOT_CHANGE
HERPUD2,0.0936194244739795,-0.0350798073684823,0.356202502429054,-0.0984827650823967,0.921548956898244,NA,NOT_CHANGE
RP11-379H18.1,0.00656949031324045,0.0162510868822085,2.23165196969442,0.00728208838246127,0.994189785460739,NA,NOT_CHANGE
AC007551.3,0.00163533297689862,0.02518648681088,3.89853328810201,0.00646050320712842,0.994845300093938,NA,NOT_CHANGE
SEPT7,0.622499616701816,-0.473498169950018,0.112936953444836,-4.19258847974234,2.75789462078087e-05,8.48750797059937e-05,NOT_CHANGE
EEPD1,0.0048810558433806,-0.0241244994902934,2.82930741858117,-0.00852664483606781,0.993196804166172,NA,NOT_CHANGE
ANLN,0.00284527570055379,-0.0052329520481207,3.89853328810201,-0.00134228738384541,0.998929009941876,NA,NOT_CHANGE
AOAH,0.0026720421364798,0.00343954152678816,3.79543509792985,0.000906231153488618,0.999276932253083,NA,NOT_CHANGE
ELMO1,0.106514744717823,-0.330044275805988,0.327700768637109,-1.0071513630518,0.313862041624918,NA,NOT_CHANGE
EPDR1,0.00082563446668245,0.0223437811686477,3.89853328810201,0.00573133009710062,0.995427085237967,NA,NOT_CHANGE
STARD3NL,0.0486697086705375,-0.041179981347631,0.582882516027831,-0.0706488532685115,0.943677228235203,NA,NOT_CHANGE
TRGC2,0.00245035288552701,0.0280291924531129,3.89853328810201,0.00718967631715638,0.994263517690591,NA,NOT_CHANGE
TRGC1,0.000407247680870135,0.0209224283475307,3.89853328810201,0.0053667435420865,0.995717978741074,NA,NOT_CHANGE
TRGV10,0.000406202671690973,0.0209224283475305,3.89853328810201,0.00536674354208645,0.995717978741074,NA,NOT_CHANGE
TRG-AS1,0.01001244436939,-0.0143076740116947,1.71599343389837,-0.00833783727201726,0.993347445450671,NA,NOT_CHANGE
TRGV5,0.000408043668020198,0.0122515540169462,3.89853328810201,0.00314260597808332,0.997492567336624,NA,NOT_CHANGE
VPS41,0.0306485345487293,-0.0718794098178945,0.815527583795501,-0.0881385390833313,0.929766565795848,NA,NOT_CHANGE
YAE1D1,0.0118445472398233,0.0173920733412978,1.55091651801811,0.0112140615818077,0.991052660929411,NA,NOT_CHANGE
RALA,0.053537402864321,-0.142676024345534,0.568685039210232,-0.250887599476288,0.80190101204015,NA,NOT_CHANGE
RP11-467D6.1,0.0032582655209563,-0.00380526731379673,3.47509958027867,-0.00109500957480234,0.999126308940933,NA,NOT_CHANGE
CDK13,0.162229804574107,-0.383656904347959,0.243925867586521,-1.57284222515628,0.115755355642732,0.180838688132622,NOT_CHANGE
MPLKIP,0.179366615460731,-0.396028979869343,0.213175843317258,-1.85775730357944,0.0632034868620602,0.109661714493048,NOT_CHANGE
SUGCT,0.0788446788129324,-0.819266057275651,0.751591127615086,-1.09004221467503,0.275694548862818,NA,NOT_CHANGE
AC004988.1,0.000407828454224746,0.0209224283475306,3.89853328810201,0.00536674354208647,0.995717978741074,NA,NOT_CHANGE
AC005029.1,0.000406850837444621,0.0209224283475307,3.89853328810201,0.0053667435420865,0.995717978741074,NA,NOT_CHANGE
INHBA,0.0028792283032947,0.0207796709436443,3.89853328810201,0.00533012530816706,0.995747195446675,NA,NOT_CHANGE
GLI3,0.000410391419260448,0.00500203250747797,3.89853328810201,0.00128305496909408,0.998976270530381,NA,NOT_CHANGE
RP11-111K18.2,0.000407781083859794,0.0209224283475307,3.89853328810201,0.0053667435420865,0.995717978741074,NA,NOT_CHANGE
C7orf25,0.000409506771587349,0.0209224283475307,3.89853328810201,0.0053667435420865,0.995717978741074,NA,NOT_CHANGE
PSMA2,0.322289215417234,-1.13947962877545,0.157024500362038,-7.25669959877756,3.96649258980726e-13,2.08508867220949e-12,DOWN
MRPL32,0.0756365996923558,-0.129461989717977,0.418240246991729,-0.309539769663862,0.756910964717216,NA,NOT_CHANGE
HECW1,0.000411122473525602,0.0122515540169462,3.89853328810201,0.00314260597808332,0.997492567336624,NA,NOT_CHANGE
STK17A,0.659710535837722,-0.400633787928282,0.113386874111481,-3.53333479794481,0.000410352457890656,0.001106984092368,NOT_CHANGE
COA1,0.162317611595777,-0.577179214972036,0.248840750450265,-2.31947224852705,0.0203694441696755,0.0410555118238536,NOT_CHANGE
BLVRA,0.0177649705954767,-0.0133117553885598,1.18395771882081,-0.0112434381540398,0.99102922329359,NA,NOT_CHANGE
MRPS24,0.00939754167866899,-0.0605063611398727,1.81532626959727,-0.0333308464451936,0.973410755513494,NA,NOT_CHANGE
URGCP,0.0171515391504145,0.00985863888591035,1.20340332884857,0.0081922981676835,0.993463564888705,NA,NOT_CHANGE
UBE2D4,0.0208028939600252,-0.0279534343507084,1.05174435950619,-0.0265781642640165,0.978796189499748,NA,NOT_CHANGE
SPDYE1,0.00162698719017169,-0.00949701051145865,3.89853328810201,-0.00243604704888444,0.998056317592713,NA,NOT_CHANGE
AC004951.6,0.0911439994950891,-0.0869635513011352,0.369855079510693,-0.235128719649289,0.81410882841418,NA,NOT_CHANGE
AC017116.8,0.00736389126482275,0.00175319254556941,2.06869945152982,0.000847485382312501,0.999323804578891,NA,NOT_CHANGE
DBNL,0.269836712395162,-0.852713869917017,0.159216663007793,-5.35568233756589,8.52341423079193e-08,3.25698245164839e-07,NOT_CHANGE
POLM,0.0849572403797813,-0.127047752867511,0.387319756762304,-0.328017744123184,0.742898246354003,NA,NOT_CHANGE
AEBP1,0.00327821560001653,0.0308784277497255,3.47415217677991,0.00888804697621099,0.992908457910987,NA,NOT_CHANGE
POLD2,0.0769788984355211,-0.168553404962547,0.461371428282904,-0.365331259436364,0.714864146957107,NA,NOT_CHANGE
GCK,0.000411404008978382,0.0209224283475305,3.89853328810201,0.00536674354208645,0.995717978741074,NA,NOT_CHANGE
YKT6,0.0285956194443051,-0.12532752732261,0.886933092243221,-0.14130437619103,0.887629492604313,NA,NOT_CHANGE
CAMK2B,0.00285369917688073,-0.00380980202730377,3.78316954996455,-0.00100703972607822,0.999196498686256,NA,NOT_CHANGE
NUDCD3,0.0484490067218983,-0.0426013722650656,0.590702720022146,-0.072119817331243,0.942506555340913,NA,NOT_CHANGE
DDX56,0.0418796270871323,-0.0927781009327827,0.633159389927585,-0.146531982955182,0.883501443651869,NA,NOT_CHANGE
TMED4,0.104995481191218,-0.109426923797536,0.327037653083577,-0.334600382450676,0.737926556371843,NA,NOT_CHANGE
OGDH,0.0248888760497125,-0.0238317215851404,0.938079345746757,-0.025404803648213,0.979732079588624,NA,NOT_CHANGE
ZMIZ2,0.0265432473212774,-0.0687512244201468,0.896163060751691,-0.0767173156662796,0.938848429227772,NA,NOT_CHANGE
PPIA,1.80576658601443,-1.19956950337778,0.088438415867823,-13.5638963182087,6.55590299427111e-42,5.10049252954292e-40,DOWN
H2AFV,0.444703170230968,-1.8279568486887,0.188879846517105,-9.67788190426739,3.74391857986764e-22,4.25843370634068e-21,DOWN
AC004854.4,0.000405970811828974,0.0122515540169462,3.89853328810201,0.00314260597808332,0.997492567336624,NA,NOT_CHANGE
PURB,0.0337468498662265,0.00743909560014133,0.756354243745667,0.009835464878601,0.992152560947377,NA,NOT_CHANGE
RP4-673M15.1,0.0016474850149968,0.0251864868108797,3.89853328810201,0.00646050320712836,0.994845300093938,NA,NOT_CHANGE
MYO1G,0.120885604386644,-0.460872374056602,0.301343384760118,-1.52939270401929,0.1261671200661,0.194912667616017,NOT_CHANGE
SNHG15,0.119850224363248,-0.17014789663576,0.294710892633403,-0.577338336955906,0.563710920645937,0.6215520071748,NOT_CHANGE
CCM2,0.0993953962587509,-0.287042449898192,0.356835601082553,-0.804410908069079,0.421159703534205,NA,NOT_CHANGE
TBRG4,0.0361711722406554,-0.182046220245128,0.700066867389353,-0.260041188528181,0.794832002305966,NA,NOT_CHANGE
RAMP3,0.000203159325637531,0.0122515540169462,3.89853328810201,0.00314260597808332,0.997492567336624,NA,NOT_CHANGE
IGFBP3,0.00203735964141389,-0.0298242222187477,3.89853328810201,-0.00765011352083837,0.993896152070566,NA,NOT_CHANGE
AC073115.7,0.000203159325637531,0.0122515540169462,3.89853328810201,0.00314260597808332,0.997492567336624,NA,NOT_CHANGE
TNS3,0.0163309421916893,-0.0089049863445869,1.22394328317483,-0.00727565277492919,0.994194920196602,NA,NOT_CHANGE
HUS1,0.0326610234509147,-0.0748649578095136,0.799831508750832,-0.0936009109298993,0.925426185975489,NA,NOT_CHANGE
PKD1L1,0.000406850837444621,0.0209224283475305,3.89853328810201,0.00536674354208645,0.995717978741074,NA,NOT_CHANGE
SUN3,0.000406202671690973,0.0209224283475305,3.89853328810201,0.00536674354208645,0.995717978741074,NA,NOT_CHANGE
UPP1,0.011679590467799,4.97134024883581e-05,1.58798925179682,3.13058809636822e-05,0.999975021520921,NA,NOT_CHANGE
C7orf72,0.00224327367002811,0.00201656946135867,3.89853328810201,0.000517263625146685,0.999587283358035,NA,NOT_CHANGE
AC020743.2,0.00285714825732815,-0.00381159922701492,3.89853328810201,-0.000977700828834164,0.999219907727871,NA,NOT_CHANGE
IKZF1,0.309910025402164,-0.467766163292848,0.149551657796809,-3.12778989002172,0.00176126038328514,0.004282064306862,NOT_CHANGE
CTC-736O2.1,0.00040773277069762,0.0209224283475307,3.89853328810201,0.0053667435420865,0.995717978741074,NA,NOT_CHANGE
FIGNL1,0.0138556834522278,-0.0174338026210957,1.33885884467234,-0.0130213895889542,0.989610727882524,NA,NOT_CHANGE
DDC,0.00122928441286862,0.0237651339897638,3.89853328810201,0.00609591665211451,0.995136192342699,NA,NOT_CHANGE
GRB10,0.000821124519341498,0.0136729068380623,3.89853328810201,0.00350719253309722,0.997201670962841,NA,NOT_CHANGE
COBL,0.000406086725212094,0.0122515540169458,3.89853328810201,0.00314260597808321,0.997492567336624,NA,NOT_CHANGE
SEC61G,0.415656401664362,-1.07817642106689,0.130461816773657,-8.26430635208354,1.40509349817893e-16,1.00106478166961e-15,DOWN
EGFR,0.000819808974325945,0.0223437811686475,3.89853328810201,0.00573133009710057,0.995427085237967,NA,NOT_CHANGE
RP5-1091E12.1,0.000408781716255389,0.0209224283475305,3.89853328810201,0.00536674354208645,0.995717978741074,NA,NOT_CHANGE
LANCL2,0.00857015575021364,-0.0099018550897324,1.8724919239196,-0.00528806290870686,0.995780755912813,NA,NOT_CHANGE
VOPP1,0.22959124853474,-0.418831775198079,0.203581997537017,-2.05731243560434,0.039656181921964,0.0734583560364,NOT_CHANGE
ZNF713,0.00285695599299153,0.0294523991140138,3.7828099413165,0.00778585220270509,0.993787851497716,NA,NOT_CHANGE
RN7SL64P,0.000406967002093949,0.0122515540169458,3.89853328810201,0.00314260597808321,0.997492567336624,NA,NOT_CHANGE
GBAS,0.0633223477020553,-0.105577282129993,0.473494114568812,-0.222974856247446,0.823555075693669,NA,NOT_CHANGE
MRPS17,0.034296333044361,-0.186310609667873,0.808531770243067,-0.230430783952822,0.817757042549518,NA,NOT_CHANGE
PSPH,0.0132981887971141,-0.0636323331761548,1.42036331330448,-0.0448000399476062,0.964266693252727,NA,NOT_CHANGE
CCT6A,0.161203906946742,-0.493701248963803,0.23558786555566,-2.09561408351552,0.0361164388730222,0.0676748300655377,NOT_CHANGE
SUMF2,0.120624311984648,-0.197150203847718,0.287712605805068,-0.685233110645459,0.49319683319833,0.559524869902986,NOT_CHANGE
PHKG1,0.0300366913775967,0.00331761260526277,0.823766449765877,0.00402737038660128,0.996786632034549,NA,NOT_CHANGE
CHCHD2,1.26834015666395,-1.20088668908735,0.0969903651390614,-12.3815049810933,3.29112777957278e-35,1.42249856250424e-33,DOWN
ZNF716,0.000813159104612768,0.0223437811686471,3.89853328810201,0.00573133009710045,0.995427085237967,NA,NOT_CHANGE
RP11-561N12.2,0.000406086725212094,0.0209224283475307,3.89853328810201,0.0053667435420865,0.995717978741074,NA,NOT_CHANGE
ZNF736,0.0179474103499025,-0.00464086495821739,1.22301937181352,-0.00379459644317474,0.996972357349334,NA,NOT_CHANGE
ZNF680,0.0550200787209488,-0.125333765565106,0.530108883106517,-0.236430230768124,0.813098840273642,NA,NOT_CHANGE
ZNF107,0.0268282803985644,0.0179597090382958,0.876690045774222,0.0204858138002869,0.983655828650426,NA,NOT_CHANGE
ZNF138,0.0395180239731905,-0.0492798861500834,0.672715753773886,-0.0732551391484841,0.941603089512173,NA,NOT_CHANGE
ZNF273,0.0159173034436199,-0.0117478335325155,1.24489367638947,-0.0094368167782709,0.992470621342592,NA,NOT_CHANGE
RP11-797H7.5,0.000407199430904578,0.0209224283475305,3.89853328810201,0.00536674354208645,0.995717978741074,NA,NOT_CHANGE
ZNF117,0.013492220862425,-0.0202769892449313,1.42013163275067,-0.0142782463099259,0.988607994793441,NA,NOT_CHANGE
ERV3-1,0.150158821691243,-0.293729932763012,0.234948881807645,-1.25018655336054,0.211231407677859,0.292833277215563,NOT_CHANGE
ZNF92,0.0554432221390167,-0.0646361129997237,0.533347768466159,-0.121189431776586,0.903540994640249,NA,NOT_CHANGE
VKORC1L1,0.0137191641279942,-0.023262573295337,1.42044429647483,-0.0163769697643678,0.986933652751799,NA,NOT_CHANGE
GUSB,0.033521775608019,-0.046008836462275,0.763181351928308,-0.0602855878829138,0.951928180271272,NA,NOT_CHANGE
ASL,0.0324924294565836,-0.00549615634168696,0.770199479501083,-0.0071360166917371,0.99430633077894,NA,NOT_CHANGE
CRCP,0.0365271615456868,-0.0606509924443705,0.717829394841381,-0.0844922106565065,0.932665095692858,NA,NOT_CHANGE
TPST1,0.00287408878460764,0.0121106405856684,3.78176026694399,0.00320238188854178,0.997444873300582,NA,NOT_CHANGE
AC008267.1,0.00123170469433761,0.0150942596591789,3.89853328810201,0.00387177908811123,0.996910774961019,NA,NOT_CHANGE
GS1-124K5.4,0.0120297609173962,-0.0592259151874192,1.51582176909152,-0.0390718199164768,0.968833128255866,NA,NOT_CHANGE
KCTD7,0.0183904781066224,-0.011890472726243,1.20297714302011,-0.00988420502852753,0.992113673824541,NA,NOT_CHANGE
RABGEF1,0.0110344009018167,-0.028806465391538,1.62812175913195,-0.0176930657857533,0.985883712484662,NA,NOT_CHANGE
RP11-792A8.4,0.050432712192475,-0.112112943851288,0.579405978728498,-0.193496353105157,0.846570261889275,NA,NOT_CHANGE
RP11-458F8.4,0.00285001288575699,-0.0124806932481918,3.78342122631337,-0.00329878501536907,0.997367955140474,NA,NOT_CHANGE
TMEM248,0.1262772401685,-0.256803159461263,0.267680968149335,-0.959362786367375,0.337376015432263,0.415577169104339,NOT_CHANGE
SBDS,0.161687628108586,-0.183778004670263,0.229155492890654,-0.801979487168374,0.422564824107597,0.496543965944654,NOT_CHANGE
TYW1,0.0228595483469369,-0.0974647331464737,0.997652515452896,-0.0976940684625332,0.922175225708085,NA,NOT_CHANGE
RP11-166O4.6,0.0398624353534849,-0.0839642653427351,0.678002063600987,-0.123840722396605,0.901441388164503,NA,NOT_CHANGE
RP11-166O4.5,0.00122356116521142,0.00642338532859451,3.89853328810201,0.00164764152410809,0.998685372860984,NA,NOT_CHANGE
AUTS2,0.0621076670832177,-0.033222937398502,0.481116622940599,-0.069053813180352,0.944946784963939,NA,NOT_CHANGE
CALN1,0.000407457860629191,0.0122515540169462,3.89853328810201,0.00314260597808332,0.997492567336624,NA,NOT_CHANGE
TYW1B,0.00489794195317122,0.00189007532290012,2.68357241367955,0.000704313143653375,0.999438039463169,NA,NOT_CHANGE
POM121,0.0218273013800388,-0.100307575665382,1.02393464742618,-0.0979628689365293,0.921961777800194,NA,NOT_CHANGE
RP11-313P13.5,0.000812057537041068,0.0136729068380623,3.89853328810201,0.00350719253309722,0.997201670962841,NA,NOT_CHANGE
TRIM74,0.000424871653698956,0.0209224283475307,3.89853328810201,0.0053667435420865,0.995717978741074,NA,NOT_CHANGE
NSUN5,0.0860544114221842,-0.27331621944442,0.374128657380143,-0.730540721895865,0.465059730976512,NA,NOT_CHANGE
BAZ1B,0.0848042276725254,-0.0707570798164374,0.406311604470837,-0.174144865757867,0.861751614080194,NA,NOT_CHANGE
BCL7B,0.0850159088994355,-0.12136226104634,0.391289383355727,-0.310159861751239,0.756439392066818,NA,NOT_CHANGE
TBL2,0.0100196880339296,-0.0128863043029489,1.71607091092535,-0.00750919103686706,0.994008588714851,NA,NOT_CHANGE
MLXIPL,0.004701656549291,0.00189003762559037,2.68702395104981,0.000703394409585349,0.999438772506716,NA,NOT_CHANGE
VPS37D,0.000406782900852592,0.0209224283475305,3.89853328810201,0.00536674354208645,0.995717978741074,NA,NOT_CHANGE
DNAJC30,0.0402896809961908,-0.0652006825427147,0.6674289298565,-0.0976893263478001,0.922178991356228,NA,NOT_CHANGE
WBSCR22,0.115950272236098,-0.234450243488527,0.299898011211398,-0.781766583051009,0.434351763235882,0.507163683909324,NOT_CHANGE
STX1A,0.000816134056145268,0.0223437811686472,3.89853328810201,0.00573133009710048,0.995427085237967,NA,NOT_CHANGE
ABHD11,0.0186112072099447,-0.0278109228662383,1.13012148231733,-0.0246087905604729,0.980367007570831,NA,NOT_CHANGE
CLDN3,0.0221623830229566,0.0182448388560191,1.02365350550321,0.0178232563635389,0.9857798518104,NA,NOT_CHANGE
CLDN4,0.0295462176497088,-0.0428806284457972,0.84050702032626,-0.0510175732133114,0.959311517383403,NA,NOT_CHANGE
WBSCR27,0.000813983755550767,0.0136729068380623,3.89853328810201,0.00350719253309722,0.997201670962841,NA,NOT_CHANGE
ELN,0.000812289463104035,0.00642338532859451,3.89853328810201,0.00164764152410809,0.998685372860984,NA,NOT_CHANGE
CTB-51J22.1,0.000408333948871827,0.0209224283475307,3.89853328810201,0.0053667435420865,0.995717978741074,NA,NOT_CHANGE
LIMK1,0.0472939170986616,-0.0656291088049662,0.615650834215656,-0.106601185538193,0.915105378022604,NA,NOT_CHANGE
EIF4H,0.160648648525985,-0.624362060731458,0.244244800174005,-2.55629622528975,0.0105793014606806,0.0226616094064138,NOT_CHANGE
LAT2,0.278642059579023,-0.772032655383982,0.160692500036569,-4.80441000798599,1.55208489075198e-06,5.33357793730142e-06,NOT_CHANGE
RFC2,0.0428617055385084,-0.260514564112887,0.689766972296379,-0.377684891530221,0.705664692744392,NA,NOT_CHANGE
CLIP2,0.0148664913804919,-0.0319334785302518,1.39067601895907,-0.0229625578458987,0.981680139578833,NA,NOT_CHANGE
GTF2IRD1,0.00163509195449792,0.00784473814971114,3.89853328810201,0.00201222807912212,0.998394475366333,NA,NOT_CHANGE
GTF2I,0.14315672057391,-0.308572796738073,0.268800291756598,-1.14796302757546,0.250983827116828,0.335969403814336,NOT_CHANGE
NCF1,0.666232293030534,-1.06221812408564,0.109042916970084,-9.74128493258356,2.00996550690957e-22,2.4131993277402e-21,DOWN
GTF2IRD2,0.0373545751867471,-0.117084537818482,0.730390910527892,-0.160303936057827,0.872641658447998,NA,NOT_CHANGE
WBSCR16,0.0327847681038708,-0.0286666373995904,0.756391630322829,-0.0378991996346594,0.96976805119116,NA,NOT_CHANGE
GTF2IRD2B,0.0216879050770921,-0.0612162795702816,1.02370459895423,-0.0597987736235796,0.952315902337367,NA,NOT_CHANGE
AC004878.2,0.000408082119805927,0.0209224283475305,3.89853328810201,0.00536674354208645,0.995717978741074,NA,NOT_CHANGE
TRIM73,0.0128770228118926,0.0129859090656336,1.42087204174728,0.0091393937554465,0.992707920343674,NA,NOT_CHANGE
POM121C,0.0333036525629453,-0.0185741740116623,0.756406228935099,-0.0245558184228755,0.980409260453148,NA,NOT_CHANGE
SPDYE5,0.00040758235383413,0.0122515540169462,3.89853328810201,0.00314260597808332,0.997492567336624,NA,NOT_CHANGE
HIP1,0.00470851832613136,0.00331140071400652,2.68712210397801,0.00123232238278429,0.999016749245708,NA,NOT_CHANGE
CCL24,0.000815145277702012,0.0136729068380623,3.89853328810201,0.00350719253309722,0.997201670962841,NA,NOT_CHANGE
RHBDD2,0.0359610949170317,0.00587498564168281,0.717752722867615,0.00818525023243474,0.993469188138886,NA,NOT_CHANGE
POR,0.0220749645766928,0.00232420050705101,0.985074859163185,0.00235941510985815,0.998117460857952,NA,NOT_CHANGE
SNORA14A,0.000408568203568696,0.0209224283475307,3.89853328810201,0.0053667435420865,0.995717978741074,NA,NOT_CHANGE
TMEM120A,0.027782639623671,-0.065908546416439,0.916468924720239,-0.0719157460102188,0.942668958992204,NA,NOT_CHANGE
STYXL1,0.0424214563768779,-0.143383312296181,0.647522247987569,-0.221433800524694,0.824754676556695,NA,NOT_CHANGE
MDH2,0.226990900985362,-0.63539819100073,0.185742620373734,-3.42085295083185,0.000624250753848249,0.00162757066519416,NOT_CHANGE
HSPB1,0.19581630142265,-0.0785098635011209,0.227338121842045,-0.345344031458435,0.72983574812417,0.76754001224192,NOT_CHANGE
YWHAG,0.0660189260020351,-0.0782854577910446,0.46390415930058,-0.168753515616403,0.865990522987616,NA,NOT_CHANGE
SSC4D,0.000407897514114446,0.0209224283475312,3.89853328810201,0.00536674354208661,0.995717978741074,NA,NOT_CHANGE
ZP3,0.00306057795496592,-0.00380539750140113,3.48432382290503,-0.00109214805936964,0.999128592098552,NA,NOT_CHANGE
DTX2,0.0208637574371784,-0.0727301614999892,1.03753420868608,-0.0700990491601173,0.944114823502776,NA,NOT_CHANGE
UPK3B,0.000408795067963639,0.0209224283475305,3.89853328810201,0.00536674354208645,0.995717978741074,NA,NOT_CHANGE
SPDYE16,0.00246691942584703,0.0193583181225279,3.89853328810201,0.0049655387531531,0.996038089573988,NA,NOT_CHANGE
POMZP3,0.00468785987408785,-0.00678095794637666,2.68736446709337,-0.0025232743937077,0.997986720454988,NA,NOT_CHANGE
CCDC146,0.00579161267320915,0.0307484699351476,2.43080625849442,0.0126494943098396,0.989907432940382,NA,NOT_CHANGE
FGL2,0.0302855237470192,-0.00535355928652842,0.84927748974863,-0.00630366323274736,0.994970437739369,NA,NOT_CHANGE
GSAP,0.0507143609235933,-0.0123238894261457,0.553056473215774,-0.0222832387341709,0.982222019116017,NA,NOT_CHANGE
RP5-899E9.1,0.000406899046104564,0.0209224283475306,3.89853328810201,0.00536674354208646,0.995717978741074,NA,NOT_CHANGE
PTPN12,0.0335092642742537,0.0074389857631515,0.792311099551149,0.00938897078100477,0.992508795233913,NA,NOT_CHANGE
AC090421.1,0.00817862976570846,-0.00265263928822336,1.93260512351493,-0.00137257179749108,0.998904846498058,NA,NOT_CHANGE
RSBN1L,0.171781468102233,-0.319850564460404,0.212882615329046,-1.50247385849719,0.132974774277917,0.203330138341626,NOT_CHANGE
TMEM60,0.09077956690306,-0.0768710693135128,0.360507789822554,-0.213229981386393,0.831147584196122,NA,NOT_CHANGE
PHTF2,0.0487294315938341,-0.113391499116042,0.594633522990467,-0.190691400218718,0.84876737669004,NA,NOT_CHANGE
MAGI2,0.000408247004376396,0.0209224283475307,3.89853328810201,0.0053667435420865,0.995717978741074,NA,NOT_CHANGE
CD36,0.000407664686838991,0.0209224283475305,3.89853328810201,0.00536674354208645,0.995717978741074,NA,NOT_CHANGE
SEMA3C,0.000814019938138248,0.0136729068380623,3.89853328810201,0.00350719253309722,0.997201670962841,NA,NOT_CHANGE
HGF,0.000829354424720885,0.0223437811686473,3.89853328810201,0.00573133009710051,0.995427085237967,NA,NOT_CHANGE
CACNA2D1,0.000203159325637531,0.0122515540169462,3.89853328810201,0.00314260597808332,0.997492567336624,NA,NOT_CHANGE
PCLO,0.000406927614385622,0.0209224283475307,3.89853328810201,0.0053667435420865,0.995717978741074,NA,NOT_CHANGE
