,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
ELOVL7,0.00644134931762823,-0.0237644856532881,0.941002439902853,-0.0252544357438026,0.979852017336301,0.999991486976558,NOT_CHANGE
RP11-231G3.1,0.00219030158092766,-0.00385785571530615,1.69814855528226,-0.00227180107612252,0.998187366555338,0.999991486976558,NOT_CHANGE
ERCC8,0.0261603515376275,-0.00453390282193136,0.344704531787149,-0.0131530119387319,0.989505717435063,0.999991486976558,NOT_CHANGE
NDUFAF2,0.162826023706511,0.0194553432495092,0.0936735213808787,0.207693091523733,0.835468612226225,0.999991486976558,NOT_CHANGE
SMIM15,0.289087569955253,0.108386714839048,0.0651922924651164,1.6625694655092,0.0963986475097485,0.999991486976558,NOT_CHANGE
CTC-436P18.1,0.000234540615781017,-0.00462596819995943,3.03788083241261,-0.0015227615746486,0.998785012519357,0.999991486976558,NOT_CHANGE
ZSWIM6,0.140960779383992,-0.00057483922230093,0.100596509012642,-0.00571430587346417,0.995440668380735,0.999991486976558,NOT_CHANGE
KIF2A,0.0965090511259045,0.0598025076669681,0.153957061236072,0.388436276886769,0.697693202565755,0.999991486976558,NOT_CHANGE
DIMT1,0.097073630694613,-0.00362933889058702,0.133782032914776,-0.0271287467495658,0.978357046603916,0.999991486976558,NOT_CHANGE
IPO11,0.0271504026339868,-0.00582876904178828,0.332603644356358,-0.0175246698005005,0.986018052212114,0.999991486976558,NOT_CHANGE
LRRC70,0.000106438919893936,-0.00417951740999625,3.03788083241261,-0.00137580031626092,0.99890227051521,0.999991486976558,NOT_CHANGE
RNF180,0.000426453914113941,-0.00270664173211426,3.03788083241261,-0.000890963761065212,0.999289113864863,0.999991486976558,NOT_CHANGE
SREK1IP1,0.306378186160056,-0.0249243001207155,0.0617081407693701,-0.403906191467806,0.686281703232512,0.999991486976558,NOT_CHANGE
CWC27,0.130321850840718,0.00861746209499296,0.109714899195153,0.0785441371974904,0.937395222235697,0.999991486976558,NOT_CHANGE
RP11-307L14.1,0.000321757718690899,-0.00605433610851072,3.03788083241261,-0.00199294720316679,0.998409859248728,0.999991486976558,NOT_CHANGE
RP11-307L14.2,0.000379239352833179,-0.00413500964066595,3.03788083241261,-0.00136114938958353,0.998913960252461,0.999991486976558,NOT_CHANGE
ADAMTS6,0.00418895452606329,-0.00407966435609873,1.24275089801334,-0.00328276918779176,0.997380733852835,0.999991486976558,NOT_CHANGE
CTD-2116N20.1,0.000328088427035021,-0.0041350096406658,3.03788083241261,-0.00136114938958349,0.998913960252461,0.999991486976558,NOT_CHANGE
CENPK,0.0471982977358386,0.00116679650035531,0.272799562612428,0.00427712012871882,0.996587362289593,0.999991486976558,NOT_CHANGE
PPWD1,0.0590171439539691,0.000763457514778897,0.194659036381204,0.00392202452540558,0.996870685206755,0.999991486976558,NOT_CHANGE
TRIM23,0.0252081868972643,0.00229648918309455,0.365209748211995,0.00628813769166286,0.994982825083389,0.999991486976558,NOT_CHANGE
TRAPPC13,0.0589503015582574,-0.0223146745798959,0.18944025322298,-0.117792677111926,0.906231931970478,0.999991486976558,NOT_CHANGE
CTC-534A2.2,0.0174391353829328,0.00216573467122934,0.455329889656187,0.00475640787136697,0.99620494990406,0.999991486976558,NOT_CHANGE
SGTB,0.123722896025001,-0.0209633759587904,0.116821058535928,-0.179448604742296,0.857585469655475,0.999991486976558,NOT_CHANGE
NLN,0.0909477175459018,0.0136921772463108,0.147731141224084,0.0926830804450502,0.926155338995096,0.999991486976558,NOT_CHANGE
CTD-2033C11.1,0.000603877370683196,-0.00315309252207864,3.03788083241261,-0.00103792501945329,0.999171855800399,0.999991486976558,NOT_CHANGE
ERBIN,0.185439554380496,0.0558800800339947,0.0807372377762061,0.692122762347748,0.488860238146049,0.999991486976558,NOT_CHANGE
SREK1,0.224307693025761,0.0943750825832404,0.0737017774458476,1.28049941064966,0.200369551884011,0.999991486976558,NOT_CHANGE
MAST4,0.0210092808544801,-0.0186369901548898,0.430519109787586,-0.0432895770041083,0.965470699780774,0.999991486976558,NOT_CHANGE
AC008872.1,0.000718505796143605,-0.00645627912914305,3.03788083241261,-0.00212525753487691,0.998304291101699,0.999991486976558,NOT_CHANGE
CD180,0.140164240385061,0.0500692828243807,0.114239497070353,0.438283466825367,0.661180809398423,0.999991486976558,NOT_CHANGE
RP11-83M16.5,0.000489952302024925,-0.00507241898992249,3.03788083241261,-0.00166972283303625,0.998667754549745,0.999991486976558,NOT_CHANGE
PIK3R1,0.156449355893974,0.168575171290196,0.0978947199899174,1.72200473434684,0.0850686608739125,0.982846092847176,NOT_CHANGE
CTC-537E7.3,0.0021598125979169,0.00042727729274086,1.69991853316373,0.000251351629154634,0.999799450417877,0.999991486976558,NOT_CHANGE
SLC30A5,0.103696885074083,-0.00242633286244339,0.126113829044056,-0.019239229201389,0.984650263009894,0.999991486976558,NOT_CHANGE
CTC-498J12.3,0.000428011473223902,-0.00270664173211508,3.03788083241261,-0.000890963761065483,0.999289113864863,0.999991486976558,NOT_CHANGE
CCNB1,0.0768354976339561,-0.0433572342123545,0.282261940488697,-0.153606377598367,0.877920108029168,0.999991486976558,NOT_CHANGE
CENPH,0.0582740214866041,-0.0177180105981204,0.213103824861787,-0.0831426212533337,0.933738136284283,0.999991486976558,NOT_CHANGE
MRPS36,0.484392684720428,0.0264972970044693,0.0545312898015968,0.485909962901583,0.627031004305118,0.999991486976558,NOT_CHANGE
CDK7,0.0423333607299726,-0.0135577691733387,0.246009105546156,-0.0551108429228245,0.956050157871085,0.999991486976558,NOT_CHANGE
CCDC125,0.025301588952708,0.0139016077920884,0.350672485032543,0.0396427104647183,0.968377976158245,0.999991486976558,NOT_CHANGE
AK6,0.245895172215251,0.0668598166331168,0.0705486135298586,0.947712694662942,0.343275736507166,0.999991486976558,NOT_CHANGE
TAF9,0.376678545649554,-0.0241298507624054,0.0606988211309732,-0.397534092306983,0.690973651312274,0.999991486976558,NOT_CHANGE
RAD17,0.0429795062153434,-0.00887065293321616,0.248274646436865,-0.0357291936994941,0.971498292202164,0.999991486976558,NOT_CHANGE
MARVELD2,0.00409674305432725,-0.000240762622561052,1.18860874486062,-0.000202558346976729,0.999838381823391,0.999991486976558,NOT_CHANGE
OCLN,0.0141325961582959,0.00319347658836424,0.532862581870735,0.00599305843009808,0.995218259830746,0.999991486976558,NOT_CHANGE
GTF2H2C,0.0167020936642141,-0.0135465288124612,0.464942392763225,-0.0291359295760322,0.976756180295521,0.999991486976558,NOT_CHANGE
SERF1B,0.000161469221210218,-0.00511692675925356,3.03788083241261,-0.00168437375971388,0.998656064817986,0.999991486976558,NOT_CHANGE
SMN2,0.0105561970658837,-0.0306845626746486,0.624000808342081,-0.0491739149443972,0.960780698969662,0.999991486976558,NOT_CHANGE
RN7SL9P,0.000177735396234289,-0.00511692675925356,3.03788083241261,-0.00168437375971388,0.998656064817986,0.999991486976558,NOT_CHANGE
RP11-497H16.9,0.0030276283962346,-0.00229439302850912,1.37793726884992,-0.00166509251210261,0.998671449006194,0.999991486976558,NOT_CHANGE
SERF1A,0.00219494299232166,-0.000555114766609007,1.78410230166323,-0.000311145143465989,0.999751742097865,0.999991486976558,NOT_CHANGE
SMN1,0.0186139576778492,-0.0566220251852515,0.434442609526941,-0.13033257775269,0.896303306563265,0.999991486976558,NOT_CHANGE
NAIP,0.494186037734924,0.212671926842542,0.0620117345521555,3.42954326916421,0.000604598024615019,0.0135584322966857,NOT_CHANGE
GTF2H2,0.0654137320903085,0.00513475938931783,0.181333484640821,0.028316664180852,0.977409589834825,0.999991486976558,NOT_CHANGE
BDP1,0.140050161674275,0.121928248256467,0.103952951262449,1.17291762067087,0.240828842655994,0.999991486976558,NOT_CHANGE
MCCC2,0.0750673812089793,0.0204852617182821,0.161187331464189,0.127089775183934,0.898869344060656,0.999991486976558,NOT_CHANGE
MAP1B,0.000864463356857192,-0.00645627912914364,3.03788083241261,-0.00212525753487711,0.998304291101699,0.999991486976558,NOT_CHANGE
MRPS27,0.0807151008808497,0.0521753516317874,0.156039024661784,0.334373735960461,0.738097555650967,0.999991486976558,NOT_CHANGE
RN7SL153P,5.82510305243558e-05,-0.00417951740999619,3.03788083241261,-0.0013758003162609,0.99890227051521,0.999991486976558,NOT_CHANGE
PTCD2,0.020194516891844,0.0126985289816343,0.412643138568722,0.0307736341519696,0.975450067356947,0.999991486976558,NOT_CHANGE
ZNF366,0.024395116668858,0.0189906322265121,0.393972348110127,0.0482029571811564,0.961554493439438,0.999991486976558,NOT_CHANGE
CTC-347C20.2,0.0005544880334163,-0.00315309252207807,3.03788083241261,-0.0010379250194531,0.999171855800399,0.999991486976558,NOT_CHANGE
CTD-2631K10.1,0.000106584597254635,-0.00417951740999623,3.03788083241261,-0.00137580031626091,0.99890227051521,0.999991486976558,NOT_CHANGE
TNPO1,0.246841953711681,0.0712408399274331,0.0690486712741133,1.03174816564706,0.302190107296912,0.999991486976558,NOT_CHANGE
CTD-2376I4.1,0.00281162998492132,0.00480248030623854,1.4945942987398,0.00321323339068526,0.997436215099107,0.999991486976558,NOT_CHANGE
CTD-2376I4.2,0.00822349783656501,0.0194436211562034,0.744628371721765,0.026111845713379,0.979168128771997,0.999991486976558,NOT_CHANGE
FCHO2,0.163205439228692,0.0536134532116559,0.0964103466425067,0.556096467638029,0.578144909748582,0.999991486976558,NOT_CHANGE
TMEM171,0.00292676514166709,-0.0175158870309903,1.43326400267794,-0.0122209774321153,0.990249313504158,0.999991486976558,NOT_CHANGE
FOXD1,0.000859698583988082,-0.00788464703769368,3.03788083241261,-0.00259544316339489,0.997929138296486,0.999991486976558,NOT_CHANGE
RP11-79P5.9,0.00280602915441007,0.0024369479315089,1.43704094189309,0.00169580967421747,0.998646940291397,0.999991486976558,NOT_CHANGE
BTF3,4.20952127547016,0.252339525633493,0.035727275151878,7.06293789718885,1.63018592366163e-12,1.1524619267642e-10,NOT_CHANGE
ANKRA2,0.0588035784280057,0.0291531814774551,0.19426240254526,0.150071146529051,0.880708483888727,0.999991486976558,NOT_CHANGE
UTP15,0.0268551422927971,-0.011497814539868,0.334461540797593,-0.0343770901504819,0.972576452083146,0.999991486976558,NOT_CHANGE
ARHGEF28,0.000721868667609801,-0.00266213396278454,3.03788083241261,-0.000876312834388023,0.999300803608497,0.999991486976558,NOT_CHANGE
ENC1,0.0286693865582966,-0.00417786339616909,0.326404090435655,-0.0127996661763425,0.989787622826661,0.999991486976558,NOT_CHANGE
HEXB,1.74176269151291,-0.00358683010273355,0.052131691544386,-0.0688032556871793,0.945146226567834,0.999991486976558,NOT_CHANGE
GFM2,0.0369538810498987,-0.0353381691763219,0.26612878823206,-0.132785969571648,0.894362650752583,0.999991486976558,NOT_CHANGE
NSA2,0.707210992823434,0.194938867779552,0.0486078634156145,4.01043893068813,6.0605975018631e-05,0.00165527838484336,NOT_CHANGE
FAM169A,0.00123459597515062,-0.00591528171992614,2.39890004167746,-0.00246583084628646,0.998032553631981,0.999991486976558,NOT_CHANGE
CTD-2377O17.1,7.11803655587484e-05,-0.00560788531854717,3.03788083241261,-0.00184598594477899,0.998527117151717,0.999991486976558,NOT_CHANGE
GCNT4,0.00189843447590179,-0.00725126130894545,1.90396898637989,-0.00380849759676635,0.996961265913652,0.999991486976558,NOT_CHANGE
RP11-229C3.2,0.00024922921275357,-0.00511692675925345,3.03788083241261,-0.00168437375971384,0.998656064817986,0.999991486976558,NOT_CHANGE
ANKRD31,0.000106389498984108,-0.00417951740999619,3.03788083241261,-0.0013758003162609,0.99890227051521,0.999991486976558,NOT_CHANGE
CTD-2235C13.2,0.000245156016280249,-0.00368855885070217,3.03788083241261,-0.00121418813119565,0.999031218274247,0.999991486976558,NOT_CHANGE
HMGCR,0.0511089894340519,0.0114799328565787,0.215791524568864,0.053199183237223,0.957573206377861,0.999991486976558,NOT_CHANGE
COL4A3BP,0.166766009374411,0.0563318094942976,0.0888934273801827,0.633700501313507,0.526276297721606,0.999991486976558,NOT_CHANGE
CTD-2235C13.3,0.000595621909829626,-0.00600982833918005,3.03788083241261,-0.00197829627648929,0.998421548973881,0.999991486976558,NOT_CHANGE
POLK,0.136141490408757,0.0265291698544892,0.103477973294228,0.25637504301574,0.797661256808257,0.999991486976558,NOT_CHANGE
CTC-366B18.2,0.000964526811206982,-0.00310614043995735,2.77452010831795,-0.00111952349188071,0.999106749676962,0.999991486976558,NOT_CHANGE
CTC-366B18.4,0.00233918290772986,-0.00765178434652324,1.65068051548593,-0.00463553320872071,0.996301392867726,0.999991486976558,NOT_CHANGE
ANKDD1B,0.00181136499074259,-0.00345747340053513,1.96696807846678,-0.00175776792637641,0.998597504832296,0.999991486976558,NOT_CHANGE
POC5,0.0327966237712022,-0.01212511719375,0.294950620936393,-0.0411089732757839,0.967209021012645,0.999991486976558,NOT_CHANGE
SV2C,0.00223100838415011,-0.00149227183911008,1.73756341022297,-0.000858830147049765,0.999314752769555,0.999991486976558,NOT_CHANGE
RP11-466P24.6,0.000860058097903157,-0.0064562791291431,3.03788083241261,-0.00212525753487693,0.998304291101699,0.999991486976558,NOT_CHANGE
IQGAP2,0.418903992141631,0.292753692285987,0.0631328435382617,4.6371060747258,3.53321112972153e-06,0.00012220465409778,NOT_CHANGE
CTD-2236F14.1,0.000319640563452049,-0.00319760029140863,3.03788083241261,-0.00105257594613057,0.999160166058588,0.999991486976558,NOT_CHANGE
F2RL2,0.000429284369755137,-0.0027066417321151,3.03788083241261,-0.00089096376106549,0.999289113864863,0.999991486976558,NOT_CHANGE
CTD-2384B11.2,0.00010655013370499,-0.00560788531854717,3.03788083241261,-0.00184598594477899,0.998527117151717,0.999991486976558,NOT_CHANGE
F2R,0.0091044781853451,-0.0114008759482651,0.736695548261586,-0.015475695455427,0.98765267438861,0.999991486976558,NOT_CHANGE
F2RL1,0.00580483483684355,-0.0104626039620263,0.955254116912408,-0.0109526918301528,0.991261191009884,0.999991486976558,NOT_CHANGE
S100Z,0.0227574294600796,0.0333204199000839,0.404849868024569,0.0823031511969314,0.934405648631462,0.999991486976558,NOT_CHANGE
CRHBP,0.0356846255758714,0.120177919698674,0.310009182614675,0.387659225720578,0.698268233763626,0.999991486976558,NOT_CHANGE
AGGF1,0.0679318858074,-0.0205331297670591,0.172844862044705,-0.118795141053995,0.905437658302286,0.999991486976558,NOT_CHANGE
ZBED3,0.0478255736810457,0.0767851852416911,0.232189745705429,0.3307001564966,0.740870984078705,0.999991486976558,NOT_CHANGE
ZBED3-AS1,0.0278852951790306,0.0413969821890196,0.341673251247467,0.121159564109502,0.903564651273342,0.999991486976558,NOT_CHANGE
PDE8B,0.00146917736929796,-0.00350352486078996,2.19968662704428,-0.00159273817357232,0.998729179339211,0.999991486976558,NOT_CHANGE
WDR41,0.141006843735794,-0.00340393364085815,0.100407406970689,-0.0339012204732248,0.97295591995209,0.999991486976558,NOT_CHANGE
TBCA,1.71114406198647,0.0440148556258122,0.0374785085518309,1.17440253965661,0.240233828507145,0.999991486976558,NOT_CHANGE
AP3B1,0.181531616029131,0.0415823336196903,0.0834451713684798,0.498319230912353,0.618259055359438,0.999991486976558,NOT_CHANGE
CTD-2037K23.2,0.0201373585197723,0.036401118088178,0.421442964113075,0.0863725846385501,0.931170239758085,0.999991486976558,NOT_CHANGE
SCAMP1,0.079304318473431,0.0236090509701156,0.159665852745148,0.147865373617485,0.88244901560766,0.999991486976558,NOT_CHANGE
LHFPL2,0.431755771994451,-0.0327348171555015,0.0696443689876641,-0.47002819655527,0.638334872651345,0.999991486976558,NOT_CHANGE
ARSB,0.0980318445318433,-0.0295628127697474,0.134167897156714,-0.220341925276034,0.825604870748843,0.999991486976558,NOT_CHANGE
DMGDH,0.0014235721433837,-0.00493194696347638,2.20612950103852,-0.00223556548296675,0.998216278302244,0.999991486976558,NOT_CHANGE
BHMT2,0.000213500194305401,-0.003688558850702,3.03788083241261,-0.0012141881311956,0.999031218274247,0.999991486976558,NOT_CHANGE
JMY,0.0431769268412405,0.0505861125620759,0.258102819212978,0.19599209615891,0.844616352377831,0.999991486976558,NOT_CHANGE
HOMER1,0.0505722427087446,0.0622328743173489,0.223818262669194,0.278050922097138,0.780973269149786,0.999991486976558,NOT_CHANGE
PAPD4,0.186966147292452,0.11560621259325,0.0805437738249149,1.43532152894342,0.15119549560671,0.999991486976558,NOT_CHANGE
CMYA5,0.0010786751815677,-0.00926398025161051,2.52531594450734,-0.00366844405024252,0.997073011695126,0.999991486976558,NOT_CHANGE
MTX3,0.0160352655039601,0.0119418717639178,0.491411567304201,0.0243011613044211,0.980612386818727,0.999991486976558,NOT_CHANGE
THBS4,0.000216574971935213,-0.00511692675925339,3.03788083241261,-0.00168437375971382,0.998656064817986,0.999991486976558,NOT_CHANGE
CTD-2201I18.1,0.000328783859434908,-0.00462596819995976,3.03788083241261,-0.00152276157464871,0.998785012519357,0.999991486976558,NOT_CHANGE
SERINC5,0.178758321195329,-0.0411608115767879,0.0895834764267593,-0.459468790658506,0.645897558822412,0.999991486976558,NOT_CHANGE
snoU13.154,0.00147215278735123,-0.00636027572387312,2.19927254959721,-0.00289199068348213,0.99769252850013,0.999991486976558,NOT_CHANGE
SPZ1,0.000106538754280439,-0.00417951740999636,3.03788083241261,-0.00137580031626095,0.99890227051521,0.999991486976558,NOT_CHANGE
ZFYVE16,0.242238726675972,0.00879725302668453,0.0708136746847251,0.124230991624873,0.901132384534614,0.999991486976558,NOT_CHANGE
CTD-2015H6.3,0.00479926578419384,-0.00823063177423736,1.05765221305072,-0.00778198321969822,0.993790938406005,0.999991486976558,NOT_CHANGE
FAM151B,0.00906836446237581,-0.00613367866182454,0.685495740053045,-0.00894779982345317,0.992860783932493,0.999991486976558,NOT_CHANGE
ANKRD34B,0.000106837303157406,-0.00417951740999602,3.03788083241261,-0.00137580031626084,0.99890227051521,0.999991486976558,NOT_CHANGE
CTC-325J23.3,0.000425664631536952,-0.00699174545776773,3.03788083241261,-0.00230152064661965,0.99816365383088,0.999991486976558,NOT_CHANGE
DHFR,0.104891651855559,-0.0673338449231854,0.171831884191625,-0.391858852272698,0.695162507544435,0.999991486976558,NOT_CHANGE
CTC-325J23.2,0.00147235081162375,-0.00493189864653087,2.19924501809317,-0.00224254169315205,0.998210712105797,0.999991486976558,NOT_CHANGE
MSH3,0.049583802438852,0.0346915709071722,0.222003452526628,0.156265907184535,0.875823428293072,0.999991486976558,NOT_CHANGE
RASGRF2,0.00105837453528982,-0.00355137797250014,2.63374815653719,-0.0013484121341235,0.998924123102613,0.999991486976558,NOT_CHANGE
CTC-281B15.1,0.00925207708027895,0.00056181106044407,0.675862717875152,0.000831250260719146,0.99933675832719,0.999991486976558,NOT_CHANGE
CKMT2,0.000537271429563895,-0.00221568317282134,3.03788083241261,-0.000729351576000332,0.999418061689706,0.999991486976558,NOT_CHANGE
ZCCHC9,0.136105115773317,0.0307353440840279,0.101537167220875,0.30270042906721,0.762118170773556,0.999991486976558,NOT_CHANGE
SSBP2,0.0346630218585515,0.029833561571745,0.292754394120049,0.101906451861868,0.918830928781798,0.999991486976558,NOT_CHANGE
CTD-2249K22.1,0.00113940709635462,-0.00497958480417034,2.61392769301435,-0.0019050201034551,0.998480014790798,0.999991486976558,NOT_CHANGE
ATG10,0.0567776152702874,0.0165216462361513,0.199227016896803,0.0829287437692717,0.933908198531456,0.999991486976558,NOT_CHANGE
RN7SL378P,0.00333732996163449,0.00297291947773399,1.32251432403979,0.00224792988907131,0.998206412958298,0.999991486976558,NOT_CHANGE
RPS23,15.694929060159,0.378606006640883,0.0347192191604729,10.9047961272101,1.09338089960492e-27,2.13053078151586e-25,NOT_CHANGE
ATP6AP1L,0.0066053025860931,0.000562726626917138,0.884177294341057,0.000636440938394054,0.999492193635674,0.999991486976558,NOT_CHANGE
RP11-343L5.2,0.00174786584397938,-0.0105994051110805,1.97295961184685,-0.00537233760257191,0.995713515390925,0.999991486976558,NOT_CHANGE
TMEM167A,1.01715036741609,-0.0941177794204397,0.0409761235400144,-2.29689319753565,0.0216248631439035,0.322467734135584,NOT_CHANGE
XRCC4,0.110317035938945,-0.0346966172498625,0.12320458460842,-0.281617906997036,0.778236507937207,0.999991486976558,NOT_CHANGE
VCAN,0.958734420458548,-0.111416480145079,0.0819691556984681,-1.35924884422301,0.174067748259167,0.999991486976558,NOT_CHANGE
HAPLN1,0.000214202207502282,-0.00368855885070275,3.03788083241261,-0.00121418813119585,0.999031218274247,0.999991486976558,NOT_CHANGE
EDIL3,0.000499336461314408,-0.00364405108137211,3.03788083241261,-0.00119953720451835,0.999042908013931,0.999991486976558,NOT_CHANGE
CTD-2269F5.1,0.000430920942789224,-0.00270664173211476,3.03788083241261,-0.000890963761065379,0.999289113864863,0.999991486976558,NOT_CHANGE
CTC-384G19.1,0.000320018008252955,-0.00462596819995943,3.03788083241261,-0.0015227615746486,0.998785012519357,0.999991486976558,NOT_CHANGE
COX7C,5.27102354399644,0.0330090903510684,0.0344827878315473,0.957262809269423,0.33843462187028,0.999991486976558,NOT_CHANGE
CTC-242N15.1,0.000281260553658591,-0.00462596819995976,3.03788083241261,-0.00152276157464871,0.998785012519357,0.999991486976558,NOT_CHANGE
RASA1,0.0558738772914362,-0.00834090007976797,0.206760349077188,-0.0403409073209396,0.967821340981369,0.999991486976558,NOT_CHANGE
RN7SL629P,0.000108630326453735,-0.00417951740999619,3.03788083241261,-0.0013758003162609,0.99890227051521,0.999991486976558,NOT_CHANGE
CCNH,0.273502596054192,-0.0147180604098973,0.0661187205090518,-0.22260050249887,0.823846445324142,0.999991486976558,NOT_CHANGE
TMEM161B,0.0331104672835351,-0.0112321967568883,0.295568864256893,-0.0380019620304996,0.969686117685599,0.999991486976558,NOT_CHANGE
CTC-358I24.1,0.0347871913253802,0.0247444888682261,0.289498959093174,0.0854734985774583,0.931884963425659,0.999991486976558,NOT_CHANGE
LINC00461,6.6554307995064e-05,-0.00417951740999568,3.03788083241261,-0.00137580031626073,0.99890227051521,0.999991486976558,NOT_CHANGE
MEF2C,0.512098778473216,0.366916110427031,0.0581673754810374,6.30793649176498,2.82780195268973e-10,1.62707373893224e-08,NOT_CHANGE
CTC-454M9.1,0.00459472930275608,0.00176805245809713,1.05976740566589,0.00166834009863343,0.99866885781064,0.999991486976558,NOT_CHANGE
CETN3,0.0831250864391881,-0.0246015103070186,0.154304280046055,-0.159435048073041,0.873326127687535,0.999991486976558,NOT_CHANGE
MBLAC2,0.00755915703172939,-0.00162481852672658,0.789669180394835,-0.00205759394828372,0.998358278714687,0.999991486976558,NOT_CHANGE
POLR3G,0.00490876780323593,-0.00385630477228442,1.00656394620498,-0.0038311572621131,0.99694318624842,0.999991486976558,NOT_CHANGE
LYSMD3,0.0503740110265059,-0.00682064527442011,0.218574435590972,-0.0312051373070173,0.975105942932517,0.999991486976558,NOT_CHANGE
ADGRV1,0.00103345951768653,-0.00404239374178195,2.64041414380132,-0.00153096958341628,0.99877846348352,0.999991486976558,NOT_CHANGE
RP11-213H15.1,0.00108957918270848,-0.00832738937865725,2.62584478041306,-0.00317131821377017,0.997469658401224,0.999991486976558,NOT_CHANGE
RP11-213H15.3,0.0878946792127738,-0.0554446221985182,0.17148537792181,-0.323319823943233,0.746453042229836,0.999991486976558,NOT_CHANGE
ARRDC3,0.343552529113059,-0.0619429127992927,0.0655764574510247,-0.944590714519068,0.344867869373596,0.999991486976558,NOT_CHANGE
ARRDC3-AS1,0.0051680176273817,-0.00296345647735289,1.02844689138994,-0.00288148712603702,0.99770090909153,0.999991486976558,NOT_CHANGE
RP11-65F13.2,0.000106561251673066,-0.00560788531854717,3.03788083241261,-0.00184598594477899,0.998527117151717,0.999991486976558,NOT_CHANGE
NR2F1,0.000276415577038806,-0.00748270401706092,3.03788083241261,-0.00246313283168462,0.99803470632964,0.999991486976558,NOT_CHANGE
FAM172A,0.0653463878359233,-0.0262438123248954,0.185420664044334,-0.141536610604634,0.887446040057755,0.999991486976558,NOT_CHANGE
POU5F2,0.0169217119684067,-0.00636008375911752,0.457427870237785,-0.0139040145407217,0.988906558899599,0.999991486976558,NOT_CHANGE
RP11-185E12.2,0.000236987560997096,-0.003688558850702,3.03788083241261,-0.0012141881311956,0.999031218274247,0.999991486976558,NOT_CHANGE
KIAA0825,0.00576071935091286,-0.00715934448650815,0.945253722426649,-0.007573992375432,0.993956886197626,0.999991486976558,NOT_CHANGE
SLF1,0.0499914657512594,0.0139347432568513,0.223219148915872,0.0624262897001867,0.950223359631162,0.999991486976558,NOT_CHANGE
MCTP1,0.13979007035916,0.050548942408858,0.101632745228984,0.497368661005548,0.618929101132731,0.999991486976558,NOT_CHANGE
FAM81B,0.000245989499588096,-0.00511692675925356,3.03788083241261,-0.00168437375971388,0.998656064817986,0.999991486976558,NOT_CHANGE
TTC37,0.139052383255632,-0.0435448609096992,0.102036955694601,-0.426755782875667,0.669557215662149,0.999991486976558,NOT_CHANGE
ARSK,0.013690664737209,-0.006447772254395,0.53315180142017,-0.0120936893342945,0.99035086720698,0.999991486976558,NOT_CHANGE
GPR150,0.00513462472666037,-0.00528461122008824,0.981719968442766,-0.00538301286513592,0.995704997886904,0.999991486976558,NOT_CHANGE
RFESD,0.0130999978346989,-0.0146606721737309,0.555451795267402,-0.0263941395070532,0.978942968518965,0.999991486976558,NOT_CHANGE
SPATA9,0.00488545030404277,-0.00867704493002213,1.043724880311,-0.00831353653985578,0.99336683395769,0.999991486976558,NOT_CHANGE
CTD-2154I11.2,0.000807321452851708,-0.00596334368926762,2.82621931604904,-0.00211000740650381,0.998316458916395,0.999991486976558,NOT_CHANGE
RHOBTB3,0.126479058063176,0.155122848327184,0.117740524294554,1.31749751631061,0.187671913050123,0.999991486976558,NOT_CHANGE
GLRX,1.26913182383545,0.0589274703214424,0.0475928223384177,1.23815876903512,0.215657196284761,0.999991486976558,NOT_CHANGE
AC008592.8,0.000321311376121101,-0.00462596819995976,3.03788083241261,-0.00152276157464871,0.998785012519357,0.999991486976558,NOT_CHANGE
C5orf27,0.00791271130224742,-0.00778496490811953,0.845743568120728,-0.00920487627877324,0.992655675047012,0.999991486976558,NOT_CHANGE
ELL2,0.241721302705431,-0.345979902358683,0.0816873172473019,-4.23541761460052,2.28127333502163e-05,0.0006764471367325,NOT_CHANGE
CTD-2337A12.1,0.000429737816982907,-0.00699174545776722,3.03788083241261,-0.00230152064661949,0.99816365383088,0.999991486976558,NOT_CHANGE
RP11-254I22.1,0.00074122477968019,-0.00551886977988605,3.03788083241261,-0.00181668409142405,0.998550496608906,0.999991486976558,NOT_CHANGE
RP11-254I22.3,0.000671041860034054,-0.00168021684419678,3.03788083241261,-0.000553088464257628,0.99955869927611,0.999991486976558,NOT_CHANGE
PCSK1,0.000331834521939613,-0.0031976002914088,3.03788083241261,-0.00105257594613063,0.999160166058587,0.999991486976558,NOT_CHANGE
CAST,0.621097868620314,0.167085273255512,0.0502889824587608,3.32250256589561,0.000892138508358388,0.0192078994724367,NOT_CHANGE
CTC-506B8.1,0.00010812627902484,-0.00560788531854717,3.03788083241261,-0.00184598594477899,0.998527117151717,0.999991486976558,NOT_CHANGE
ERAP1,0.128986802124128,0.0618152943001518,0.10807692577252,0.571956445451273,0.567351482117137,0.999991486976558,NOT_CHANGE
CTD-2260A17.1,0.00103304754450343,-0.00547076723398748,2.640529579309,-0.00207184470753746,0.998346908278135,0.999991486976558,NOT_CHANGE
CTD-2260A17.2,0.00674470816076007,0.00587440376996548,0.85051267132046,0.00690689741382124,0.994489137006664,0.999991486976558,NOT_CHANGE
ERAP2,0.144477482225508,-0.0665614166134116,0.10687016170142,-0.622825076276898,0.533399477747619,0.999991486976558,NOT_CHANGE
LNPEP,0.166574917864596,0.0743352330951738,0.0872676769896702,0.851807171445308,0.394321125382583,0.999991486976558,NOT_CHANGE
