,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
AGRN,0.250807528992413,-0.0371505912310484,0.077172559278574,-0.481396387243605,0.630234803866573,0.999999101432458,NOT_CHANGE
RNF223,0.0219945000183616,-0.0659727888143673,0.357840246234398,-0.184363803425154,0.853728063731835,0.999999101432458,NOT_CHANGE
C1orf159,0.0604971532407688,-0.0187785466275569,0.173970859974014,-0.107940758759034,0.914042685169619,0.999999101432458,NOT_CHANGE
RP11-465B22.5,0.00150733078308675,0.00684348858468123,2.13738014574444,0.00320181161891427,0.997445328307581,NA,NOT_CHANGE
MIR200B,5.34579842254977e-05,0.00964883010299352,3.181540470023,0.00303275416230168,0.997580215986556,NA,NOT_CHANGE
RP11-465B22.8,0.116744271074512,-0.24392818326172,0.12239033245887,-1.99303473044894,0.0462576441735723,0.16809395751256,NOT_CHANGE
TTLL10,0.00564891498643184,0.0112697633652965,0.872419889377901,0.0129178203093612,0.989693357261785,0.999999101432458,NOT_CHANGE
TNFRSF18,0.00756833323118559,0.0193238840146489,0.87595687539199,0.0220603143345402,0.982399843338871,0.999999101432458,NOT_CHANGE
TNFRSF4,0.00493212763905319,0.011153894811095,1.15208221484583,0.00968150941605117,0.992275393785169,0.999999101432458,NOT_CHANGE
SDF4,0.655480982810566,-0.502092500626371,0.0542174809984939,-9.26071243775266,2.03072645505097e-20,3.03657345780919e-19,NOT_CHANGE
B3GALT6,0.159842127090028,0.518908575562987,0.0956817271100472,5.42327768567733,5.85159805510578e-08,4.46177756122403e-07,NOT_CHANGE
C1QTNF12,0.0787670311354801,-0.193933627988336,0.210023393533987,-0.923390602947062,0.355803687031222,0.903777704276362,NOT_CHANGE
RP5-902P8.12,0.000410906804780038,0.00867715717425407,3.18154046735767,0.0027273445877181,0.997823896559262,NA,NOT_CHANGE
UBE2J2,0.298521568669718,0.0451914634128204,0.0672529602029928,0.671962442640694,0.501607606363714,0.999999101432458,NOT_CHANGE
RP5-902P8.10,0.000308117410643072,0.010983409311916,3.18154046995866,0.00345222995452223,0.997245524490203,NA,NOT_CHANGE
SCNN1D,0.00487001135285932,0.0208241425793564,1.0567058217827,0.0197066602171505,0.984277377727498,0.999999101432458,NOT_CHANGE
ACAP3,0.093941875550647,0.166028533014077,0.131983303584261,1.25795103248102,0.2084094659862,0.603591350503915,NOT_CHANGE
PUSL1,0.124902484805488,0.174070136870564,0.10596533346291,1.64270833849158,0.100443292718796,0.331259158826107,NOT_CHANGE
INTS11,0.335333024355049,-0.0462391031080058,0.0633334603903403,-0.730089637026343,0.465335395330049,0.999999101432458,NOT_CHANGE
CPTP,0.14787389330457,0.0687856590921708,0.092474510965732,0.743833715624195,0.456977080102246,0.999999101432458,NOT_CHANGE
TAS1R3,0.00226069207406885,0.0104050970849082,1.78070563280128,0.00584324376429341,0.995337792546156,0.999999101432458,NOT_CHANGE
DVL1,0.215492790988412,0.181909978339001,0.0820528161650675,2.21698640998559,0.0266240202161923,0.102636295850523,NOT_CHANGE
MXRA8,0.000591619955949557,0.00767962573554449,3.18154046530337,0.00241380734247936,0.998074062258918,NA,NOT_CHANGE
AURKAIP1,2.67992592645541,0.129724703582727,0.041691077953014,3.11156990780923,0.00186095406120323,0.00896140520588526,NOT_CHANGE
CCNL2,0.311201414281197,-0.029556711924853,0.0688778000406699,-0.429118117991585,0.667837267716199,0.999999101432458,NOT_CHANGE
MRPL20,1.73141877951704,0.0291445759011435,0.0485736776878538,0.600007602645069,0.548501168734935,0.999999101432458,NOT_CHANGE
RP4-758J18.13,0.0106238548384749,0.0379061192416399,0.598290179797041,0.0633574150498323,0.949481896953437,0.999999101432458,NOT_CHANGE
ANKRD65,0.0118075206134132,0.069320898372949,0.596667963359239,0.116180024117053,0.90750986797896,0.999999101432458,NOT_CHANGE
RP4-758J18.10,0.00132507874906628,0.00815334392503993,2.48565945948696,0.00328015323817639,0.997382821067407,NA,NOT_CHANGE
VWA1,0.192357150913452,0.210825791888555,0.0863805142823651,2.44066377284345,0.0146602969339053,0.060090872938974,NOT_CHANGE
ATAD3C,0.0371702206293234,-0.346543400431466,0.27022790934674,-1.2824115809104,0.199698303801313,0.582393121898225,NOT_CHANGE
ATAD3B,0.17712785924716,0.245378320037126,0.0899966439614361,2.72652744853765,0.00640046289149777,0.0280863073225247,NOT_CHANGE
ATAD3A,0.241883735245468,0.272818301492889,0.078282988382579,3.48502665942683,0.000492088010754139,0.00259016260126797,NOT_CHANGE
TMEM240,0.00650589545707107,0.0187027903365807,0.772822419717571,0.0242006311662331,0.980692574680902,0.999999101432458,NOT_CHANGE
SSU72,1.66164018505678,0.298322181186647,0.0468851605080632,6.36282734140032,1.98073308553186e-10,1.78086964075039e-09,NOT_CHANGE
RP5-832C2.5,0.0147579492690434,0.0501340468666347,0.475619581766388,0.105407869626485,0.916052171795149,0.999999101432458,NOT_CHANGE
C1orf233,0.125210486467126,0.594116464377445,0.116725274901808,5.08986990929969,3.58309244212483e-07,2.58300338368351e-06,NOT_CHANGE
RP11-345P4.9,0.0274510147526951,-0.0106604595118542,0.32681620469745,-0.0326191276889808,0.97397831625632,0.999999101432458,NOT_CHANGE
MIB2,0.168205516051283,-0.215724399990609,0.0864918209005935,-2.49415953721849,0.0126255783196722,0.0524242034231024,NOT_CHANGE
MMP23B,0.00737819378054177,-0.0207703068658679,0.746554668248566,-0.0278215484401103,0.977804479443725,0.999999101432458,NOT_CHANGE
CDK11B,0.260134454776544,0.296290725385322,0.070734524817375,4.188770987722,2.80469257653e-05,0.000170683558309735,NOT_CHANGE
RP11-345P4.10,0.00488417991493079,0.00579601434978583,0.929350752523216,0.00623662738105013,0.995023923559048,0.999999101432458,NOT_CHANGE
SLC35E2B,0.0918647938912878,0.0209925311924147,0.133460655337812,0.157293781746231,0.875013320706743,0.999999101432458,NOT_CHANGE
CDK11A,0.255109273429628,0.144762934893787,0.0699523223564006,2.06945144946344,0.0385037427917406,0.14302115047088,NOT_CHANGE
SLC35E2,0.0479542194131998,-0.217977615749662,0.214144828183795,-1.01789810941676,0.308726380196626,0.816064479819529,NOT_CHANGE
NADK,0.290715369969743,0.153578343877768,0.0695287173698391,2.20884764867515,0.0271852395440279,0.10465667452051,NOT_CHANGE
GNB1,0.774236202320405,0.437798055840417,0.0551503228190873,7.93826823600925,2.05023580681487e-15,2.44180196935585e-14,NOT_CHANGE
RP1-140A9.1,0.00664445057030671,0.0203890456033839,0.843413613075479,0.024174432671339,0.980713471941767,0.999999101432458,NOT_CHANGE
CALML6,0.000962150428739681,0.0145447620486096,2.95729188673358,0.00491827070363174,0.99607580356038,NA,NOT_CHANGE
TMEM52,0.151963413658704,0.281331448758454,0.0990918876662265,2.83909667465483,0.00452414479868446,0.0203978503959882,NOT_CHANGE
CFAP74,0.00465807416414981,0.0233137409568022,1.03520321804071,0.0225209316881059,0.982032415160974,0.999999101432458,NOT_CHANGE
RP11-547D24.1,0.00222994993907216,0.0134982054271732,1.66475831891991,0.00810820722369523,0.993530657526191,0.999999101432458,NOT_CHANGE
GABRD,0.00156233808280825,0.0130281371538417,2.12745079157228,0.00612382538080391,0.9951139248146,NA,NOT_CHANGE
RP11-547D24.3,0.00103669181103448,0.00482066980420329,3.18154046063329,0.00151519990515655,0.998791045851738,NA,NOT_CHANGE
PRKCZ,0.183905583233158,-0.163846971737455,0.0832101511558766,-1.96907431919602,0.0489445573713221,0.176907534572302,NOT_CHANGE
RP5-892K4.1,0.00932880520515988,0.0318599606675691,0.657533254545554,0.0484537632847007,0.961354612682326,0.999999101432458,NOT_CHANGE
RP11-181G12.2,0.00303123556399124,0.0170590518862094,1.4118599827643,0.0120826796527013,0.990359651020155,0.999999101432458,NOT_CHANGE
FAAP20,0.685883348445682,0.571879333507679,0.055642230038296,10.2777931997708,8.8736071035014e-25,1.59310449399592e-23,NOT_CHANGE
AL590822.2,0.00149796405085552,0.0165656901674317,2.0764050259963,0.0079780630272185,0.993634494212408,NA,NOT_CHANGE
AL590822.1,0.00471867349201583,0.0202022766678949,1.02292531623071,0.0197495128406213,0.984243192933808,0.999999101432458,NOT_CHANGE
SKI,0.0986580717192376,0.118621552619599,0.123639681947722,0.959413278576337,0.33735058834597,0.870456038825823,NOT_CHANGE
MORN1,0.0245625173308065,0.0101015155942713,0.335518279394375,0.0301071989654483,0.975981559390867,0.999999101432458,NOT_CHANGE
RER1,1.00547710186543,0.0588269177820031,0.0536813918761659,1.09585306427425,0.27314308198392,0.743450001236527,NOT_CHANGE
PEX10,0.182690916834925,0.1122752890463,0.0862709323612654,1.30142663320409,0.193112462228068,0.567050924662531,NOT_CHANGE
PLCH2,0.00248854196513492,0.00401060219310324,1.54755288953103,0.00259157681797784,0.997932223183426,0.999999101432458,NOT_CHANGE
RP3-395M20.2,0.000205043352906509,0.0100936898389206,3.18154047000155,0.00317257942625375,0.997468652104318,NA,NOT_CHANGE
PANK4,0.0259621766418936,-0.0746825778436944,0.313480973114389,-0.238236397895967,0.811697748236504,0.999999101432458,NOT_CHANGE
HES5,0.00248259847127611,0.00951578997004456,1.72206262675937,0.00552580946951485,0.99559106437584,0.999999101432458,NOT_CHANGE
RP3-395M20.12,0.0610486058855397,-0.0260389375607952,0.186582075194623,-0.139557551461651,0.889009581334599,0.999999101432458,NOT_CHANGE
RP3-395M20.8,0.0619948724590056,-0.197967811953609,0.196225754672348,-1.00887782179343,0.313033232766652,0.824613400708664,NOT_CHANGE
TNFRSF14,0.247337281985111,-0.637004046659447,0.0753223983075171,-8.45703351158263,2.74265119788586e-17,3.56249746994207e-16,NOT_CHANGE
RP3-395M20.9,0.0104259728646249,-0.0596637194712507,0.632544770696523,-0.0943233147047479,0.924852330021265,0.999999101432458,NOT_CHANGE
FAM213B,0.261046010951694,-0.0156432451487572,0.0731689925030654,-0.213796098779163,0.830706067343816,0.999999101432458,NOT_CHANGE
MMEL1,0.0494039611136159,-0.0756891544777779,0.217734749649,-0.347620922245038,0.728124891446595,0.999999101432458,NOT_CHANGE
TTC34,0.00318602831393412,0.0177384398862301,1.27515593081652,0.0139108005990073,0.988901144932064,0.999999101432458,NOT_CHANGE
ABC14-1188822O7.1,5.36793780044353e-05,0.00964883010299325,3.181540470023,0.0030327541623016,0.997580215986556,NA,NOT_CHANGE
RP1-163G9.1,5.2020792553007e-05,0.00810272961132539,3.18154046849419,0.00254679445116735,0.997967954224572,NA,NOT_CHANGE
PRDM16,0.00225208475868349,-0.00704705233923103,1.73993725259255,-0.00405017613636971,0.996768435827318,0.999999101432458,NOT_CHANGE
RP1-163G9.2,0.000106311878005358,0.00810272961132539,3.18154046849419,0.00254679445116735,0.997967954224572,NA,NOT_CHANGE
RP11-22L13.1,0.00318585251554764,-0.00993076448627136,1.27518746843427,-0.00778768983549124,0.993786385323338,0.999999101432458,NOT_CHANGE
ARHGEF16,0.17654160326978,-0.162347036502089,0.0833453706958742,-1.94788306952872,0.0514289560514047,0.184585421209965,NOT_CHANGE
RP11-168F9.2,0.00137160887306677,0.00601553927563585,2.30672190203373,0.00260783030253115,0.997919254822865,NA,NOT_CHANGE
MEGF6,0.0279341656249661,-0.0989866942956462,0.35008901894322,-0.282747212678786,0.777370621831859,0.999999101432458,NOT_CHANGE
RP11-46F15.2,0.00266081990678575,0.0148334563162999,1.56910163434256,0.00945347069408601,0.992457334032985,0.999999101432458,NOT_CHANGE
TPRG1L,0.214028404591725,0.259157598713823,0.0820105961789225,3.16005017386313,0.00157741972125211,0.00765489880224266,NOT_CHANGE
WRAP73,0.142117884514735,0.178758608333854,0.0947191854050235,1.88724815959379,0.0591269554909622,0.208367383051292,NOT_CHANGE
TP73,0.0217307982226127,0.0922253060432397,0.367073208465758,0.251244993958317,0.801624699763546,0.999999101432458,NOT_CHANGE
RP5-1092A11.5,0.000287662083613078,0.00899244908114033,3.18154046845127,0.00282644497856025,0.997744826192334,NA,NOT_CHANGE
CCDC27,0.00212594428913171,0.0216737639429611,1.67262861697217,0.012957905731755,0.989661376398869,0.999999101432458,NOT_CHANGE
SMIM1,0.0637574059836321,0.316073701297502,0.18495881098109,1.7088869658111,0.0874718893506754,0.293167775009636,NOT_CHANGE
LRRC47,0.252046223244742,0.217137737779921,0.0744441385852227,2.91678756590547,0.00353656550951155,0.0162439967128895,NOT_CHANGE
RN7SL574P,0.000411226584754813,0.0114282690475826,3.18154046993722,0.00359205521839805,0.997133960763041,NA,NOT_CHANGE
RP1-286D6.5,0.000209248953216291,0.0105385495753998,3.1815404699801,0.00331240469038125,0.99735708827143,NA,NOT_CHANGE
CEP104,0.13823626902588,0.22809887350813,0.09691363877214,2.35363026709201,0.0185910925204066,0.0745583487562522,NOT_CHANGE
DFFB,0.0383115752591364,0.0854461212121945,0.238736256064401,0.357910116464023,0.720410579724259,0.999999101432458,NOT_CHANGE
C1orf174,0.183903339720943,-0.00871638258301075,0.0827676300939223,-0.105311491619606,0.916128644688824,0.999999101432458,NOT_CHANGE
RP13-15E13.1,0.0106421108427964,0.0198113254493931,0.632140532997803,0.0313400650887576,0.974998338768714,0.999999101432458,NOT_CHANGE
RP13-614K11.2,0.000101675697013618,0.00810272961132539,3.18154046849419,0.00254679445116735,0.997967954224572,NA,NOT_CHANGE
RP11-718D19.2,0.000825433535410849,0.012997754178753,3.04119342664146,0.00427389920841276,0.996589932188688,NA,NOT_CHANGE
AJAP1,5.50403133419447e-05,0.00964883010299352,3.181540470023,0.00303275416230168,0.997580215986556,NA,NOT_CHANGE
NPHP4,0.0376357239416681,0.0720204038911592,0.241176733012528,0.298620861936205,0.765229345847648,0.999999101432458,NOT_CHANGE
KCNAB2,0.103657828288401,0.29180964335724,0.125700000935877,2.32147685906623,0.0202611216164352,0.0804923863700146,NOT_CHANGE
CHD5,0.000802147946211042,0.0101154768268159,3.18154046679099,0.00317942736620877,0.997463188266311,NA,NOT_CHANGE
RPL22,16.5382886934932,-0.222859691230437,0.0380903575716717,-5.85081646479949,4.89165773013059e-09,4.02372157256656e-08,NOT_CHANGE
RP1-120G22.11,0.0102251714362495,0.0513771366074676,0.602143060112933,0.0853238042763987,0.932003967461031,0.999999101432458,NOT_CHANGE
RNF207,0.0384893637052913,0.0913418233561201,0.259782476310957,0.351608871596038,0.7251316109881,0.999999101432458,NOT_CHANGE
ICMT,0.232525809149405,0.259499741119653,0.0795694171931527,3.26130001040129,0.00110902633310237,0.00553270010189593,NOT_CHANGE
LINC00337,0.00187918714327155,0.0131908549442897,1.77338570500008,0.00743823236371985,0.994065203963415,0.999999101432458,NOT_CHANGE
GPR153,0.0589817523442131,-0.0953140278866653,0.189728647907127,-0.502370247920186,0.615407103370421,0.999999101432458,NOT_CHANGE
ACOT7,0.505986300683604,0.172956453820322,0.0614168302525118,2.81610843655105,0.00486092568858195,0.0217729641336321,NOT_CHANGE
RP1-202O8.3,0.0083513190522259,0.0109085837792817,0.703095101353085,0.0155150900045932,0.987621245859387,0.999999101432458,NOT_CHANGE
HES2,0.13377587705849,-0.67481246890575,0.127352493658718,-5.29877703623242,1.16580888977429e-07,8.72396457693044e-07,NOT_CHANGE
ESPN,0.295741184891196,0.386615527069948,0.0690616447164755,5.59812220889254,2.16685988954874e-08,1.70446206753713e-07,NOT_CHANGE
RP1-202O8.2,0.000101661938144566,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
TNFRSF25,0.0987883645030915,-0.028299426151318,0.127115710255417,-0.222627290477749,0.823825594709825,0.999999101432458,NOT_CHANGE
PLEKHG5,0.0354934918432289,-0.0289161096760877,0.253993571303067,-0.113845832899388,0.909360005355655,0.999999101432458,NOT_CHANGE
NOL9,0.120375106584197,0.0955396984703815,0.110409249811014,0.865323318779135,0.386861355433198,0.959606811834297,NOT_CHANGE
TAS1R1,0.000155408533351251,0.0100936898389209,3.18154047000155,0.00317257942625383,0.997468652104318,NA,NOT_CHANGE
ZBTB48,0.0639881822393843,0.0454695244349491,0.171505211690675,0.265120365653712,0.790916739012712,0.999999101432458,NOT_CHANGE
KLHL21,0.0864788803594281,0.29291485948075,0.142344097926269,2.05779420255607,0.0396098928298113,0.146775308400037,NOT_CHANGE
PHF13,0.0627480042065675,0.185328746604843,0.171482255433673,1.08074591237533,0.279810153963761,0.757750091887131,NOT_CHANGE
THAP3,0.0689459905760669,-0.080000634818549,0.160883306252333,-0.497258768992937,0.619006583187756,0.999999101432458,NOT_CHANGE
DNAJC11,0.137332360785921,0.0912543115657853,0.0970533027280851,0.940249419656053,0.347089637711131,0.88724001707537,NOT_CHANGE
RP11-242F24.1,0.00271933465891172,0.0212526662886979,1.42459754133601,0.0149183651326303,0.988097308295678,0.999999101432458,NOT_CHANGE
RP11-242F24.2,0.0048916672267131,0.0372532681490117,0.957509938549127,0.0389064036300865,0.968965011077736,0.999999101432458,NOT_CHANGE
RP11-312B8.1,0.0123200436800041,0.0521256512523223,0.532496168133481,0.0978892513631308,0.922020235163535,0.999999101432458,NOT_CHANGE
CAMTA1,1.85509754252051,0.709965643311624,0.0482936695345393,14.7010084376351,6.35068603796102e-49,2.45773002915324e-47,NOT_CHANGE
RNU1-8P,0.000315640956601041,0.00943730881631745,3.18154046842982,0.00296627024234428,0.997633262241191,NA,NOT_CHANGE
RP11-338N10.1,0.000665028774327368,0.0112167477560325,3.18154046834409,0.00352557129718691,0.997187006921387,NA,NOT_CHANGE
RP11-338N10.2,0.00139905884208678,0.0156747450493233,2.22673881953503,0.00703932805761045,0.994383475209581,NA,NOT_CHANGE
RP11-338N10.3,0.00218465130106462,0.0201278681487411,1.63243447312858,0.0123299700417167,0.990162356535658,0.999999101432458,NOT_CHANGE
VAMP3,0.462211980115714,0.135797368870504,0.0597917950169724,2.27117063188949,0.0231366505236608,0.0906386457392059,NOT_CHANGE
PER3,0.025930920084187,-0.019339347846774,0.317865743188582,-0.0608412459070825,0.95148564166282,0.999999101432458,NOT_CHANGE
RP3-467L1.4,0.00114722667989119,0.0167163394513396,2.36588418031154,0.00706557809991292,0.994362531226961,NA,NOT_CHANGE
UTS2,0.100146402416502,0.540153413818035,0.136406830510675,3.95987071758672,7.49903492196305e-05,0.000437021635424669,NOT_CHANGE
TNFRSF9,0.0139803614801316,0.0602882899599124,0.51710626879175,0.116587814920093,0.907186694153618,0.999999101432458,NOT_CHANGE
PARK7,2.70388560221603,0.173957312898726,0.0467999395964408,3.71704139789008,0.000201569424732097,0.00111257901797299,NOT_CHANGE
CTA-215D11.6,0.00278885456700676,0.00854488150556967,1.44734839572005,0.00590381799630119,0.995289462135329,0.999999101432458,NOT_CHANGE
CTA-215D11.5,0.0248654942806169,0.0866541348610446,0.356574012206291,0.243018649409907,0.807990950312525,0.999999101432458,NOT_CHANGE
ERRFI1,0.271894243285147,-0.00893102148163864,0.091397909872378,-0.0977158175073076,0.922157955112857,0.999999101432458,NOT_CHANGE
RP11-431K24.1,0.00871815322128709,0.0407177135509297,0.692998966178429,0.0587558070619776,0.953146608467483,0.999999101432458,NOT_CHANGE
RP11-431K24.3,0.000181034998039635,0.00700145868157377,3.1815404669411,0.00220065051955959,0.998244136343955,NA,NOT_CHANGE
RN7SL729P,0.000481623359351295,0.011873128783656,3.18154046991579,0.00373188048240362,0.997022397091809,NA,NOT_CHANGE
SLC45A1,0.000552205639160924,0.0123179885201024,3.18154046989436,0.00387170574652831,0.996910833478697,NA,NOT_CHANGE
RERE,0.375924325292386,0.688759790319575,0.0645722345897372,10.6665007753819,1.46022351493268e-26,2.79674972644865e-25,NOT_CHANGE
RP5-1115A15.1,0.00121203290832884,0.00262296985152594,2.72252151321433,0.000963434022025096,0.999231290987394,NA,NOT_CHANGE
SNORA77,0.000928189201581403,0.0099061845952216,2.97670276297508,0.00332790519713188,0.997344720724576,NA,NOT_CHANGE
Y_RNA.2,0.000101544985835379,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
RP4-633I8.4,0.000221598644740804,0.00899244908114032,3.18154046845127,0.00282644497856025,0.997744826192334,NA,NOT_CHANGE
ENO1,5.42342371550967,0.215328250422757,0.0451606364717454,4.76805172038432,1.86016035298285e-06,1.26341493532715e-05,NOT_CHANGE
RP3-477M7.3,0.0135998750270354,0.0419625387838385,0.51063142109159,0.0821777451417584,0.934505370382191,0.999999101432458,NOT_CHANGE
CA6,0.000310577379296881,0.0105385495753995,3.1815404699801,0.00331240469038114,0.99735708827143,NA,NOT_CHANGE
SLC2A7,0.000155063779307651,0.0100936898389209,3.18154047000155,0.00317257942625383,0.997468652104318,NA,NOT_CHANGE
SLC2A5,0.00495606176442477,0.0168554624205116,1.03164777920263,0.0163383887023334,0.986964431867418,0.999999101432458,NOT_CHANGE
GPR157,0.122717847620719,0.523396387629114,0.116550563800599,4.49072377311333,7.09815569211411e-06,4.57484790644184e-05,NOT_CHANGE
MIR34AHG,0.0107775166325629,0.0290132381650817,0.617824215949376,0.0469603447325203,0.96254483295783,0.999999101432458,NOT_CHANGE
RP3-510D11.2,0.00586910818339516,0.0297528965797015,0.911925334642651,0.0326264612347463,0.973972468046175,0.999999101432458,NOT_CHANGE
H6PD,0.105224447034411,0.00729424673520611,0.119629317897533,0.0609737384062819,0.951380123845909,0.999999101432458,NOT_CHANGE
SPSB1,0.0509235753118915,-0.0472385802410331,0.200576060868859,-0.235514547630481,0.81380938899275,0.999999101432458,NOT_CHANGE
CTD-2510L9.1,0.000988930478575941,0.0129973373687246,3.07910004426023,0.00422114812181987,0.996632021086567,NA,NOT_CHANGE
SLC25A33,0.280358079831766,0.424704233760813,0.0755842145398843,5.61895412085952,1.92116858560156e-08,1.51897162784916e-07,NOT_CHANGE
TMEM201,0.0556621816957022,0.0676213803718884,0.185724258335667,0.36409557360931,0.715786642066636,0.999999101432458,NOT_CHANGE
PIK3CD,0.00375363211130418,0.0185663761395626,1.17329994453071,0.0158240663234572,0.987374748689675,0.999999101432458,NOT_CHANGE
RP11-558F24.4,0.0444410330977639,0.249294293912939,0.2455648080133,1.01518737937171,0.310016515462198,0.818834813290128,NOT_CHANGE
CLSTN1,0.636221346085037,0.713565666495841,0.0604561734647794,11.8030240023635,3.76532568798107e-32,8.68747449319724e-31,NOT_CHANGE
CTNNBIP1,0.299581935090606,0.143822828875131,0.066624890447359,2.15869516496641,0.030873824145328,0.117519269400357,NOT_CHANGE
RP11-84A14.5,0.000426550982721496,0.00943730881631757,3.18154046842982,0.00296627024234431,0.997633262241191,NA,NOT_CHANGE
LZIC,0.192204810477127,-0.281005306574635,0.0818706152702237,-3.43230969557445,0.000598463727634144,0.00310848235925941,NOT_CHANGE
NMNAT1,0.0717368543618293,-0.0321030638786541,0.153286198452571,-0.209432187651175,0.834110867748402,0.999999101432458,NOT_CHANGE
RN7SKP269,0.00175046719128841,0.0134009259077612,1.87768817950016,0.0071369283004852,0.994305603438916,0.999999101432458,NOT_CHANGE
MIR5697,0.000232229030021412,0.0105385495753991,3.1815404699801,0.00331240469038103,0.99735708827143,NA,NOT_CHANGE
RBP7,0.00553537579182739,0.0335043776344541,0.971075442659913,0.0345023426219913,0.97247657431977,0.999999101432458,NOT_CHANGE
UBE4B,0.15286025079308,0.175186026663353,0.0914322585879108,1.91601989679511,0.0553625631563085,0.196328720507337,NOT_CHANGE
KIF1B,0.170603645052834,0.296178529958529,0.0850570267764786,3.48211712992104,0.000497466043612362,0.00261765579638216,NOT_CHANGE
MIR1273D,0.000102453704478452,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
RP4-736L20.4,0.00198229554237587,0.0168010413359922,1.80629290864536,0.00930139361981564,0.992578668647509,0.999999101432458,NOT_CHANGE
RN7SL721P,0.000627472515672137,0.0123179885201031,3.18154046989436,0.00387170574652853,0.996910833478697,NA,NOT_CHANGE
RP4-736L20.5,0.00261777389295077,0.00379883041991927,1.51072363032269,0.00251457668607979,0.997993660199602,0.999999101432458,NOT_CHANGE
PGD,0.363870100903907,-0.0861884070192324,0.0658046384079648,-1.30976188160013,0.190276402066917,0.560216547235088,NOT_CHANGE
RP4-736L20.3,0.000881134277782893,0.00880597277153734,2.87567178918946,0.00306223151217803,0.997556696573412,NA,NOT_CHANGE
APITD1-CORT,0.00428443717772767,0.0126942940747541,0.995128432438207,0.0127564379239485,0.989822111166115,0.999999101432458,NOT_CHANGE
CENPS,0.116878237376744,-0.0450099135564143,0.116688776232927,-0.38572615987135,0.699699486587131,0.999999101432458,NOT_CHANGE
CORT,0.00115552881789468,0.0123454828838601,2.63734947708398,0.00468101895146258,0.996265100889621,NA,NOT_CHANGE
DFFA,0.379509978242523,0.500192723133496,0.0682426241189391,7.32962323168753,2.30800667515244e-13,2.48143731024654e-12,NOT_CHANGE
RP5-1113E3.3,0.000117913979001375,0.00964883010299321,3.181540470023,0.00303275416230159,0.997580215986556,NA,NOT_CHANGE
PEX14,0.0579819366514525,0.00732617688962833,0.178855929393989,0.0409613308010047,0.967326723523285,0.999999101432458,NOT_CHANGE
RN7SL614P,5.55635851445432e-05,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
CASZ1,0.148225527001691,0.0895198682774002,0.0960263826247519,0.932242429949928,0.351211252292269,0.895174256364529,NOT_CHANGE
RP4-734G22.3,0.00014407707354788,0.0100936898389209,3.18154047000155,0.00317257942625383,0.997468652104318,NA,NOT_CHANGE
C1orf127,0.00182319619908712,-0.00442501055566689,2.21651123327019,-0.00199638535065682,0.998407116009386,0.999999101432458,NOT_CHANGE
AL713997.1,0.000167847556237755,0.0105385495753988,3.1815404699801,0.00331240469038092,0.99735708827143,NA,NOT_CHANGE
Y_RNA.3,5.35950470818545e-05,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
TARDBP,0.485538436643256,0.432486517751627,0.0599325734532939,7.21621804023931,5.34533264341106e-13,5.62890819834171e-12,NOT_CHANGE
RP4-635E18.9,0.00048280144349715,0.00833603788639832,3.18154046687673,0.00262012631088163,0.99790944406116,NA,NOT_CHANGE
MASP2,0.000831675599579311,0.0125513269611482,3.18154046827986,0.00394504708844212,0.99685231600127,NA,NOT_CHANGE
RP4-635E18.8,0.0042326121371555,0.0144580811537746,1.10523664111642,0.0130814348854471,0.989562822747749,0.999999101432458,NOT_CHANGE
SRM,1.28012176317023,1.09167431542541,0.0622938717878562,17.5245860322046,9.3016089676074e-69,5.5390426359217e-67,UP
EXOSC10,0.155324931039243,0.145953354550557,0.0899362100156561,1.6228541821492,0.104620579999637,0.342829538646358,NOT_CHANGE
RP4-635E18.7,0.000461657680033714,0.00833603788639867,3.18154046687673,0.00262012631088174,0.99790944406116,NA,NOT_CHANGE
RP4-635E18.6,0.0105293529554359,0.0425517675860735,0.59218121139418,0.0718559906449807,0.942716513844965,0.999999101432458,NOT_CHANGE
MTOR,0.114242187353771,0.250056804502821,0.113425414995118,2.20459237035707,0.0274827116369257,0.105681586903976,NOT_CHANGE
ANGPTL7,0.000101990018121147,0.00964883010299316,3.181540470023,0.00303275416230157,0.997580215986556,NA,NOT_CHANGE
UBIAD1,0.119830860362209,0.0125748563406514,0.10684404467179,0.117693563354697,0.906310467032824,0.999999101432458,NOT_CHANGE
DISP3,0.00146722523333922,0.017220970896634,2.21244245838141,0.00778369210525484,0.993789574953897,NA,NOT_CHANGE
RP3-330O12.5,0.00115100916925368,0.0107993286789293,2.63902862210293,0.0040921604974196,0.996734937431453,NA,NOT_CHANGE
FBXO2,0.0638030382947108,0.260855190737112,0.206879421130981,1.26090448876477,0.207343260762845,0.600957879352398,NOT_CHANGE
FBXO44,0.0582341194425422,0.151824366227844,0.18138685606853,0.837019669002274,0.402581512187328,0.987019213411438,NOT_CHANGE
FBXO6,0.0737402206923134,-0.306135971851652,0.161851540746422,-1.89146158535052,0.0585627542794888,0.206594347178705,NOT_CHANGE
