,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
AC022532.1,0.00566535813893385,0.0529558461680704,2.95004964241327,0.0179508322187928,0.985678077287727,NA,NOT_CHANGE
PALD1,0.102607077902043,-0.0106070481569397,0.463824621938592,-0.0228686612465864,0.981755038557458,NA,NOT_CHANGE
PRF1,0.0198376617275834,-0.105010691584547,2.1731976849068,-0.0483208188163751,0.961460562916114,NA,NOT_CHANGE
ADAMTS14,0.0900524882767801,-0.0903094307082925,0.466242904147435,-0.193696096830537,0.846413848244301,NA,NOT_CHANGE
SGPL1,0.139341811672711,-0.22269290785446,0.317858737310805,-0.700603386707312,0.483550564291211,NA,NOT_CHANGE
PCBD1,0.446287376425099,0.294418843498071,0.171741205874929,1.7143168524884,0.0864705497200739,0.179906553635902,NOT_CHANGE
UNC5B,0.506885466130941,-0.158004071715374,0.220180509064147,-0.717611528772244,0.472996847124098,0.627738290573636,NOT_CHANGE
RP11-790G19.2,0.0203812562696591,-0.26264615593929,1.69737170026407,-0.154736971223468,0.877028682188917,NA,NOT_CHANGE
SLC29A3,0.0329575782846419,-0.00403304281887106,0.964084444876003,-0.00418328792701325,0.996662228884755,NA,NOT_CHANGE
CDH23,0.00982989823936506,0.00375180530476682,2.30818973688694,0.0016254319325702,0.998703093527444,NA,NOT_CHANGE
VSIR,0.597309779996522,0.255050332009727,0.182452425284605,1.39790047521636,0.162142955959438,0.290539410001209,NOT_CHANGE
PSAP,2.84762135713742,-0.57342757951665,0.0982106845125657,-5.83874944322664,5.25940944568529e-09,1.30439330854638e-07,NOT_CHANGE
CHST3,0.084960454035706,0.0599978008425288,0.454617048395371,0.131974375035645,0.895004560196681,NA,NOT_CHANGE
SPOCK2,0.0971495312116419,0.202978862759441,0.617779310753309,0.328562092038874,0.742486704759787,NA,NOT_CHANGE
ASCC1,0.132966428021982,0.0515311854477987,0.334036112793669,0.15426830655172,0.877398185844189,NA,NOT_CHANGE
ANAPC16,1.60191490256587,-0.0857319949279993,0.105751106376997,-0.810695962105302,0.417540292773853,0.576972801878953,NOT_CHANGE
Y_RNA.448,0.000680848496475864,0.0433182304756361,3.6488237306318,0.011871834233038,0.990527869258629,NA,NOT_CHANGE
