"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AKR1C1",-1.86519791566957,0.932598957834787,-189.345234513033,2.04193727008195e-227,3.1190169912636e-226,511.285484125622
"OSBPL11",-1.86476618837484,1.21754504931168,-79.8976561364339,1.26656031169553e-153,5.66123360602483e-153,340.762543710275
"OTOF",-1.86448859082616,0.93224429541308,-44.5291928507467,1.05750423470353e-105,2.68433607112899e-105,229.933266145879
"UBC",1.86329645794995,0.957869421110518,105.127940311547,6.95432304297099e-177,4.35152858710829e-176,394.546894813227
"CPEB3",-1.86301414315986,0.93150707157993,-150.996679231657,6.52789481107533e-208,6.77343527554806e-207,466.252137865637
"KISS1R",-1.86300612086161,0.931503060430805,-134.615521635852,4.83522655574256e-198,4.2708279482204e-197,443.450110775377
"PTPDC1",-1.86288110880814,0.931440554404072,-149.612923377024,4.0440231853513e-207,4.1152736970822e-206,464.422575909413
"GNB1",-1.86228219096568,2.16200479858562,-137.002503243036,1.49709131772565e-199,1.35305575940657e-198,446.937273953921
"ZNF211",-1.86177975176235,0.95258748467693,-133.739542044782,1.75723917269632e-197,1.53833856764285e-196,442.155146665407
"SLC8B1",-1.85938707303101,1.3916866526047,-90.0871665321609,9.24495574986357e-164,4.77957747263926e-163,364.203329256755
"CLASP2",-1.85925226614834,1.53450430021198,-90.5391891608066,3.48223389904114e-164,1.81360727126531e-163,365.183866613601
"NREP",-1.8590546044003,1.36264569773585,-77.5909329969499,3.68270153542472e-151,1.59124561375774e-150,335.065376013471
"PAQR4",-1.85878498917118,1.47229940687121,-57.0249940723004,1.34441238322305e-125,4.21243515540072e-125,275.946227074959
"BEST3",-1.85865140830211,0.929325704151057,-202.409940563594,3.54112038918382e-233,6.15988306758493e-232,524.576858918721
"DLL3",-1.85841470506904,0.929207352534518,-139.736778174245,3.00483361213011e-201,2.78031725838272e-200,450.85923404885
"LAMC3",-1.85803667234424,0.92901833617212,-235.993413871221,1.91311120096572e-246,4.51152507455807e-245,555.164507916847
"ZNF799",-1.85792463687309,0.928962318436545,-106.908075931868,2.57214166324889e-178,1.64996471291966e-177,397.857383608267
"FAM19A5",-1.85772058537509,0.928860292687542,-155.873042580622,1.20058120888317e-210,1.31592244288706e-209,472.570239531636
"RP1-249I4.2",-1.8576793185205,0.928839659260252,-180.621966340957,2.39787639763964e-223,3.38311072666982e-222,501.892833305611
"TUBB1",-1.85759218043493,0.928796090217467,-117.762453030921,1.40762608573269e-186,1.0217554886423e-185,416.955669611681
"PARP15",-1.85731597412334,0.928657987061669,-134.870996871262,3.32388958651693e-198,2.94293601354726e-197,443.826224183864
"LRRC32",-1.85714389485148,1.16780490532994,-53.9979564210144,3.75933728640155e-121,1.11999921653704e-120,265.662282415127
"CDADC1",-1.85703880556574,1.49104886627757,-70.4375999461366,4.63028071750099e-143,1.79082737873319e-142,316.334018270557
"CRIP3",-1.85651057091269,0.928255285456343,-177.018351702318,1.31237382774163e-221,1.79175987229804e-220,497.880488277182
"TM4SF4",-1.85641942556345,1.10431360644415,-62.2459035081392,8.49625249176116e-133,2.88927298397379e-132,292.596709220891
"CA5A",-1.85585407012768,0.927927035063842,-161.299293380743,1.35771493960877e-213,1.57947860716406e-212,479.375341923372
"CEP162",-1.85512460417421,0.927562302087107,-61.1193315582579,2.72684937838049e-131,9.08294546265688e-131,289.112645330618
"PFDN5",1.85502727672304,0.927513638361518,349.563904564651,1.85375201656747e-280,1.24025236728355e-278,633.36199586499
"CIC",-1.85501723401137,1.39543582197344,-77.4144353456531,5.72109621942703e-151,2.46768170071319e-150,334.622943104929
"GGT2",-1.85487347011365,0.927436735056824,-62.2003289172911,9.76540566832485e-133,3.32010320100831e-132,292.456871410668
"EIF4ENIF1",-1.85468356025088,0.948317883652602,-55.779241535066,8.56541809069095e-124,2.62810275760441e-123,271.77346690109
"LRRC26",-1.85457541288824,0.927287706444117,-165.109203507911,1.32342367248622e-215,1.61054670134825e-214,484.019455854968
"STAU2",-1.85430361695989,1.71356024179801,-90.9570088543764,1.41803519682113e-164,7.42459929893669e-164,366.086067027235
"C6orf141",-1.85417929019224,0.927089645096121,-163.681467463836,7.41206239168716e-215,8.84542005839277e-214,482.291648775364
"GTDC1",-1.8536945156204,1.65599820531652,-68.2815782697055,1.80515411815381e-140,6.77436771345741e-140,310.341936707836
"ATP6V1C2",-1.85367618396195,0.926838091980976,-175.161775760814,1.06482460538507e-220,1.42872020101848e-219,495.781586662044
"CTD-2152M20.2",-1.85357348816941,0.926786744084706,-210.701698206841,1.20473354658288e-236,2.25483420503474e-235,532.576063304146
"PHF13",-1.8534910844337,0.955141870217819,-122.186498215118,9.80469031867583e-190,7.51930244045337e-189,424.252693507311
"STEAP4",-1.85250304557223,0.926251522786113,-95.6682265828401,7.35972546340616e-169,4.1126568670417e-168,375.993661832073
"PCAT7",-1.85249144764646,0.926245723823229,-123.268168530092,1.72374709743042e-190,1.3435595457357e-189,425.997578673713
"TUBAL3",-1.85237929540772,0.926189647703862,-163.576681562868,8.41603908432197e-215,1.00273613135201e-213,482.16425298678
"RP11-1348G14.8",-1.85209529719602,0.926047648598011,-112.193217747227,1.95333096753704e-182,1.3377467200557e-181,407.380622276443
"USP45",-1.85197386876608,1.02370996515097,-30.8537794177866,6.07898545294864e-78,1.21975680427872e-77,165.749657589195
"ACRBP",-1.8519171336699,0.925958566834948,-136.911240156548,1.70794762058352e-199,1.54174075201147e-198,446.805047077838
"RIBC2",-1.85174492174414,0.925872460872068,-126.181574831952,1.71673540413008e-192,1.38104731694599e-191,430.623958379132
"PAQR7",-1.85138332424604,0.925691662123018,-193.033376650358,4.41417086168084e-229,6.99549092827577e-228,515.127895652624
"EFNA2",-1.85066886691271,0.925334433456354,-122.611915191724,4.94011548189646e-190,3.81832449113022e-189,424.940742552813
"SLC22A18",-1.85049760510546,1.90506981941019,-107.633140139763,6.81763608724086e-179,4.41162219632137e-178,399.190517579715
"CTA-363E6.2",-1.85042369277485,0.925211846387425,-238.215460814316,2.95972763430871e-247,7.12744833890693e-246,557.031885397975
"CCDC152",-1.85027764498858,0.925138822494288,-161.235397027913,1.46870507585859e-213,1.70591305983072e-212,479.296533413496
"GINS1",-1.85009392622996,0.925046963114982,-128.506281589949,4.67191559544029e-194,3.85915888235643e-193,434.241205644352
"SLBP",-1.84997459694292,2.24002760031276,-141.425375068237,2.79077416344413e-202,2.61332405197498e-201,453.243813693629
"PLEKHS1",-1.84974051899506,0.943180869061582,-128.096816267481,8.77343615307133e-194,7.2189219231671e-193,433.608745871417
"CRK",-1.84963647147887,1.82241075343876,-90.5528018128489,3.38157541764986e-164,1.76180317566493e-163,365.213323017027
"PSTPIP2",-1.84942100510462,1.01051651111046,-72.7038671385963,1.04703315602986e-145,4.18756620098932e-145,322.452627954797
"ACSM5",-1.84930460866532,0.92465230433266,-188.942124183132,3.11880106405718e-227,4.74429964332814e-226,510.861007637274
"NADK2",-1.84917399788209,1.06765162736054,-83.9540828354321,8.47847090840251e-158,4.02836345924291e-157,350.415757031082
"RP11-1148L6.9",-1.84902441996227,0.924512209981136,-110.794665967558,2.30306527746558e-181,1.5464633602455e-180,404.903602668022
"CS",-1.84901860887983,1.77166175617026,-92.6067418933469,4.24264381829325e-166,2.2794960573141e-165,369.610118888395
"DSCC1",-1.84865002998606,0.932380828292777,-162.036694693814,5.49458875714674e-214,6.45297770954501e-213,480.282611019923
"DCHS1",-1.84844681987565,1.31601904720383,-32.6741613920923,4.24507822356665e-82,8.82436758240636e-82,175.35664205678
"PYY",-1.84818168779124,0.924090843895618,-114.033759423736,7.94624843468665e-184,5.54474890775256e-183,410.595172581551
"B3GNT7",-1.8474657291332,1.22593227556403,-58.6864437154128,5.96771629145144e-128,1.91199681658507e-127,281.387581711696
"GKAP1",-1.84738429278499,0.947335320428349,-118.54904495359,3.79161658070846e-187,2.77401498081916e-186,418.272395383334
"UPK1A",-1.84720457047551,0.923602285237753,-129.578362632234,9.05648944284031e-195,7.58263040214251e-194,435.887844572292
"RNF219",-1.84707349663309,0.936213887347269,-122.055275493817,1.2118926437641e-189,9.27486782127121e-189,424.039988311092
"KLHDC7A",-1.84700149011463,0.923500745057314,-137.443405282702,7.93060993526677e-200,7.19840383688487e-199,447.574860855676
"ZGLP1",-1.84695070515199,0.923475352575996,-132.001278899151,2.33134063946985e-196,2.01115534977837e-195,439.560652868194
"ACTRT3",-1.84638285894706,0.923191429473529,-179.621398396191,7.22768178838841e-223,1.01297159168826e-221,500.786803085752
"CNBD2",-1.84585136251229,1.58034569339468,-52.8182828731044,2.32946599372574e-119,6.80970426714684e-119,261.517482924874
"PTPN21",-1.8457897390036,0.922894869501802,-159.540316570073,1.19438926906322e-212,1.35952576846565e-211,477.194501671026
"RPL36AL",1.84548604658946,0.922743023294728,322.692218563872,1.57700025616813e-273,8.21039640412041e-272,617.464938930394
"SLC30A6",-1.84492359105781,1.38486301813641,-59.9907576883993,9.33276609133025e-130,3.05432225379392e-129,285.564015651997
"SRPK3",-1.84474334587836,0.922371672939182,-57.9090410640422,7.39943093891668e-127,2.35033267159661e-126,278.858799733474
"IGSF8",-1.84412880602733,1.75533942835427,-99.4498773137189,3.72532817236293e-172,2.1832224477431e-171,383.613739552274
"NDRG2",-1.84412109828183,1.57023266826694,-65.6926746461397,2.94255978324235e-137,1.06300241766483e-136,302.912868108948
"POU3F1",-1.84359012866073,0.921795064330367,-140.536293092163,9.7191909450503e-202,9.07820324153593e-201,451.991792476021
"PLSCR4",-1.84354964856534,0.937070261209504,-129.494793362343,1.02871509519284e-194,8.60327002122245e-194,435.759968372671
"TMEM220-AS1",-1.84327282631168,0.921636413155842,-162.886954561509,1.94586614985704e-214,2.30356900654813e-213,481.323682020301
"ITM2B",1.84299986096616,0.929857480898454,172.977034612321,1.28669035499471e-219,1.69261597766475e-218,493.283243157392
"C5",-1.84215191102348,0.921075955511741,-153.356237493618,3.02348852094244e-209,3.23716881032982e-208,469.334071405813
"PYGO1",-1.84123869402429,0.920619347012146,-150.535104719618,1.19722484689584e-207,1.23704867828106e-206,465.643701434332
"NFKBIA",1.84096772761663,0.920483863808314,177.941111860361,4.67359762883961e-222,6.45227026517483e-221,498.91557860932
"DBF4B",-1.84068359731411,0.920341798657057,-27.8509662212348,1.0009310567785e-70,1.89862304111956e-70,149.070298519166
"SPTBN5",-1.8399291448179,0.919964572408952,-118.657771351727,3.16498841118311e-187,2.31900488839214e-186,418.453729576117
"THEMIS2",-1.83954853112725,0.919774265563624,-83.6365650930661,1.7706104137007e-157,8.37499858508592e-157,349.676210119228
"GUCY2D",-1.83849680897191,0.919248404485955,-105.584976645506,2.96749426778345e-177,1.86791699631529e-176,395.401978562471
"MFSD2B",-1.83764404162442,0.91882202081221,-128.658155920657,3.70001058585358e-194,3.0700536769041e-193,434.475289326425
"ADCY5",-1.83750393891395,0.918751969456976,-99.7165072648008,2.20474531988874e-172,1.29619738766898e-171,384.140442676275
"COL4A4",-1.83688126270006,0.918440631350028,-79.834896562512,1.47490392076418e-153,6.58253225850262e-153,340.609595166084
"HCST",1.83676085462807,0.918380427314037,228.483010256057,1.19770966394494e-243,2.65507272729984e-242,548.71994328135
"HOXD11",-1.83674405978059,0.918372029890293,-89.7907405412985,1.7582732143195e-163,9.04586908383024e-163,363.557766078705
"GAREM1",-1.83672987681048,0.91836493840524,-125.371677053731,6.11809796228946e-192,4.86879421261636e-191,429.348432310167
"PPDPF",1.83646821473391,0.918234107366958,292.033735394156,6.97673146878697e-265,2.75087870659958e-263,597.603075125005
