"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"IPP",-3.39987613037906,1.69993806518953,-123.699063572065,8.6600990051953e-191,6.78580942717635e-190,426.688512378999
"SLAMF6",-3.32505480585466,1.66252740292733,-493.328937198321,2.5428649329817e-310,7.83308352063905e-308,701.539293750835
"SLC17A4",-3.31834820030002,1.65917410015001,-479.804940917056,6.54220161210006e-308,1.63954225485613e-305,696.061747631724
"SLC19A3",-3.31761475690777,1.65880737845388,-488.20679540548,2.04361118250997e-309,5.70128961218725e-307,699.483187470625
"SLC23A3",-3.29088811278094,1.64544405639047,-459.911700773098,3.07253174012015e-304,5.75069041891349e-302,687.707633601417
"SLC10A1",-3.2882009178111,1.64410045890555,-473.30150170987,9.9792396645102e-307,2.30551621374137e-304,693.370607273268
"NDOR1",-3.287815997732,1.643907998866,-543.022450100323,1.20781264044934e-318,8.92935884096069e-316,720.408530971692
"SLC24A3",-3.25703343338859,1.62851671669429,-447.491374261621,7.26508932780954e-302,1.20698439102238e-299,682.30070347483
"NDC80",-3.25689707197598,1.62844853598799,-625.829710871398,0,0,748.164114304128
"SLC24A1",-3.25293955619462,1.62646977809731,-505.766632589649,1.76227473571865e-312,7.04243087630703e-310,706.441343803842
"SLC22A3",-3.24213627885718,1.62106813942859,-497.007005232362,5.77009098661263e-311,1.89592367395676e-308,703.0021400212
"ADAMTS18",-3.2313326958389,1.61566634791945,-587.599279011198,0,0,735.861764450934
"NDP",-3.23052402426619,1.6152620121331,-264.192680076251,3.28613184701883e-256,9.77640754326367e-255,577.652537118624
"SLC14A1",-3.22151741406158,1.61075870703079,-497.224755076533,5.28685570076383e-311,1.77662382707941e-308,703.088391934671
"SLC1A1",-3.21730052359274,1.61412167302258,-377.819239976197,3.40530624734188e-287,2.89372748121822e-285,648.791490177844
"SLC22A9",-3.21633071651196,1.60816535825598,-513.431150528953,8.74417881560252e-314,4.04035712398446e-311,709.400284628242
"SLC25A15",-3.21236053497773,1.60618026748886,-470.807767438306,2.86530516856824e-306,6.32334361529104e-304,692.328553047827
"SLC22A4",-3.20739210289643,1.60369605144821,-478.429182658435,1.16069361348729e-307,2.86033596150384e-305,695.495610222358
"SLC22A5",-3.19579971842859,1.5978998592143,-537.596220557381,8.97470245670624e-318,6.03181593115151e-315,718.437435398075
"SLC15A1",-3.18995365183927,1.59497682591963,-435.798542766842,1.43490227116415e-299,2.12164649814332e-297,677.067516177052
"SLC13A5",-3.18460637616283,1.59230318808141,-456.62447654954,1.28664502406409e-303,2.34868312664341e-301,686.291374027746
"SLC25A18",-3.18242602605447,1.59121301302723,-444.269506772209,3.07425702443555e-301,4.88773810358109e-299,680.872896669657
"SLC12A3",-3.17194606594051,1.58597303297025,-437.42120649914,6.83292976148528e-300,1.03093570870736e-297,677.802310375878
"SLC25A34",-3.16170457264246,1.58085228632123,-435.985261656966,1.31729882054153e-299,1.9674323596492e-297,677.152211403565
"SLC10A5",-3.15600386184708,1.57800193092354,-442.642876633421,6.39391128555229e-301,1.00574864115081e-298,680.147987823182
"VPS9D1",-3.15290553968097,1.62522425920934,-175.023672694972,1.24534862835345e-220,1.66942201440019e-219,495.624577312306
"SLC15A2",-3.13397764227479,1.5669888211374,-420.288468374189,1.98851828910905e-296,2.51301123271508e-294,669.898971679814
"SLAMF9",-3.13016360058642,1.62366339730476,-137.950560458247,3.82798102721547e-200,3.48525415445861e-199,448.305777026007
"SLC16A12",-3.12807324489625,1.56403662244812,-493.416753232898,2.45407743229279e-310,7.72042317316622e-308,701.574351492728
"SLC16A4",-3.12467818062087,1.56233909031044,-461.710638970637,1.40929680935024e-304,2.77838168307369e-302,688.478275077127
"SLC16A11",-3.12316280373569,1.56158140186785,-505.789299299868,1.74657464321437e-312,7.04243087630703e-310,706.450162874996
"SLC16A13",-3.12248961567449,1.56124480783725,-496.589531227512,6.82425239768075e-311,2.19355208591538e-308,702.836666747135
"SLC22A31",-3.12149682337739,1.56074841168869,-472.831826506629,1.21671130592705e-306,2.7677374414519e-304,693.174778367636
"SLC16A5",-3.12108021602574,1.56054010801287,-513.250547694978,9.38058468606694e-314,4.20307045964183e-311,709.331090510928
"SLC24A4",-3.11156218028069,1.55578109014034,-414.421870248563,3.28938160462404e-295,3.98662265622713e-293,667.116571625516
"SLC23A1",-3.10814046156845,1.55407023078422,-375.11481910388,1.42806712102166e-286,1.19973866201286e-284,647.366394790996
"SLC14A2",-3.10394893282346,1.55197446641173,-451.462789059433,1.24496228928846e-302,2.14046655923479e-300,684.046201232476
"SLC10A4",-3.0835666652221,1.54178333261105,-474.758259392877,5.40280708222951e-307,1.26803024631501e-304,693.976722059471
"SLC17A7",-3.06472474278599,1.532362371393,-405.068612666741,3.13317058269425e-293,3.48323761170806e-291,662.596037464638
"SLC22A23",-3.06264805997923,1.53132402998961,-424.202638959808,3.12534233398667e-297,4.08949661507318e-295,671.733333693415
"SLC18A1",-3.05683607861711,1.52841803930856,-350.048729998805,1.40591494936041e-280,9.44902656420135e-279,633.637291595677
"LRRIQ4",-3.05508248256384,1.52754124128192,-259.336195041072,1.3251138206814e-254,3.81932416229926e-253,573.956772472034
"SLC16A6",-3.02289568248103,1.51144784124052,-491.31320856262,5.75937081510898e-310,1.70316113744403e-307,700.732797662797
"ADAMTS3",-3.01258329939392,1.50629164969696,-388.582305490388,1.25208407491375e-289,1.22604735971356e-287,654.361865227915
"SLC12A4",-3.01035797746204,1.75085462773495,-120.13629902855,2.75685008552925e-188,2.05457587523364e-187,420.903679507888
"IQCD",-3.00459876023485,1.50229938011742,-70.7689805521489,1.87880523477737e-143,7.30476313474053e-143,317.239970098723
"AVIL",-2.99653018821203,1.49826509410601,-503.031340916439,5.20417287641903e-312,1.97304872181364e-309,705.374087325841
"NHS",-2.99355490003749,1.49677745001874,-371.703949072006,8.83869964756014e-286,7.14147611960788e-284,645.554037503413
"SLC12A5",-2.98998343259484,1.49499171629742,-461.19905788188,1.7584460669793e-304,3.42110309820472e-302,688.259435728718
"SLC19A1",-2.98772939055534,1.63159218395165,-151.426608748412,3.71654946251929e-208,3.88359719807846e-207,466.817213063076
"SLC19A2",-2.98633293385569,1.54883614228999,-245.89850004648,5.3163382521121e-250,1.37666160062573e-248,563.356729893436
"IGSF5",-2.98505203846632,1.49252601923316,-292.063945017068,6.83432190028152e-265,2.70193271704713e-263,597.623665244615
"EIF4EBP3",-2.97807788388973,1.48903894194486,-364.154947528286,5.30309404907799e-284,4.02110505690601e-282,641.481946843053
"SLC25A10",-2.95977889614149,1.68941390274501,-132.839958636853,6.66951775846274e-197,5.78050935384702e-196,440.816602918011
"SLC17A3",-2.95582277406599,1.47791138703299,-376.41191409964,7.17107152833161e-287,6.05894077816635e-285,648.051201169205
"C12orf66",-2.95267543963135,1.47633771981568,-336.981716915083,2.78078306047615e-277,1.64466633328801e-275,626.078656565614
"SLC25A23",-2.94555498924261,1.75052510288401,-130.047072608454,4.43863026292303e-195,3.73957761068831e-194,436.603563068205
"SLC25A14",-2.93316623408944,1.83259174675886,-104.225982497576,3.77358047676022e-176,2.34142513341908e-175,392.848804444426
"SLC39A2",-2.93207048751126,1.46603524375563,-298.013242258805,1.22624080359622e-266,5.05047256879491e-265,601.637250127991
"KLB",-2.92222193027267,1.46111096513633,-345.791721984153,1.61488717341408e-279,1.04269527275548e-277,631.206722563527
"PCSK1",-2.91958632028316,1.45979316014158,-379.540904988114,1.37441421945063e-287,1.18842623677175e-285,649.693317308603
"ZKSCAN3",-2.9135968263063,1.45679841315315,-372.059337365942,7.3041192050743e-286,5.9339948662763e-284,645.743660920328
"PNPT1",-2.9085320770497,1.45426603852485,-467.808190432059,1.02655435246237e-305,2.19980183413169e-303,691.067551081429
"IPPK",-2.9081956388695,1.54617769777452,-71.1372154230694,6.92744646907812e-144,2.70690336923333e-143,318.242089966808
"ZKSCAN4",-2.90291734128531,1.45145867064266,-336.115979999865,4.64548511747397e-277,2.70425759633741e-275,625.567415579095
"CDKL2",-2.90224908526431,1.45112454263215,-183.068123263686,1.65697630616784e-224,2.37864579252405e-223,504.57140818032
"ZNF346",-2.89662756276855,1.44831378138427,-419.742788682592,2.57725670415974e-296,3.22943369726321e-294,669.641851185835
"SLC17A9",-2.89304662358974,1.7321681946372,-110.509306447978,3.82427083465432e-181,2.55400490339651e-180,404.394469247888
"IQCK",-2.87494842485249,1.44251885949758,-68.473971147826,1.05263688000619e-140,3.95635203552913e-140,310.883664322159
"SLC16A7",-2.8691949159612,1.78432247902289,-102.344741710525,1.3447473768132e-174,8.14227465747748e-174,389.260919531472
"XXyac-YX155B6.7",-2.86892511520534,1.43446255760267,-250.040812154258,1.90745236831975e-251,5.08172805729293e-250,566.685052209581
"IQCG",-2.86714952365596,1.57423638873748,-64.8435123360048,3.52813902437628e-136,1.25190937399635e-135,300.417802262917
"GBGT1",-2.86488905276741,1.55647295685195,-91.075595002802,1.09966229227429e-164,5.7637740707436e-164,366.341410478005
"TTC12",-2.85516802284204,1.42758401142102,-152.207262112782,1.34178243274256e-208,1.4201571260223e-207,467.839226645278
"NHLH1",-2.84858497360763,1.42429248680382,-721.106560958103,0,0,775.649438052117
"USP12",-2.84770231860702,2.00189346305899,-70.342046761326,6.01003369622652e-143,2.32143046584131e-142,316.072057056882
"KIAA2012",-2.84542300294795,1.42271150147398,-477.782935226563,1.52029018328076e-307,3.68508371311301e-305,695.229092530482
"MFSD14B",-2.84250643066426,2.18909261416211,-178.338650989028,3.00039462398111e-222,4.15391712642179e-221,499.35987063591
"CATSPER3",-2.83870089807633,1.41935044903817,-547.539100198039,2.309855707437e-319,2.00903099325976e-316,722.033612860083
"STK31",-2.83250286272972,1.41625143136486,-369.347628968474,3.14424328870098e-285,2.47291389716664e-283,644.292094536507
"SLC23A2",-2.83060825107615,1.46656587109986,-116.496737968526,1.18289580899594e-185,8.45759063433947e-185,414.818826157095
"SLC16A14",-2.82770484543689,1.41385242271844,-383.297822406492,1.92496395327926e-288,1.76785819957684e-286,651.646839195507
"ASPG",-2.81799766440038,1.40899883220019,-544.077726215425,8.19635143824794e-319,6.378486943225e-316,720.789476724738
"SLC25A20",-2.81795351666072,1.73421315161452,-106.921872086889,2.50776741692472e-178,1.60936844733719e-177,397.882831349706
"SLC12A8",-2.81578903581062,1.76572826376751,-89.1545068898994,7.03527835261708e-163,3.58578509899332e-162,362.1652782039
"AVPR1A",-2.81413527370501,1.40706763685251,-534.479164150178,2.86647895722337e-317,1.84277208087055e-314,717.295753494973
"SLC25A22",-2.8131814496604,1.68144773854421,-120.3036591496,2.09523499652821e-188,1.56623582703064e-187,421.17914476013
"ARMC7",-2.80701452215715,1.40350726107858,-271.432805406843,1.50230794033737e-258,4.85002733751711e-257,583.037355377752
"CTC-325J23.2",-2.80105845266999,1.400529226335,-389.807019140746,6.68167458994982e-290,6.63055305281866e-288,654.985712839977
"SLC18B1",-2.79674188429383,1.74663656170438,-120.248839893185,2.29220169364232e-188,1.71260708651821e-187,421.088956547093
"LGI3",-2.79267590733523,1.39633795366761,-313.812142628356,4.11981790827572e-271,1.95870185182524e-269,611.915238006833
"KHK",-2.79014463362571,1.4730838238056,-189.353871390034,2.02351067129849e-227,3.09406709263904e-226,511.294568948605
"IPMK",-2.784867361433,1.55350397075035,-81.3117966049696,4.2186145091297e-155,1.93535321538913e-154,344.179245342063
"NHLRC1",-2.77170578831978,1.38585289415989,-517.499973879439,1.80784537731618e-314,9.3206014362186e-312,710.952502495401
"HIST1H2BF",-2.76831609596639,1.3841580479832,-338.489227074916,1.14143650921182e-277,6.8606830183764e-276,626.965711710546
"IKZF4",-2.76634206462181,1.38317103231091,-284.462451899227,1.31214067236519e-262,4.8624842059127e-261,592.373774714806
"AP001437.1",-2.76450875268844,1.38225437634422,-214.653963300681,2.98592804558832e-238,5.75618410457221e-237,536.278993936376
"COL14A1",-2.76033023513267,1.38016511756634,-472.009454881937,1.72239059874132e-306,3.85867687772564e-304,692.831410270595
"SLC12A7",-2.75895555626015,1.61962602900566,-90.1364313771347,8.30980307632311e-164,4.30363391546457e-163,364.310423101546
"ZC4H2",-2.75685909646241,1.37842954823121,-415.080438505477,2.39587752040042e-295,2.92772272864799e-293,667.430919581472
"CATSPER2",-2.75327101245615,1.3822858800972,-282.856486662763,4.05633061104809e-262,1.48457684195438e-260,591.246553142442
"ISG20L2",-2.74794543205919,2.19957479586558,-83.3813400770716,3.20641403552472e-157,1.51324730064694e-156,349.079825260468
"ZFAND3",-2.74262902570155,1.37131451285077,-317.562736597837,3.85306371466473e-272,1.8802442272288e-270,614.278349628243
"SLC25A21",-2.7392302159504,1.3696151079752,-117.92580650415,1.07122424327512e-186,7.78335216759997e-186,417.229820535124
"KB-1440D3.14",-2.73771093090019,1.3688554654501,-149.934644270693,2.64256273533044e-207,2.70400917678864e-206,464.849430033604
"LRRC46",-2.73060589156272,1.36530294578136,-284.415776858529,1.35577332960083e-262,5.01161611286946e-261,592.341104214797
"INF2",-2.72976525700428,1.36488262850214,-500.616732901008,1.36025818487889e-311,4.67739012130681e-309,704.426943039592
"DDIT4L",-2.72591298426002,1.36295649213001,-110.648018507291,2.98827846573839e-181,1.99840277677104e-180,404.642115901329
"SLC6A11",-2.72430892524713,1.36215446262356,-346.721151315412,9.45295068305094e-280,6.18457207077837e-278,631.739969116524
"RAB27B",-2.72158081445589,1.36079040722795,-502.880093176467,5.52624513613357e-312,2.04277651457177e-309,705.31489800532
"ZNF345",-2.71668970711614,1.35834485355807,-504.551055047627,2.84939927590801e-312,1.1087162550941e-309,705.967790402454
"SNX13",-2.71647601193447,1.67271530835831,-101.724089474634,4.43267003973269e-174,2.66428695965396e-173,388.063251460548
"RP11-111M22.2",-2.70202881865114,1.35101440932557,-553.542429894981,2.61657166037524e-320,2.57924203643806e-317,724.172066952947
"IQCH",-2.69686002228224,1.34843001114112,-48.7371578084857,7.01010656401901e-113,1.92696478259128e-112,246.534594699466
"HRASLS",-2.69194545647049,1.34597272823524,-173.068819587591,1.15807910965343e-219,1.52478697376096e-218,493.388831184527
"RP11-10L12.4",-2.69082657387606,1.34541328693803,-188.195051686818,6.85356394458533e-227,1.03510517348967e-225,510.07195154813
"SLC25A19",-2.68810734749468,1.82531218830645,-77.1874534043973,1.00951959210549e-150,4.33539259043618e-150,334.052568976835
"LRRC49",-2.68592960892594,1.34296480446297,-538.275415147301,6.97454685870837e-318,4.91074523014759e-315,718.685288016172
"CSRNP3",-2.68452938129112,1.34226469064556,-508.019825893079,7.25414363381975e-313,3.06456479341881e-310,707.316007795695
"NDN",-2.681689105568,1.90383706673696,-64.0021432032251,4.25810640628913e-135,1.49018606682582e-134,297.916138175092
"UCP1",-2.6813004515372,1.3406502257686,-374.456193828032,2.02791792594463e-286,1.69405618378629e-284,647.017747005732
"DHX34",-2.67978876844031,1.33989438422016,-596.435855890015,0,0,738.778768356237
"NOL6",-2.67906531174038,1.38606404473751,-229.718824521303,4.09224888661595e-244,9.14018006608814e-243,549.794819080031
"B3GNTL1",-2.67604662023519,1.33802331011759,-464.006063768445,5.23593809076242e-305,1.090402543803e-302,689.457123788468
"OVOL3",-2.67094271558103,1.33547135779052,-387.698641581592,1.97224861460048e-289,1.91853079049228e-287,653.910494970934
"TEF",-2.67033121260755,1.33516560630377,-446.820478596324,9.80225904928404e-302,1.61040224780793e-299,682.004261857527
"TGM3",-2.66986358314371,1.33493179157185,-61.4603833082863,9.48399659429789e-132,3.17910618098591e-131,290.173452304826
"HDX",-2.66815726292675,1.33407863146338,-470.114772691114,3.84500579840671e-306,8.36062584341789e-304,692.037960498773
"RASL12",-2.66766899172361,1.33383449586181,-339.356880973004,6.84941591699119e-278,4.15063376018982e-276,627.474445447205
"PTN",-2.66439516413373,1.34909664413147,-178.152070306578,3.69369173396642e-222,5.10897343109705e-221,499.15146951101
"CTC-338M12.5",-2.65877345698417,1.32938672849208,-435.474595463943,1.66453331648258e-299,2.43681085321896e-297,676.920486040534
"ENTHD2",-2.65876238559511,1.55659971836986,-110.71164860774,2.66884229550232e-181,1.78801550436327e-180,404.755615847982
"TCP11L1",-2.65583940057494,1.40075545773964,-168.784479642152,1.67700720492975e-217,2.11031732188011e-216,488.400032453073
"SLC15A3",-2.65256519482892,1.76794585948925,-113.582022920377,1.73557724877199e-183,1.20536614374555e-182,409.810895693359
"IL5RA",-2.65183114687332,1.32591557343666,-236.632894029463,1.11613514995862e-246,2.65751599473239e-245,555.703716850299
"ZFHX4",-2.65081217863913,1.32540608931956,-98.9003077264721,1.10298137869548e-171,6.40309488236801e-171,382.523816518106
"GJC1",-2.63903857985235,1.31951928992617,-407.544313583317,9.28535384636489e-294,1.04804001505612e-291,663.802883435805
"IL10",-2.63842918502497,1.4758761440598,-86.0997310434077,6.26222683063534e-160,3.07312598465895e-159,355.344974986631
"SLAMF7",-2.63694900118493,1.76897511430052,-91.1145045614171,1.01171112984974e-164,5.31031621084778e-164,366.425122652174
"C9orf84",-2.63240409876683,1.31620204938342,-516.366593843138,2.80094702967184e-314,1.38049342602407e-311,710.521406057609
"SLC16A1",-2.63209535736197,1.93240044818661,-70.8180626125614,1.64439390303321e-143,6.40854197423536e-143,317.373820766113
"ITGAX",-2.63137181884782,1.91257609043324,-48.3988250620032,2.53119524528837e-112,6.91031257327064e-112,245.245042171522
"RP1-202O8.3",-2.63006987350979,1.3150349367549,-460.778776921199,2.10950189521238e-304,3.99885833623209e-302,688.079464642388
"PRSS27",-2.62866592254612,1.31433296127306,-271.654511166021,1.27670212251106e-258,4.13070406640013e-257,583.199960055941
"SLC25A12",-2.62860396208379,1.82165797649501,-98.4915217268866,2.4822537056034e-171,1.43481639136247e-170,381.709316387052
"AP001610.9",-2.62722851404986,1.31361425702493,-147.77915967701,4.65148854324281e-206,4.64395068199785e-205,461.972158396122
"CDRT4",-2.62569632191415,1.31284816095708,-192.977562878834,4.67534497839259e-229,7.39354554550939e-228,515.070293421482
"C11orf91",-2.62407341886913,1.31203670943456,-445.982443661366,1.42591433775296e-301,2.29169232587122e-299,681.633324502791
"CDKN1C",-2.62366110411041,1.58074622545776,-102.42051081556,1.16307464667466e-174,7.05382351342556e-174,389.40665077797
"TCTEX1D1",-2.62006920605668,1.31003460302834,-489.506956138431,1.20161998773636e-309,3.48375551738624e-307,700.007198658237
"AVPR2",-2.61804004452599,1.30902002226299,-335.070617602926,8.64766925823875e-277,4.97526994756102e-275,624.948318774621
"ERMAP",-2.61634289953447,1.30817144976724,-414.307759830922,3.47525803945605e-295,4.1776557212518e-293,667.062052427221
"RNF103-CHMP3",-2.61500065076487,1.30750032538243,-151.773522415964,2.36178557239023e-208,2.47669230307531e-207,467.272024581511
"ASB3",-2.60869564737531,1.30434782368765,-475.948443663437,3.27725071022008e-307,7.81571435505066e-305,694.47049977036
"LRIG3",-2.60538783582085,1.35160477521167,-139.005689618826,8.48143377770059e-201,7.80376352439832e-200,449.818017443026
"ANKRD39",-2.59791757806048,1.29895878903024,-398.959423642007,6.50534691380052e-292,6.82184818918117e-290,659.58538504395
"GS1-279B7.2",-2.59276288966148,1.29638144483074,-215.736991744391,1.09687803516709e-238,2.13963570289981e-237,537.281819687021
"ASPA",-2.58982430733754,1.29491215366877,-317.441382673343,4.15827133479616e-272,2.02250657750974e-270,614.202331829234
"IFT80",-2.58965394248504,1.29482697124252,-368.984343537838,3.82646731507429e-285,2.99355268363431e-283,644.096805657043
"LRRN1",-2.58781946192587,1.29390973096293,-250.348182847852,1.49337527908256e-251,4.00018965154253e-250,566.92981406602
"ASPHD2",-2.58779580057077,1.29389790028539,-484.343329174604,9.98530359565761e-309,2.6844127084617e-306,697.917512599111
"MYL3",-2.58444624726198,1.29222312363099,-405.610572357362,2.3992929572547e-293,2.68757164136121e-291,662.860873808993
"RBFOX3",-2.58431962841811,1.29215981420906,-427.909643787662,5.50290929256568e-298,7.60430063550244e-296,673.454678705806
"ARHGDIG",-2.57981607712791,1.28990803856395,-481.566571174601,3.1472496328531e-308,8.02331604678723e-306,696.784230981573
"DMBX1",-2.57981132192704,1.28990566096352,-491.422749826388,5.50862279741452e-310,1.66225503433819e-307,700.776713222685
"MOGAT3",-2.57721345483521,1.29696476299799,-188.244701991257,6.50354784624314e-227,9.83245996467803e-226,510.124488606806
"AVEN",-2.57680340515694,1.39308687883298,-184.641525983512,3.02642404392892e-225,4.42180888473647e-224,506.27558295625
"FAM83C",-2.57563487368332,1.28781743684166,-327.602583601455,7.75508526180411e-275,4.20024507989141e-273,620.467736007003
"RP1-29C18.9",-2.57454945540947,1.28727472770474,-603.128336250184,0,0,740.957889686497
"DHFRL1",-2.56829329618074,1.28414664809037,-278.506831965722,8.90672590229469e-261,3.12814368625485e-259,588.160866607064
"TMEM104",-2.56496670992836,1.28248335496418,-462.297625320708,1.09354849387769e-304,2.18502811222642e-302,688.729062937603
"MST1R",-2.56493546299797,1.3017155368704,-56.4194279874229,1.00271826092735e-124,3.10821639540288e-124,273.927983809766
"CD1E",-2.56371365444031,1.28185682722016,-363.350363163197,8.24535590382874e-284,6.18862093370618e-282,641.042881078676
"CROCC2",-2.56185218711125,1.28092609355562,-384.082877700477,1.27963648681262e-288,1.20514045184786e-286,652.052585615801
"SLC12A9",-2.56020808322283,1.74689761559099,-109.511831079743,2.27381593022009e-180,1.50159188674561e-179,402.60472106035
"FAM159A",-2.56005595006051,1.31003843267235,-138.156738563883,2.84899822308497e-200,2.60193253406636e-199,448.602168340832
"ODAM",-2.5567967242458,1.2783983621229,-76.7877838679297,2.75450625561678e-150,1.17643354984257e-149,333.044428531287
"RP1-221C16.8",-2.55396664988778,1.27698332494389,-418.069081594809,5.72168127142505e-296,7.10930918313367e-294,668.851070501049
"SLC25A16",-2.55114341327577,1.44448270283898,-120.397022149853,1.79811388731412e-188,1.34481092250008e-187,421.332652647151
"HOXA5",-2.54934846532793,1.27467423266397,-124.978076579896,1.137878740759e-191,9.02127349107916e-191,428.725631322434
"ZNF813",-2.54915162869455,1.27457581434728,-486.468585709442,4.16574941723304e-309,1.14064390524459e-306,698.780367241194
"SLC38A7",-2.54593121492293,1.50516797490318,-76.0803463021208,1.64773598491028e-149,6.96097836368098e-149,331.247872354821
"MTCP1",-2.54503737251803,1.27251868625901,-516.049990181612,3.16588377021223e-314,1.51002443310823e-311,710.40080589361
"CSRNP2",-2.54141271647577,1.59879608190021,-104.298985095081,3.28910158161538e-176,2.04338890696492e-175,392.98677119381
"BAALC",-2.53927841485305,1.26963920742653,-462.906158397689,8.40963369721068e-305,1.70335402530078e-302,688.988710319188
"VPS33B",-2.5382052345643,1.31710465579315,-147.439230530545,7.33922846820242e-206,7.31745327922057e-205,461.51462865032
"C17orf64",-2.53677011430454,1.26838505715227,-489.125203278023,1.40417589899396e-309,3.99272016202398e-307,699.853488104742
"RBBP8NL",-2.53600027420387,1.28534524930401,-178.777818709242,1.84095203710479e-222,2.55830045306686e-221,499.849545805928
"C1QTNF1",-2.53453710446053,1.43040202635281,-128.962758274921,2.31953496400454e-194,1.925695899931e-193,434.943958457912
"PTK7",-2.5345111137813,1.57821250864662,-106.21001779578,9.31230912643589e-178,5.9044512325678e-177,396.565614127983
"CDK2AP1",-2.53438255175362,1.38504390966021,-85.5405634947218,2.22507817058895e-159,1.08081490901209e-158,354.071705423396
"SLC5A1",-2.53352752406607,1.32816810373158,-132.9868682917,5.36085647659761e-197,4.65994261393135e-196,441.035804589971
"CA11",-2.53271395985972,1.26635697992986,-245.87924843111,5.3998956619697e-250,1.39341810223183e-248,563.341130423238
"IL13RA2",-2.53000246383828,1.26500123191914,-178.72434064158,1.95365117716491e-222,2.71236491132021e-221,499.789981250537
"AURKC",-2.5269782570649,1.26348912853245,-322.583456332216,1.68668022369627e-273,8.75061536406072e-272,617.397905966541
"RP11-158I9.5",-2.52695402749647,1.26347701374823,-235.659009589749,2.53728506175307e-246,5.96443512290634e-245,554.881955678242
"AXIN1",-2.51998066436774,1.45027062296269,-106.039102395833,1.27763668447199e-177,8.07658658255787e-177,396.248080894418
"ATP8B3",-2.51948918619169,1.25974459309584,-367.175604135692,1.0201230479672e-284,7.93870494065421e-283,643.12157192467
"PLIN1",-2.51854481267922,1.25927240633961,-266.035547412001,8.22425218626932e-257,2.49699779930551e-255,579.037111433697
"SLC25A33",-2.51735261812756,1.8097367004727,-59.13589199382,1.41105727313548e-128,4.54848328767849e-128,282.835998525131
"VWDE",-2.5160596580812,1.2580298290406,-397.855482818504,1.13097069699569e-291,1.1776431497027e-289,659.036331798158
"KL",-2.51492587165266,1.25746293582633,-281.824869778291,8.40337300982469e-262,3.04539885596245e-260,590.519058849203
"TMEM62",-2.51143803258978,1.57406032983596,-135.042828183893,2.58426926516476e-198,2.28945508416573e-197,444.078803154516
"RBAK",-2.51123185699919,1.25561592849959,-585.467546448819,0,0,735.151162407181
"SLC15A4",-2.51043161187238,1.9847612121246,-94.2312001922725,1.4192345880976e-167,7.77791053358452e-167,373.022032379814
"NRCAM",-2.50983412146645,1.25491706073323,-238.486551499449,2.35985883297611e-247,5.72953574784643e-246,557.25851118035
"CC2D2A",-2.50894626620247,1.25447313310124,-129.890132631604,5.63415896839987e-195,4.7360247019193e-194,436.364197946466
"TMEM130",-2.50843042449281,1.2542152122464,-168.840070786541,1.57091530851655e-217,1.98187318700731e-216,488.465564105458
"NRP2",-2.50817382585236,1.25408691292618,-483.953668097179,1.17260831600607e-308,3.09610474294032e-306,697.758885479887
"SPDYE16",-2.50817310419009,1.25408655209504,-274.602776546264,1.48503477881924e-259,5.03617528431679e-258,585.349690316591
"DDX58",-2.50816248696506,1.65973138128077,-111.922285767283,3.14298267714259e-182,2.1425607129659e-181,406.903114753779
"ABTB2",-2.50729635524932,1.25364817762466,-262.476188339413,1.20443764786078e-255,3.54051989289652e-254,576.35415173619
"IKBKAP",-2.50662408089814,1.45687123448276,-102.31350674231,1.42770501113194e-174,8.63396576466128e-174,389.200813167992
"ASB4",-2.50456345718315,1.25228172859157,-322.143657904123,2.21417517451254e-273,1.14072453415827e-271,617.126613406557
"TULP2",-2.50304707909808,1.25152353954904,-265.157320600058,1.58952590935326e-256,4.74802628195906e-255,578.37849270497
"ZNF354A",-2.5030177013307,1.49689327610781,-121.484859082683,3.05236397838998e-189,2.31566207206127e-188,423.112772318119
"CASZ1",-2.50291727182608,1.26248523650603,-47.3324184766229,1.5226466917759e-110,4.07711951912321e-110,241.130182316756
"NDST3",-2.50245340239386,1.25122670119693,-146.852456021625,1.61655200433854e-205,1.60203337373657e-204,460.722405311573
"RAVER2",-2.50021711960036,1.25010855980018,-547.796231577749,2.10313864121702e-319,1.94356299681468e-316,722.125706862227
"SLC10A3",-2.49910567681706,2.0327406190452,-116.847063760098,6.54788493007335e-186,4.69985565903226e-185,415.412516779969
"SOX7",-2.49835743964035,1.27148152945968,-190.028623416639,9.97895020343747e-228,1.53217816934607e-226,512.003045853828
"NPR1",-2.49518202786225,1.24759101393113,-373.873945262102,2.76638902058162e-286,2.27243489212888e-284,646.709009168942
"SLC34A2",-2.49468936348566,1.24734468174283,-268.441508107036,1.36740585315132e-257,4.29266729186738e-256,580.830305967963
"XXbac-BPGBPG55C20.2",-2.4938891596657,1.24694457983285,-171.180356077474,1.02235471102783e-218,1.31677149453463e-217,491.205111537668
"RP11-111M22.3",-2.49378547857778,1.25411873447413,-188.698321206342,4.03113238374145e-227,6.11954039281325e-226,510.60384506303
"LINC01132",-2.49355474693821,1.24677737346911,-254.573030932638,5.32439378198291e-253,1.49386122315748e-251,570.263871813691
"WDR47",-2.49294497981314,1.34633015305314,-96.5016357545524,1.34880809384025e-169,7.62656844188217e-169,377.697528447658
"AP001258.4",-2.49132094631799,1.24566047315899,-399.026936042414,6.28931752938853e-292,6.64241778496706e-290,659.618912455877
