"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ZNF517",-2.89594257138913,1.44797128569457,-242.019861468352,3.83799885916026e-248,1.11520035032645e-246,558.902656648058
"CDSN",-2.8956756165633,1.44783780828165,-160.346011451627,1.10324544567239e-212,1.48473610767594e-211,476.954185845299
"BAIAP3",-2.8907909153982,1.4453954576991,-147.780268917253,1.12141113037784e-205,1.30338557289825e-204,460.751918492233
"RP1-257A7.5",-2.86290149997933,1.43145074998966,-164.34670428042,8.41105929882505e-215,1.18041046251897e-213,481.850762322708
"ZNF222",-2.85582099962439,1.4279104998122,-191.963433773357,3.63570683581557e-228,6.77587636966503e-227,512.74495639842
"KHDRBS3",-2.82255366339413,1.41127683169707,-164.071472937183,1.1719598058867e-214,1.63754165226901e-213,481.517685349854
"SLC38A9",-2.81460353947852,1.90985113181287,-94.6806449000375,1.10120824427871e-167,6.59744489367543e-167,372.880771364105
"TNFAIP8L3",-2.81379928651327,1.40689964325664,-193.633995171257,6.52144653563565e-229,1.24442826803137e-227,514.469757718413
"ZNF615",-2.79621181350228,1.39810590675114,-166.52617523709,6.20003449758461e-216,8.87653315247695e-215,484.46901335275
"SLC11A2",-2.79411899095057,2.09868844967335,-110.198938515907,1.40147160918735e-180,1.02798706388183e-179,402.709161411985
"PAXIP1",-2.78576185884136,1.39643387574565,-152.121232214468,3.67289277343527e-208,4.48928624363001e-207,466.497553558852
"BDKRB1",-2.76193345241339,1.38096672620669,-146.261701901906,8.62872666539834e-205,9.86746604804274e-204,458.702699640041
"SLC2A9",-2.76028703433896,1.38014351716948,-216.504096452746,1.56269438790238e-238,3.67938264260257e-237,536.702245033535
"NLRC4",-2.75116043738393,1.37558021869196,-121.625482649883,5.35989096239342e-189,4.55021287876493e-188,422.178289848413
"USP1",-2.74947730527991,2.25257795198119,-111.756121890865,8.93169066227679e-182,6.67007389703323e-181,405.474727365745
"IGFALS",-2.74712507354456,1.37356253677228,-162.055714822128,1.35306683316008e-213,1.84817942969569e-212,479.061332109889
"PAPLN",-2.73903427656325,1.36951713828162,-172.3524461782,6.84446306680328e-219,1.0492381332024e-217,491.305472412751
"C22orf31",-2.73676498678075,1.36838249339037,-157.100793493626,6.29726743864247e-211,8.1323802225297e-210,472.892916322179
"CDKL3",-2.72693709424901,1.36346854712451,-216.106055676909,2.25179931158806e-238,5.23440985430061e-237,536.335653865208
"FMO5",-2.723337734828,1.37763156094115,-122.027460365453,2.80049922689147e-189,2.3837804670977e-188,422.830334305724
"RP11-152N13.16",-2.7206969272151,1.36034846360755,-134.306668301284,1.75841864502397e-197,1.72800786907236e-196,441.799889239072
"MYO15A",-2.72050197279492,1.36025098639746,-124.701809365334,3.92951117537704e-191,3.44809885910744e-190,427.115792802408
"KB-1208A12.3",-2.71966903836621,1.35983451918311,-180.655725221022,6.12732733337549e-223,1.02536492090583e-221,500.663556470697
"VSIG1",-2.71610496730692,1.35805248365346,-138.127694547767,6.94909303353391e-200,7.16485116401057e-199,447.357570103552
"TERC",-2.71291041843542,1.35645520921771,-101.678674585413,9.83014907526616e-174,6.52197487946434e-173,386.873841046227
"FAM184A",-2.70845368825304,1.35422684412652,-162.289622697315,1.01712026024608e-213,1.39377090324181e-212,479.347908069396
"CDO1",-2.70332077038636,1.35313701002059,-181.323527756816,2.94935100087397e-223,4.98116942485782e-222,501.397600658471
"C14orf93",-2.69427101338622,1.34713550669311,-139.375956033543,1.17743356667111e-200,1.23999078664664e-199,449.140546529381
"TSHZ3",-2.68897727708968,1.35141930517986,-158.51980203757,1.06355065105733e-211,1.40325026561073e-210,474.678833375267
"FAAH",-2.6860753648818,1.37809202124714,-108.885831281515,1.4709721429293e-179,1.06551721514737e-178,400.347500660663
"NRIP3",-2.68150109603689,1.3590563095957,-123.048401121126,5.43576439621203e-190,4.68303556641312e-189,424.477029109955
"IGKV1-39",-2.67414778361808,1.33707389180904,-74.8456497124898,6.87091653800446e-148,3.15647387489713e-147,327.089375890967
"DNAH3",-2.67413551196916,1.33706775598458,-128.896146663182,5.82046421268515e-194,5.3728978309877e-193,433.659547679551
"U91328.22",-2.67245147459721,1.3362257372986,-118.388499919014,1.07889849163584e-186,8.7634798065846e-186,416.849786965809
"RP11-154H12.2",-2.67049512458336,1.33524756229168,-131.465531844871,1.19065773847825e-195,1.133474250666e-194,437.566143020196
"ESYT3",-2.65919514615345,1.32959757307672,-63.2201359468809,7.28125872977271e-134,2.80817173032109e-133,294.645157247608
"AP001257.1",-2.62803856107931,1.31401928053966,-175.057293200072,3.13251430875748e-220,4.9321669257961e-219,494.402018414373
"SLC3A1",-2.62569239591351,1.31284619795675,-60.8364452401829,1.06341513658527e-130,3.96262387678305e-130,287.32491890644
"ZNF541",-2.62086800522882,1.31043400261441,-135.234867814015,4.52110620430761e-198,4.48775953587521e-197,443.164068895323
"TMEM92",-2.61808227696774,1.32856409076056,-119.12182132891,3.20434755115472e-187,2.62981092430773e-186,418.06924949165
"SOX30",-2.61213735691657,1.30606867845828,-172.202612373141,8.13097403230901e-219,1.24347491630467e-217,491.132538982246
"DNASE2B",-2.60402604796566,1.30201302398283,-111.782811851094,8.52278050417588e-182,6.36842482442365e-181,405.521802627746
"PIGB",-2.60335930030339,1.7024684241762,-77.1088452351893,2.20505557343491e-150,1.04092359578202e-149,332.857798398066
"ERICD",-2.60128784070313,1.30064392035157,-127.141939770923,8.65378313318834e-193,7.8079475905302e-192,430.948410909169
"TMED6",-2.59946965813074,1.29973482906537,-164.938545038351,4.12925852062127e-215,5.82699450178178e-214,482.565129736548
"RP11-136L23.2",-2.59590664158315,1.29795332079157,-175.199326051825,2.66761862341369e-220,4.21576070461608e-219,494.563309384934
"MUC4",-2.59304433628655,1.3286885918253,-93.3455988280813,1.75562480506478e-166,1.03009009328835e-165,370.098996984576
"LRRN2",-2.59005981330832,1.29502990665416,-87.7093505444158,3.23001029544596e-161,1.76779459020876e-160,357.920351234536
"CRX",-2.58745767863757,1.29372883931878,-149.598229068506,1.00127730895153e-206,1.19193020437108e-205,463.178091149994
"GRID2",-2.58127511444274,1.29063755722137,-151.713115639844,6.24634499261903e-208,7.60566864101279e-207,465.964293469446
"ERCC6L",-2.58064976507331,1.29032488253666,-169.188694837812,2.68292452719164e-217,4.00247258811494e-216,487.62202138741
"HSD3B2",-2.56420838157057,1.28210419078528,-125.448936877427,1.21232014598263e-191,1.07635507405472e-190,428.296996452902
"ACSM2A",-2.56025593184216,1.28012796592108,-112.477823188573,2.52495059217915e-182,1.90676274784468e-181,406.74382971939
"FAM151B",-2.5600573075533,1.28002865377665,-65.1554356751932,2.35193959694179e-136,9.34417269947195e-136,300.406976914581
"KCNC1",-2.55298979151085,1.27649489575543,-106.693237857844,7.93076269452814e-178,5.60192270991946e-177,396.341946448208
"MROH8",-2.55144457966703,1.27572228983351,-198.720704009589,3.80816450476759e-231,7.71590858850295e-230,519.632146935389
"CDKAL1",-2.54426806087008,1.49020109848217,-108.596222948528,2.47967626991626e-179,1.79212329626226e-178,399.822922707328
"TMTC2",-2.53746866392981,1.36121632351671,-136.187482891456,1.13228598619855e-198,1.13986427823217e-197,444.554627927784
"NDFIP1",-2.5316839121191,2.54625612410933,-109.161832140183,8.95389654168119e-180,6.50429359576102e-179,400.846175934778
"ILDR2",-2.52168892891266,1.26084446445633,-139.855921373176,5.97425835556234e-201,6.34392799633426e-200,449.821947620321
"POP1",-2.51972125403868,1.25986062701934,-61.7235578656452,6.85733328983189e-132,2.58464051033316e-131,290.078931792341
"TDRKH",-2.51652971027287,1.25826485513644,-158.764250655205,7.84129023364612e-212,1.03672074081867e-210,474.984896236954
"CCDC163P",-2.51478764963597,1.25739382481799,-133.511471736119,5.67095251740247e-197,5.52194424485839e-196,440.62382143105
"NBEAL2",-2.51410231186526,1.4405867220758,-67.1755146767843,6.95663994928427e-139,2.83883312325565e-138,306.25730468808
"GSTA1",-2.51203977396342,1.25601988698171,-116.689739544768,1.84776262132419e-185,1.46913215880782e-184,413.996403633918
"ERCC8",-2.49796503520763,1.25555957873006,-166.87943057889,4.07585814027169e-216,5.86162500825349e-215,484.890198451209
"C11orf49",-2.49625994440834,1.78382790362045,-102.334808828666,2.79288175696767e-174,1.86167848085671e-173,388.137983583561
"CDC42EP4",-2.4911346869397,1.46904016066161,-75.1699895900906,2.98794023136125e-148,1.37909082519688e-147,327.925962723581
"HOXB8",-2.49106323059609,1.24553161529804,-141.840792107528,3.69995932120308e-202,4.02244727224331e-201,452.615691792846
"ZNF697",-2.482537875447,1.2412689377235,-152.369179443554,2.66192319066539e-208,3.25983601462232e-207,466.820843223721
"NAB2",-2.48238524663401,1.55791760935425,-96.8530501692908,1.3161388683856e-169,8.19621794072571e-169,377.328037504634
"MYOM2",-2.48185667426289,1.24092833713145,-100.167515090004,1.837614581102e-172,1.19379585464376e-171,383.932233219149
"NAP1L3",-2.47747259671623,1.23873629835811,-151.469773490056,8.57874260919538e-208,1.03961350008117e-206,465.645661328551
"MKL2",-2.47483914306783,1.39847258612794,-103.253881468303,4.85494584985428e-175,3.27375963556893e-174,389.895650222369
"FAM156A",-2.47169925426169,1.23584962713085,-155.101148560211,7.93107935802465e-210,9.99988654756856e-209,470.34905577034
"FFAR1",-2.46830200103933,1.23415100051967,-135.144824052601,5.15578017850068e-198,5.1058597662379e-197,443.0321334467
"PTGER3",-2.45927653758425,1.2529814672112,-99.6385180797074,5.17352754937523e-172,3.33721239751576e-171,382.892396949941
"FGF17",-2.45644350694457,1.22822175347228,-156.621186551408,1.15282858798062e-210,1.47981059210163e-209,472.285702129083
"WBP1",-2.45511053950366,1.22963958045687,-194.740730300848,2.10601700641169e-229,4.0796102162081e-228,515.604317938631
"PEX11G",-2.45252959073475,1.22934080465104,-137.872779070971,1.00049793201079e-199,1.02494920358637e-198,446.991514787164
"CCR9",-2.45234323277161,1.22617161638581,-115.32631123749,1.85983298622618e-184,1.44987589810376e-183,411.676910117346
"RBL1",-2.45035408361741,1.22517704180871,-130.100292562007,9.31684366714281e-195,8.74565684907642e-194,435.499770188275
"BRPF1",-2.44837343893449,1.32979433888633,-102.422662982724,2.36120259695973e-174,1.57557281848278e-173,388.306655038641
"ZMYM1",-2.44779679178563,1.22389839589281,-137.974030395364,8.65586695896515e-200,8.90307796221798e-199,447.136989755527
"CCSER1",-2.44098021233175,1.22049010616587,-122.900492013989,6.88733191832067e-190,5.91764372148721e-189,424.239290513881
"CCL1",-2.44068666247682,1.22034333123841,-126.57617448401,2.08279620443516e-192,1.86867013850551e-191,430.066220115323
"CBFA2T2",-2.43901499077728,1.80688662591287,-80.8374341464312,2.4039259574358e-154,1.19588301034306e-153,342.024208537104
"C1GALT1C1L",-2.43131554631845,1.21565777315923,-146.941251355868,3.45361873724847e-205,3.97788428429925e-204,459.622285852702
"ZNF585B",-2.42546278080759,1.2127313904038,-118.987329071741,4.00128665600281e-187,3.26878274102211e-186,417.846146209805
"TRIM72",-2.41750855264724,1.20875427632362,-150.958458582024,1.67369717191545e-207,2.01111074651682e-206,464.974500992234
"BACH2",-2.40881584309838,1.20440792154919,-144.772392422931,6.51435228743204e-204,7.31862864629338e-203,456.672548478844
"C2CD4C",-2.40282794248684,1.20141397124342,-135.11486661063,5.38620642736886e-198,5.32992640664945e-197,442.988219604283
"ZNF763",-2.40147145900274,1.20073572950137,-168.915180653688,3.69596490651456e-217,5.49452457323123e-216,487.300387928448
"PLA2R1",-2.40133490936581,1.21757907301832,-95.8066440369781,1.09686562737915e-168,6.71941880500353e-168,375.197936408931
"TMEM198",-2.40129101049434,1.20064550524717,-106.768778494427,6.90372205249129e-178,4.881863188114e-177,396.481266796895
"HRCT1",-2.3950685034965,1.19753425174825,-105.406315404377,8.54685707526735e-177,5.91616500851614e-176,393.953707647072
"CLEC4C",-2.39467307568545,1.19733653784273,-105.701589066532,4.94126819852764e-177,3.42778697331394e-176,394.50414887773
"RP11-151A6.6",-2.38758843198782,1.19379421599391,-131.506180072904,1.1202730462118e-195,1.06806046948679e-194,437.627344309797
"TMEM132B",-2.37994964089525,1.18997482044762,-135.101513668559,5.49222243338936e-198,5.42643460671429e-197,442.968642797394
"CLEC14A",-2.37693464700743,1.59542457352718,-36.6624779999124,1.50595583917503e-90,3.79232724125523e-90,194.460065395761
"TLR9",-2.37289175800528,1.18644587900264,-101.345840348492,1.86673811400855e-173,1.23148848233226e-172,386.229579235485
"AVPI1",-2.37091332345006,1.68682182327851,-50.8335588763017,4.34874300891031e-116,1.39730282404922e-115,253.526016019694
"MEGF9",-2.37037597142336,1.25638747335399,-80.4505147188762,6.08192039850761e-154,3.00221437432123e-153,341.091677474285
"SPINK13",-2.36785140817239,1.18392570408619,-132.533964465851,2.41464274869295e-196,2.33342460635219e-195,439.168690334378
"CTB-158D10.3",-2.3557289083315,1.17786445416575,-136.71647245796,5.27028835497517e-199,5.33496726986204e-198,445.322698721545
"GPR34",-2.35571919455666,1.28561592553329,-58.5579306975853,1.43701807329487e-127,5.16220176090892e-127,280.082804758527
"C5AR1",-2.3552689361489,1.54769637843644,-73.6830658304104,1.39768955142628e-146,6.33219734762048e-146,324.062668310346
"SKOR1",-2.3544723262633,1.17723616313165,-161.981653692633,1.48115568154438e-213,2.01882466828836e-212,478.970509867592
"UBN2",-2.35007521303938,1.62331907729731,-82.8160976831827,2.22536553897035e-156,1.13987573780993e-155,346.728312900351
"NXPH4",-2.34924192710571,1.27512886418914,-99.1699902662199,1.29972824129105e-171,8.32099427386383e-171,381.966982264732
"ZNF610",-2.34466043014078,1.17233021507039,-118.728679367439,6.13770248235076e-187,5.00130823689321e-186,417.416392984604
"RNASE3",-2.34414032708134,1.17207016354067,-106.673741203337,8.21991120639012e-178,5.79975523033652e-177,396.305973098727
"DOCK7",-2.33804507110099,1.49592025403236,-86.4761793410058,5.0574488933544e-160,2.72021388731746e-159,355.15664027907
"CR2",-2.33149264445407,1.1694551657621,-67.2602803153185,5.4677014851505e-139,2.23766208347148e-138,306.499261431185
"MAPK10",-2.3268068121948,1.1634034060974,-155.70416707802,3.68210570613344e-210,4.67484820783674e-209,471.11957649202
"FGF22",-2.32504539629806,1.16252269814903,-115.950308576001,6.44304579960351e-185,5.0660726044238e-184,412.741756154802
"STK33",-2.32347602905387,1.16173801452694,-75.0932251539518,3.63775631496071e-148,1.67598971123505e-147,327.728264508299
"LRIT3",-2.32237263675418,1.16118631837709,-90.2452816327869,1.26382575531056e-163,7.16541564596251e-163,363.489525235329
"RACGAP1",-2.31707133485446,1.37425018391897,-73.4691157708811,2.44503195117585e-146,1.10536539942656e-145,323.500829284452
"MMP17",-2.31530911916981,1.15765455958491,-110.875761806108,4.21601951677712e-181,3.11751356402519e-180,403.915825521071
"ERO1B",-2.3102862575577,1.89523755892975,-66.0026434108921,2.00525986833939e-137,8.0518993142962e-137,302.880452495814
"SLCO1A2",-2.30273039654416,1.15136519827208,-85.5017556754731,4.56522343084765e-159,2.42788608832726e-158,352.946247322129
"CHRM3",-2.30237448297362,1.15118724148681,-131.888648772737,6.32000765765204e-196,6.06616350623734e-195,438.202296918971
"DOK7",-2.29992072578683,1.14996036289341,-115.481715534677,1.42755078968717e-184,1.11560127421458e-183,411.942628643013
"C10orf35",-2.28934971674798,1.14467485837399,-100.734443583672,6.09557797949179e-173,3.98425176215759e-172,385.040784031409
"PDE10A",-2.28927952272799,1.15518367649149,-114.736195720587,5.09434888282677e-184,3.94974229635781e-183,410.664721746465
"MEGF10",-2.28776034552634,1.14388017276317,-106.895387908252,5.47298986304471e-178,3.87657481435051e-177,396.714560320867
"RP11-108L7.14",-2.28460756663005,1.14230378331502,-129.729017917649,1.63619156742452e-194,1.52579935736853e-193,434.934155526182
"ARHGEF5",-2.28083755498028,1.18448727205624,-85.8760090300117,1.95546599640102e-159,1.04386775632514e-158,353.798018409632
"EXOC3L2",-2.27941762865045,1.13970881432522,-98.3470041412026,6.62212801845725e-171,4.19959854741944e-170,380.331240793833
"TMEM245",-2.27665945552479,1.80027474090487,-112.08498775813,5.01747884607976e-182,3.75796526345224e-181,406.054016214207
"FAM102B",-2.27596745019153,1.30841771267721,-104.070885505856,1.03789997796704e-175,7.05827192463225e-175,391.445501328565
"ADAMTSL4",-2.27561692487708,1.15990841330921,-118.175165402742,1.53801074403202e-186,1.24610059331112e-185,416.493646349124
"AKR1C4",-2.27013141750694,1.13506570875347,-90.0219054475556,2.04715023664764e-163,1.15553270532186e-162,363.004988949644
"RP11-115N4.1",-2.26998359850212,1.13499179925106,-154.530771992528,1.64325454214644e-209,2.06172809826715e-208,469.61752341958
"CALCB",-2.2677287208852,1.1338643604426,-110.557000420564,7.41672633320378e-181,5.45272260897127e-180,403.348418139695
"HIST1H3A",-2.26586929904782,1.13293464952391,-122.510349313569,1.28754491379264e-189,1.10404169837954e-188,423.610862120104
"PNMT",-2.26208530754177,1.13104265377088,-145.567225316118,2.20918804749583e-204,2.5106194833097e-203,457.758564522345
"PLD1",-2.25677898846458,1.49572605500819,-58.2440815879563,3.9554310784977e-127,1.41455066681379e-126,279.065619340051
"C19orf47",-2.24883875994805,1.12441937997402,-103.411961268683,3.59869211972685e-175,2.43178006081965e-174,390.19644694056
"RP11-1060J15.9",-2.24867540041137,1.12433770020569,-136.109395091616,1.26791415631201e-198,1.27439327739379e-197,444.441000125338
"BNIPL",-2.24673906399457,1.12336953199728,-132.485280832157,2.59601870356671e-196,2.50680506987163e-195,439.095944853186
"UNC13B",-2.24665275467727,1.1239611045024,-158.888918670748,6.71361064165495e-212,8.89466446150866e-211,475.140808472741
"NYNRIN",-2.24446573461482,1.12223286730741,-50.1380704180418,5.55949700971647e-115,1.76416404242306e-114,250.966247458157
"MPP6",-2.24339583551022,1.36421966620597,-78.2687698991133,1.23541680335651e-151,5.93343494775095e-151,335.753130413112
"FAM161A",-2.24235064406011,1.13222919366376,-130.532086082381,4.84947416509455e-195,4.58583781070516e-194,436.155599922853
"CEP112",-2.24085818943695,1.12042909471847,-123.399467467728,3.10288652472565e-190,2.6822450452074e-189,425.040194576535
"NRIP2",-2.23801530527812,1.11900765263906,-97.671680871188,2.5440167874448e-170,1.60144040509511e-169,378.979141108246
"DYM",-2.23644406677601,1.82411239318298,-83.3889420955255,5.85096034604704e-157,3.01631161387949e-156,348.070416413272
"RP11-1055B8.9",-2.23630606266216,1.11815303133108,-164.616751640546,6.07761189683333e-215,8.53871078033123e-214,482.177031084878
"MAPK15",-2.23608901596706,1.11804450798353,-110.557466949597,7.41058899156125e-181,5.45134523918933e-180,403.34924973659
"GS1-166A23.1",-2.23293084152946,1.11646542076473,-65.81817007103,3.41918654584031e-137,1.37078394445181e-136,302.344346978837
"AMBRA1",-2.22924294445234,1.11509443458207,-51.6181941855792,2.54285836775419e-117,8.27658967203088e-117,256.378106993113
"NEU3",-2.22626626541093,1.11313313270546,-147.343333455242,2.0129144592299e-205,2.33107892764984e-204,460.16442846721
"CC2D1A",-2.21420606933231,1.81300594500589,-109.251542557054,7.62167022387866e-180,5.54283582549992e-179,401.00800097034
"CTA-150C2.13",-2.20965605394311,1.10482802697156,-58.594052863342,1.27934146384923e-127,4.59836396269676e-127,280.199565204704
"CECR2",-2.20950347838297,1.10475173919148,-140.232164640552,3.5155957840439e-201,3.74557434158343e-200,450.354493544915
"STK25",-2.20812982183161,1.9813090933516,-89.1400089896188,1.38987715407605e-162,7.77321934158456e-162,361.080774043174
"MLKL",-2.2063690903282,1.82000035423771,-86.1457321936049,1.06370914177071e-159,5.69255813207977e-159,354.40970831565
"CRYGN",-2.20172606758298,1.10086303379149,-106.147617269839,2.16564646505843e-177,1.51464934659584e-176,395.332813500524
"WTIP",-2.2011142084989,1.10055710424945,-151.533368656846,7.89569804153184e-208,9.58656215204032e-207,465.728981425971
"ZNF133",-2.20019016571662,1.10846030453242,-113.640280881681,3.35441148430394e-183,2.57419872910119e-182,408.771484830083
"CMBL",-2.19863616842456,1.44220232616728,-72.2589486601806,5.95033981633879e-145,2.64057947073556e-144,320.294006899477
"RASD2",-2.19344127302152,1.09672063651076,-41.2048996108376,1.73638304377217e-99,4.75062213024334e-99,215.129499559946
"OR2C3",-2.19174923436959,1.09587461718479,-148.045376895569,7.86999594450548e-206,9.17209645856906e-205,461.10754258012
"RANBP3",-2.1886584336451,1.88299230362904,-99.0615953612928,1.60941188267391e-171,1.02727563255047e-170,381.752287212832
"LA16c-395F10.2",-2.18046396761343,1.09023198380672,-72.1200163394963,8.61123741924845e-145,3.81346277814657e-144,319.9226680828
"VDR",-2.17834012670828,1.50264661086462,-64.2383476361287,3.4933622600937e-135,1.36708406780832e-134,297.696255085781
"PNMAL1",-2.17777601998702,1.08888800999351,-116.382151830234,3.10373957963429e-185,2.45552664143715e-184,413.475437885071
"NEURL3",-2.17644466291872,1.08822233145936,-121.20034803761,1.06734757763238e-188,9.03711177485428e-188,421.48639413977
"PARD6G",-2.17583764029803,1.08791882014902,-152.944305039522,1.26401525591032e-208,1.55988755278122e-207,467.568739709496
"PTAFR",-2.16966778020711,1.15139746585288,-61.5595591421572,1.13523049915836e-131,4.2688005681587e-131,289.572497831996
"XKRX",-2.1685891852444,1.0842945926222,-100.334380079377,1.32717690659916e-172,8.6438903468519e-172,384.259140225033
"RP11-10C24.3",-2.16751465881046,1.08375732940523,-79.3720047032704,8.2680993874255e-153,4.0254246255992e-152,338.469877589391
"XYLT1",-2.1636501050645,1.08511260016809,-75.5045504975678,1.2701454607973e-148,5.89430479720271e-148,328.785394880695
"AFAP1L2",-2.16112852210204,1.10744159161588,-99.0266952879661,1.72413646141513e-171,1.099954324311e-170,381.683113479243
"TLE2",-2.16101691443652,1.20029789939705,-81.6447648625064,3.51239586421113e-155,1.76656101982452e-154,343.956535501566
"KIAA0556",-2.15681109620494,1.07840554810247,-124.102488476247,1.01433833343365e-190,8.8159861270899e-190,426.163268650697
"AP000355.2",-2.15430223267459,1.0771511163373,-70.8440670250981,2.6475709298638e-143,1.14976882942625e-142,316.480991891712
"TCAP",-2.15164705952215,1.07582352976107,-104.677591834114,3.32556575962435e-176,2.2785293803214e-175,392.588844828498
"VIPAS39",-2.14782636358996,1.22911376894469,-64.7092247039988,8.70340669620581e-136,3.43647481812821e-135,299.092433967867
"CTC-260E6.6",-2.14653465058655,1.07326732529327,-63.2874347660052,5.94890830081719e-134,2.29848270250673e-133,294.848189443923
"ZNF496",-2.1454701079075,1.16013131101868,-85.2615347684868,7.88152663832879e-159,4.18113352991841e-158,352.397660246301
"MSLN",-2.14428032172381,1.45675826763838,-54.9046518605868,2.57492355902657e-122,8.82111406810147e-122,267.931027983956
"BDKRB2",-2.13721221829985,1.0943658608536,-33.6926452488883,3.01801926434726e-84,7.15471468471717e-84,179.888938413833
"ZNF552",-2.1363699966679,1.06818499833395,-48.0039257635496,1.67672152415422e-111,5.14444076945326e-111,242.918369120543
"DNAJB11",-2.13392782321253,1.06696391160627,-119.509611012159,1.69122846202215e-187,1.40222800823302e-186,418.711166899102
"TMEM178A",-2.12245239312895,1.06122619656448,-128.633460556894,8.69966415723941e-194,7.97885267218837e-193,433.255868362139
"MEG8",-2.12221880441017,1.06110940220509,-75.0434891980506,4.13283462286641e-148,1.90202630141638e-147,327.600074533998
"RP11-138I1.2",-2.12155342598806,1.06077671299403,-119.066085818794,3.51318629408079e-187,2.87739184944413e-186,417.976822067345
"PPP1R13B",-2.12154146306222,1.28416022882865,-63.9845457910129,7.41698338844543e-135,2.8910406286974e-134,296.939857312906
"CFP",-2.12111845357649,1.15572888763713,-62.9404473776244,1.68996157467692e-133,6.48444139623182e-133,293.799270330495
"RP1-223E5.4",-2.11977909186216,1.05988954593108,-164.22156312914,9.77963794108022e-215,1.37097227057797e-213,481.699388448892
