"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HBB",-3.78113075741355,3.65622174931567,-2446.19542952343,2.85423748886821e-143,4.10527155287193e-143,317.995323323569
"SULT1C2",-3.77247960732076,2.76199399821699,-7695.93931640797,2.60085409421557e-171,8.85470848750945e-171,383.394481565174
"ODAM",-3.74523796710407,2.74204922591548,-7817.99537216153,1.07190232955552e-171,3.75301774544019e-171,384.28557611571
"SLC39A2",-3.7423430102447,2.73992970392915,-7469.69724532286,1.39669924090855e-170,4.50192501705273e-170,381.703811712573
"RNF183",-3.73984855523992,2.73810340651494,-7887.38958246939,6.51567216950584e-172,2.32856828802485e-171,384.785867278586
"MUC17",-3.73867664918843,2.7372454038701,-9130.7568898835,1.70895844680564e-175,8.13346361476257e-175,393.055216948127
"C1orf115",-3.73758041879913,2.73644280662079,-7553.68865770106,7.43960292266149e-171,2.45531801861726e-170,382.337506366964
"TGFA",-3.72940388313067,2.99600775145767,-1670.0952573349,6.2002218896095e-134,7.8294110265682e-134,296.133483735932
"KIAA2022",-3.72565890288213,2.72771455389585,-9523.03854674683,1.59813585261131e-176,8.53617300222188e-176,395.424460372381
"NR2F1-AS1",-3.72153576110324,3.01201302866826,-1459.55959546317,1.22703135139232e-130,1.49580345450599e-130,288.412280188129
"MYRIP",-3.70190894800017,2.71032619407156,-8210.83483040681,6.77232202073847e-173,2.61239766713897e-172,387.059663454961
"AGBL5",-3.68828483185242,3.66228050077684,-2879.95261727758,2.89667772574622e-147,4.45806712430301e-147,327.340517914531
"DSG2",-3.6865557924716,3.66466326478383,-2321.67684829944,5.41525515228929e-142,7.6469563752708e-142,315.003581728099
"EME1",-3.68131368959623,3.11645295367443,-1632.77470927361,2.21459697542216e-133,2.77568720076069e-133,294.838541927093
"SEMG1",-3.67312039213275,2.68924885852577,-8361.60592322091,2.42985303974882e-173,9.68153338759043e-173,388.08832243202
"SCGB2A1",-3.65287498280773,2.67442632669852,-6279.40489291989,2.46415868017377e-166,6.19270176688973e-166,371.847862679354
"FAM189A2",-3.63794798834395,2.66349763432325,-7691.24870282485,2.69173054731003e-171,9.15958210403674e-171,383.359948567177
"RAB25",-3.61382928172407,3.08567542743916,-1152.68509029609,7.30022990414212e-125,8.46419465196316e-125,274.884754033347
"EGFR",-3.60141227723205,3.23959327162394,-1849.57429412838,1.97341332462854e-136,2.57585121113326e-136,301.981817262638
"PAN3-AS1",-3.57603062930277,2.87225764626086,-1882.69118170006,7.26199325779755e-137,9.51852145718155e-137,302.998529460697
"CYP4X1",-3.57374663280701,2.61649307044799,-7243.36420885067,7.90406120816562e-170,2.42534132492445e-169,379.959227155896
"VSTM2A",-3.57126477191537,2.61467599372375,-7834.14018383017,9.54301562434703e-172,3.36344999099177e-171,384.402375817485
"HSPA12B",-3.56199152895414,2.89330474698607,-1731.61317063453,8.08102952295943e-135,1.03310827599005e-134,298.206070918463
"SFRP4",-3.54226813702564,3.32368937354529,-2886.84692148006,2.53165514202683e-147,3.89976610159088e-147,327.47736569695
"MASP1",-3.53817521219635,2.59044970892947,-6992.09319085775,5.77559193043824e-169,1.67186912382359e-168,377.955978063578
"SPINK5",-3.52978472830543,2.58430667608076,-6873.865533607,1.50939093507574e-168,4.26373591606946e-168,376.987860523836
"C2CD4A",-3.52251611388142,2.5789850119489,-7748.17416860362,1.77675263956273e-171,6.12762117222509e-171,383.777592155363
"STMN2",-3.51265294477366,2.9758934450219,-1238.22961494814,1.29422429673178e-126,1.51972807074119e-126,278.987708928216
"B3GNT6",-3.49444250194289,2.5584311174939,-7172.76842975935,1.37233301599619e-169,4.13738319938388e-169,379.403659060357
"SGPP2",-3.49024649895411,2.55535904387712,-8130.56453721377,1.17783626072312e-172,4.45872080924313e-172,386.504060501392
"SEMA6D",-3.48943397674699,2.5547641615469,-8491.19606406704,1.02171127658345e-173,4.17208847319667e-173,388.957342014939
"RSG1",-3.47432146889255,2.71853751826546,-932.447110640663,1.12329805670589e-119,1.26602643954391e-119,262.73157672477
"ADH1B",-3.44877112777381,2.52499314712011,-7022.4000279118,4.52673153059763e-169,1.31798318448125e-168,378.20146052866
"PPP1R3C",-3.43723464712512,2.5165467952166,-6978.27214825687,6.45658616566968e-169,1.86508585723258e-168,377.843668405817
"CLCA1",-3.43422827015426,3.26159056691714,-1343.81392896688,1.28868694642607e-128,1.54048650914365e-128,283.677381061229
"CHRM3",-3.40827959245653,2.49534755876281,-7753.12430349552,1.71396520880164e-171,5.92292133497253e-171,383.813761027598
"CASKIN1",-3.39609064142671,2.48642350533027,-6631.10195721244,1.1440510829817e-167,3.076810804231e-167,374.945631882706
"ELAVL3",-3.39468284470733,2.48539279701787,-7346.38245834577,3.56741583458535e-170,1.1226054115127e-169,380.760104697537
"RIMBP2",-3.38702076440683,2.479783059655,-8253.60935269429,5.05381050104488e-173,1.97487804460423e-172,387.353459153714
"HHIP",-3.3778109306733,2.47304014567152,-7241.45773988819,8.02214128746183e-170,2.45829471690826e-169,379.944296582882
"C10orf82",-3.3483656482549,2.45148199247233,-7081.57971657109,2.82148539967035e-169,8.33521864003642e-169,378.677709930455
"IGF2BP2",-3.34059984938309,3.82456755674273,-2902.11181646912,1.88097514856558e-147,2.90393948551479e-147,327.77920142793
"SCRG1",-3.33769222231213,3.15299241438721,-2816.51142035327,1.0158831708002e-146,1.54896371226075e-146,326.065595094723
"SYTL5",-3.32990989024544,2.43796974107256,-6626.72423596873,1.18741316909653e-167,3.19218476039546e-167,374.908109577403
"MEOX1",-3.31116741553462,2.95349088493561,-2920.20866755501,1.32526182804037e-147,2.05197035568917e-147,328.134976868309
"NR5A2",-3.30716793324098,2.61537327620101,-2110.98393380301,1.15095592537132e-139,1.57033349960212e-139,309.554830035177
"PCSK6",-3.29238026708536,2.41049269554464,-8142.90088755408,1.08141703201467e-172,4.10498291415471e-172,386.589813835967
"ACACB",-3.27147434872377,3.40078808355508,-2571.80597278199,1.69997700950316e-144,2.49660381838292e-144,320.862454420849
"TPD52L1",-3.26808479804876,2.71734873947732,-1279.23674809324,2.06515337080358e-127,2.43992867863646e-127,280.854970286244
"FLRT3",-3.25120417586862,2.80542391739756,-1746.19926296553,5.03798611913833e-135,6.45629381767383e-135,298.686672212672
"MBOAT1",-3.24931919811136,3.00697007149092,-2224.33746500114,6.04570677331353e-141,8.40479904162705e-141,312.550649034238
"SDK2",-3.23966227863215,3.52480304229504,-1305.40630185951,6.59994129373088e-128,7.83388284623956e-128,282.015549192436
"ISL1",-3.22787936550543,2.77340899612804,-1196.47117270564,8.93856400689595e-126,1.04285765361942e-125,277.021542198199
"RP11-83N9.5",-3.22248325537321,2.35931809768396,-6121.16466038587,1.03771268280862e-165,2.53585524931383e-165,370.396083600789
"PRUNE2",-3.21405312257315,2.55572668149473,-1960.12798975305,7.49820482641081e-138,9.98362174552595e-138,305.307655569691
"ZNF704",-3.2015033803865,2.34395783206869,-6710.98219168855,5.82770025225621e-168,1.59844830845867e-167,375.625907548327
"MGAT5B",-3.18046175788841,2.32855235845401,-6150.85057843149,7.90163595287887e-166,1.93916037378439e-165,370.671320920448
"RP1-118J21.25",-3.1655909888532,2.31766483112466,-7286.28909133131,5.66627860692585e-170,1.75664818806807e-169,380.294336282539
"AICDA",-3.14504591826819,2.30262290444636,-6341.42824713463,1.41647814570824e-166,3.60306512478162e-166,372.406783092314
"BTNL3",-3.12615714950439,2.28879362731572,-6092.87750613744,1.34708669711128e-165,3.27332580872004e-165,370.132551213548
"SOSTDC1",-3.12573493413715,2.28848450535041,-6280.85965240475,2.43221269911858e-166,6.11687311830078e-166,371.861036309512
"SLITRK6",-3.12461668487216,2.28766578713855,-6446.93989930868,5.59118638513413e-167,1.44674830310501e-166,373.344949845944
"NOS2",-3.11885191851961,3.17157974748772,-1764.54421463368,2.79630396133744e-135,3.59420630232626e-135,299.285450469242
"SLN",-3.09581290501152,2.26657730545486,-5281.47202877299,4.2245692025661e-162,9.03782501809347e-162,361.993049092162
"MGAT3",-3.09464742548889,3.03594252549479,-2164.95785184902,2.77594874370593e-140,3.81990474183741e-140,311.000899845909
"SLCO1B3",-3.08669761647764,2.25990361206398,-5424.95489080111,9.3328218579491e-163,2.04074156025687e-162,363.520799845381
"ANXA9",-3.0819736213101,2.72636129679503,-1873.84308535433,9.46895710690131e-137,1.23971301450818e-136,302.728650541298
"CA12",-3.07931688214075,3.79611352896911,-2983.0002402903,3.99787937259997e-148,6.2575108982337e-148,329.352497072221
"CYP3A5",-3.07872322891228,2.25406522116792,-8170.28459599917,8.95074111599936e-173,3.42210883332474e-172,386.779689640171
"DYNC2H1",-3.07190158761015,3.09319474817724,-2549.10629583123,2.80113676532739e-144,4.09721170358718e-144,320.354863993006
"FOXA2",-3.06974120737111,2.24748909825384,-7715.04424816676,2.26182162038505e-171,7.72714406053328e-171,383.534912581542
"AOC3",-3.05379192977829,2.84951100492384,-1347.41344705155,1.10842469620091e-128,1.32592110044765e-128,283.830682727831
"HEYL",-3.04859318765567,2.53603437178579,-1752.52986793347,4.10889855557242e-135,5.27250073112779e-135,298.894011588851
"C2CD4B",-3.04174117297069,3.07429042146149,-2709.48480366165,9.00769517166665e-146,1.34929681744457e-145,323.848021498766
"MCOLN3",-3.03001324567552,2.21840255486958,-4964.11186316592,1.38634073959412e-160,2.83807103053664e-160,358.459257190815
"CSPG4",-3.02968310242584,2.50389640818138,-1377.58623054245,3.1836446102934e-129,3.82425264675975e-129,285.099840363319
"NLE1",-3.01845142876887,3.42996500881866,-2182.80768474583,1.74796123097896e-140,2.41205368026111e-140,311.471195349222
"ME3",-2.98581673066669,2.68397430747861,-1390.11586448923,1.91170724284058e-129,2.30158612750224e-129,285.618719322066
"FGFRL1",-2.98404706938995,3.28560206925582,-1919.64529004368,2.42947754959902e-137,3.20938448885583e-137,304.112115978983
"AGER",-2.97725971709507,3.1258495846345,-2974.0817440964,4.73241498354582e-148,7.39044937801532e-148,329.18114446238
"ANGPTL2",-2.96353157995067,3.39691983790114,-2411.61802210479,6.36454834512641e-143,9.09918129888489e-143,317.18013977826
"NRXN3",-2.95842165719558,2.16598728473248,-4335.01621818994,2.86453874214215e-157,5.387893665719e-157,350.724647978502
"RETNLB",-2.93250595845353,2.14701329101062,-6484.55520316049,4.02881250957064e-167,1.05035266824885e-166,373.675639223403
"TMEM100",-2.92784622833165,2.54030971329392,-1637.98257376361,1.85092267858333e-133,2.32240316452792e-133,295.021011934917
"TMEM72",-2.92087681497828,2.13849909668053,-5488.99436238442,4.81845851642947e-163,1.06372943768009e-162,364.189516246905
"PLSCR4",-2.91333957295712,2.62550223446265,-2016.02149230113,1.5385462217559e-138,2.06606489128964e-138,306.918285302581
"HSPA12A",-2.91307607765879,2.16527992036367,-1666.39977405424,7.0242536896894e-134,8.85538449260989e-134,296.006557515071
"APOD",-2.9069066825584,2.87328332902714,-2059.95457571,4.56781720887492e-139,6.18573519592736e-139,308.153173634123
"FMO3",-2.90008118900587,2.12327372766502,-5167.88865634201,1.4376731491749e-161,3.02481170806586e-161,360.75358479359
"TOX3",-2.86266583727792,3.68505710794962,-2623.19026431971,5.57781765712405e-145,8.26551849942304e-145,321.995064931303
"RP11-379H18.1",-2.85639433951843,3.03232031540647,-3065.76131824092,8.55703578853488e-149,1.35627248453558e-148,330.918507610215
"MST1",-2.84097993650814,2.76422487227151,-1449.00053776231,1.84706568476767e-130,2.2441197694686e-130,287.996200603924
"ARHGEF19",-2.8162855749713,3.30631987038875,-2484.15939262031,1.19874511952269e-143,1.73355827112868e-143,318.877148892734
"ECM2",-2.81546277290576,2.60579691551546,-2416.43889002144,5.68736917771494e-143,8.13947214753439e-143,317.294494960839
"CCDC125",-2.80902666194405,2.05660880606618,-5681.31054140341,6.92501293036137e-164,1.57617131373429e-163,366.151246710417
"DEFB1",-2.79863473723004,2.90515413256685,-2216.10987608529,7.44914295953162e-141,1.03371276017952e-140,312.338408311413
"ITGA11",-2.79440249207029,3.87205531522507,-3856.15359207793,2.09299641314492e-154,3.69689486744641e-154,344.036733237884
"PNMA2",-2.79119440496275,2.6936912632606,-653.640703408891,5.50680300559922e-111,5.98840963467384e-111,242.368603251867
"SOX1",-2.79111964283259,2.04349830993101,-5930.26528560188,6.18305093935546e-165,1.4622767146159e-164,368.593092935095
"ZMYND19",-2.7892968889598,2.97043385956479,-1939.97981261715,1.34192515093822e-137,1.77883700857177e-137,304.715760643451
"GPX8",-2.78194667689848,3.58372345357839,-2994.50858597252,3.21830709246287e-148,5.0499175182097e-148,329.572850662096
"LRRN4CL",-2.7740649627604,2.03101184773529,-4825.90092373232,6.8026527240635e-160,1.36746596122232e-159,356.848326940556
"FOXJ1",-2.77005200248096,2.0280737875307,-3872.56315013395,1.64771460778771e-154,2.92235376724312e-154,344.279440409303
"L3MBTL4",-2.76143962589643,3.3223574998041,-2487.67474857647,1.10695857473836e-143,1.60149289816969e-143,318.958118934782
"LRRC6",-2.75255070639693,3.45387779934742,-2914.03944623828,1.49293235409584e-147,2.3089928676861e-147,328.01394208866
"PLCE1",-2.75088133705885,3.08944844023235,-2292.57897773661,1.10197825631794e-141,1.54788356337271e-141,314.281289632997
"ZHX3",-2.7502191782656,2.93184543732583,-2718.48649027681,7.4725723171882e-146,1.12202396781801e-145,324.037890052629
"HMGCS2",-2.74650527097747,3.62957228948783,-2260.85395971343,2.41590573171905e-141,3.3776672314816e-141,313.483240071853
"HSPB7",-2.74359243422802,3.01124949141086,-855.876573492583,1.40165497103242e-117,1.56670245466387e-117,257.820156112147
"NLN",-2.74199916974243,3.44506767333194,-3666.93911548223,3.56168961972815e-153,6.13101024338837e-153,341.160579325556
"PPARG",-2.73426028138172,3.03457579919736,-2062.6617170347,4.24208426099106e-139,5.74688329114631e-139,308.228401797231
"SLC13A2",-2.73290224924909,2.00087486105737,-6180.31529269542,6.0367389219603e-166,1.48890404933696e-165,370.943176657036
"CHRDL2",-2.71938294427829,1.99118573381894,-4598.40178510645,1.03286612663412e-158,2.01407435430972e-158,354.092447430804
"RALY-AS1",-2.71201153432991,3.16829958436012,-2430.79886783998,4.07341288753259e-143,5.84541949196557e-143,317.633775899508
"IL17RE",-2.70847186758296,2.34140165282569,-999.599258342228,2.23495508879668e-121,2.54344080933144e-121,266.717562536491
"PI3",-2.70728028586306,3.16328838995184,-1619.80760059221,3.47023886291667e-133,4.34157331272443e-133,294.381664743031
"LINC00675",-2.69396704912109,3.34022645953737,-2426.59444139096,4.49065878225815e-143,6.43881908505371e-143,317.534647029456
"EXO1",-2.67879791951982,3.30282171319906,-1560.98840730823,2.78769466693222e-132,3.45012211199771e-132,292.262205877708
"ALDOB",-2.67170033617545,2.74153758444841,-1522.44447363652,1.13998060991814e-131,1.40256840596275e-131,290.829525222076
"PCSK5",-2.64478490064343,3.43171164729323,-3630.27598372758,6.27323689386857e-153,1.07450006961e-152,340.586049021409
"SYT7",-2.64237228110015,3.27042858773829,-3104.08048375988,4.25044012423967e-149,6.77420029962539e-149,331.629266889452
"FZD1",-2.63441281796029,3.81332844036065,-2903.58643608242,1.82791201095698e-147,2.8226495385129e-147,327.80827494103
"CD177",-2.6337394510579,2.80509369094076,-1654.70909278192,1.04432279840747e-133,1.31392372503372e-133,295.603161945985
"CIPC",-2.63358062051192,2.99791730443509,-2247.50608446052,3.37243848273878e-141,4.70831437778278e-141,313.144111997148
"SOX8",-2.62132815920719,2.79922471904269,-1197.83972823288,8.38110748447512e-126,9.77984828379486e-126,277.087060824225
"KANSL1L",-2.61931369373518,3.76958325963631,-1803.46491964439,8.18159506507179e-136,1.05791994648792e-135,300.535443987343
"NAPB",-2.61490034662554,3.32270879756134,-2856.2385275177,4.61509003495919e-147,7.07592453482634e-147,326.867284803912
"YTHDF3-AS1",-2.60510889934893,3.12139156688107,-2284.86595293028,1.3323511988443e-141,1.86881211854156e-141,314.088289744701
"KLK12",-2.60127381005224,1.90450403950253,-4005.62685143547,2.45686260739245e-155,4.42915591787233e-155,346.210141714232
"FRMD6",-2.57892314374575,2.90119261790812,-1838.49117259685,2.76857061769746e-136,3.60624874154967e-136,301.637481931854
"GDPD3",-2.57735872713191,3.14418406303999,-1815.80837344113,5.5714371564989e-136,7.22308619519048e-136,300.926235179282
"GLI2",-2.57551145919875,3.26107668235659,-1940.78127033673,1.31106278254262e-137,1.73859420874839e-137,304.739422489165
"RBM24",-2.57061047229514,1.88205409578751,-3834.17563589566,2.88803455098145e-154,5.08426694804158e-154,343.71003318912
"COL4A4",-2.5691990257832,3.62011607628532,-3092.74974715738,5.22275564228083e-149,8.30657678897902e-149,331.420021194585
"PLEKHA8",-2.55110069590923,3.05194419308257,-2723.46998318062,6.74004959837327e-146,1.01291555484264e-145,324.14273362747
"KLF5",-2.53184486652528,3.10610351306671,-2289.78928652801,1.18021300413979e-141,1.65743792054715e-141,314.211559539481
"LRRC15",-2.5207886673912,3.44129717195193,-2507.59865568007,7.06275793003578e-144,1.02697202855409e-143,319.414874645988
"MEDAG",-2.49375327948407,2.69567347579836,-1729.88512276687,8.54855671527511e-135,1.09186729394991e-134,298.148864636473
"LIFR",-2.49347488559244,3.20709937765222,-1849.25015275165,1.99299336924632e-136,2.60091664923768e-136,301.971776057873
"CHST13",-2.49261330533867,2.93065390904269,-2478.18180088202,1.37298678195186e-143,1.98428937848163e-143,318.739201483736
"TMPRSS3",-2.48364543712148,1.81838326646394,-4635.14904212693,6.59654096212076e-159,1.29362685932354e-158,354.546789151688
"FANCM",-2.48305847510244,3.02082841317127,-2489.78158982162,1.05540913028357e-143,1.52787463983363e-143,319.006591360695
"MAP7D2",-2.48140376943137,2.85386228415357,-1944.18367950274,1.18787903388197e-137,1.57675576318898e-137,304.83976471544
"TRNP1",-2.47364534607348,3.16573456010076,-2137.63740961495,5.67678256158347e-140,7.78217649135629e-140,310.273501951332
"SOX13",-2.47300439071901,3.46099417537105,-2776.16075643233,2.29017922020694e-146,3.47123364784715e-146,325.239624050314
"PTPRH",-2.4547808602791,3.16654475266634,-1995.81756691662,2.71344970969415e-138,3.63531672424759e-138,306.341308801066
"CES3",-2.42106622858489,2.86572747630408,-1713.86955246337,1.44358458559234e-134,1.83804007844515e-134,297.615937261346
"FRMD5",-2.42079169285202,2.53862200532741,-1062.89638314761,7.03477841774276e-123,8.06696674324407e-123,270.236708895383
"CKB",-2.41885493610333,3.67247164789621,-2661.16403468573,2.48227642701007e-145,3.70222382165474e-145,322.817875294598
"RBP4",-2.40479330942337,2.62290004200844,-1819.10464298947,5.03033566013558e-136,6.52525308093902e-136,301.030144404637
"SYT13",-2.38090052843142,3.22245414658716,-2388.39850534547,1.09763450112195e-142,1.56438985796006e-142,316.626123311506
"PARVA",-2.37504601744626,3.42727552786579,-2965.05255012375,5.61654571033259e-148,8.76125270049847e-148,329.007138845617
"NOP14",-2.36511898122677,3.41224334378743,-3280.66121503451,1.88308311142441e-150,3.08746888855782e-150,334.794646861735
"RELL1",-2.36216516139291,2.91959878544901,-1824.84906469043,4.21176872661505e-136,5.46856368435944e-136,301.210777648489
"UQCC1",-2.34701502439427,3.26698690197271,-2736.26309740447,5.17622775670329e-146,7.80790114732446e-146,324.410998787859
"TMEM132A",-2.34634452833169,2.80019127484557,-1886.56867102197,6.46728779050366e-137,8.4865474505164e-137,303.116398097829
"NPAS2",-2.3448103670682,2.2309479093179,-1043.47116378814,1.98826933827189e-122,2.2747093341204e-122,269.179524031679
"KIF9",-2.34448704622507,3.20830972378273,-2566.8504108589,1.89508521867105e-144,2.77900193243708e-144,320.752026814653
"UTY",-2.34053710936462,3.58093048214884,-3851.16253617148,2.2514059790852e-154,3.97466171953618e-154,343.962706409938
"TPRG1",-2.3161037445816,3.71700895886532,-4008.89697045051,2.34647824930643e-155,4.23347618260487e-155,346.256773077329
"TOX2",-2.30587582659333,3.85504197900616,-2728.94980180781,6.01849763044494e-146,9.05859370724112e-146,324.25779708799
"FKBP9",-2.29661324858666,3.57101822625631,-2645.9058929527,3.43182056396752e-145,5.10739566787574e-145,322.488687924642
"PTGDR",-2.27983163589071,2.70846775356444,-2149.55219358794,4.15069415219844e-140,5.70255630983903e-140,310.591867809207
"CLDN1",-2.27554475217287,2.85393321549698,-1912.6672712455,2.98266357649401e-137,3.93262539957684e-137,303.903491732259
"PCYOX1",-2.27314153077774,3.67308625811259,-2914.68216616632,1.47450015611523e-147,2.28099654278216e-147,328.026563689853
"ARNTL",-2.26057147201901,3.7481063989037,-2844.85013622364,5.77989929098205e-147,8.84806677175403e-147,326.638617594108
"CAPN3",-2.25970998111941,2.66848128798278,-1574.31112443536,1.72716710876911e-132,2.14296659791723e-132,292.749189932395
"CCL19",-2.25883490371163,3.55203412228154,-3488.67230491819,5.90033469010176e-152,9.93369350973219e-152,338.310897969099
"MS4A14",-2.24729592548184,3.41217796207084,-2244.50386490492,3.6361813045992e-141,5.07345070421332e-141,313.067556922413
"ITPKA",-2.24269737004079,2.76898225490932,-1706.07473096491,1.86621460132972e-134,2.37221347647383e-134,297.354753526242
"USP2",-2.24180703298604,3.07496905545234,-1620.99383752348,3.33004417187604e-133,4.1669328794409e-133,294.423611944647
"TMTC4",-2.23925594503502,3.77735004409328,-2955.60287324214,6.72299641424301e-148,1.0468275779488e-147,328.824459472698
"RELL2",-2.23833360904067,3.64278270684199,-2599.33675253835,9.33137967126393e-145,1.37686232865923e-144,321.472079542104
"SPINK4",-2.23609644802613,1.63714204230485,-3774.41134546169,6.9974914076365e-154,1.22252375200252e-153,342.812025176697
"MCF2L-AS1",-2.22717416662638,2.81347322542939,-2143.00711046984,4.92861786979678e-140,6.76190694224008e-140,310.417201127712
"FBLN5",-2.22380135901923,2.84358284073699,-2963.42387557099,5.79310162838873e-148,9.03053858990527e-148,328.97569532742
"MFAP2",-2.22329134925822,3.080548577897,-1666.7127859737,6.95032836258431e-134,8.76539035639516e-134,296.017319237734
