"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MICAL3",-1.08744074391049,1.71658554776654,-48.0728305390225,1.17126771281237e-40,2.7072472418907e-40,81.6705124711992
"RPGRIP1L",-1.08526824426167,1.41282982804299,-27.7757630095566,3.50659252169073e-30,5.81805809113903e-30,57.049601789611
"PKDCC",-1.07946829153076,1.73883529092907,-36.2661198849113,3.15216883677906e-35,5.91916512745236e-35,68.9084000849239
"STYXL1",-1.07378879321839,1.522370493955,-35.8242769471191,5.40583620145519e-35,1.00646970011376e-34,68.3578354956531
"SLC25A43",-1.07196218331961,1.4970422045222,-21.8745156654531,8.73058268937017e-26,1.33698069409531e-25,46.7235053550051
"TASP1",-1.0659476700678,1.7438271093584,-42.4521757913736,2.97569907638705e-38,6.17962927258465e-38,76.0182479925397
"TAF5L",-1.06582296489935,1.45058547338987,-31.5572462567271,1.39412130168367e-32,2.43233314555794e-32,62.6905366113051
"CAPN7",-1.06075477734385,1.74045694655223,-53.0599905219757,1.41670008163851e-42,3.54393166044724e-42,86.176475777475
"CARS2",-1.05614703473751,1.60374672616029,-40.7868335489104,1.75678610355514e-37,3.53345800665531e-37,74.2058191673701
"LYPD3",-1.05234144066323,1.60634914279153,-41.8241343769109,5.76724985974596e-38,1.18001377123122e-37,75.3428050181788
"TBXAS1",-1.04841918245409,1.58237639077257,-41.5260852481544,7.92115729233305e-38,1.6114382956782e-37,75.0188794036092
"KCNE3",-1.04160312309961,1.7940362565171,-43.6942271259235,8.25996421819005e-39,1.76233232812865e-38,77.3264703022548
"SLC11A2",-1.03940285438134,1.6361801416157,-31.200782353539,2.28622564217542e-32,3.95842844135489e-32,62.1857102235122
"GALNT6",-1.03241398118227,1.80062229152881,-32.7589282268153,2.72986730264189e-33,4.82950388388978e-33,64.3547660698983
"ABCA5",-1.02966210905571,1.58586855656398,-25.0841425967654,2.74392032105317e-28,4.38010413967107e-28,52.6012065229072
"PXDC1",-1.02560168453179,0.710538496675575,-4.24836979071316,0.000105238935350875,0.000122145047235165,-2.33003638947348
"FAM120C",-1.01811550113968,1.79444929216245,-32.9728242728519,2.05399737729291e-33,3.65083747648875e-33,64.6451053466523
"KIAA1522",-1.01187622099403,1.80491247982898,-58.456735190541,1.83621821686788e-44,5.0219994137137e-44,90.6112829391617
"NEURL1B",-1.00745450454692,1.54891646903575,-37.6844320775236,5.81160988155408e-36,1.11675612661428e-35,70.6342718673636
