"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SLC35D1",-1.57156191728721,3.84023048921876,-2410.55652913183,9.28199252992563e-119,1.22995291818957e-118,261.949429901144
"KIAA1324",-1.56296031344381,3.13648464768156,-1952.58201123695,1.47174991742704e-114,1.83922207386501e-114,252.085971007499
"MBD6",-1.56234296257796,3.66871443015767,-1985.34484055827,6.85697693608599e-115,8.60793275261466e-115,252.865183448223
"TSEN15",-1.55959590466795,4.23178939825619,-2259.20478268941,1.82078209895948e-117,2.37003194928542e-117,258.914783367201
"NOX1",-1.5551108600378,3.24014850380076,-1988.0249430503,6.44527018554195e-115,8.09403301986087e-115,252.928353700374
"UBA6",-1.54021105639507,4.62831327241086,-3572.02329473838,1.34299961581068e-126,2.10217885099852e-126,280.32959740771
"COL15A1",-1.5370813772708,3.60040885178013,-1729.47744931528,3.85906471584299e-112,4.68794356155356e-112,246.403125687297
"MRS2",-1.52865295536674,4.02818279829286,-2877.21042491632,2.75447963946438e-122,3.89706190758338e-122,270.226115327319
"MCCC1",-1.52763256695471,3.67399133564372,-2053.16750623555,1.46733342865808e-115,1.86230189468403e-115,254.438051150672
"TNFSF8",-1.52198761830892,3.80524242768114,-2755.90366919912,1.98937249457034e-121,2.77149839777302e-121,268.21219772826
"ELK1",-1.51753760299884,3.9712640123453,-2979.20940432173,5.56674269887194e-123,7.97538509695469e-123,271.854420080996
"C10orf11",-1.51560164210374,3.75666865576769,-2424.38302421686,7.13887951423046e-119,9.47603715216505e-119,262.217049519386
"PTX3",-1.51091958731691,3.73017120825497,-1364.96022530953,2.01694354202494e-107,2.3546326548838e-107,235.312834430995
"GJB1",-1.50751735833935,2.8608845330922,-1058.3386708408,2.37841293496749e-102,2.69917674670552e-102,223.387554373992
"DDC",-1.50678854174708,2.79016274628904,-1213.44540165045,4.46803699339463e-105,5.13891118778029e-105,229.79827313356
"ALG6",-1.4999610975049,3.67813506387999,-2274.24467515136,1.34274579721936e-117,1.75042832253417e-117,259.22533521038
"HMOX1",-1.49741346997939,4.56227209262838,-3135.69315034572,5.31042871862081e-124,7.77237313726199e-124,274.246470508437
"MAPK13",-1.49439029097158,4.20512629565673,-2379.66640065356,1.67778795910946e-118,2.21221107761345e-118,261.345920346319
"SMAD3",-1.48690657934396,3.91858922846564,-1891.30983130009,6.35898160816282e-114,7.88404297968494e-114,250.592859308072
"PRMT3",-1.48614813821691,3.42591436695023,-1779.49587634092,1.04267952152578e-112,1.27334291143959e-112,247.738636754061
"STXBP3",-1.47998445623339,4.11505458788979,-1992.29931682292,5.84020270514674e-115,7.33951346502544e-115,253.028924517054
"CPT2",-1.47713355350683,3.60057417926054,-1547.85158445982,6.28305512013618e-110,7.48018799758725e-110,241.205104882023
"C17orf51",-1.47313281332751,2.66126807716039,-1114.58196850793,2.20878690844186e-103,2.52073569471908e-103,225.814768761894
"TNS3",-1.46187081835775,4.15107131957725,-2263.6107907982,1.66502050340743e-117,2.16769185433261e-117,259.005975470345
"B3GNTL1",-1.46054016344804,3.30477439390602,-1283.16304628141,3.43983420908869e-106,3.98615064906458e-106,232.416627948986
"SNX20",-1.45058761301725,4.47995881788201,-2697.55457243804,5.31251432781232e-121,7.34492536587604e-121,267.21150215049
"LARP6",-1.44914903694167,3.44982046098598,-1538.02036047565,8.41753292173299e-110,1.00110170597708e-109,240.906554708128
"OPA1",-1.43794969305922,4.02861025335948,-2221.23348970751,3.96409195479924e-117,5.14729191878099e-117,258.121401438407
"RBMS2",-1.43587640417742,3.61743768148734,-2173.66425800505,1.0707336012419e-116,1.37842254230229e-116,257.108041303341
"EP300",-1.42854282154877,4.12096938172684,-2587.62874630019,3.58617351499573e-120,4.87188769933409e-120,265.265680194183
"IGF1",-1.4263523586821,4.16296909422901,-2312.56131641817,6.23651387021469e-118,8.16388464047597e-118,260.007292317952
"SAC3D1",-1.41780142247401,3.95917180657119,-2392.83911071229,1.30225487952615e-118,1.72099675232755e-118,261.604236269631
"C15orf41",-1.40807941434912,2.80013119875747,-951.834101958996,3.09392832733452e-100,3.4786577113415e-100,218.415310383456
"TMEM45B",-1.40767622010457,3.73940272367052,-1554.94916449087,5.09300970400981e-110,6.06910614146745e-110,241.419462499528
"GLIPR2",-1.39987762120386,4.49433049747291,-2475.44622005243,2.74241362127861e-119,3.67550378189965e-119,263.19228944492
"SLC25A32",-1.39064062655368,4.01019377422945,-1978.17869747054,8.09496331865622e-115,1.01565139262008e-114,252.695855764219
"LPIN2",-1.3875551892683,4.17619858355932,-2121.92524778784,3.23520506386545e-116,4.13792777861636e-116,255.980265596998
"STAM2",-1.38483698200819,3.69820935556058,-2280.22418361178,1.19028651408561e-117,1.55285021085065e-117,259.348230825908
"METTL4",-1.37366334068084,3.76056228425199,-2259.05155918832,1.82645923116404e-117,2.3769743183371e-117,258.911608855305
"CXCL5",-1.37253254294021,4.47158361931127,-2659.63151586193,1.01748448824869e-120,1.39891476947251e-120,266.549374588757
"ST8SIA4",-1.36772815915027,4.30553410229075,-3024.01110023136,2.8058323400506e-123,4.03995468279142e-123,272.551964187977
