"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FKBP7",-2.89289459072036,1.38355828251844,-139.694756215456,5.14407926451677e-61,2.54561685840293e-60,128.861803321572
"PAK2",-2.88390421426723,1.37925853725824,-486.739132492483,2.15999748246546e-85,2.02709504797098e-84,185.809568021494
"GTF3C6",-2.86825650877504,1.37177485202284,-181.769605749595,3.75473882440342e-66,2.10591873194801e-65,140.925039112132
"ADORA2B",-2.86287945557923,1.36920321788572,-77.6839954130442,1.35309803378312e-49,3.51122711732811e-49,102.011253683351
"ANO5",-2.86013554787726,1.36789091420217,-356.752108421826,2.54205058772131e-79,2.04519524557578e-78,171.735635338393
"IRF2BP2",-2.85774631341537,1.36674823685083,-116.692556766236,1.6527603402323e-57,7.27539557519263e-57,120.61964841715
"C1orf53",-2.84539329826544,1.36084027308347,-279.683660818975,1.44510391284741e-74,9.96257779047251e-74,160.641155955519
"GCNT3",-2.83926975513608,1.3579116220216,-207.72443242514,9.30994350338434e-69,5.52714352607318e-68,147.037823896406
"SHISA9",-2.83709073631584,1.35686948258584,-146.520806002087,6.03776711733625e-62,3.06344066711226e-61,131.04781932116
"SLC18A1",-2.83591197717114,1.35630572821229,-262.745866507767,2.39973639774597e-73,1.61346234304281e-72,157.787177527612
"CYP3A4",-2.83505444086943,1.35589560215494,-290.190561180947,2.75110574101998e-75,1.92805394059881e-74,162.324916771789
"CSE1L",-2.83421311159418,1.35549322728417,-368.567631179387,5.86908588283089e-80,4.82914731397037e-79,173.21717863241
"SULT1E1",-2.81759509191584,1.34754547874236,-291.530443186786,2.23624284446713e-75,1.58031980401479e-74,162.535183380731
"GRAPL",-2.81516800732873,1.34638469915722,-139.237181909249,5.96056170802382e-61,2.94392181439126e-60,128.711472667963
"ZNF84",-2.80658749790336,1.34228097725813,-275.456578729092,2.8666789730694e-74,1.96738446023726e-73,159.945613596116
"KIAA0513",-2.80386410865309,1.34097848674713,-329.775505227637,8.73758549246452e-78,6.72414187898357e-77,168.15632765953
"ZNF711",-2.79715981300037,1.33777208447844,-251.940063188585,1.58642377705864e-72,1.04629734551069e-71,155.867541723712
"PHF23",-2.79021716660564,1.33445168837661,-166.826025791282,1.7736065293512e-64,9.57370162758298e-64,136.994680379564
"PPM1L",-2.78877595018689,1.33376241095895,-221.897945652056,4.78768478070316e-70,2.95531783178684e-69,150.059245567926
"ANKRD50",-2.78039206834997,1.32975272834129,-322.643119394845,2.33650249434875e-77,1.76244999846267e-76,167.160056637855
"CYTH2",-2.77158232923808,1.32553937485299,-108.698121720859,3.98530277563071e-56,1.64490994714345e-55,117.370004645342
"MTHFD2L",-2.76842610663957,1.32402987708849,-96.0531226055759,1.01727811111302e-53,3.57952089860436e-53,111.710252033011
"FOXN1",-2.76380599835823,1.32182026008437,-127.670032392868,2.92551274514764e-59,1.3855679840273e-58,124.737835961939
"SH3TC2",-2.75724137891447,1.31868065948083,-106.971046769457,8.17173756823566e-56,3.3259408894033e-55,116.636781983335
"STAU1",-2.74192388418241,1.31135490113072,-121.191437678313,3.02799275759701e-58,1.38331649928397e-57,122.352245384737
"PLCXD2",-2.73974641499119,1.31031350282188,-256.276964194634,7.36319461904712e-73,4.90299862165946e-72,156.647794391239
"SERPINA7",-2.73628966642425,1.30866027524638,-203.63769566279,2.27455116648015e-68,1.33887153349423e-67,146.128046265427
"MMRN2",-2.73004375569637,1.30567310055044,-190.788503649511,4.25909297709749e-67,2.45018568773159e-66,143.1432177469
"OMA1",-2.72856331343601,1.30496506294766,-152.669191454744,9.52906107128535e-63,4.93036599684247e-62,132.93138049555
"S100A3",-2.72836313144604,1.30486932373506,-160.950059826656,8.88243437631791e-64,4.71109463680527e-63,135.351706642549
"AQP8",-2.72509638578391,1.30330696711404,-288.457379299715,3.60186843933685e-75,2.51279314950869e-74,162.051465729884
"PER2",-2.7242939278803,1.30292318289927,-260.862408153741,3.31651186106743e-73,2.22200455762185e-72,157.458390340284
"SH3D19",-2.72265407240323,1.30213890419285,-185.399303635152,1.54400068313061e-66,8.75010364803207e-66,141.830754838764
"VNN3",-2.72015410174495,1.30094326605193,-131.005152517609,9.19421048969009e-60,4.41217755592883e-59,125.919253324149
"C15orf52",-2.71631277661541,1.2991061105552,-249.458148197344,2.47615371585377e-72,1.62046482642846e-71,155.414896279472
"THY1",-2.71568721577951,1.29880692928585,-216.626584157667,1.41123603676101e-69,8.5721607947231e-69,148.958827558771
"C6orf15",-2.71407599707498,1.29803634642717,-153.28386203963,7.95546235088966e-63,4.11898122126675e-62,133.115497115427
"KCNJ3",-2.71231762202529,1.29719538444688,-166.121947226931,2.14480563891328e-64,1.15528065943164e-63,136.800896296262
"MS4A12",-2.71092749925963,1.29653054312417,-388.053040397815,5.78068234021807e-81,4.9048799655964e-80,175.557425401844
"BNC2",-2.71091044884333,1.29652238857724,-396.023254595542,2.31595998099343e-81,1.9985001604695e-80,176.480160009103
"UBE2Z",-2.71027835535334,1.29622008299508,-294.25259533258,1.47218014423966e-75,1.04619636580841e-74,162.959368481644
"SCEL",-2.71016699260676,1.43524113006719,-236.937232106698,2.50900231260397e-71,1.59399136905082e-70,153.059780040851
"CA1",-2.70968547576676,1.29593653188845,-133.936794120444,3.40444557498473e-60,1.65355681373381e-59,126.93322123505
"DAP3",-2.70695581720417,1.29463104301069,-124.656913610265,8.54507312175928e-59,3.97533933555684e-58,123.643710947079
"S100A7",-2.70614316772651,1.29424238456485,-355.318259452768,3.04697438076479e-79,2.44884076156292e-78,171.552444119216
"FOSB",-2.70430815809851,1.29336477126451,-141.210530987848,3.16845431022987e-61,1.57821372743191e-60,129.356303415532
"HNRNPU-AS1",-2.70167682866613,1.29210630936206,-173.798261750801,2.81733096809776e-65,1.54820981936405e-64,138.870592186034
"FGD1",-2.70000468404521,1.29130658802162,-160.765959433782,9.35110094806901e-64,4.95621374065134e-63,135.299265308372
"PBXIP1",-2.69551620872518,1.28915992591204,-300.651227910221,5.59394070214304e-76,4.03941960948868e-75,163.940981637723
"CALML4",-2.69545222235698,1.28912932373595,-208.07037594714,8.63888135570916e-69,5.13274988277146e-68,147.11400904495
"GABBR1",-2.68765095634727,1.28539828347044,-123.807832540712,1.16122656953182e-58,5.37924249586531e-58,123.330627727536
"LAMP2",-2.68540513557892,1.28432419527688,-308.814105058427,1.67644775674326e-76,1.23878095889057e-75,165.16292293705
"CACHD1",-2.68002558863535,1.28175136847778,-143.363661842291,1.60593232293495e-61,8.08382996683725e-61,130.049691574344
"ABCD1",-2.67993513322139,1.28170810719284,-100.014111337443,1.66435009098064e-54,6.23394121183742e-54,113.559028584778
"INO80D",-2.66719005342509,1.27561263424678,-140.353605995306,4.16438271252404e-61,2.06752229778346e-60,129.077399002702
"B3GNT6",-2.66656412589818,1.27531327760348,-260.688700049068,3.41737221589771e-73,2.28756551760752e-72,157.427946141299
"PSRC1",-2.66440240815118,1.27427941259404,-257.38902413398,6.06032614220519e-73,4.03897918286547e-72,156.845717634397
"MMP3",-2.6620248433127,1.27314231636694,-137.127371545461,1.18309926681135e-60,5.81690472848914e-60,128.011875769606
"CHD2",-2.65479245526588,1.26968334817064,-316.312362899741,5.6978270791457e-77,4.23911651020312e-76,166.256812680772
"SELL",-2.65385108186284,1.26923312610832,-102.768210560522,4.92699406360212e-55,1.90836396020742e-54,114.802141033825
"EFNA2",-2.65010659780794,1.26744228590814,-176.975671578332,1.24810511351311e-65,6.92512093743898e-65,139.70060715341
"ZNF814",-2.63884587907302,1.26205672477405,-300.902956699604,5.38726434973263e-76,3.8938716966586e-75,163.979164801727
"RECQL",-2.63183470547557,1.25870355479266,-150.97772837266,1.57175410283155e-62,8.08831675229945e-62,132.420871551989
"SERAC1",-2.62804208135111,1.25688969108096,-82.6023161328027,8.703458464738e-51,2.45796001391914e-50,104.814082259968
"KDM5D",-2.61588861647886,1.25107716440293,-152.551390038584,9.86525703980371e-63,5.10084723708873e-62,132.896009955858
"GREB1L",-2.60346647256017,1.24513613905052,-121.379111370188,2.82489363925134e-58,1.29286022178845e-57,122.423122204106
"PPA2",-2.6007425290731,1.24383338346974,-219.717681136071,7.46342699290299e-70,4.58097926153102e-69,149.607330990422
"MAK",-2.59600448738875,1.24156736353375,-157.318451257385,2.47632521459174e-63,1.29802418789654e-62,134.305975574241
"CLDN4",-2.59440242886234,1.24080116162981,-443.03803947709,1.48834007459397e-83,1.3566175218844e-82,181.562239878622
"KIAA1524",-2.59422699636855,1.24071725913279,-145.189984016271,9.09578603833814e-62,4.59071800648485e-61,130.629727450103
"HOXD8",-2.59252954509377,1.23990543461007,-124.950953534643,7.68772664904198e-59,3.58525046114329e-58,123.751637465311
"ACY3",-2.59113223476704,1.23923715575815,-291.028700312278,2.4163966418088e-75,1.70131312125872e-74,162.456560204337
"ZMYND19",-2.59076074560864,1.23905948703022,-208.663529905593,7.60109709802782e-69,4.52321735833383e-68,147.244340030511
"KIAA1147",-2.58492709970055,1.23626948246548,-79.655273900033,4.41590306211248e-50,1.18426491211198e-49,103.1551107021
"KRT75",-2.57908272769001,1.23347434802566,-237.44004326664,2.28087248215858e-71,1.45026904442013e-70,153.156751035331
"GPRIN3",-2.57757911951667,1.23275523107319,-148.724604793868,3.0880498115604e-62,1.57633448127339e-61,131.731889092891
"LINC00342",-2.57215083798718,1.23015909642865,-230.303239530374,8.99688421476614e-71,5.64977605268854e-70,151.760578362902
"RDH10",-2.56980394350212,1.22903666863145,-294.991665647347,1.31509503267031e-75,9.38068256199974e-75,163.073849111787
"SNRPE",-2.56535708114625,1.2269099083743,-153.313714058451,7.88617810462159e-63,4.08867176800238e-62,133.124420088103
"MTL5",-2.56492765884123,1.22670453248929,-104.488874229583,2.34086685158485e-55,9.27934250386059e-55,115.562108130623
"SLC25A30",-2.56482289233286,1.22665442676789,-230.076886246101,9.40362125791975e-71,5.90032657823802e-70,151.715586713914
"UGT2B15",-2.56286739592932,1.2257191893575,-295.286039799273,1.25739839195109e-75,8.99441650483061e-75,163.119366163952
"RERE",-2.55886739788493,1.22380614681453,-171.486535967918,5.14238356402103e-65,2.81168687541408e-64,138.257100070723
"THEMIS",-2.55826667045168,1.22351884238994,-133.321019436073,4.18686458368379e-60,2.02711363526828e-59,126.722093002535
"CAPN13",-2.55416099354327,1.22155525778156,-201.974969830224,3.2882466461748e-68,1.92959485150628e-67,145.752631788656
"RNASEL",-2.55379964486838,1.2213824388501,-207.703270914461,9.35268260507124e-69,5.54818918996081e-68,147.033159479603
"COPG1",-2.54302282588764,1.21622830803322,-122.804124532342,1.67321582666968e-58,7.72745488882461e-58,122.957756446915
"EXOSC4",-2.53904136145639,1.21432412939219,-126.719338094244,4.09156712034843e-59,1.92703696491163e-58,124.395424863413
"BYSL",-2.53810747091556,1.21387748609005,-184.174628817538,2.07976223506881e-66,1.17426338064605e-65,141.527166433632
"RNF19A",-2.53069728977188,1.21033348641264,-159.048923235151,1.51484800232065e-63,7.98995713490121e-63,134.807249528932
"SLC17A4",-2.52835092746516,1.20921131313551,-138.853389852592,6.74701781415795e-61,3.32803321993235e-60,128.585001337498
"ELL3",-2.52678002302948,1.2084600110141,-170.612102715512,6.47039019476159e-65,3.52766044214402e-64,138.022877786929
"PIN4",-2.524344121656,1.20729501470504,-196.541830322334,1.12028593614802e-67,6.50877577100963e-67,144.503906456773
"OGFR",-2.52275922248188,1.20653701944785,-200.816719748935,4.25840226130089e-68,2.49313073928931e-67,145.489279453359
"SST",-2.52076326990547,1.20558243343305,-159.089678710757,1.49751149514174e-63,7.90399444488472e-63,134.818989463416
"PDZRN3",-2.51634718306776,1.20347039190197,-138.05137074596,8.75125262414885e-61,4.30826544129346e-60,128.319580440943
"TMEM220",-2.51064895960996,1.20074515459607,-65.8176165453007,2.20448748237014e-46,4.59052099270018e-46,94.4558713216411
"SLC9A3",-2.50807831717384,1.19951571690923,-76.5462735264514,2.61558367434519e-49,6.65125537769504e-49,101.337975571414
"IMMP1L",-2.50433968939638,1.1977276775374,-290.77413182088,2.51340782293819e-75,1.76634782459673e-74,162.416616737906
"DEGS1",-2.50195509400462,1.19658721887178,-170.633619823555,6.43382768846797e-65,3.51024104207381e-64,138.028655696807
"GOT1",-2.50137865044865,1.19631152847544,-167.900536623446,1.32914450231885e-64,7.21034840138899e-64,137.288845476831
"CENPT",-2.50115880932008,1.19620638706612,-222.156591156046,4.54336570297949e-70,2.80678217251436e-69,150.11255952377
"SPIB",-2.50055641939411,1.19591828753631,-240.965340019451,1.17563662755639e-71,7.56362668836152e-71,153.830872361364
"PRKAR1A",-2.49798665765571,1.19468927105273,-361.440136504612,1.41289453486045e-79,1.14521196004504e-78,172.329381062933
"HABP2",-2.49631153756551,1.19388812666177,-304.759374880586,3.03802354228457e-76,2.22117167918615e-75,164.560102922627
"ASPH",-2.48717805465157,1.18951993918119,-164.11035177327,3.70781871902544e-64,1.9845434789383e-63,136.242677556797
"VRK1",-2.48666153537268,1.18927290822172,-182.457991402275,3.16810117697781e-66,1.78478297986515e-65,141.098197480412
"HAVCR2",-2.47459836606011,1.18350356637658,-239.330131619815,1.59681852637192e-71,1.02473742025436e-70,153.51942647241
"PDCD11",-2.4676126837172,1.18016258786475,-123.274760596946,1.40931651805215e-58,6.51263389125374e-58,123.132971571352
"EDAR",-2.46274577928877,1.17783493792072,-87.681997759213,6.03028735600813e-52,1.87639072226402e-51,107.540828767971
"FAM83E",-2.45439856784251,1.17384279331598,-187.865664475847,8.52481687218671e-67,4.86739543992596e-66,142.436089266376
"LAIR1",-2.45067527362679,1.17206208738673,-269.235411679267,8.00924025562463e-74,5.42816808419938e-73,158.902060593436
"MANEA",-2.44461534813693,1.16916386215244,-217.769914942897,1.11381231660086e-69,6.80355179907634e-69,149.199773954276
"MTCL1",-2.44346719194079,1.16861474397168,-264.82794197117,1.68264845795236e-73,1.13534019623009e-72,158.147875998811
"DSTN",-2.44130684300178,1.16758153360955,-155.360396805742,4.34666472498443e-63,2.27058786697711e-62,133.732079680271
"LOXL1",-2.44065228440011,1.16726848384353,-127.300452968119,3.33203091444115e-59,1.57516070123053e-58,124.605027793019
"TBCEL",-2.43877923713319,1.16637267862892,-140.902583228319,3.4947998836019e-61,1.73849162837216e-60,129.256270379035
"BMP8A",-2.43818377926751,1.16608789443229,-252.068386321465,1.55050700444672e-72,1.02349599400208e-71,155.890822437855
"PLA2G12B",-2.4343950381026,1.1642758877882,-153.859409607561,6.7228464822705e-63,3.4902854417845e-62,133.287226691829
"PTPRA",-2.43086323507906,1.16258676460303,-83.3137239052088,5.93130834383176e-51,1.70223181768113e-50,105.205789505853
"TMEM192",-2.42880392447153,1.16160187692117,-186.224537794677,1.26460599892313e-66,7.19889024517869e-66,142.034192112968
"ZKSCAN7",-2.42798657817592,1.16121097217109,-212.839019596088,3.11902774190791e-69,1.87215458546223e-68,148.151393468879
"TRAM2",-2.41920038814958,1.15700888128893,-161.043443117933,8.65395570647701e-64,4.59311414797744e-63,135.378284095601
"ANG",-2.41740341599591,1.15614945982413,-109.536926143302,2.82338922437969e-56,1.17425220692644e-55,117.721946277262
"LINC00525",-2.41700598345655,1.62307424506001,-170.087958161545,7.42977956811009e-65,4.04782049340629e-64,137.881905213925
"CHGA",-2.41689375859148,1.15590571063071,-174.764606329707,2.1959586263019e-65,1.210241933728e-64,139.124623118706
"DEFA6",-2.41459422667468,1.15499046424959,-101.117819191929,1.01781761645361e-54,3.86364582485207e-54,114.061240744326
"CACNA2D2",-2.40915707420236,1.50336348737717,-119.709868498149,5.25816983782907e-58,2.37366136629401e-57,121.788846291357
"RBM6",-2.39989528708871,1.14777600686852,-204.74609991416,1.78202495667907e-68,1.05221039141074e-67,146.37659725051
"CLCA1",-2.39674613289628,1.62911185481499,-100.538185020916,1.31687092520048e-54,4.96173495628757e-54,113.798176487015
"TNS1",-2.39135047400118,1.143689357131,-168.31082170226,1.1910906226149e-64,6.47065719394864e-64,137.400670601726
"MED1",-2.38982145760361,1.14295808841912,-216.857749223891,1.34515976692002e-69,8.17732506871268e-69,149.007646500122
"FREM2",-2.38143414766473,1.13894676627444,-99.5366428575999,2.06235252466331e-54,7.67183043265514e-54,113.340062259096
"GABRP",-2.38022929877376,1.58815074088111,-261.49185129363,2.97583375450021e-73,1.99727254898599e-72,157.568535634876
"SOX1",-2.37983699573412,1.13818291100327,-230.889050588336,8.02567153668166e-71,5.04404509212916e-70,151.876811964859
"MND1",-2.37872250919594,1.1376498957024,-228.390481768437,1.3090617739012e-70,8.18002394184077e-70,151.378974179287
"SLIT2",-2.37559115084331,1.13615228953376,-289.349753498251,3.13465165237493e-75,2.19483290949637e-74,162.192466471683
"MAP4K3",-2.36527943682702,1.13122060022162,-167.424876150971,1.50985084425495e-64,8.1731684037158e-64,137.158858858299
"BRCC3",-2.3638612605172,1.13054234198649,-231.474444035579,7.16195140104763e-71,4.50492662093996e-70,151.992666282551
"TMEM63C",-2.36307438732191,1.13023078473956,-179.104402844408,7.292670827122e-66,4.07223167022932e-65,140.248366884905
"DNAJC5",-2.35975819833225,1.12858000789803,-113.200026438764,6.45846180176164e-57,2.77087670649424e-56,119.228116855482
"KRTAP4-1",-2.35933735542693,1.12837873520418,-171.298443256455,5.40233476964943e-65,2.95169920544163e-64,138.206819472042
"KIF26A",-2.35782081363423,1.12765343260767,-164.302393031181,3.5180173840435e-64,1.88826729971475e-63,136.296264113274
"TBC1D31",-2.34956311511249,1.12370409853206,-235.84974666691,3.08561961986749e-71,1.95868648263648e-70,152.849338672322
"PRF1",-2.34409774387753,1.12109022533273,-237.96646414305,2.06467016391231e-71,1.3194126463087e-70,153.25805377036
"PTPN2",-2.33859954378314,1.11846065137455,-217.569668861334,1.16084853633428e-69,7.07950177086552e-69,149.157666027189
"ZNF148",-2.33748063019022,1.11792551878663,-167.616826364116,1.43408279531503e-64,7.77407703357742e-64,137.21135871862
"PVRIG",-2.33092752569371,1.11479142533177,-217.908253949358,1.08245940840423e-69,6.61734823884704e-69,149.228841255438
"PF4V1",-2.3263249528719,1.11259019485178,-271.34107962838,5.64183021067618e-74,3.84766753884018e-73,159.257976434091
"SIPA1L1",-2.32552432069132,1.11220728380889,-68.2761310346673,4.30038095210588e-47,9.37828063795926e-47,96.1255524724089
"RETNLB",-2.32387215431035,1.11141711727886,-110.218603619834,2.1377472392927e-56,8.9397770539872e-56,118.005992571994
"KPNA3",-2.32336019487874,1.11117226711592,-158.111416550469,1.975665550757e-63,1.03845238306709e-62,134.536358954427
"KBTBD12",-2.32133053383791,1.11020155966161,-87.2060658502659,7.69316831528246e-52,2.3715149472505e-51,107.292075996731
"SLC35D3",-2.317798786573,1.62194606497164,-146.4984344962,6.07931515622076e-62,3.08053712742984e-61,131.040822490954
"ARHGEF18",-2.31635107247179,1.10782007813868,-210.645945228049,4.96881028723002e-69,2.96608745851825e-68,147.677239778596
"EML4",-2.31491950002955,1.10713541305761,-142.011831811564,2.45751690873901e-61,1.23134701727535e-60,129.615578318353
"MTTP",-2.30353842554511,1.1016922904781,-187.815991174895,8.62674761355315e-67,4.92190225537879e-66,142.423976510911
"COL5A3",-2.29775592917294,1.09892674873489,-83.0243104771979,6.92998777159263e-51,1.97429238162391e-50,105.046836291755
"RIOK2",-2.28658954635464,1.0935863047783,-178.512980728008,8.46142044785127e-66,4.71103665168954e-65,140.096841249418
"PAPOLG",-2.28558405056266,1.09310541548649,-228.002233219819,1.41313951476813e-70,8.81590561221329e-70,151.301123819257
"STRAP",-2.28464861734957,1.09265803438458,-211.220802119146,4.39581896444397e-69,2.63230355140701e-68,147.802005152447
"FCAR",-2.28453781400668,1.09260504148145,-262.795397082477,2.37947875574724e-73,1.60125665870842e-72,157.795791692386
"FAM189A1",-2.28368527451998,1.09219730520521,-290.858912125889,2.48066517796932e-75,1.74494849071391e-74,162.42992325881
"MRPS5",-2.28267180377995,1.0917126018078,-49.4971226934723,6.88304256253551e-41,1.07372078178844e-40,81.5308517467284
"PAPPA",-2.27639052684317,1.08870851283804,-207.642915395225,9.47568548333633e-69,5.6167789886038e-68,147.019853300631
"LTN1",-2.27591100829581,1.08847917788061,-158.414385945313,1.81285801752592e-63,9.54195184743414e-63,134.624076721941
"LINC01234",-2.27554072547908,1.35280940532694,-266.99660663341,1.16598632779834e-73,7.87428743644466e-73,158.520540161215
"MMP13",-2.27493923482745,1.0880144166566,-95.2135358554024,1.50732205439367e-53,5.27216367462785e-53,111.308672387196
"SLC44A5",-2.27287124626767,1.63149175971431,-204.090736399871,2.05829713604039e-68,1.21439531026383e-67,146.229801013245
"DPP10",-2.27253678182964,1.08686541739678,-88.5607488602743,3.85953070580397e-52,1.21685535219031e-51,107.996629278461
"ERBB3",-2.27177832209272,1.08650267578347,-181.741093758897,3.78130436034923e-66,2.11925681050206e-65,140.917852951543
"CA2",-2.27026818988849,1.08578043864232,-232.219926325823,6.19781458525371e-71,3.90170114213118e-70,152.139776933289
"SH3GL3",-2.26795777589046,1.08467545803457,-214.113921402272,2.38456201836771e-69,1.43696765809949e-68,148.424780141681
"PHGDH",-2.26778546024199,1.08459304620269,-114.398846415113,4.026532264753e-57,1.7491973211778e-56,119.710522915529
"SCGB2A1",-2.26711906603143,1.08427433592807,-107.721253858812,5.97368397344254e-56,2.4483418805531e-55,116.956714770595
"CLECL1",-2.26585407151636,1.0836693385513,-223.607950094376,3.39015181215237e-70,2.10117633894884e-69,150.410570235389
"AKAP10",-2.26538437844366,1.08344470273392,-322.72087756846,2.31131137711033e-77,1.74517766777646e-76,167.171038453845
"PFKFB4",-2.26523033374644,1.08337102918308,-176.742057149301,1.32443810294449e-65,7.34180509942499e-65,139.640092277084
"TRMT13",-2.26520449046284,1.08335866935179,-136.094039059308,1.66154238473399e-60,8.12724877262878e-60,127.66529981595
"KNG1",-2.26323394234186,1.08241623329394,-125.159908443096,7.13234573049161e-59,3.33032413219458e-58,123.828179980191
"PRMT6",-2.25957674148875,1.08066713723375,-218.561159267664,9.46220858983518e-70,5.78913742582279e-69,149.36577723959
"C7orf31",-2.25674841137389,1.0793144576136,-127.366840728421,3.25496723075657e-59,1.53968648808504e-58,124.628912507893
"ANAPC4",-2.24613438737062,1.07423818526421,-223.329800862694,3.58529435896393e-70,2.22031532677579e-69,150.353608374771
"SLC39A2",-2.24569870714119,1.07402981645883,-125.50271700838,6.30845082747147e-59,2.9565036482688e-58,123.953479047141
"TRO",-2.24484347593652,1.0736207928392,-81.3982348034729,1.67811447578809e-50,4.62926033897179e-50,104.143446805539
"PCSK1",-2.24287895070707,1.07268123729469,-217.67599266962,1.13562639684268e-69,6.9312369738329e-69,149.180028747492
"RBM27",-2.24112166365101,1.07184079565918,-60.585489668841,8.8010847534522e-45,1.66339846184566e-44,90.6892019010726
"TPH1",-2.24051730486785,1.07155175450202,-235.437739735652,3.33801226124951e-71,2.1171342766975e-70,152.769354851279
"SUPT4H1",-2.23540799341334,1.0691081707629,-150.955716834156,1.58208132410778e-62,8.13596010661101e-62,132.414190504881
"KCNN4",-2.23340322252745,1.06814936729574,-184.679717748146,1.83889071869607e-66,1.03980663150043e-65,141.652619159891
"KATNB1",-2.22898388006207,1.06603576872534,-118.841966204902,7.28806204175761e-58,3.27446518298803e-57,121.455571917055
"OGDHL",-2.22389850622294,1.06360363341097,-99.741884288859,1.88053572082666e-54,7.02294277292039e-54,113.434313167143
"C6orf136",-2.22356443999039,1.0634438626041,-165.674465407218,2.4211532319836e-64,1.30228955820687e-63,136.677307538746
"TMEM69",-2.21834200219278,1.06094617496176,-60.7914626281058,7.56808939284453e-45,1.43392403208712e-44,90.8434002302252
"GTF2H4",-2.21712596901187,1.06036459387524,-127.720523697525,2.87405275908922e-59,1.3620433094289e-58,124.755950209882
"MOGAT2",-2.21633023781271,1.05998402677999,-220.524433948878,6.32952366518193e-70,3.88813596575461e-69,149.775074719283
"KCNV1",-2.21632836034093,1.0599831288587,-148.060936905958,3.77503753716732e-62,1.92314663289026e-61,131.526955521148
"GIF",-2.21577583536622,1.05971887778384,-96.9270433372504,6.7803688153615e-54,2.42734652181168e-53,112.124572458156
"MTRF1",-2.21505127896122,1.05937235080754,-206.343276001532,1.25660773635609e-68,7.44283383767021e-68,146.73238324414
"CFTR",-2.2143416703983,1.05903297279919,-141.760537162084,2.66094947042636e-61,1.32977586470223e-60,129.534425170071
"MAGEA12",-2.2109913116829,1.0574306273266,-98.393807367994,3.45982819782744e-54,1.27088573425022e-53,112.811696174144
"COL4A3",-2.20936870844083,1.05665459968909,-96.6938497362493,7.55286631310844e-54,2.69123902196013e-53,112.014380431783
"APOOL",-2.20825866074768,1.05612370731411,-142.893862118594,1.86098315683234e-61,9.34913716610623e-61,129.899290198133
"OXGR1",-2.19795876628543,1.46725182980431,-182.025910783057,3.52433049554382e-66,1.98106937973294e-65,140.989587503312
"FCAMR",-2.19692750556496,1.05070445918324,-143.357188187011,1.60919221741956e-61,8.09488563567762e-61,130.047622450648
"FERMT2",-2.19018256106356,1.04747861616083,-125.984782741863,5.31131243141005e-59,2.49379388744367e-58,124.129101529029
"DUOXA1",-2.19002551849988,1.04740350884777,-182.248065708505,3.33633205193458e-66,1.87816739994631e-65,141.045461751791
"WBP4",-2.1891606977125,1.04698989890598,-108.174275320357,4.94912180130606e-56,2.03719664844459e-55,117.148838933743
"MT1HL1",-2.18818538180647,1.04652344347266,-268.209068781199,9.51029441628631e-74,6.42831712276688e-73,158.727558676552
"NFE2L3",-2.18275591418009,1.04392674156439,-130.741913571457,1.00629630466006e-59,4.81996297971537e-59,125.827101590936
"C11orf84",-2.18070310354242,1.04294496256377,-158.086437719942,1.98973831765631e-63,1.04512755939836e-62,134.529119408775
