"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FNDC1",-3.45907890439881,1.65434208471248,-13763.6666331207,1.35751075369623e-151,5.29489822882125e-149,337.857191023262
"RTN4R",-3.45689479199784,1.65329750921636,-13619.9597131084,2.18365142281987e-151,7.59255599714468e-149,337.399806365179
"HIST1H4H",-3.45624284452916,1.65298570825308,-11143.8830241222,1.93018577435608e-147,1.72083485575285e-145,328.560190420976
"RPH3AL",-3.45506845866458,1.65242404544828,-14131.7200344159,4.10862076383145e-152,2.04081062797742e-149,339.004650949449
"CANX",-3.45421345598858,1.65201513112498,-10663.7253942096,1.41860299284165e-146,9.76729228932758e-145,326.598883072811
"GYLTL1B",-3.4461055897319,1.64813745595873,-10607.1882003073,1.80475257431356e-146,1.20675475017082e-144,326.361719498951
"PPP3R1",-3.44089560545156,1.6456457243464,-9730.64791286025,8.97141876574787e-145,3.62716547075644e-143,322.501645372715
"ALKBH2",-3.44080733351468,1.64560350733311,-10691.1822139395,1.26265161613762e-146,9.1096370899083e-145,326.713573527206
"ANTXR2",-3.44030397731332,1.64536277175854,-11710.1941463202,2.04477982705867e-148,2.45162050299414e-146,330.759386974069
"IRF6",-3.43356594284365,1.64214023353392,-9759.10687185335,7.85997046098982e-145,3.23421506424398e-143,322.632696437236
"HLA-DPA1",-3.42906988839329,1.63998994662288,-10536.1473895684,2.44674993703829e-146,1.54679082383311e-144,326.06178743828
"HMGCS2",-3.42823820451839,1.63959218476967,-15225.8467141799,1.40268443451594e-153,1.08380750640265e-150,342.226263601293
"CXorf56",-3.42254731566024,1.63687045531577,-9579.96621279126,1.818935451221e-144,6.65902001442283e-143,321.800926183614
"UGDH",-3.42083070031758,1.63604946536928,-8524.23272891829,3.60032516346051e-142,6.59430081449338e-141,316.539137276672
"NPL",-3.41988357048718,1.635596490233,-7680.07166904672,4.0500718236467e-140,4.28027347441325e-139,311.814799302861
"IDH1",-3.41851074671123,1.63493992234015,-9596.93345827292,1.67885321173412e-144,6.27674474967692e-143,321.880410867462
"CXCR2",-3.41813502157405,1.63476022770933,-9828.56368150713,5.70076150430163e-145,2.4320917485223e-143,322.950843472229
"PPIG",-3.41750390239583,1.63445838810235,-8566.92540735851,2.87130723600715e-142,5.39650554572803e-141,316.764917750621
"MXD1",-3.41533433883721,1.63342077074823,-11770.5436492113,1.62010467352031e-148,2.07119104833681e-146,330.986918048468
"PM20D2",-3.41505931302998,1.63328923666651,-8465.72038343275,4.91832266845343e-142,8.65873818643675e-141,316.227763529693
"CTD-2377D24.6",-3.41350714948366,1.63254689757914,-10831.6664714761,6.99065242744855e-147,5.46213449218845e-145,327.295487628423
"ATP2B1",-3.41252512950884,1.63207723585205,-7974.81565633673,7.35784785213856e-141,9.37114907761384e-140,313.523274790347
"HIST1H2BK",-3.40823643575613,1.63002612144858,-8828.61493553068,7.34965596507836e-143,1.64869379294048e-141,318.123595524946
"CCL2",-3.40427381017853,1.62813095269408,-10373.8744055222,4.94166466996053e-146,2.88775933738702e-144,325.368475582088
"ALDH5A1",-3.40178043725439,1.62693846999123,-7687.03220857215,3.88727202124425e-140,4.11447330833067e-139,311.855926358037
"CD55",-3.40159301070613,1.62684883120728,-10403.5214031928,4.34253703189425e-146,2.55915275591463e-144,325.496004897574
"DUOXA2",-3.39747076587685,1.62487732281067,-8260.4940651363,1.49450732176585e-141,2.28413272869444e-140,315.117577731118
"CALR",-3.39494268756388,1.62366824187838,-9590.69931462096,1.7289942155404e-144,6.39543924195102e-143,321.85122373614
"AIFM1",-3.38694202524362,1.61984183815999,-8851.84193632024,6.52513249658663e-143,1.49755021060275e-141,318.242140504952
"EMP3",-3.38392914484592,1.61840089536109,-12127.9784210841,4.17982827805198e-149,6.18436720118584e-147,332.30899305515
"ICE2",-3.381321854484,1.61715393040539,-9330.27898489153,6.015169396857e-144,1.85086230025414e-142,320.613707080438
"CD40",-3.37487744251277,1.61407182033219,-8840.82227335253,6.90382888183795e-143,1.56381843792512e-141,318.185939610428
"C15orf48",-3.36603745927679,1.60984400226281,-10144.8886307344,1.35796130586003e-145,6.69734958932671e-144,324.370159941893
"CD72",-3.3625749682631,1.60818802829974,-10472.7480737447,3.21587513488761e-146,1.97904386619543e-144,325.792282672288
"ATP5G1",-3.36180806121256,1.60782124666688,-7537.40259069533,9.46832116520963e-140,9.26057740968605e-139,310.963193270407
"MLLT11",-3.36093762367975,1.60740495045553,-7758.49543409878,2.55645896628783e-140,2.85813756456038e-139,312.275950589889
"BCAR3",-3.35702699020089,1.60553464748738,-12368.2423425936,1.71917079749784e-149,2.91588139653658e-147,333.173973736683
"FUT3",-3.35414409112884,1.60415586967031,-10060.9925949263,1.97796516525102e-145,9.04919063102343e-144,323.99836632442
"CTU2",-3.3537123768863,1.60394939764127,-11337.6453075506,8.84207350996411e-148,8.91127234612905e-146,329.325994737125
"PIP5K1A",-3.35142259784308,1.60285428592495,-8807.45196671297,8.19352791416866e-143,1.80881882905171e-141,318.015299281313
"REPIN1",-3.35069632686552,1.60250693893568,-10246.8165826146,8.63493114512648e-146,4.58376421245875e-144,324.817477919114
"ARNT",-3.348067256473,1.60124955744361,-7518.96199166571,1.05791802244494e-139,1.02319359222282e-138,310.851900729625
"STEAP2",-3.34625206607862,1.60038142290717,-7805.16970192061,1.94836030291607e-140,2.23579167433636e-139,312.548113451874
"CCL5",-3.34589026631746,1.60020838823879,-9314.89669971857,6.48188118121981e-144,1.96915706488349e-142,320.539472091611
"WIPF3",-3.34568498243075,1.60011020898862,-10623.6920208961,1.68205007243237e-146,1.13562875764026e-144,326.431089946534
"COX15",-3.34487747977752,1.59972401206751,-9841.07606888212,5.38157547886114e-145,2.31009110370373e-143,323.007902639923
"HMGN3",-3.34446865291035,1.59952848617452,-8924.74979670862,4.50042269031197e-143,1.05373533294375e-141,318.612132147563
"SPRY2",-3.34255099311691,1.59861134453417,-8532.44081439607,3.44676540762004e-142,6.3920110251551e-141,316.582637605624
"CKAP4",-3.34061775464254,1.59768675222035,-9020.88836396924,2.7702170181757e-143,6.85554773821844e-142,319.095184925965
"RUVBL2",-3.33796289792824,1.59641703813959,-7993.37833069403,6.62250351862261e-141,8.4968430753693e-140,313.628664088797
"DCAF15",-3.33345647174973,1.59426179083683,-10257.7470735558,8.22790321219852e-146,4.4012953028945e-144,324.865165060344
"CTSS",-3.32458393342466,1.59001840294223,-10120.507642043,1.5143050414769e-145,7.21265565645917e-144,324.262451886121
"ZCCHC6",-3.32449493575728,1.58997583884044,-6960.69723219024,3.48218845389476e-138,2.37939338528012e-137,307.341837669327
"JAM3",-3.32415518209495,1.58981334795845,-7597.69060315178,6.60053930791185e-140,6.69098401562959e-139,311.325082023294
"GABRA2",-3.32347693872638,1.58948897069522,-7268.5401887144,4.90544443790511e-139,4.04176073710807e-138,309.311922999882
"CD109",-3.32332391970722,1.58941578768606,-8229.86627942204,1.76831493454078e-141,2.65590973105758e-140,314.949426565679
"NR3C2",-3.32168895736959,1.58863384917676,-9308.49734214914,6.68679603769428e-144,2.01298613186693e-142,320.508550619492
"TRPV2",-3.32043452044113,1.58803390108054,-11633.5738559117,2.75271855895517e-148,3.19040080982904e-146,330.468668065425
"TWISTNB",-3.31981139705921,1.58773588555006,-8399.24422406407,7.02865165130074e-142,1.18634086366858e-140,315.87126591381
"PLEKHA8",-3.31853465767252,1.58712527106077,-9009.12106359726,2.93891638918162e-143,7.24724275544999e-142,319.036351246866
"PRUNE",-3.31792537801332,1.58683387644116,-12529.8882515404,9.54832154296744e-150,1.79456832458907e-147,333.745617894043
"LYAR",-3.31729081882333,1.58653039161116,-12355.4586547108,1.80160172614261e-149,2.98293771514184e-147,333.128416142001
"RAB36",-3.31727018337547,1.58652052248392,-7472.79005960114,1.39831125418709e-139,1.30872899887174e-138,310.571998304284
"LTBP4",-3.31589203314182,1.58586140715478,-6994.87063839183,2.78949794072746e-138,1.93787898899288e-137,307.564929433239
"CCL18",-3.3151603075283,1.58551145142658,-9654.60705746171,1.279871650048e-144,4.97219410862225e-143,322.149479463388
"ATP5O",-3.31399999724809,1.584956520423,-10984.4613730679,3.7068509148379e-147,3.10571581467262e-145,327.919254519836
"CCL20",-3.31321073792326,1.58457904857199,-7220.10990460582,6.64000863374443e-139,5.30133410322144e-138,309.007767762631
"IGFBP1",-3.31204639977571,1.58402219119708,-6778.75797942502,1.15555136125693e-137,7.23937312268532e-137,306.134755379026
"PTGER4",-3.31139701697295,1.58371161681315,-6382.80418859627,1.76428719636513e-136,9.06788851701636e-136,303.388277287824
"IDO1",-3.31044999916172,1.58325869525126,-9267.19180990083,8.17880176179449e-144,2.437715462935e-142,320.308422191098
"SMTNL2",-3.31043232144966,1.58325024069332,-7005.22855348277,2.60869082676552e-138,1.81954222761559e-137,307.632326201549
"HSPB8",-3.30896631167979,1.58254910558599,-9217.05119257268,1.04567445480364e-143,2.96800822804265e-142,320.064218289226
"N4BP2",-3.30727486882761,1.58174015465668,-6619.41857227526,3.3933842406961e-137,1.97304297740808e-136,305.049876727207
"HSPA9",-3.30724467126475,1.58172571234401,-9070.0494782383,2.16579313406828e-143,5.51682251073657e-142,319.340107932867
"TRIM14",-3.30581067259412,1.58103988689284,-9410.1976371642,4.08783841997348e-144,1.33459288133782e-142,320.997325662917
"HSPA6",-3.30508638930881,1.580693490539,-10844.0475892907,6.6381705234127e-147,5.24566338861499e-145,327.346383429176
"NAA10",-3.30408227238146,1.58021326070418,-9258.3457164216,8.54030730518963e-144,2.5058775105607e-142,320.265439788735
"NINJ1",-3.30299263759895,1.57969213102559,-6908.66465639366,4.89137558734616e-138,3.26749527708023e-137,306.999977991551
"IL22",-3.30199344726831,1.57921425738919,-8613.22383054857,2.24941977980112e-142,4.33309283898532e-141,317.008438857424
"TMEM231",-3.30174784486976,1.5790967953725,-11505.851567512,4.53829525235356e-148,5.17365658768306e-146,329.979401947251
"CUL2",-3.30122805943396,1.57884820233798,-9535.20362891339,2.24871553940583e-144,8.06060199022069e-143,321.590514014094
"GREM1",-3.30035715053149,1.57843168068897,-9564.41600778031,1.95780431524481e-144,7.09092250427729e-143,321.727948710311
"CD47",-3.30028643202979,1.57839785879686,-10803.4310243625,7.86784401500728e-147,6.07922080892896e-145,327.179184192939
"GLS2",-3.29899501572932,1.57778022491402,-9360.24034027019,5.20222789954294e-144,1.63811996664283e-142,320.757930354372
"SRGAP1",-3.29552914227694,1.57612263326289,-9109.00701284609,1.78368307231786e-143,4.68065361694278e-142,319.533205388032
"COL4A4",-3.29433498608949,1.57555151508628,-8089.84200650351,3.84665807901774e-141,5.20421406254657e-140,314.172261795646
"HIST1H1C",-3.29416716801265,1.57547125426692,-8430.53770754965,5.93920035064877e-142,1.02230691184187e-140,316.039452558158
"COL3A1",-3.2920495386481,1.57445847500561,-7880.80272797136,1.25891348501972e-140,1.52251902170907e-139,312.985565425386
"CD5",-3.29174770916709,1.57431412177557,-9232.71139467179,9.68293484059177e-144,2.79398875026868e-142,320.1406396572
"ATP13A2",-3.2910041471773,1.57395850517175,-7194.30229578691,7.8090478670831e-139,6.14995683665865e-138,308.844826206498
"RPL35A",-3.28830266516985,1.57266649203776,-12045.1038991098,5.70192858940603e-149,7.93024228214591e-147,332.006278583543
"PGAP2",-3.28523109621179,1.57119748079694,-7665.27888685905,4.41960452917511e-140,4.64258759756552e-139,311.727265962116
"CD84",-3.28377943975442,1.57050321031733,-4819.41654763543,5.9230357356344e-131,1.6014304240125e-130,290.516408783978
"PQBP1",-3.28067530855515,1.56901862583072,-8744.79402103874,1.13213237486457e-142,2.3857116772146e-141,317.693053460022
"ZC3H8",-3.27825293054331,1.56786009721637,-9059.5004661704,2.28300062005746e-143,5.79415558827721e-142,319.287670236693
"UGP2",-3.27604215664388,1.56680277056881,-5962.62533830635,3.85419011891418e-135,1.6029927085484e-134,300.275528533494
"F2RL2",-3.27452883885177,1.56607900988563,-13207.2146741909,8.7992713137515e-151,2.26630121169733e-148,336.055622450478
"CXCL13",-3.27397795307048,1.56581554277284,-5583.87620578304,7.52897144549882e-134,2.69739657042755e-133,297.270942549466
"SAMD1",-3.27237091262469,1.56504695821181,-7464.29684179087,1.47221397941434e-139,1.37051887722186e-138,310.520315760351
"CCNJ",-3.27235442572459,1.56503907317263,-13161.2713155427,1.03035349803831e-150,2.55895650905657e-148,335.903117609364
"DEPDC7",-3.27233321454348,1.56502892869471,-7570.68288611562,7.75568954054754e-140,7.72680015257415e-139,311.163333417794
"TTC28",-3.27210975156751,1.5649220550975,-8251.05852701672,1.57390059074541e-141,2.39494632561129e-140,315.065844681338
"PDGFC",-3.27036909144798,1.56408956547512,-9052.02172945147,2.37000580223833e-143,5.97138418433526e-142,319.250455493888
"LDLRAD3",-3.26906724655879,1.56346694400638,-6926.78356815646,4.34425213209277e-138,2.9216566079858e-137,307.119321668752
"CD69",-3.26623235413303,1.56211112588971,-8631.27924016247,2.0458959205996e-142,3.98519894449569e-141,317.103035380678
"IL18R1",-3.26449628744086,1.56128083312389,-9181.09462352021,1.2481751077613e-143,3.40638807545498e-142,319.888231715974
"SLC25A37",-3.26403436263104,1.56105991256267,-7570.43146487092,7.76736327635009e-140,7.72735968866074e-139,311.161824850936
"LAS1L",-3.26360351276766,1.56085385393236,-8701.07779080483,1.42059181443552e-142,2.89700747143244e-141,317.466785151972
"RCN2",-3.26349026380359,1.56079969138432,-8619.03399055823,2.18176157835964e-142,4.22617549189775e-141,317.038902310021
"SALL4",-3.26214728660035,1.5601573979393,-9420.32985115787,3.89338559817591e-144,1.27710393630732e-142,321.045715356033
"RRP7A",-3.26196001099808,1.56006783134691,-6405.45302947033,1.50279779284803e-136,7.82219749361167e-136,303.550042582196
"DDX10",-3.26006114188339,1.55915967655293,-7056.28613795892,1.87753547489888e-138,1.35299292149708e-137,307.963050998661
"ITGA6",-3.2598854482185,1.55907564914798,-8746.04905851344,1.12479819797442e-142,2.37746099353012e-141,317.699531796539
"BRWD1",-3.25838825817314,1.55835960173498,-9657.3335359395,1.26360914262828e-144,4.9365943695714e-143,322.162157291036
"LTF",-3.25753353148491,1.55795081940583,-8131.36731604696,3.05058142630897e-141,4.32051797119197e-140,314.404190710293
"SRSF6",-3.25731844362072,1.55784795129686,-12315.008386807,2.0900515201142e-149,3.38005076066841e-147,332.983921182599
"ANKRD18A",-3.25725534511332,1.55781777374985,-6851.56563127068,7.1230201677409e-138,4.63362789957626e-137,306.621762390436
"RGL1",-3.25673215049909,1.55756755023869,-6733.3208173348,1.56700024084083e-137,9.61775787714662e-137,305.828089997363
"COL4A1",-3.25610849953235,1.55726928238504,-8451.44572260756,5.30896206622298e-142,9.25276245827434e-141,316.151459046802
"MSRB3",-3.25524435021485,1.55685599358102,-13744.3430394401,1.44669350514242e-151,5.29489822882125e-149,337.795999981382
"LTBP1",-3.25498574067068,1.55673231075554,-11721.7005768589,1.95582366520683e-148,2.38610487155234e-146,330.802867017093
"IRF7",-3.25420840739495,1.55636054266715,-8714.59501310211,1.32415142633425e-142,2.72430444341076e-141,317.536875313294
"RBCK1",-3.25409288162607,1.55630529121247,-7899.37614278915,1.13160710761653e-140,1.37573353607786e-139,313.092323883024
"EIF2S1",-3.25243680762562,1.55551325582095,-7869.1856037832,1.34589386193549e-140,1.61090291151453e-139,312.918657997837
"XPOT",-3.25191400814641,1.55526322128741,-9846.80031832508,5.24169991792067e-145,2.26402367883356e-143,323.033980756813
"FTH1",-3.25063233018255,1.55465024486991,-11408.2706668526,6.6744122504313e-148,7.03240345295443e-146,329.601613325812
"ACSL1",-3.24848263874167,1.55362213157211,-7852.5460277936,1.4813050927125e-140,1.74593146012249e-139,312.822645161987
"POMGNT2",-3.24773140202645,1.55326284444743,-7053.29123403755,1.91398209114087e-138,1.37356361834816e-137,307.943719854627
"SDE2",-3.24645271551519,1.55265129872465,-7054.48729793913,1.89934058359451e-138,1.36446429941283e-137,307.951441079678
"OXTR",-3.24484014803465,1.55188007079918,-7575.14132008244,7.55163248998674e-140,7.55597875329033e-139,311.190076091507
"CDYL2",-3.24437334722963,1.55165681824026,-7302.30335583337,3.9767400012771e-139,3.40569580897548e-138,309.522727196603
"IQCE",-3.24387673275903,1.55141930697171,-9405.31165098638,4.18512799310509e-144,1.35639659949511e-142,320.973971354371
"C1GALT1",-3.24367976221552,1.55132510366829,-12150.417282049,3.84416275787301e-149,5.81137126483673e-147,332.390566350502
"ATP2A3",-3.24358869889792,1.55128155164683,-8112.9913348934,3.37972774228787e-141,4.70994523444285e-140,314.301709102464
"MTUS1",-3.24260523600821,1.55081119983001,-6937.69510281341,4.04535033981756e-138,2.73651422792717e-137,307.1910373534
"C12orf57",-3.24252643159623,1.55077351076342,-7747.34150412765,2.72857267170996e-140,3.02640757453361e-139,312.210658864672
"PSD3",-3.23972710264298,1.54943470126404,-9430.74728944553,3.70330090522713e-144,1.23811319687257e-142,321.09540989481
"MRPS23",-3.23957921193061,1.54936397092333,-8080.04166927277,4.06373410230696e-141,5.449671797137e-140,314.117343495973
"GNB4",-3.23594384698348,1.54762531812254,-8039.71121823977,5.09734713492433e-141,6.66296089779395e-140,313.890610032679
"WLS",-3.23276006653418,1.54610264051635,-8079.88649320762,4.06727015058111e-141,5.449671797137e-140,314.116473375145
"EGFR",-3.23189111476627,1.54568705488822,-8635.30613147348,2.00313109236699e-142,3.92387989192114e-141,317.124104918435
"REXO2",-3.23137648438274,1.54544092731348,-8322.50831801212,1.06510156178043e-141,1.71055802785708e-140,315.45606036152
"PTPN13",-3.22954786184909,1.54456636871044,-7080.61595812829,1.60652783383495e-138,1.17350783156389e-137,308.119778925167
"RP11-285F7.2",-3.22771167077781,1.543688190372,-7069.0784377601,1.72967053032722e-138,1.25423658685042e-137,308.045525926634
"GMPR",-3.2273567214112,1.54351843197927,-8952.39563449329,3.91219864325886e-143,9.31692786480209e-142,318.751598559834
"CD80",-3.22711280726595,1.54340177738806,-7362.21957456611,2.74664663743858e-139,2.46136349442628e-138,309.89434963901
"LATS2",-3.22670225830749,1.54320542788619,-7799.30184973828,2.01586518455867e-140,2.30185985113645e-139,312.513990460659
"BTBD3",-3.22592469204702,1.54283354837031,-7993.92345854759,6.60208173715677e-141,8.48629878007175e-140,313.631755189986
"MMEL1",-3.22490934715233,1.54234794863807,-9879.59973708031,4.50884717906426e-145,1.98446349893752e-143,323.18309607477
"RBBP8",-3.22447207835009,1.54213882008048,-10411.8581899525,4.18782536328379e-146,2.48907158771585e-144,325.53179636812
"SNTB2",-3.22332978232093,1.54159250458827,-7761.83311768016,2.50714398624408e-140,2.81204504521634e-139,312.295469418085
"EHHADH",-3.22307886739462,1.54147250179743,-8926.94317242796,4.45061558236699e-143,1.04559394458716e-141,318.623213767178
"RAD54L",-3.22064249529347,1.54030728035775,-8972.52916304568,3.53375811257469e-143,8.59222164854698e-142,318.852882453543
"USP25",-3.22035698301114,1.54017073100533,-8199.58758995629,2.08956644987909e-141,3.09826121374397e-140,314.78254858904
"ASAH1",-3.22019826206134,1.54009482098586,-9215.05857629825,1.05596389922288e-143,2.98502965658372e-142,320.054484553234
"DNAH3",-3.2200148717753,1.54000711258819,-9687.17917647533,1.09880706206366e-144,4.34153653954015e-143,322.300688665307
"LRRN4CL",-3.21822698060049,1.53915203420023,-7750.28486752512,2.68203520446692e-140,2.98413964989807e-139,312.227897904127
"GMDS",-3.2174812871284,1.53879539819184,-8696.01854012059,1.45850845744008e-142,2.96563386346149e-141,317.440522296393
"NR3C1",-3.21700298825441,1.53856664655646,-10770.2611202197,9.04351651095241e-147,6.7622165394799e-145,327.042137483559
"NDC1",-3.21675579758709,1.53844842493296,-9206.51110510281,1.10128880734405e-143,3.07564753665482e-142,320.012705788582
"CPA3",-3.21514636151579,1.53767869463799,-8957.013513098,3.8218879196884e-143,9.22826687274761e-142,318.774850458761
"CLIC2",-3.21361849029919,1.53694797362135,-11978.4036610017,7.33229681895949e-149,9.99780236844006e-147,331.760987165512
