1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
UAP1L1,6.707708359,6.73716116,6.716392517,6.741713524,6.726209164,6.735514164,6.728017807,6.741212845,6.731109142,6.719110012,6.743577957,6.744954109,6.745025158,6.725038528,6.734944344,6.737153053,6.746038437,6.761340618,6.715664864,6.733721256,6.742621422,6.726350784,6.734435558,6.735435486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBA6,13.83988571,13.84741306,13.81281757,13.86218643,13.84826469,13.85359955,13.85382843,13.89497948,13.83534908,13.8269577,13.82417297,13.84145927,13.87241364,13.84318542,13.82971382,13.83265114,13.84874821,13.83538914,13.81971073,13.83285999,13.82553577,13.83908081,13.83507729,13.87199974,42.1478653,42.17037964,42.18274307,42.1645813,42.20820236,42.13903427,42.1822052,42.1792984,42.17552948,42.15695953,42.10847855,42.19499207,42.16954803,42.17272186,42.16753006,42.19927216,42.18811035,42.21139908,42.14935303,42.16994476,42.13514709,42.13030624
UBAC2,11.70815563,11.73682213,11.70772457,11.73649406,11.73611069,11.7529459,11.67403698,11.69625854,11.70173454,11.72171402,11.70964336,11.70492935,11.74012756,11.66847324,11.70774269,11.69827557,11.77954102,11.72353077,11.73208427,11.68027401,11.71007729,11.7151947,11.67605972,11.70235062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAP2L,12.11046219,12.1312952,12.07892036,12.11040783,12.15183926,12.11959553,12.09547234,12.08973122,12.05912685,12.11220741,12.06435394,12.07426834,12.12880993,12.06577396,12.10418892,12.10779572,12.11798668,12.11792755,12.09340668,12.06543064,12.09226704,12.10018158,12.0998764,12.09451485,17.07456589,17.10903358,17.11068916,17.10295868,17.08920288,17.10471916,17.11737633,17.12929916,17.08619308,17.0941906,17.08688354,17.11720657,17.11488342,17.10454559,17.08684158,17.05115891,17.09972763,17.1174469,17.08595657,17.07154846,17.07136726,17.10445595
UBASH3B,7.578436852,7.567677021,7.565139771,7.579695225,7.585215092,7.561048985,7.585928917,7.580137253,7.580800056,7.554951191,7.544106483,7.572559834,7.57927084,7.515978813,7.564768314,7.577154636,7.59422493,7.583979607,7.55109024,7.553427696,7.585167885,7.574731827,7.555829525,7.555664063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2B,17.00085258,17.01836205,16.99781799,17.03817368,16.98566055,16.9683094,17.00494766,17.02095795,17.0181427,16.98618698,17.01044655,17.00878525,17.00477219,16.98349762,16.99103546,16.97292709,17.011549,17.03619576,16.98991394,16.99544144,17.01015472,16.9702034,16.98279572,17.01117134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2C,11.19359684,11.25156116,11.21995354,11.2299614,11.2088623,11.20701122,11.19872284,11.18993568,11.20525932,11.20096397,11.20983124,11.22982311,11.23545742,11.1631794,11.17659187,11.17051792,11.20330906,11.22882557,11.16078377,11.24364853,11.2013092,11.15811539,11.21959877,11.2068882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2D1,12.92017746,12.91640663,12.87984657,12.89574337,12.90859222,12.88497829,12.88307381,12.90809345,12.89161396,12.93533039,12.9171257,12.90813923,12.89352798,12.88646698,12.91880035,12.89072227,12.90807533,12.91520119,12.87791443,12.89183807,12.85287094,12.89015198,12.89224052,12.90048885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2D2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2D3,19.30260086,19.28555107,19.26400375,19.32532501,19.28538704,19.36271477,19.29442596,19.2436676,19.25562477,19.31469345,19.29714012,19.30936241,19.32542229,19.27964401,19.30535126,19.28478241,19.28971672,19.27692986,19.29732513,19.29629898,19.28975296,19.29045105,19.29529953,19.2921524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2D4,9.056459427,9.040626526,9.032297134,9.062141418,9.043899536,9.037147522,9.006834984,9.025517464,9.026107788,9.063577652,9.005624771,9.03061676,9.046546936,9.029190063,9.03789711,9.014503479,9.041330338,9.00992012,9.003068924,9.048788071,9.009037018,9.003986359,8.999233246,9.006409645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2E2,9.736328125,9.722860336,9.714370728,9.735574722,9.737366676,9.740924835,9.704488754,9.716320038,9.742377281,9.724290848,9.703611374,9.741344452,9.744121552,9.71559906,9.734307289,9.706110001,9.751442909,9.733990669,9.735147476,9.728491783,9.725734711,9.705783844,9.742513657,9.704343796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2G1,12.37841129,12.36722469,12.35601234,12.34747887,12.37548447,12.34483528,12.39688683,12.36511517,12.29921722,12.35523987,12.34944248,12.3559494,12.35277462,12.35222435,12.34329796,12.35569286,12.36520672,12.3488121,12.34757805,12.36829376,12.35208702,12.33690643,12.35856342,12.3424263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2H,11.67452049,11.68916607,11.60837936,11.6331377,11.64899063,11.66581726,11.64494228,11.6782999,11.64548874,11.63148308,11.63288879,11.68759155,11.66242695,11.65689278,11.62662888,11.6631546,11.64224339,11.67557621,11.6176033,11.6121521,11.61884308,11.64739323,11.65042877,11.67710686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2J1,15.98010826,16.00287437,15.96673393,16.00033569,15.97461319,15.96554375,15.97829151,15.9604187,16.02617836,15.93848801,15.98294735,15.98811531,16.02626801,15.97234249,15.953825,15.99207401,16.00217056,15.97024059,15.97699547,15.99489975,16.00171471,15.94970417,15.98766708,15.95208645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2L3,16.81894875,16.85322952,16.87008286,16.89153671,16.87132645,16.87949944,16.89624786,16.84244156,16.86381531,16.83231735,16.86885262,16.89249802,16.82705688,16.84197044,16.83563805,16.82835388,16.86104584,16.89577675,16.86064911,16.86193848,16.84569359,16.82243347,16.83072281,16.88539124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2L6,17.1361351,17.15398788,17.15755272,17.13979721,17.14649391,17.16478729,17.13458061,17.10937119,17.13277054,17.13986015,17.09519386,17.14184952,17.16139221,17.10079575,17.14083862,17.12975883,17.13367462,17.11515617,17.0968399,17.13908958,17.12598801,17.09846306,17.10099983,17.12701797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2M,12.7472086,12.78913498,12.74643326,12.8012352,12.77399921,12.73773193,12.72456932,12.76894569,12.75045681,12.71744919,12.73923016,12.74799824,12.75933933,12.75782204,12.77139282,12.76126575,12.69396973,12.78267574,12.74769974,12.73965168,12.75147247,12.70261765,12.71510124,12.74120903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2Q2,10.70084476,10.69715118,10.66877651,10.67319298,10.66142654,10.62930202,10.65886497,10.62556839,10.65847969,10.66814232,10.64042664,10.65614796,10.68866158,10.67192268,10.67067337,10.6475811,10.64588737,10.66267109,10.64077377,10.64606667,10.65882301,10.68543339,10.66774178,10.67054367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2QL1,1.749837875,1.759678364,1.780458331,1.755829215,1.749812484,1.754557729,1.752332926,1.776485682,1.758196592,1.765437365,1.759231567,1.763774991,1.771952391,1.772751808,1.738626003,1.768719196,1.754893184,1.788600445,1.752485871,1.74316895,1.752074957,1.755631685,1.752847672,1.778156281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2S,14.62914085,14.62073517,14.62138557,14.65822411,14.67122173,14.65371227,14.61897087,14.61568451,14.62059975,14.63639069,14.62750626,14.61244583,14.58493328,14.64096165,14.59173012,14.63751316,14.63145256,14.62052059,14.61866093,14.6068821,14.64310932,14.603302,14.636549,14.64853954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2T,14.22841072,14.25912666,14.25371742,14.24792194,14.26535416,14.2171526,14.23671246,14.20701027,14.25397205,14.20800686,14.23706627,14.23543453,14.25580215,14.24051666,14.22130203,14.2196312,14.24457359,14.26791,14.24066925,14.22965431,14.25034523,14.28030586,14.21613121,14.21336937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE2V2,13.88505268,13.84345627,13.87930107,13.82936954,13.88344669,13.85645485,13.81970406,13.90123558,13.88171864,13.85746574,13.89928246,13.8740139,13.88228893,13.85799217,13.85350895,13.86497307,13.89489746,13.88970566,13.86661053,13.88605213,13.89807796,13.86426544,13.83927536,13.84559536,0.042259961,0.011597678,0,0.026055947,0.040178865,0,0.040577561,0.014150009,0.014453471,0.038941637,0.028023109,0.010090858,0.004280105,0.013769001,0.015405521,0.034058586,0.003740191,0.032247677,0.024780601,0,0.026160002,0
UBE2Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE3B,11.41330051,11.40275669,11.4500494,11.44616222,11.44390297,11.41593742,11.42220688,11.42024612,11.44383049,11.4323349,11.40528297,11.43015862,11.46913052,11.41734314,11.42294884,11.41100693,11.45942211,11.45631599,11.38688183,11.40902138,11.42019844,11.39428711,11.40399551,11.43432236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE3C,8.621726036,8.6352005,8.630951881,8.627113342,8.627738953,8.625585556,8.618440628,8.650997162,8.625743866,8.630403519,8.611255646,8.634721756,8.648445129,8.637571335,8.632452011,8.620904922,8.632630348,8.675952911,8.62503624,8.632980347,8.621512413,8.586554527,8.625501633,8.617143631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE3D,5.269953728,5.261649609,5.273053169,5.27546978,5.238356113,5.263938427,5.27437973,5.238068581,5.277906418,5.229711533,5.244558334,5.258144379,5.270095825,5.255665302,5.266809464,5.252467155,5.27044487,5.272408485,5.240720749,5.222437382,5.264415741,5.241516113,5.27557373,5.228172302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBE4B,8.567712784,8.597586632,8.574977875,8.578757286,8.59096241,8.623528481,8.589725494,8.573896408,8.596050262,8.614048004,8.581487656,8.569656372,8.600878716,8.569502831,8.600101471,8.570055962,8.599323273,8.602009773,8.571200371,8.582523346,8.591288567,8.564367294,8.571681976,8.550890923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBFD1,7.536245346,7.538446903,7.509083748,7.539996147,7.521764755,7.519662857,7.508037567,7.507339954,7.526828289,7.491580009,7.517874718,7.543499947,7.512508869,7.507009029,7.47324419,7.487742901,7.544682503,7.529073238,7.519539356,7.491987228,7.542322159,7.511539459,7.53318882,7.502256393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBL3,13.45150948,13.45296669,13.47101021,13.47675133,13.46851158,13.45755959,13.48563862,13.45224571,13.4757576,13.45501137,13.46904564,13.4603548,13.45359612,13.42644501,13.44898033,13.46278095,13.48429489,13.46297932,13.42971134,13.46890545,13.47446823,13.43663311,13.43136024,13.45440102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBL7-AS1,5.432836533,5.457606316,5.45851469,5.444907188,5.42722559,5.438756943,5.431706905,5.474072933,5.42327404,5.433775902,5.414951801,5.435409546,5.45470953,5.428359032,5.430241585,5.428519249,5.447616577,5.43108654,5.447237015,5.449451923,5.466519833,5.419068813,5.420663834,5.420244217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBN1,12.55689144,12.55645752,12.53226948,12.57447052,12.54752636,12.56005478,12.53844452,12.54462051,12.54757118,12.54899216,12.52015877,12.57499313,12.57564545,12.56680965,12.59942055,12.5689888,12.56764412,12.55304527,12.55385399,12.57277489,12.56281948,12.58703041,12.54868317,12.52393723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBN2,6.712068081,6.742886543,6.735323429,6.726800442,6.729332924,6.730347633,6.71300602,6.696517467,6.714740753,6.686619759,6.709235191,6.705374718,6.718949318,6.672679901,6.724574089,6.726617813,6.742526531,6.696707726,6.71734333,6.723531246,6.732104301,6.715273857,6.73428297,6.69338274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBR5,13.59741783,13.62056351,13.64169693,13.64569569,13.67520428,13.6630249,13.63284588,13.62812614,13.632061,13.63483334,13.62904739,13.65480804,13.63390732,13.65250683,13.62477303,13.60881996,13.60629463,13.64483833,13.61474323,13.63128853,13.62280083,13.62528133,13.62360191,13.62166595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBXN10,2.429597855,2.461735487,2.430222511,2.45040226,2.439144611,2.422979593,2.440063238,2.441689968,2.417898655,2.408228397,2.445257664,2.429496527,2.453693867,2.426513672,2.390833378,2.42361927,2.442175627,2.425939322,2.453700304,2.452606678,2.447562218,2.438115597,2.424935579,2.43037653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBXN8,6.538061142,6.572939396,6.513958454,6.546842098,6.531760216,6.567175388,6.531155586,6.518602848,6.527580738,6.542647362,6.534570694,6.558374405,6.577331543,6.548503876,6.552313805,6.531104088,6.550810814,6.553503036,6.55089283,6.534004688,6.53471756,6.531313419,6.530792236,6.547929287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCHL1,4.1579175,4.225464821,4.174000263,4.185015678,4.195183754,4.188468933,4.163651466,4.163900375,4.155694485,4.155569077,4.169370174,4.164317131,4.164801121,4.170027256,4.160668373,4.215978622,4.181194782,4.158782482,4.160144329,4.168568134,4.17065239,4.161885262,4.151749134,4.188129902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCHL3,13.82385254,13.87452602,13.89310837,13.82996941,13.83876801,13.88446426,13.82961082,13.88919258,13.85126305,13.83361053,13.83295918,13.82866764,13.88515091,13.83135128,13.83329582,13.81057358,13.85967064,13.85344315,13.8488245,13.8270874,13.86603355,13.83494473,13.84137535,13.85893726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UCKL1,9.023042679,9.050834656,9.049800873,9.033883095,9.023176193,9.035848618,9.040662766,9.020523071,9.028312683,9.024054527,9.023651123,9.009189606,9.036475182,9.050441742,9.013683319,9.037899017,8.978094101,9.028181076,9.025216103,9.051843643,9.021434784,9.023239136,8.966309547,9.006144524,24.25546265,24.27710533,24.26932144,24.25891495,24.27313232,24.29699707,24.29328918,24.25712967,24.30615234,24.24757767,24.2603302,24.23896027,24.28002739,24.2664299,24.25571442,24.28767776,24.30029297,24.311409,24.30654144,24.2689209,24.24555206,24.28636169
UCP2,16.24072266,16.26403046,16.19166183,16.25441742,16.26771355,16.23192596,16.22546005,16.22988892,16.2287941,16.24219513,16.24990273,16.23407364,16.24647141,16.21102333,16.24865723,16.25508118,16.24120712,16.29035187,16.23302078,16.20516968,16.2192173,16.22312546,16.2154007,16.23681259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFL1,10.37469387,10.41006756,10.38968563,10.35616875,10.39881897,10.37631226,10.39638615,10.41041565,10.37230682,10.39496613,10.40285873,10.41108322,10.41638756,10.36969948,10.38262939,10.370821,10.36112976,10.38990784,10.35752964,10.38973618,10.41016388,10.40740395,10.3551693,10.38246536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UFM1,15.46312141,15.4871645,15.50130653,15.48691463,15.4803791,15.50460243,15.44133759,15.46770763,15.47249031,15.47854328,15.48463631,15.46311378,15.50453186,15.47597218,15.4584198,15.45791435,15.44267464,15.48800373,15.45845413,15.46730042,15.46990967,15.44647026,15.44209099,15.48592949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGCG,11.14194298,11.23482132,11.22350883,11.21278763,11.19749546,11.22592926,11.22418785,11.21665192,11.20705032,11.20775604,11.2189312,11.21270847,11.23865128,11.19621277,11.16892433,11.21895218,11.20765591,11.19338989,11.20154381,11.15733337,11.22124195,11.17420387,11.2143898,11.17105484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGDH,12.42743874,12.43974495,12.43526459,12.38948345,12.45554352,12.43580818,12.46250343,12.39991951,12.42921066,12.43061733,12.44088173,12.44213963,12.44315338,12.40793228,12.44607162,12.42474174,12.4619236,12.41165352,12.40312386,12.40467834,12.43199158,12.41597462,12.42046165,12.4407568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGGT2,6.406351089,6.413666725,6.410264492,6.428609848,6.425191879,6.408617973,6.400284767,6.401884079,6.41064167,6.416043758,6.412715912,6.409916878,6.401702404,6.38629818,6.400969028,6.435325623,6.409560204,6.433858395,6.449634552,6.400852203,6.414967537,6.411540985,6.379536629,6.399824142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGP2,14.95559883,14.96128654,14.95834732,14.91905594,14.97112274,14.96336365,14.95405579,14.94989204,14.95944977,14.98142242,14.93790817,14.95717716,14.92240143,14.91224289,14.94010544,14.94272995,14.96758842,14.96631813,14.94798565,14.96783924,14.98544788,14.94940567,14.95338631,14.9520483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2A3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UHMK1,11.29069996,11.3148756,11.29639339,11.31600189,11.30683136,11.27570915,11.29361916,11.26397991,11.27972794,11.26406288,11.28897667,11.26342392,11.32253075,11.29424286,11.28417015,11.28708649,11.25854683,11.29389191,11.27450752,11.26647282,11.296628,11.27874374,11.26390648,11.28302002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UHRF1,5.670015812,5.655558109,5.668235779,5.692395687,5.688946724,5.692445755,5.659296989,5.683349609,5.630694389,5.626139641,5.651295662,5.692572594,5.678174973,5.654678822,5.692122936,5.65147686,5.670470715,5.706490517,5.659872055,5.657335281,5.664712906,5.701900482,5.663043499,5.677027702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UHRF1BP1L,6.914447784,6.926177025,6.905068398,6.883129597,6.933707237,6.929698944,6.906045914,6.896190166,6.898174286,6.874983311,6.882994652,6.900635242,6.926306725,6.900979042,6.884552002,6.859044075,6.921895504,6.935353756,6.906868458,6.951452732,6.90696907,6.92261219,6.882784367,6.895545006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ULBP2,11.21567249,11.20972061,11.22704124,11.23907852,11.20842838,11.26210308,11.23791504,11.23051453,11.18414688,11.18941689,11.18891335,11.21461773,11.24073792,11.18381596,11.2179985,11.22124767,11.21865368,11.21959591,11.19508839,11.21579933,11.2064476,11.2108593,11.21961403,11.17760372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ULK2,3.775150776,3.796093225,3.75263834,3.787506104,3.792124748,3.78662467,3.773711681,3.775461912,3.798171997,3.769049644,3.778289318,3.775707245,3.775734186,3.762767076,3.77175498,3.750960112,3.791629791,3.768734932,3.782935143,3.794084549,3.774947643,3.776953936,3.775640488,3.764753342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ULK4,5.545149803,5.558116913,5.557856083,5.560289383,5.551265717,5.566411018,5.539865971,5.556115627,5.544622421,5.528523445,5.546525002,5.544330597,5.551205635,5.552979469,5.546477318,5.526426315,5.521352768,5.563503742,5.560848236,5.558094025,5.569253922,5.551465034,5.56679821,5.537979126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UMPS,7.81354332,7.822090149,7.823487759,7.830583096,7.810850143,7.826075077,7.822402,7.827829361,7.770845413,7.824111938,7.796352386,7.849756718,7.85345459,7.806087017,7.810823441,7.847259521,7.820952892,7.829409122,7.802507401,7.790751457,7.826195717,7.823936462,7.802761555,7.835290909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC13B,4.050807476,4.054542542,4.03750515,4.020745277,4.053839684,4.064151764,4.066696167,4.053566933,4.042230129,4.019450665,4.039571285,4.056789875,4.031812668,4.029639244,4.087677479,4.035070419,4.074837208,4.073185921,4.055128574,4.045043945,4.042720795,4.025296688,4.019067764,4.049142838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC13D,9.761636734,9.78521347,9.807759285,9.792719841,9.787153244,9.810534477,9.777664185,9.747250557,9.77093792,9.760562897,9.758569717,9.777353287,9.78360939,9.782802582,9.753705978,9.775364876,9.815385818,9.767494202,9.765128136,9.77736187,9.75828743,9.768404961,9.754680634,9.806283951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC5B,10.91638184,10.89535522,10.88933468,10.90025711,10.89663124,10.9057579,10.92655373,10.88150787,10.87649345,10.90366173,10.87611008,10.89138412,10.90985298,10.89343452,10.88980293,10.87141037,10.9067688,10.90623093,10.86830425,10.85987663,10.87491322,10.88554573,10.86720467,10.87610626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC5C,0.047501445,0.084033862,0.030017674,0.05796814,0.033576682,0.048001036,0.040388346,0.037887901,0.035337701,0.056292042,0.053733766,0.072911888,0.051535815,0.039122403,0.017033562,0.041872203,0.035919607,0.05248253,0.040828913,0.039689451,0.029299527,0.035907716,0.033133358,0.046273336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC5CL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC93A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNC93B1,11.06341362,11.10071754,11.07875633,11.04859924,11.05174446,11.03912926,11.08080101,11.0793829,11.06281757,11.07546616,11.07071018,11.06715775,11.11015224,11.0873394,11.08211231,11.07994461,11.07429314,11.0560112,11.07970142,11.05309105,11.07506847,11.07487297,11.06850624,11.09946823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UNK,8.854610443,8.880737305,8.873067856,8.875778198,8.887571335,8.884012222,8.841664314,8.839553833,8.834259033,8.891793251,8.839172363,8.836857796,8.883787155,8.83347702,8.858877182,8.847991943,8.868209839,8.86123085,8.84705925,8.852046967,8.865854263,8.830089569,8.859614372,8.862030029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPF3A,13.37008858,13.39287949,13.35730362,13.3716383,13.36897087,13.36380959,13.36486816,13.34143353,13.33831406,13.35660172,13.36010265,13.35771465,13.40121651,13.33627319,13.36801529,13.36341,13.3829937,13.34955311,13.34446907,13.35713387,13.34285927,13.37259293,13.34711647,13.35410786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPF3B,10.89305115,10.86999226,10.90931511,10.89473343,10.89867973,10.92246437,10.8881731,10.89178276,10.90520573,10.88616276,10.87660217,10.8756094,10.88702965,10.87446785,10.88110924,10.91881943,10.92566681,10.89531517,10.88954735,10.88511372,10.86586761,10.8940258,10.91672707,10.91771793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPK3A,2.610126734,2.584651232,2.584141016,2.596243382,2.602174282,2.606775284,2.586479902,2.588546276,2.616344929,2.574866295,2.614284754,2.597316265,2.600982904,2.596442699,2.588036776,2.588215351,2.601518393,2.631151676,2.597282887,2.600043058,2.601515293,2.580682278,2.597024918,2.583549023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UPP1,14.46009254,14.48238945,14.46265411,14.44091225,14.48718834,14.48540974,14.47296238,14.45240021,14.44169807,14.45631599,14.42294312,14.44267464,14.48633003,14.48463058,14.43933487,14.46139145,14.48300266,14.45474052,14.44264984,14.45552158,14.45732021,14.44351768,14.45836639,14.4537487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UQCC1,7.146922112,7.156743526,7.136832714,7.151504993,7.174145222,7.157880306,7.106370926,7.125210762,7.139453888,7.121418953,7.14040184,7.148051262,7.16368103,7.156479836,7.125188828,7.14281702,7.135974407,7.155591488,7.108794212,7.139533997,7.137637138,7.10298872,7.134348392,7.13788414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UQCRB,21.17161179,21.19382477,21.12874222,21.16421127,21.16119003,21.12810707,21.12819099,21.10154152,21.12490273,21.16798782,21.13396454,21.16080856,21.15326691,21.16897202,21.12355423,21.14036179,21.15381813,21.11236191,21.15543365,21.10614777,21.17724228,21.10971451,21.15867805,21.1401825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UQCRC2,15.5275135,15.54636097,15.53143692,15.54207611,15.51488686,15.52471638,15.54115677,15.53890419,15.52983379,15.56136227,15.55258179,15.51663589,15.55923939,15.5588665,15.46863365,15.53812599,15.55729389,15.52985191,15.55073929,15.50093555,15.53622532,15.57124901,15.52090073,15.58344936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URB1,4.653055191,4.660801888,4.645050049,4.598720551,4.643789768,4.631842613,4.62600708,4.586286545,4.646252155,4.607073784,4.625833511,4.643527508,4.634464741,4.628573418,4.622045994,4.630429268,4.620522499,4.646099091,4.609978676,4.621931076,4.619656563,4.617909908,4.628798008,4.614737988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
URI1,10.30895042,10.35276127,10.35694695,10.31300926,10.32917976,10.33751297,10.28835297,10.3263979,10.28595734,10.29454899,10.31046104,10.31573009,10.31662655,10.30319118,10.33569908,10.27025414,10.32021141,10.32390976,10.30933762,10.31702518,10.31707478,10.32490635,10.28757858,10.30661201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
