1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
LAMB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723545551300049,2.728893280029297,2.72062611579895,2.7265169620513916,2.7268025875091553,2.6963682174682617,2.7315096855163574,2.7162914276123047,2.7147231101989746,2.717926502227783,2.722161293029785,2.7047457695007324,2.7234787940979004,2.737241268157959,2.7250571250915527,2.706613063812256,2.7241287231445312,2.717334270477295,2.7178637981414795,2.7273330688476562,2.728144645690918,2.728086233139038
LAMB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137584686279297,4.154687881469727,4.164120197296143,4.1468305587768555,4.148786544799805,4.150303840637207,4.162258148193359,4.149451732635498,4.146263122558594,4.154970169067383,4.155952453613281,4.171092987060547,4.161279678344727,4.162090301513672,4.152494430541992,4.158854007720947,4.167346000671387,4.169285774230957,4.135971546173096,4.159412384033203,4.13075065612793,4.158282279968262
LAMC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.367958068847656,10.34775161743164,10.347935676574707,10.364269256591797,10.37607192993164,10.375207901000977,10.363255500793457,10.36956787109375,10.384788513183594,10.356588363647461,10.379094123840332,10.363941192626953,10.358964920043945,10.375945091247559,10.346264839172363,10.373483657836914,10.358028411865234,10.328592300415039,10.357575416564941,10.357254981994629,10.352455139160156,10.359969139099121
LAMC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8494603633880615,2.851456642150879,2.8298778533935547,2.8387653827667236,2.833174705505371,2.8331410884857178,2.85170841217041,2.856844663619995,2.8284497261047363,2.841545581817627,2.844834327697754,2.83903169631958,2.849040985107422,2.8441803455352783,2.837376356124878,2.8404057025909424,2.848489284515381,2.8459322452545166,2.8309192657470703,2.837376594543457,2.8365564346313477,2.851863384246826
LAMP2,16.335824966430664,16.590551376342773,17.220151901245117,17.602519989013672,16.468271255493164,16.86532974243164,17.267837524414062,16.215221405029297,16.36365509033203,17.665712356567383,17.26363182067871,17.21135711669922,17.40461540222168,17.149959564208984,16.801660537719727,17.133495330810547,16.376142501831055,16.94175910949707,16.93988800048828,16.70085906982422,17.054218292236328,16.157411575317383,17.146503448486328,17.40801239013672,1.6089396476745605,1.5955407619476318,1.6050724983215332,1.6082253456115723,1.6051008701324463,1.610642910003662,1.6116969585418701,1.5871970653533936,1.6090283393859863,1.6040788888931274,1.5853571891784668,1.6004589796066284,1.6117886304855347,1.604946255683899,1.594925880432129,1.6056849956512451,1.6018626689910889,1.6010353565216064,1.612653136253357,1.6074767112731934,1.5993618965148926,1.58766770362854
LAMP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.847135543823242,4.855417251586914,4.843977451324463,4.863846302032471,4.861112594604492,4.859631538391113,4.859280586242676,4.865721702575684,4.855008125305176,4.854717254638672,4.8480634689331055,4.845273017883301,4.845037460327148,4.861760139465332,4.862142562866211,4.86867618560791,4.864793300628662,4.859230995178223,4.853639602661133,4.854267597198486,4.853911876678467,4.854475975036621
LAMP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5583882331848145,6.536447525024414,6.549016952514648,6.543496608734131,6.5210113525390625,6.546761512756348,6.539231300354004,6.540379524230957,6.547031879425049,6.546634197235107,6.536782264709473,6.527785301208496,6.548352241516113,6.551279067993164,6.566486358642578,6.553178787231445,6.549812316894531,6.546189308166504,6.542614936828613,6.543083190917969,6.532831192016602,6.545984268188477
LAMTOR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080362319946289,4.051423072814941,4.069250106811523,4.081355094909668,4.075603485107422,4.090764999389648,4.08423376083374,4.089417457580566,4.084577560424805,4.062734603881836,4.0775346755981445,4.079597473144531,4.076244354248047,4.082633972167969,4.059229373931885,4.081652641296387,4.077140808105469,4.087533950805664,4.072783470153809,4.0815839767456055,4.066347599029541,4.098288536071777
LANCL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.840075492858887,5.856989860534668,5.860958099365234,5.86156702041626,5.877363204956055,5.860744476318359,5.862744331359863,5.847043514251709,5.836993217468262,5.846740245819092,5.868232250213623,5.880377292633057,5.847010612487793,5.84343957901001,5.875288963317871,5.864901542663574,5.860054016113281,5.855319499969482,5.8607683181762695,5.853496551513672,5.864559173583984,5.860624313354492
LAP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773770809173584,4.777121543884277,4.772366523742676,4.767390727996826,4.763700485229492,4.782928466796875,4.78177547454834,4.758495330810547,4.756999969482422,4.748961448669434,4.77952766418457,4.766323566436768,4.775121688842773,4.773261070251465,4.78581428527832,4.78355598449707,4.777871131896973,4.779664993286133,4.772913932800293,4.777113914489746,4.777436256408691,4.766351222991943
LAPTM4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492887496948242,5.479613780975342,5.481176376342773,5.489445686340332,5.483400344848633,5.488602638244629,5.477653503417969,5.476755619049072,5.485346794128418,5.48404598236084,5.472072601318359,5.480457305908203,5.478545188903809,5.480974197387695,5.473925590515137,5.490756988525391,5.489046096801758,5.482601165771484,5.492776393890381,5.4637322425842285,5.4671196937561035,5.483759880065918
LAPTM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LARP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.909305453300476,1.9193322658538818,1.9055242538452148,1.9045430421829224,1.9114055633544922,1.9124500751495361,1.9186134338378906,1.9145948886871338,1.8932594060897827,1.9103057384490967,1.902456521987915,1.9104467630386353,1.9137660264968872,1.9055876731872559,1.8989945650100708,1.9092332124710083,1.9011085033416748,1.9036109447479248,1.9037649631500244,1.8977680206298828,1.9068422317504883,1.895668864250183
LARP1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166746139526367,0.9021974802017212,0.9074596762657166,0.9237247109413147,0.907401442527771,0.9222608804702759,0.9177813529968262,0.9218417406082153,0.9177323579788208,0.9017958641052246,0.9049276113510132,0.9068498611450195,0.9029369354248047,0.9204874038696289,0.9014564752578735,0.9073023796081543,0.9140532612800598,0.9115731120109558,0.917945921421051,0.9209994673728943,0.9120846390724182,0.9219073057174683
LARP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8891282081604,5.902722358703613,5.895432472229004,5.896138668060303,5.914519786834717,5.900664806365967,5.921128749847412,5.880149841308594,5.908634662628174,5.879745960235596,5.903181076049805,5.895769119262695,5.915204048156738,5.9052534103393555,5.908017158508301,5.891542434692383,5.9185967445373535,5.916032791137695,5.904267311096191,5.9060773849487305,5.8971147537231445,5.900089263916016
LARP4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559414148330688,1.3390706777572632,1.3442914485931396,1.3597609996795654,1.3364282846450806,1.3431320190429688,1.352128505706787,1.3461081981658936,1.3444304466247559,1.349651575088501,1.3412494659423828,1.3462674617767334,1.3450562953948975,1.3511097431182861,1.3425943851470947,1.3448472023010254,1.3511756658554077,1.3450015783309937,1.350620985031128,1.3514161109924316,1.352463722229004,1.334712028503418
LARP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.883262634277344,4.909115314483643,4.9058685302734375,4.892543792724609,4.888979911804199,4.891931533813477,4.900007724761963,4.893349647521973,4.898421287536621,4.880986213684082,4.893213272094727,4.898777961730957,4.898716926574707,4.882144451141357,4.879827499389648,4.898863792419434,4.8897199630737305,4.896984100341797,4.885731220245361,4.896599769592285,4.888858795166016,4.903872013092041
LARS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8585870265960693,3.8587918281555176,3.8682992458343506,3.844642162322998,3.850935459136963,3.8577733039855957,3.835693836212158,3.8405702114105225,3.844449520111084,3.8439340591430664,3.8490121364593506,3.8526411056518555,3.864060401916504,3.848116397857666,3.866584539413452,3.8517098426818848,3.8585264682769775,3.851210832595825,3.848324775695801,3.854186534881592,3.8575987815856934,3.8453621864318848
LAS1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.588489532470703,8.6193265914917,8.588929176330566,8.597930908203125,8.61085033416748,8.616658210754395,8.61634349822998,8.610197067260742,8.589472770690918,8.617393493652344,8.605253219604492,8.593487739562988,8.582162857055664,8.612789154052734,8.594170570373535,8.601558685302734,8.59476089477539,8.625283241271973,8.598671913146973,8.612150192260742,8.594948768615723,8.612661361694336
LAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.977346897125244,7.964600563049316,7.970685005187988,7.981237411499023,7.969144821166992,7.9857282638549805,7.98007345199585,7.949398040771484,7.985347747802734,7.9873247146606445,7.9761962890625,7.972025394439697,7.98121452331543,7.9883503913879395,7.992081642150879,7.970395565032959,7.987229347229004,7.985556125640869,7.9655632972717285,7.9841437339782715,7.979835033416748,7.981687068939209
LATS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3706166744232178,2.364940643310547,2.369173765182495,2.370182991027832,2.372864246368408,2.36963152885437,2.326429843902588,2.376181125640869,2.381267547607422,2.3516883850097656,2.3676538467407227,2.3653759956359863,2.384188175201416,2.353564739227295,2.3685009479522705,2.359780788421631,2.368851661682129,2.3705966472625732,2.3798024654388428,2.3763747215270996,2.3584976196289062,2.348065137863159
LATS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.361787796020508,8.364375114440918,8.366884231567383,8.371137619018555,8.355899810791016,8.336847305297852,8.376172065734863,8.364432334899902,8.345209121704102,8.368535041809082,8.365078926086426,8.372662544250488,8.336294174194336,8.373495101928711,8.355650901794434,8.361909866333008,8.370291709899902,8.384811401367188,8.363302230834961,8.366710662841797,8.340356826782227,8.346000671386719
LAX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40761566162109375,0.41125166416168213,0.4114394187927246,0.42682570219039917,0.39783018827438354,0.4193228483200073,0.4113173484802246,0.4210580289363861,0.4082058370113373,0.40441930294036865,0.40280425548553467,0.41739898920059204,0.414693683385849,0.4067314863204956,0.4134962856769562,0.4241640567779541,0.40725624561309814,0.40382587909698486,0.41626957058906555,0.415490984916687,0.3984789550304413,0.4084395468235016
LAYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894405364990234,4.9113450050354,4.901876449584961,4.888078689575195,4.8724565505981445,4.902256965637207,4.891966819763184,4.909806251525879,4.903843879699707,4.899763107299805,4.901578426361084,4.884922981262207,4.893069267272949,4.90817928314209,4.883950710296631,4.895682334899902,4.914842128753662,4.918656349182129,4.903140068054199,4.90407657623291,4.893197536468506,4.90962028503418
LBH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.080489158630371,5.070582389831543,5.089693069458008,5.070891380310059,5.067317008972168,5.072461128234863,5.05976676940918,5.083858966827393,5.075005054473877,5.078683853149414,5.071822166442871,5.072024345397949,5.071378707885742,5.08578634262085,5.082002639770508,5.071992874145508,5.080747604370117,5.092103481292725,5.079127311706543,5.074999809265137,5.072079658508301,5.08457612991333
LBR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925426483154297,6.934659957885742,6.942797660827637,6.940326690673828,6.929718971252441,6.954741954803467,6.923057556152344,6.927885055541992,6.947195053100586,6.945711612701416,6.931873321533203,6.936408519744873,6.918651580810547,6.934532642364502,6.929879188537598,6.93785285949707,6.940185070037842,6.948521137237549,6.926077365875244,6.94732666015625,6.927837371826172,6.912300109863281
LCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.264495849609375,3.29331636428833,3.282599925994873,3.2784438133239746,3.279015064239502,3.2829933166503906,3.257115364074707,3.279083251953125,3.290095329284668,3.2774081230163574,3.2543234825134277,3.2616944313049316,3.2718358039855957,3.2832746505737305,3.273622751235962,3.284259796142578,3.278505802154541,3.2633700370788574,3.275672674179077,3.277040481567383,3.2746639251708984,3.2879514694213867
LCN15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061229705810547,2.056483745574951,2.0678677558898926,2.0532593727111816,2.054286241531372,2.0624232292175293,2.0551364421844482,2.0644073486328125,2.053711414337158,2.057567596435547,2.0642271041870117,2.0605218410491943,2.060884952545166,2.057281255722046,2.054785966873169,2.055610179901123,2.072850227355957,2.0636649131774902,2.0673410892486572,2.0647425651550293,2.0548200607299805,2.0457277297973633
LCN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4739646911621094,3.471548557281494,3.4826276302337646,3.4789109230041504,3.4860758781433105,3.4876935482025146,3.488131046295166,3.4753997325897217,3.468712091445923,3.4769017696380615,3.4870588779449463,3.4941251277923584,3.498063087463379,3.4858033657073975,3.4861466884613037,3.4766387939453125,3.4924299716949463,3.4987964630126953,3.4665682315826416,3.4723174571990967,3.4755594730377197,3.4842417240142822
LCOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.407923460006714,3.404092788696289,3.4161105155944824,3.427186965942383,3.403649091720581,3.4088032245635986,3.421968460083008,3.4172184467315674,3.4245169162750244,3.4082698822021484,3.4123847484588623,3.3890414237976074,3.406651735305786,3.4236373901367188,3.4098033905029297,3.39937162399292,3.4159293174743652,3.424074649810791,3.424999475479126,3.409778356552124,3.403238534927368,3.4116811752319336
LCP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9288820028305054,0.9403293132781982,0.9361689686775208,0.9183361530303955,0.9238271713256836,0.9317266345024109,0.9335505962371826,0.9466215372085571,0.9335651397705078,0.9369075298309326,0.9061930179595947,0.9108436703681946,0.9370989799499512,0.9295575618743896,0.9517037272453308,0.9241302013397217,0.9345073699951172,0.93522047996521,0.9248389601707458,0.9305418729782104,0.9276635646820068,0.9157654047012329
LCP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17763277888298035,0.1657750904560089,0.17045781016349792,0.1572692096233368,0.17740271985530853,0.14946989715099335,0.17652857303619385,0.17615212500095367,0.15889447927474976,0.1817190945148468,0.17147311568260193,0.17944850027561188,0.143350288271904,0.1804821789264679,0.16098380088806152,0.17024630308151245,0.16513261198997498,0.1775851994752884,0.17082703113555908,0.16967564821243286,0.16131415963172913,0.15223786234855652
LDB2,12.036710739135742,11.289493560791016,11.679536819458008,12.079480171203613,11.895866394042969,12.387311935424805,12.556657791137695,11.387110710144043,11.968965530395508,12.442718505859375,12.264875411987305,12.483760833740234,12.210084915161133,12.439437866210938,12.39933967590332,12.18470287322998,11.681968688964844,12.2610502243042,11.810620307922363,11.429143905639648,12.103971481323242,11.618080139160156,12.05601692199707,12.319583892822266,5.065075874328613,5.064957618713379,5.050951957702637,5.061926364898682,5.068140983581543,5.052748680114746,5.069217681884766,5.068152904510498,5.075283527374268,5.0722126960754395,5.053489685058594,5.070496559143066,5.062714576721191,5.069713592529297,5.071808338165283,5.067367076873779,5.07606315612793,5.063292503356934,5.066601753234863,5.070956230163574,5.057199001312256,5.078258514404297
LDHB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.293299674987793,4.316484451293945,4.317599773406982,4.290387153625488,4.315139293670654,4.3198089599609375,4.323479652404785,4.323111534118652,4.3297505378723145,4.322710037231445,4.318727016448975,4.320810317993164,4.318828582763672,4.334990978240967,4.298622131347656,4.316251754760742,4.333253860473633,4.337611198425293,4.319334030151367,4.3306779861450195,4.329501152038574,4.318340301513672
LDHD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.233612060546875,12.215731620788574,12.209978103637695,12.240839004516602,12.237918853759766,12.225590705871582,12.215011596679688,12.232389450073242,12.231338500976562,12.221763610839844,12.2032470703125,12.232154846191406,12.212947845458984,12.227555274963379,12.234991073608398,12.225597381591797,12.19209098815918,12.240737915039062,12.205486297607422,12.244064331054688,12.221841812133789,12.190507888793945
LDLR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0008625984191895,5.005995750427246,5.001575469970703,4.9749250411987305,4.979028701782227,5.0087385177612305,5.000816345214844,5.002388954162598,5.005630016326904,5.0088958740234375,4.997612953186035,4.995217323303223,5.004924774169922,5.0188398361206055,5.011590957641602,5.008367538452148,5.004631042480469,5.01992654800415,5.012917518615723,5.0052595138549805,4.990707874298096,5.0006184577941895
LDLRAD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.642155647277832,8.653068542480469,8.635458946228027,8.64763069152832,8.64289379119873,8.64977741241455,8.653450012207031,8.649602890014648,8.631053924560547,8.639570236206055,8.642396926879883,8.610506057739258,8.618148803710938,8.656022071838379,8.653982162475586,8.623515129089355,8.608505249023438,8.655679702758789,8.656876564025879,8.646160125732422,8.617137908935547,8.651679992675781
LDLRAD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.549551486968994,5.530659198760986,5.549932956695557,5.539628982543945,5.552551746368408,5.549018859863281,5.539092063903809,5.558452129364014,5.5413126945495605,5.549431800842285,5.54853630065918,5.538973808288574,5.532770156860352,5.552581787109375,5.536273002624512,5.561152458190918,5.552452087402344,5.547981262207031,5.532870292663574,5.528791904449463,5.543397903442383,5.5517425537109375
LEF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.158618927001953,5.139645576477051,5.163567543029785,5.160693168640137,5.158907890319824,5.174290657043457,5.1613054275512695,5.141969680786133,5.170307159423828,5.158130645751953,5.158743858337402,5.176856994628906,5.161987781524658,5.163424491882324,5.160664081573486,5.162178993225098,5.162091255187988,5.160103797912598,5.150301456451416,5.162267684936523,5.149190902709961,5.160947799682617
LEFTY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.373977184295654,6.369848251342773,6.368083953857422,6.37070894241333,6.335156440734863,6.356570720672607,6.368215560913086,6.370034217834473,6.3559980392456055,6.367510795593262,6.346540451049805,6.372550010681152,6.362868309020996,6.386649131774902,6.380406856536865,6.368946075439453,6.368906021118164,6.380724906921387,6.346968650817871,6.3750152587890625,6.363706588745117,6.3509297370910645
LEMD1,0.0,0.023378729820251465,0.004007667303085327,0.0,0.0015707612037658691,0.005580544471740723,0.027955085039138794,0.0,0.0,0.007941871881484985,0.0,0.0,0.0058939456939697266,0.0,0.0,0.0,0.0,0.0,0.0007035434246063232,0.0,0.0,0.0,0.032725363969802856,0.0,3.8302011489868164,3.813169479370117,3.8321375846862793,3.821810722351074,3.820462703704834,3.8226478099823,3.830554485321045,3.82833194732666,3.8282084465026855,3.8075385093688965,3.830610752105713,3.82505202293396,3.8325865268707275,3.8344221115112305,3.8340346813201904,3.832968235015869,3.8363261222839355,3.827592134475708,3.835573434829712,3.81412410736084,3.8118858337402344,3.811816692352295
LENG8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593136787414551,7.583224296569824,7.5958571434021,7.612489700317383,7.6051788330078125,7.605557441711426,7.608526229858398,7.584271430969238,7.608636856079102,7.600178241729736,7.556171417236328,7.600255966186523,7.610394477844238,7.613872051239014,7.595720291137695,7.590035915374756,7.611757278442383,7.622425556182861,7.605477333068848,7.607036113739014,7.602783203125,7.604839324951172
LEPROT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8545773029327393,1.8798332214355469,1.8856160640716553,1.8888083696365356,1.8768513202667236,1.8656070232391357,1.8926430940628052,1.88749361038208,1.8783434629440308,1.8812594413757324,1.8740458488464355,1.8745362758636475,1.8830769062042236,1.8716859817504883,1.874931812286377,1.8771460056304932,1.8732740879058838,1.8926656246185303,1.8695088624954224,1.8713908195495605,1.8832978010177612,1.8725695610046387
LGALS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188994407653809,0.5233960151672363,0.5236141085624695,0.5340577363967896,0.5314964056015015,0.5317127108573914,0.5202082395553589,0.5399107336997986,0.528957724571228,0.5300261974334717,0.5373845100402832,0.5321582555770874,0.5318900942802429,0.5391677021980286,0.5370638966560364,0.5367528200149536,0.5425761938095093,0.5297276377677917,0.5221836566925049,0.5465881824493408,0.5418229699134827,0.5417449474334717
LGALS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LGALS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4076428413391113,3.365013599395752,3.3653440475463867,3.3973941802978516,3.4030308723449707,3.4009909629821777,3.4028258323669434,3.4013819694519043,3.4011120796203613,3.4024734497070312,3.3783373832702637,3.402904510498047,3.387570858001709,3.4027085304260254,3.389347791671753,3.403867721557617,3.3969078063964844,3.391587257385254,3.3940653800964355,3.4059457778930664,3.3960437774658203,3.3971829414367676
LGALS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.733819007873535,5.755329608917236,5.728296279907227,5.751325607299805,5.731151580810547,5.744561195373535,5.754027843475342,5.726282596588135,5.754843235015869,5.724641799926758,5.750548839569092,5.751290321350098,5.750588417053223,5.747697353363037,5.761450290679932,5.746792316436768,5.738023281097412,5.75023889541626,5.749540328979492,5.755736351013184,5.728314399719238,5.740203380584717
