1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
XPO7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XPOT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.69852066,15.67480659,15.66477013,15.66184044,15.68970871,15.69035816,15.69164276,15.6737957,15.65200996,15.68950844,15.69342518,15.67124748,15.67704105,15.691679,15.70118904,15.66864586,15.65331841,15.72894478,15.66737556,15.67759418,15.64497185,15.68769073
XRCC4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.64286804,14.68042946,14.66877937,14.66299438,14.64168167,14.6824379,14.66556931,14.70125484,14.64908981,14.68509865,14.65417385,14.62609673,14.7225666,14.65449333,14.67710972,14.68284225,14.69281769,14.70847511,14.66810894,14.68537807,14.66997528,14.69480133
XRCC5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.01031685,11.99383736,11.98268318,12.0266304,12.02467537,11.99810791,12.00454521,12.00092506,11.99857712,12.00625229,12.0451355,11.97837734,12.01658154,12.02615643,12.01383209,12.00102234,12.01082802,12.01875973,11.99526978,12.02092171,11.97476959,11.96076584
XRCC6BP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81538105,5.838217735,5.835732937,5.821339607,5.837473869,5.842779636,5.840498924,5.834804058,5.806866169,5.862341404,5.843164444,5.83889246,5.849559307,5.833375931,5.843153954,5.827898979,5.827690125,5.83680582,5.844719887,5.843420982,5.836099625,5.817185402
XRN1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.372550488,6.325974464,6.356842995,6.365069389,6.337436676,6.334270477,6.345129013,6.357521534,6.331381798,6.345388412,6.350157261,6.373553753,6.352736473,6.356278896,6.357413292,6.364736557,6.345978737,6.375092506,6.352538109,6.335515976,6.341804504,6.366259575
XRN2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.839544296,7.842772484,7.850712776,7.822154999,7.841621399,7.848869801,7.828579426,7.875309467,7.848135948,7.853408337,7.855256081,7.824576855,7.839860916,7.85849762,7.848884106,7.859816551,7.811690807,7.810793877,7.826663017,7.839313984,7.831412792,7.844454288
XRRA1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.588207722,4.608695984,4.60549593,4.607884407,4.601046085,4.593373299,4.611902714,4.596761703,4.616032124,4.592943668,4.594311714,4.611615658,4.602131367,4.620554924,4.584219933,4.591194153,4.578129768,4.621942997,4.612917423,4.580031872,4.559844971,4.583102226
XYLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.526338577,5.503293991,5.493227959,5.497946739,5.533224106,5.518415451,5.536361694,5.53780508,5.528529167,5.510178566,5.51761961,5.494748116,5.517461777,5.524069309,5.516034126,5.542531967,5.535721779,5.543560028,5.526890278,5.510184288,5.501721859,5.531273842
XYLT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26417923,7.243034363,7.253495216,7.274530411,7.258912086,7.247982502,7.258500099,7.255820751,7.236784935,7.260385513,7.251234055,7.261020184,7.292071342,7.263286114,7.266066551,7.247414112,7.258642197,7.260682106,7.298037052,7.247684479,7.264077187,7.26178503
YAE1D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.787995338,9.839920044,9.824614525,9.811017036,9.769296646,9.781113625,9.791543961,9.796186447,9.790091515,9.788972855,9.78456974,9.772877693,9.778102875,9.77493,9.794369698,9.778970718,9.776638985,9.795056343,9.781606674,9.810248375,9.794086456,9.817973137
YAP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447912753,0.452762127,0.453380466,0.508779764,0.491152406,0.514063895,0.536446512,0.522776842,0.464693487,0.444867849,0.457068324,0.429427147,0.466427624,0.46740973,0.424163699,0.517797351,0.498890758,0.425471187,0.507554054,0.490147769,0.517511129,0.498529911
YBEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.974814892,8.010185242,8.004763603,7.997615337,7.998533249,7.988311291,7.98998642,8.014629364,7.991993904,8.00670433,8.01279068,7.975949287,8.006669998,7.997527599,7.990370274,8.009273529,8.005739212,8.049470901,7.991120338,8.003425598,7.988172054,8.023330688
YBX2,2.155927896,2.168138742,2.165818691,2.166908026,2.171802044,2.160454035,2.161925793,2.172620296,2.167570829,2.159064293,2.16429019,2.161493778,2.162588596,2.155614853,2.167787075,2.158885002,2.167465687,2.15951252,2.167325258,2.166494846,2.160821199,2.161601543,2.169595718,2.172238588,8.479473114,8.503535271,8.486263275,8.527957916,8.520794868,8.522724152,8.489952087,8.534086227,8.484758377,8.526910782,8.497503281,8.459280968,8.522940636,8.507397652,8.527057648,8.541414261,8.525120735,8.502203941,8.489547729,8.521336555,8.485086441,8.515956879
YEATS4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.062780857,7.064381599,7.068062782,7.079600334,7.054926872,7.066678047,7.074256897,7.080844402,7.057805538,7.06503582,7.071727753,7.072270393,7.065578938,7.06573534,7.071646214,7.06581831,7.067548752,7.084424973,7.077288628,7.079954147,7.05382061,7.023134708
YES1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.469745636,5.437447548,5.459040642,5.46020937,5.448216438,5.440096855,5.436319351,5.412726879,5.460127831,5.465699196,5.435865402,5.437058449,5.438970566,5.443287849,5.465718746,5.456269741,5.44233036,5.475324631,5.453419685,5.456111908,5.455881119,5.45028162
YIF1B,10.42130661,10.43136024,10.42032242,10.41290855,10.41671467,10.42868423,10.40354252,10.41011047,10.41320896,10.4126873,10.40277386,10.41457176,10.41877365,10.41193008,10.40965271,10.41737652,10.41554546,10.41514397,10.41856003,10.40391922,10.41212273,10.41306591,10.39336967,10.41896725,10.50650787,10.49429703,10.51612186,10.48831844,10.51260185,10.53091717,10.52635288,10.51238441,10.50999641,10.51719952,10.51893997,10.49119282,10.51353645,10.52011108,10.48696327,10.49505806,10.53285313,10.55743027,10.54992485,10.46705723,10.50921631,10.50869465
YIPF5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.000474453,6.996872902,6.989151478,6.975158691,6.989882469,7.007367611,7.004610062,7.009054184,7.025499344,6.971371651,7.002595901,6.999455452,7.021734715,6.992688179,7.010481834,6.998652458,7.024289131,7.038415909,7.015065193,7.00886631,6.968081474,7.006094933
YIPF6,9.582785606,9.570660591,9.583156586,9.579824448,9.577735901,9.59003067,9.584468842,9.586675644,9.577417374,9.577527046,9.580771446,9.574982643,9.585611343,9.577630043,9.591989517,9.578296661,9.597257614,9.582188606,9.58249855,9.587753296,9.570398331,9.564308167,9.583263397,9.577583313,6.664731979,6.703490734,6.691915989,6.665446281,6.665248871,6.673077106,6.687397957,6.666488171,6.670510769,6.690134048,6.669475079,6.659198761,6.65473032,6.674314499,6.651845455,6.681269646,6.646259785,6.662108898,6.637236118,6.685111046,6.668219566,6.666688919
YKT6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.153015614,3.126954079,3.128098965,3.150199413,3.15554142,3.121608734,3.143853188,3.17330122,3.156868935,3.158991814,3.150494576,3.14330101,3.128859043,3.16578722,3.139439583,3.132824898,3.153142452,3.165436745,3.136340618,3.144098997,3.131439209,3.14960742
YME1L1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.629725695,3.61676693,3.60802412,3.597201824,3.61149621,3.617504358,3.595096111,3.64734292,3.600091457,3.615829468,3.62864852,3.582423687,3.622976542,3.593539715,3.607993126,3.574836254,3.612298727,3.602151394,3.593961477,3.616586685,3.613795519,3.616507292
YOD1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51633453,10.50748825,10.50839615,10.4861145,10.52853775,10.52401352,10.50570297,10.5472393,10.5468483,10.49920464,10.54140091,10.52680302,10.56913376,10.52015305,10.50980282,10.51242161,10.53682327,10.51636314,10.53878593,10.51917267,10.49133396,10.51744461
YPEL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.319418907,7.291196823,7.301295757,7.29590416,7.336792946,7.290513992,7.296023369,7.334601402,7.289497852,7.29120636,7.313144207,7.295564651,7.330125809,7.331254005,7.30132246,7.307906151,7.325512409,7.33954525,7.322843552,7.30503273,7.316525459,7.302378654
YPEL3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.21519089,11.207304,11.23956299,11.23940086,11.25245857,11.28271866,11.22960949,11.27154446,11.27320766,11.16396523,11.22505093,11.27052116,11.2511549,11.24845886,11.26621819,11.22278595,11.25516987,11.22757816,11.24283504,11.26037216,11.23952675,11.23507118
YTHDC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.217303276,8.21446991,8.204246521,8.226266861,8.229651451,8.191604614,8.210679054,8.211925507,8.209550858,8.216864586,8.231146812,8.224206924,8.225517273,8.23398304,8.228645325,8.200006485,8.206142426,8.249012947,8.196914673,8.220712662,8.188184738,8.23342514
YTHDF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.588335991,4.577023983,4.57597065,4.564854622,4.58903265,4.585746288,4.607424736,4.606430531,4.610163689,4.5832057,4.586995125,4.60169363,4.604780197,4.568376064,4.587239742,4.599416733,4.574626923,4.604645729,4.589437485,4.58934021,4.587723255,4.572993279
YTHDF3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YWHAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.170853615,4.172644615,4.197182655,4.186605453,4.20074892,4.186656952,4.195687294,4.169549942,4.19040966,4.181452274,4.183509827,4.196146488,4.187214375,4.206409454,4.166285038,4.20751667,4.183045387,4.19277668,4.195586205,4.189617157,4.183067799,4.185247898
YWHAE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.339363098,9.327514648,9.340462685,9.328454971,9.31673336,9.329985619,9.324893951,9.375263214,9.357481003,9.339427948,9.347913742,9.316762924,9.365909576,9.339787483,9.399248123,9.352779388,9.347425461,9.333465576,9.339309692,9.366746902,9.332796097,9.370956421
ZADH2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.072377205,6.099456787,6.103031158,6.1155653,6.107748508,6.098211765,6.122246742,6.113732338,6.118366241,6.097371101,6.105101109,6.120125771,6.130509377,6.116687775,6.111117363,6.094096661,6.086071014,6.130630493,6.062042236,6.114289284,6.114767551,6.101921082
ZAP70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.629017472,1.673080206,1.689846039,1.683072448,1.685759783,1.68202579,1.69523108,1.70097959,1.705003381,1.683678985,1.694825768,1.707121372,1.661242723,1.693947554,1.682318807,1.669275284,1.684128165,1.661231995,1.675428748,1.701751113,1.693830252,1.697284579
ZBED1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4274044,10.43475342,10.42937946,10.42866135,10.44220543,10.43671131,10.44633102,10.44086838,10.43843079,10.42054272,10.42096138,10.43008614,10.41008759,10.44988441,10.43453026,10.40333557,10.41063499,10.4569521,10.45434952,10.4243803,10.45757484,10.40558338
ZBED3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.873107433,6.86129427,6.865786552,6.87212944,6.882444859,6.883276939,6.863321304,6.875882626,6.891386986,6.873035908,6.868528366,6.837046623,6.879627228,6.874948502,6.887747765,6.867509842,6.88566637,6.895457268,6.871465206,6.885099411,6.860892296,6.873040199
ZBED4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63495034,0.597168863,0.61557591,0.616400242,0.631070495,0.602882683,0.610124826,0.603592932,0.626941144,0.612039626,0.613399208,0.619222581,0.632640243,0.625814319,0.603105247,0.617873609,0.605629206,0.642771482,0.611504853,0.611573935,0.614831567,0.650079489
ZBED5-AS1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.545182228,5.532993317,5.533716202,5.558294773,5.540632248,5.563236713,5.546054363,5.565601349,5.540115833,5.549105167,5.562535286,5.554562569,5.540147781,5.541813374,5.530190945,5.570480347,5.51488781,5.566371441,5.556267738,5.558956146,5.540062904,5.539482594
ZBED6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.533930302,6.517204762,6.547109127,6.553697109,6.56172657,6.537388802,6.555770874,6.546024799,6.541003704,6.557641983,6.544698715,6.532369614,6.568522453,6.530160904,6.540686607,6.543519974,6.550275803,6.582984924,6.563213348,6.546256542,6.539597988,6.550679207
ZBED8,0.645381153,0.646033168,0.659948707,0.647542357,0.651121557,0.647534251,0.648056626,0.64678514,0.658786833,0.656517088,0.646811068,0.647736847,0.6484074,0.648153663,0.651780605,0.647207737,0.660058737,0.642545581,0.645190835,0.645050883,0.647448003,0.645609558,0.659691811,0.646606684,7.626299858,7.636189938,7.638413906,7.625260353,7.641364574,7.64802742,7.635085106,7.654610634,7.595979691,7.645120144,7.640566349,7.636199951,7.64578104,7.625493526,7.630975723,7.622484207,7.596259594,7.617476463,7.651520252,7.619922638,7.626690865,7.665363312
ZBED9,0.255533516,0.261894822,0.263189554,0.261359155,0.257919848,0.252947181,0.259445131,0.290363997,0.257702708,0.249065936,0.252870291,0.261161506,0.252633631,0.245076358,0.273284972,0.256698847,0.264070153,0.246864676,0.251731485,0.25685811,0.249525636,0.253802121,0.260567963,0.251450002,6.250499725,6.229004383,6.249883652,6.244197845,6.280254364,6.246828079,6.251553535,6.268429279,6.229214668,6.260653019,6.248126507,6.24911499,6.255371571,6.255783081,6.238893509,6.256868839,6.275663853,6.242847443,6.237607479,6.197217464,6.244641304,6.247706413
ZBP1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.480979919,9.492156029,9.499328613,9.51750946,9.497518539,9.485600471,9.481243134,9.518527031,9.496218681,9.519728661,9.488063812,9.496789932,9.469900131,9.491155624,9.533317566,9.471912384,9.509549141,9.515414238,9.490338326,9.497018814,9.479208946,9.484734535
ZBTB10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.049717069,1.089473248,1.086614013,1.073496819,1.041175365,1.109693766,1.073172808,1.135889053,1.127066255,1.046518683,1.104183793,1.038333178,1.058675051,1.043172598,1.042610645,1.07637465,1.057724953,1.077559471,1.065991879,1.060311317,1.135369301,1.092264652
ZBTB18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.603662491,9.60218811,9.616891861,9.613087654,9.617341995,9.615779877,9.609516144,9.624832153,9.61435318,9.615148544,9.596515656,9.633407593,9.619541168,9.622303009,9.605812073,9.632404327,9.617725372,9.633442879,9.61464119,9.575123787,9.585920334,9.633665085
ZBTB20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80012989,5.808317661,5.850903511,5.82676506,5.836474419,5.812083244,5.802960396,5.823788643,5.849528313,5.830260277,5.811225891,5.819777966,5.828477859,5.826726913,5.827785015,5.812991142,5.820687771,5.820389748,5.835041046,5.820421219,5.832225323,5.817731857
ZBTB21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.200035095,6.233982563,6.240931511,6.239348412,6.252440929,6.244578838,6.247326374,6.250593662,6.254259586,6.250804901,6.262031555,6.231449127,6.230010986,6.267328739,6.255668163,6.250565529,6.230845451,6.241084099,6.225558281,6.259171486,6.255013466,6.259277821
ZBTB37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.043040276,6.048930645,6.054457664,6.031965256,6.0773983,6.055096626,6.048642159,6.057121754,6.048870087,6.049292564,6.037399769,6.022836685,6.046772003,6.048559666,6.059965134,6.055243969,6.023243904,6.044988632,6.013157845,6.063741684,6.013039589,6.043924332
ZBTB38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.046895504,4.039668083,4.054165363,4.039157391,4.066739559,4.072598934,4.033891201,4.047132969,4.055228233,4.027765274,4.054153919,4.014965534,4.058211327,4.056530952,4.052846432,4.034448624,4.030406952,4.054102898,4.041343689,4.052317619,4.052233219,4.043148041
ZBTB4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.443820953,8.446592331,8.450945854,8.454040527,8.440793991,8.450074196,8.449995041,8.452961922,8.447525024,8.452581406,8.432770729,8.461299896,8.428015709,8.435850143,8.44212532,8.452105522,8.443740845,8.440092087,8.445850372,8.426605225,8.421524048,8.451473236
ZBTB41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.385206223,6.415074348,6.399296761,6.418375015,6.416923523,6.408224106,6.404984474,6.424032211,6.392439842,6.411151409,6.41580677,6.418665886,6.418859482,6.398586273,6.41966629,6.444471836,6.408479691,6.413884163,6.403175354,6.380255699,6.398423195,6.417089462
ZBTB43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16600132,6.186579227,6.213190079,6.212059975,6.205802917,6.198344231,6.185362816,6.203102589,6.203050613,6.194373608,6.189271927,6.179821014,6.214098454,6.219825745,6.191525459,6.200231552,6.207143784,6.181941032,6.197601795,6.222730637,6.188211441,6.199622154
ZBTB44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.256985664,6.26396513,6.267181396,6.287539959,6.264262676,6.293905735,6.272936344,6.278012276,6.276992321,6.27572155,6.285061359,6.289814472,6.261742115,6.280908108,6.280578613,6.259195328,6.276810169,6.269747734,6.286770821,6.284757614,6.249341965,6.268481255
ZBTB45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.369315147,6.390346527,6.360627651,6.381195068,6.392478943,6.383299828,6.379771233,6.39441061,6.380775452,6.379509926,6.382449627,6.368414879,6.384349823,6.35966301,6.386244774,6.368435383,6.389680862,6.388061523,6.368710518,6.385487556,6.381394386,6.387517929
ZBTB6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.925926208,9.974621773,9.919382095,9.95153904,9.883333206,9.948861122,9.931220055,9.988952637,9.923688889,9.931101799,9.937905312,9.942470551,9.926368713,9.956306458,9.956552505,9.95677948,9.95310688,9.963562012,9.931985855,9.901092529,9.928192139,9.941765785
ZBTB7A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.331497192,6.348257065,6.365922928,6.347588539,6.3632617,6.352603912,6.373122692,6.341434479,6.368623257,6.356219292,6.357131958,6.356204033,6.335911751,6.354979515,6.360952377,6.355656624,6.364444733,6.360993385,6.368057728,6.351190567,6.347832203,6.364934921
ZBTB7C,0.826090455,0.835492849,0.836644948,0.833245099,0.832044542,0.841866612,0.835994244,0.834209442,0.833943129,0.831479192,0.836923599,0.826145172,0.836651564,0.831361115,0.834753454,0.834955931,0.828991413,0.827379823,0.833452106,0.835743129,0.837159157,0.827166021,0.826794267,0.839622796,2.985137224,2.977765083,2.956025362,2.993910789,2.985514879,2.971360683,2.979624033,2.998123646,2.985234976,2.98507905,2.976995468,2.96588707,2.983471394,2.98502779,2.984779119,2.962419033,2.955060244,2.985251904,2.996482372,2.983424425,2.970994473,2.979739666
ZC2HC1A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.73852158,10.75972176,10.73970032,10.72466278,10.73339844,10.7101326,10.72145081,10.72937012,10.75408745,10.78016472,10.71422195,10.71282005,10.72756863,10.7454567,10.76060104,10.74098778,10.73642731,10.75065613,10.75209808,10.74677467,10.73877335,10.71064472
ZC3H12B,0.377797246,0.387023717,0.37719354,0.335701585,0.410520077,0.336562693,0.330481201,0.427973628,0.353051722,0.317363322,0.33022663,0.374371111,0.367471039,0.336731404,0.370801508,0.344717205,0.379531562,0.345895261,0.395579904,0.383349538,0.362642944,0.39598617,0.353569061,0.368868113,9.734611511,9.695363998,9.701389313,9.712122917,9.692808151,9.712464333,9.705776215,9.712835312,9.727673531,9.711536407,9.706742287,9.68419075,9.73639679,9.739462852,9.713240623,9.721364975,9.706688881,9.728199005,9.679140091,9.733825684,9.700836182,9.710583687
ZC3H12C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.266534328,7.235677719,7.22830677,7.232422829,7.255565166,7.264429092,7.260458469,7.264965057,7.248889446,7.282346725,7.250864506,7.25750351,7.250679493,7.279733181,7.261176109,7.269142151,7.260556698,7.263552666,7.251433372,7.261086941,7.212747097,7.240409374
ZC3H12D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.21548748,12.23105621,12.20927715,12.23219109,12.23000336,12.24484634,12.22225857,12.20150852,12.22000694,12.24108505,12.16665649,12.20535278,12.24390221,12.25608444,12.19753933,12.22163582,12.19951057,12.23579407,12.22670937,12.20699978,12.22292709,12.21429348
ZC3H14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZC3H6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.464730263,9.496604919,9.488225937,9.493038177,9.508752823,9.469987869,9.509110451,9.539253235,9.505094528,9.490499496,9.474328995,9.50866127,9.513422012,9.516688347,9.510477066,9.49200058,9.501420975,9.472854614,9.481630325,9.498069763,9.50487709,9.497713089
ZC3H7B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.49687862,11.4701786,11.54117489,11.47009087,11.45318413,11.51862526,11.51564789,11.5043745,11.52429104,11.49642849,11.51422977,11.49253082,11.55554199,11.55030727,11.56184959,11.55562782,11.53087997,11.55179405,11.54801369,11.50800133,11.49882221,11.51317501
ZC3H8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.28218269,16.23757935,16.30018997,16.28418922,16.29535484,16.27029419,16.286129,16.28102112,16.31992149,16.31400681,16.26624298,16.23010063,16.29252625,16.3034935,16.32091522,16.28868103,16.30695915,16.3276825,16.30010986,16.31243896,16.28262138,16.31406593
ZC3HAV1L,0.613074303,0.617419004,0.606439829,0.545315802,0.632440388,0.56706661,0.549695253,0.637113571,0.598156571,0.546569884,0.580436468,0.581487,0.615219235,0.567789912,0.606761754,0.557995915,0.602339983,0.577047348,0.619003296,0.637106419,0.603719592,0.628439724,0.594105661,0.610070348,8.953947067,8.988939285,8.973348618,8.973482132,8.97026825,8.934796333,8.938806534,8.985595703,8.983646393,8.983983994,8.963774681,8.97681427,9.010133743,8.978321075,8.974112511,9.011238098,8.977338791,8.973974228,8.95402813,8.967651367,8.96112442,8.98645401
ZCCHC10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.987219095,2.003736258,1.985388041,1.996664762,2.015714645,2.005827904,2.017400503,2.008725405,2.014704943,2.006174564,1.997338772,2.010134459,1.996572018,1.987528086,2.001063347,2.00984025,2.025752783,2.00084877,1.974136114,1.988921762,1.988671064,1.99531734
ZCCHC14,4.38774538,4.387686729,4.377104282,4.374159336,4.38505125,4.395704746,4.376143456,4.38347435,4.384099007,4.364369392,4.375812531,4.377996922,4.38724184,4.372553825,4.380994797,4.40191555,4.389422417,4.387430191,4.382349491,4.373263836,4.38416338,4.391812801,4.388697624,4.395149231,0.093155995,0.135733068,0.208615452,0.23959969,0.144177854,0.133256644,0.180267304,0.074712306,0.17530039,0.054784343,0.152181387,0.126176178,0.203831404,0.176162928,0.15562287,0.181121573,0.142216414,0.196060628,0.202172041,0.190246373,0.131762072,0.140832767
ZCCHC2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.19063568,17.2256794,17.18410873,17.23503113,17.24330902,17.24251366,17.22927666,17.246521,17.25483704,17.22716522,17.23418427,17.25544739,17.24106979,17.27170372,17.22954178,17.25379562,17.26463699,17.26402092,17.21605492,17.22441864,17.21291351,17.23414993
ZCCHC24,4.629873753,4.626378059,4.639265537,4.638357162,4.640608788,4.635454655,4.62833786,4.626047134,4.62641716,4.619533539,4.624850273,4.636801243,4.633517265,4.661864281,4.62984848,4.62963295,4.634563446,4.648127556,4.623393059,4.641577244,4.621774673,4.632898331,4.648778439,4.657158852,14.24770355,14.20026779,14.2220974,14.28242111,14.25671291,14.2463913,14.27703667,14.2806797,14.27365494,14.29331398,14.28660107,14.290411,14.27097893,14.28998756,14.29843998,14.22080994,14.26132584,14.27078438,14.32694912,14.28393555,14.24769306,14.24724865
ZCCHC6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.66046143,15.75156212,15.76907063,15.76923084,15.69556046,15.77935791,15.75304222,15.76716137,15.79983997,15.76099396,15.77600288,15.78056622,15.74892616,15.78062439,15.74705505,15.78404427,15.80631828,15.79816628,15.76155949,15.72933102,15.75970078,15.77027512
ZCCHC7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.298745632,6.29902029,6.313541412,6.32310915,6.316369534,6.312325001,6.317964554,6.327442169,6.325234413,6.324725151,6.309435844,6.321327209,6.322767258,6.326508045,6.313481331,6.314424992,6.304570198,6.3248353,6.291349411,6.322120667,6.323377132,6.309212685
ZDHHC13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.418449402,2.410346985,2.421991348,2.416729927,2.396829128,2.381185532,2.403538465,2.42030406,2.386952877,2.390795231,2.39247036,2.403293133,2.400058985,2.412527561,2.393833876,2.438775539,2.37616086,2.413297653,2.413415432,2.417614937,2.41251421,2.398516655
ZDHHC17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.243579388,4.253656864,4.22283411,4.257508278,4.257273674,4.248763084,4.242153168,4.242931843,4.260037422,4.21600008,4.243359089,4.248902798,4.271692276,4.258078575,4.231799603,4.248752594,4.257679462,4.261408329,4.262699127,4.249914646,4.244876862,4.265899181
