1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
MTRF1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTSS1,0,0,0,0.370160639,0,0,0,0,0,0.109304368,0,0,0.308221579,0,0,0,0,0.209272236,0.440351427,0.394272774,0,0.344833791,0.476130188,0.186678305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTURN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTUS1,0,0.211261764,0.044761688,0,0,0,0,0.195145771,0,0,0,0,0,0,0,0,0,0,0,0,0.121922731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUC1,1.886917353,1.700120449,1.719234467,1.782290697,1.590384722,1.323192954,1.836483836,2.038340569,1.79620719,1.17227006,1.384315968,1.515053511,1.740624905,1.041561604,1.537519336,2.035381794,2.043175459,2.087607384,1.915916562,1.419124842,1.986641526,1.430039883,1.77673173,1.66427207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUC12,0.585127354,0.77604872,0.588654578,0.210953802,0.565059721,0,0.345766872,0.125878826,0,0,0.267041445,0.144714087,0.216495275,0,0,0.698184013,0.48350504,0.621122122,0.37853846,0.56067282,0.793690681,0.214431524,0.58438009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUC13,1.357750654,1.461271524,1.43661356,1.254937887,1.180776358,1.000309229,1.325923443,1.340830564,1.144222379,1.133009195,1.122134686,1.091058135,1.501203775,1.098930359,1.27873075,1.483495235,1.586464405,1.564937711,1.460991383,1.461206913,1.593124628,1.20606637,1.314527988,1.219625115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUC17,2.89103055,3.506938219,4.022157669,3.425961018,3.056556702,4.137495041,3.228594303,2.965330124,3.173331499,3.914506674,3.462818384,3.398679256,3.260969877,2.924643755,3.251743793,3.802083015,3.700853348,3.265327215,4.040407658,2.661397457,3.170411587,2.93534565,3.185264111,2.808249474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUC20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUC4,2.439078093,2.356481552,3.526082277,3.808883905,2.171075344,3.001032829,4.16224575,3.441877365,3.9099648,2.539364576,2.486498356,3.397227287,3.380795479,2.313104153,2.696872711,3.9696486,3.914455891,4.051655769,3.542356968,3.211219072,3.818971872,2.630318165,3.859732389,4.015220642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUC5AC,1.909735084,1.966453791,2.129074812,1.977707267,1.931032181,1.761472344,2.310409069,1.881337523,1.980951428,1.811345577,1.765961766,1.977678537,2.051149368,1.915066957,1.905933142,2.597110033,2.391090393,1.964820743,1.925342202,1.776184797,2.26511097,1.857837439,2.229005337,2.3486166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUC5B,0.262555718,0.423361748,1.348135352,1.211676359,0.549163461,0.036678165,1.368360639,0.683334947,1.129658341,0.211597711,0.084826112,0.909890234,1.116338134,0.334886402,1.138646364,1.492721319,1.55111742,1.603686571,0.971229792,0.825901031,1.360794067,0,1.114823461,1.582431912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUM1,0,0,0,0,0.078328654,0,0,0.287727952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067556679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUT,1.21527338,1.17225647,0.989281058,0.956614375,1.276733518,0.814513683,1.022114992,1.05908525,1.228524923,1.145873308,0.936635852,0.88997221,1.04718852,0.948953748,0.993127525,1.143298149,1.39056623,1.253566623,1.326803803,1.246899843,1.204859495,1.20197022,0.996357799,1.159154892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MVD,0.290134996,0.496609837,0.468153536,0.098403901,0.128526956,0,0.044559151,0.377479792,0.387582958,0,0,0.187087506,0.267273366,0,0.149184674,0.35144639,0.488038838,0.301821768,0.285856932,0.581470251,0.268750846,0.267118156,0.301715344,0.041112751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MVP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MX1,0.256681323,0,0,0,0,0.099539563,0,0,0,0,0,0.089449279,0.289313674,0,0,0,0.16888085,0.120833434,0.010920189,0.261505783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MX2,1.037002683,0.674613178,0.738969862,0.837674618,0.621652484,0.741156161,0.565621793,0.565585196,0.708782315,0.631206453,0.630773902,0.860629141,0.935872197,0.756871283,0.710145056,0.43897742,0.723303676,0.745593905,0.688254833,0.893034279,0.636517644,1.084800005,0.697860658,0.480043173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXD1,0.225803614,0.105515987,0.263123453,0.395358324,0.090272009,0,0.274854004,0.130492523,0,0.118771061,0.166130647,0.036120236,0.35351944,0,0.039284438,0.388339758,0.517488241,0.458195359,0.20405747,0.292303681,0.462738484,0.208095729,0.417254269,0.244532555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXI1,1.636671662,1.555664063,1.661167383,1.618166685,1.5577389,1.422004938,1.59828639,1.711488605,1.49586916,1.155885935,1.56560421,1.531387329,1.707691431,1.322496414,1.517444849,1.700513005,1.758162379,1.709745407,1.664141059,1.733207464,1.720499158,1.619902492,1.795344234,1.426619649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXRA5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXRA7,0,0.080050454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033558372,0,0.082544453,0,0.110997938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXRA8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYADM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYB,3.154104471,3.123871326,2.930627584,2.752148151,3.170829773,2.944625378,3.063826561,3.09880209,3.039540291,2.579246998,2.76916647,3.085154533,3.188743114,3.078177929,3.008290052,3.096250296,3.128402472,3.048823833,3.038869381,3.10159111,3.102719784,3.123596191,3.042315006,3.044487953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYBBP1A,1.279515505,1.185116649,1.11990571,0.822465956,1.214653969,0.978020251,0.695406675,1.140797615,1.042059183,0.939341784,0.837703109,0.984302223,1.283208132,0.894935846,1.082930923,0.932114184,1.112429857,1.064682245,1.267742038,1.1989007,1.10963726,0.899128497,0.854688048,0.749162197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYBL1,2.015251398,2.576617718,2.207406759,2.34884882,2.784319401,2.730381489,2.325846672,2.21211338,2.399743557,2.515331745,2.678177118,2.461936951,2.361578941,2.969180107,2.729959965,2.241889954,2.483668327,2.553094864,2.372962952,2.731105089,2.603312731,2.162432194,2.490084648,2.189668655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYBL2,1.40674758,1.485304713,1.436941385,1.259181619,1.584355116,1.404591322,0.945134997,1.482803583,1.342148066,1.232673287,1.282321572,1.453997612,1.537455916,1.308228493,1.251580715,1.133451223,1.343730688,1.327792883,1.54585278,1.569859147,1.212704182,1.427099228,1.325218439,1.293292761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYCBP2,0,0,0.156711102,0,0.128565401,0,0,0.204649091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144596413,0.289964974,0.350119829,0.366114438,0,0.104244366,0.05170621,0,0.209525317,0.261912256,0.40678525,0.024067506,0.236295506,0,0,0,0,0,0,0.159060329,0.259324908
MYCL,3.448396683,3.084539652,3.033791065,3.437920332,3.022672892,3.08114028,3.21349287,3.200769901,3.242105722,2.988532066,3.059709311,2.986892223,3.058652639,3.249496937,3.255820751,3.234660625,3.270784378,3.223906517,3.285211086,3.244320631,3.135173798,3.171787262,3.197805405,3.297913074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYCN,3.040948868,2.80920887,2.682042599,3.189106703,2.746845007,2.620570183,2.835212231,2.706017017,2.891805649,3.53029108,3.09444356,2.87275362,2.764372826,2.646918297,2.909323215,2.829072952,2.923565865,2.732707024,2.943956852,3.076477289,2.696237564,2.910020351,3.137325764,2.925286055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYCT1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYEF2,2.65756917,2.206192255,2.087061405,1.560000539,1.526880264,2.401403904,2.252442837,2.747104168,2.329746246,1.629368424,2.410885811,1.595143437,2.140995741,2.321230888,2.227973461,2.151073456,2.078155756,2.227813721,1.45531559,1.433629155,2.127039909,2.60229826,2.024998188,1.472655892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYEOV,2.366121292,2.401905537,2.377458096,2.140428543,2.341943264,2.355328083,2.066117287,2.262585878,2.142795324,2.153521776,2.302100182,2.308663368,2.214978933,2.161076307,2.322545528,2.11149168,2.349119425,1.869581699,2.190598011,2.127918243,2.49740839,2.346117973,2.017249346,2.135063171,4.228447914,4.080659389,4.202219009,4.375038147,4.054370403,4.178876877,4.274049759,4.299247265,4.248169899,4.373573303,4.145498753,4.133622169,4.451617241,4.364663124,4.26332283,4.351584435,4.264187813,4.393124104,4.127349377,4.399055481,4.283708096,4.355420113
MYH10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYH11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYH14,2.285577297,2.191021919,2.199438334,1.923004627,2.026854992,1.893616199,1.915983677,2.149719715,2.113791943,1.792742014,1.951354265,2.038916111,2.252700806,2.008495331,2.217979431,2.157224655,2.267838478,2.067678452,2.201891184,2.289643526,2.305217743,1.920034289,1.955036879,1.900502205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYL12A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYL6B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYL9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYLK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000430793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO15B,1.851841569,2.122790337,1.893864632,1.745018005,2.05022049,1.755607843,1.743564248,1.746739268,1.52534008,1.511056423,1.829448819,1.831734896,1.991543531,1.841473579,1.870217323,1.878522873,2.056801796,1.863021851,1.880310297,1.903751135,2.021899223,1.708764076,1.746920347,1.739317298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO19,0.934235811,0.977656841,0.885567367,0.697564721,0.95809865,0.992178917,0.685693145,1.000169158,1.050153852,0.804278553,0.781570077,0.831430912,1.042388558,0.718270957,0.699356973,0.69209677,0.861703873,0.776072741,0.789699733,0.87675333,0.820261419,1.113507628,0.980709255,0.916454375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO1A,4.230516434,3.872745991,4.224028587,4.197952271,4.051999092,3.874388218,4.307031631,4.179244518,4.210521698,4.101883888,3.633706808,4.139445305,4.086461067,3.956194162,4.369060516,4.40955162,4.20962429,4.313096523,4.338939667,4.074725151,4.349538803,3.988144159,4.022395134,4.084226608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO1C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO1D,1.408952475,1.363111496,1.478438497,1.163975358,1.395016432,1.070510268,1.212104082,1.403177023,1.521978378,1.029928923,1.12169981,1.30919385,1.542787194,1.258528471,1.389635324,1.430253506,1.56888485,1.38147831,1.421327591,1.537805557,1.547838688,1.305761814,1.392331123,1.560058117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO1F,0.943495929,0.913158953,0.995287299,1.254254103,0.863981247,0.969028115,0.856912971,0.90981555,1.053159237,0.995429456,1.097803831,0.94923985,1.04438138,0.910675466,0.83595717,0.857132077,1.030406117,1.058418512,0.872114122,0.920906425,0.954061866,0.702480078,0.822054505,0.555235863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO1G,0,0,0,0.943687797,0,0.722740293,0.821177125,0,0,0.979122519,0.970757186,0,0.819324553,0,0,0,0,0.65375483,0,0,0,0,0.841545343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO5A,0.517092109,0,0,0.755681992,0,0.672633648,0.429701626,0,0.711942554,0.712615728,0.634388328,0.577957094,0.556934237,0.775605202,0.465284079,0.497612327,0.747501254,0.662664175,0.416705847,0,0.615362525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO5B,2.353789568,2.03346014,2.216968536,2.171870947,2.325276136,2.103077173,2.256627798,2.186077833,1.969001532,1.699698687,2.096110106,2.060748577,2.287612915,2.020768642,2.012439489,2.436189175,2.321454525,2.372603655,2.002895832,2.16723299,2.365375519,2.201490402,2.24550581,2.106485367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO5C,2.672854424,2.608374596,2.537702799,2.329423428,2.543637991,2.455628633,2.672523499,2.577885389,2.6112988,2.323740005,2.333224297,2.649494886,2.667792797,2.565387011,2.554690361,2.645556211,2.614151001,2.638014555,2.597994804,2.50148201,2.695438862,2.794593811,2.626286507,2.713624477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO6,0.604483485,0.52165252,0.489584804,0.298806936,0.524332583,0.208641231,0.273937553,0.556165636,0.395528704,0.202094167,0.138642877,0.393880934,0.514603138,0.28299126,0.55251205,0.471099615,0.767369032,0.564960599,0.593151212,0.654470086,0.590863824,0.588035703,0.640288472,0.625238717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO7B,3.10094142,3.13333416,3.194592476,3.039819956,3.065358162,2.852127314,3.131548643,3.071182728,2.953287125,2.767944336,2.890189171,2.870191097,3.075100899,2.903883934,3.098167896,3.185323477,3.121403217,3.069724083,3.040860653,2.962281227,3.110464573,2.860338688,2.995860815,3.122246981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYO9B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYOCD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYOF,0.500251293,0.451484859,0.320108593,0.327698529,0.234811187,0.125514299,0.22817786,0.493132681,0.38952738,0,0.148454905,0.281714678,0.530827105,0.121438786,0.344444126,0.351629853,0.548530459,0.306088239,0.401926816,0.339041352,0.329574227,0.26624769,0.402089685,0.233907029,3.881011724,3.81699419,3.677781105,3.638754845,3.788925409,3.881785631,3.702422142,3.797727346,3.576468468,3.778395653,3.707078218,3.58370924,3.700317621,3.667580128,3.589906693,3.746177435,3.599602699,3.651407719,3.749849796,3.368283749,3.827979088,3.688105583
MYOM3,3.787567139,3.435302258,3.30505085,3.287068367,3.429544687,3.302739859,3.285090923,3.469844818,3.28467226,3.369954586,3.301121473,3.752842665,3.115609407,3.234761,3.682210922,3.377678394,3.441589594,3.282913208,3.476545572,3.270920277,3.433060646,3.269520044,3.029380798,3.10670042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYRF,1.898151159,2.020168543,1.783577681,1.905397296,1.728497267,2.101057529,1.824801683,2.068775177,1.814965248,1.814269066,1.532972813,1.891324997,2.006086826,1.345330358,1.961775541,1.876958609,1.919615388,1.969176769,1.862425566,1.432395697,1.918521166,1.749717832,1.864766359,1.823779106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYRIP,3.270309448,3.521155357,3.464657307,3.235764027,3.912975311,2.783506632,3.50194931,3.184396982,3.467829466,2.751950979,3.733985662,3.258831024,3.644314289,3.814216614,3.25544095,3.47197485,3.426807642,3.610469818,3.289759159,3.8294909,3.621319771,3.525783539,3.182853699,3.869274378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYSM1,1.386582851,1.226822615,1.40276432,1.065263987,1.485822797,1.236953378,1.086230993,1.481944799,1.298851371,1.221084833,1.225982904,1.334317803,1.333787441,1.361597061,1.32531774,1.317047238,1.605988622,1.388510108,1.509894371,1.602050304,1.434132338,1.624211192,1.498193622,1.538929224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MYZAP,2.920184612,2.862009048,2.945121288,2.955278397,3.013067245,2.903074026,2.819396973,2.930541515,2.717005968,2.751168251,2.834844828,3.014636517,3.054165363,2.90246439,3.099744797,3.166757584,3.044735909,2.960293055,2.830042839,2.673006058,3.101653337,2.861269951,2.711675882,2.577990055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MZB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MZT1,0.557204485,0.707982302,0.734051168,0.243093684,0.738410115,0.40893358,0.196952164,0.678204417,0.603644133,0.342885882,0.416443229,0.445431858,0.46907568,0.379165977,0.562298954,0.358906209,0.744918942,0.314675212,0.702975273,0.738619328,0.461620212,0.544397831,0.351863027,0.473218471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MZT2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N4BP2,0.993289709,0.792761564,0.702414274,0.575765371,0.791317105,0.856947482,0.783795953,0.564373136,0.743989885,0.834494472,0.782851696,0.767214656,0.960030317,0.69183588,0.853626609,0.842575312,1.067610621,0.884686291,0.668515801,0.926009417,0.919929922,0.906754792,0.883884192,1.05651319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N4BP2L1,0,0,0.491045833,0,0.619827032,0,0.287431508,0,0,0.320968688,0.34589079,0.218902215,0.315353513,0,0.16880776,0.355268538,0.384084225,0.594908237,0.750279129,0.414222151,0.447938085,0,0.540755093,0.481485397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N4BP2L2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N6AMT2,1.187956691,1.231241465,1.470581889,1.102483153,1.409307837,1.007898331,0.931650221,1.341766357,1.314473271,0.970474422,0.885374904,1.305306435,0.974020004,1.026620865,1.226284146,1.06298399,1.205305099,1.052908659,1.239282608,1.289667606,1.045844316,1.305304527,1.160365105,1.190422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAA10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAA15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275871456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAA16,0.738911748,0.954918265,1.098510742,0.191725716,0.938611031,0.754552722,0.441043377,0.798003972,0.763909876,0.644487023,0.737238109,0.562857628,0.784415007,0.834145665,0.68115443,0.615254343,0.666647077,0.590448141,0.896366239,0.753992915,0.721531868,0.831071794,0.49649334,0.651536882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAA20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAA25,1.153223276,1.060837269,1.151012421,0.812886715,1.162426829,1.047778845,0.764383972,1.275625944,1.122582316,0.85396874,0.912139177,1.108426809,1.178187132,0.946791291,0.849633217,0.746936321,1.08665061,0.813596368,1.019577742,1.203752756,0.944108546,1.308357716,1.065856218,1.017090559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAA50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAAA,0.554365158,0.354926407,0.407713413,0.424399078,0.21654813,0.242421091,0.416294456,0.396897763,0.293617427,0.306294024,0.271000534,0.384839267,0.582670689,0.244857743,0.278815717,0.545986414,0.584369421,0.653538704,0.428912252,0.449658215,0.692460239,0.222039998,0.56064719,0,4.142047882,3.059083462,3.710229874,3.867124319,3.538603783,3.55003643,3.928100109,3.865147591,3.683170795,3.789867878,3.707807779,3.582990408,4.089241982,3.72175169,3.753359079,4.028086662,3.812657356,3.880300045,3.818982363,3.731205225,3.866925716,3.92407918
NAB1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NABP1,0.108358003,0,0,0.147054061,0,0,0,0.090894811,0,0,0.138505727,0,0.308012187,0,0,0,0.206332505,0,0.015744165,0.289391577,0,0.257089257,0.203598991,0,4.332161427,4.276736259,4.108596802,4.17877388,4.377305508,4.396389961,4.301528931,4.225616455,4.281704903,4.21958971,4.326882362,4.143235683,4.31510067,4.023889542,4.270824909,4.438959122,4.284826279,4.178981304,4.236244202,4.217377663,4.265370369,4.318657398
NABP2,0.316071987,0.249138772,0.208430916,0,0.133663118,0,0,0.283298075,0.124322101,0,0,0.092043787,0.285363764,0,0.08009696,0,0.334289908,0.084741488,0.316128105,0.34109205,0.190626457,0.24282065,0.133615211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NACA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NACC2,1.379584551,1.459228277,1.364032984,1.123874426,1.350818872,1.09998703,1.158851981,1.222379327,1.111748934,1.087489605,1.065663338,1.264660597,1.278394699,1.108426571,1.181802869,1.235150456,1.377376556,1.252960682,1.338370085,1.361453533,1.297577143,0.960706353,1.075138092,1.1840446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NADK2,1.341938138,1.253691673,1.054501772,0.787703454,1.100751877,0.950452626,0.780106962,1.193654299,1.203583598,1.038406134,1.051872015,0.928192258,1.358965397,0.97163111,1.15679121,1.227888107,1.430054188,1.256421328,1.458187819,1.500412941,1.205307722,1.275830507,1.260190845,1.25724411,0,0.016383737,0.061381333,0.021013007,0,0,0,0,0,0,0.027626529,0,0,0,0,0,0,0,0,0,0,0.088626072
NADSYN1,0.885077775,0.83647573,0.902047157,0.547947168,0.683351994,0.381818712,0.51900357,0.761807799,0.802521229,0.180181682,0.359183669,0.418901622,0.794863224,0.593595684,0.585638106,0.640104532,0.87857759,0.796534836,0.710641503,0.812383652,0.761512876,0.550924957,0.467015207,0.41528219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAGS,2.381115675,2.144225597,2.441846132,2.206940651,2.244971752,2.270987988,2.116197348,2.369645119,2.374093056,2.588573456,2.236775875,2.558305979,2.34128952,2.228028059,2.480317116,2.297751665,2.393264055,2.295601845,2.387906551,2.148693085,2.56067729,2.093608379,2.196453571,2.137017488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAIP,1.126348972,1.174490213,1.120628238,1.110660076,1.128441334,1.216246963,1.336668849,1.06278491,1.239317536,1.2482512,1.27447021,0.920896709,1.369293213,1.280843496,1.202931166,1.22302115,1.174624681,1.551128983,1.266331911,1.171344757,1.24196291,1.0145365,1.29864049,1.148426652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAMPT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
